  Key Length |   QueueTimes | ServiceTimes | SojournTimes

       4.000 |        0.069 |        0.754 |        0.824
       8.000 |        0.032 |        0.403 |        0.435
       9.000 |        0.043 |        0.556 |        0.599
       9.000 |        0.067 |        0.484 |        0.551
       6.000 |        0.121 |        0.516 |        0.637
      10.000 |        0.099 |        1.189 |        1.288
      10.000 |        0.659 |        0.421 |        1.080
       7.000 |        0.393 |        0.410 |        0.803
       8.000 |        0.132 |        0.583 |        0.715
       8.000 |        0.042 |        0.859 |        0.901
       8.000 |        0.046 |        0.911 |        0.957
       6.000 |        0.035 |        0.535 |        0.570
      11.000 |        0.027 |        0.438 |        0.466
       7.000 |        0.121 |        0.588 |        0.708
       8.000 |        0.119 |        0.700 |        0.819
      10.000 |        0.110 |        0.643 |        0.753
       4.000 |        0.041 |        0.513 |        0.553
       5.000 |        0.125 |        0.732 |        0.857
      10.000 |        0.069 |        0.407 |        0.476
      10.000 |        0.112 |        0.516 |        0.628
       6.000 |        0.042 |        0.850 |        0.892
      10.000 |        0.092 |        0.411 |        0.503
      10.000 |        0.038 |        1.279 |        1.317
      12.000 |        0.030 |        1.142 |        1.172
      12.000 |        0.073 |        1.067 |        1.140
       6.000 |        0.059 |        1.348 |        1.407
       6.000 |        0.144 |        0.306 |        0.449
       6.000 |        0.050 |        0.588 |        0.638
      10.000 |        0.084 |        0.551 |        0.636
      13.000 |        0.117 |        0.333 |        0.450
      12.000 |        0.036 |        0.726 |        0.762
       6.000 |        0.037 |        0.430 |        0.467
       4.000 |        0.103 |        0.997 |        1.099
       9.000 |        0.039 |        0.725 |        0.764
       7.000 |        0.039 |        0.452 |        0.491
      11.000 |        0.045 |        0.358 |        0.403
       6.000 |        0.030 |        0.725 |        0.754
       9.000 |        0.042 |        0.714 |        0.756
       6.000 |        0.085 |        1.430 |        1.515
       4.000 |        0.041 |        0.935 |        0.976
       7.000 |        0.105 |        0.422 |        0.527
       8.000 |        0.186 |        1.863 |        2.049
      10.000 |        0.093 |        0.469 |        0.563
       8.000 |        0.077 |        1.079 |        1.155
       5.000 |        0.041 |        0.541 |        0.582
      10.000 |        0.059 |        0.415 |        0.474
      12.000 |        0.061 |        0.680 |        0.740
      14.000 |        0.052 |        0.260 |        0.312
       6.000 |        0.420 |        0.892 |        1.312
       7.000 |        0.265 |        0.703 |        0.967
       6.000 |        0.143 |        0.721 |        0.865
       7.000 |        0.050 |        0.407 |        0.456
      12.000 |        0.052 |        0.373 |        0.425
      14.000 |        0.056 |        0.581 |        0.637
       8.000 |        0.030 |        1.872 |        1.902
       8.000 |        0.065 |        1.158 |        1.223
       6.000 |        0.073 |        1.188 |        1.261
      10.000 |        0.032 |        0.426 |        0.458
       8.000 |        0.089 |        0.516 |        0.605
       7.000 |        0.079 |        1.709 |        1.788
       7.000 |        0.077 |        0.320 |        0.397
       9.000 |        0.147 |        1.451 |        1.598
       8.000 |        0.039 |        1.681 |        1.720
       7.000 |        0.043 |        0.456 |        0.499
      12.000 |        0.060 |        0.597 |        0.656
      10.000 |        0.108 |        1.072 |        1.180
       9.000 |        0.029 |        0.684 |        0.713
      12.000 |        0.041 |        0.629 |        0.669
      10.000 |        0.042 |        0.395 |        0.436
      10.000 |        0.052 |        0.456 |        0.508
      10.000 |        0.060 |        0.391 |        0.451
       6.000 |        0.051 |        0.718 |        0.769
       5.000 |        0.117 |        1.642 |        1.758
       4.000 |        0.127 |        0.379 |        0.506
       7.000 |        0.051 |        1.031 |        1.082
      15.000 |        0.068 |        0.512 |        0.580
      10.000 |        0.069 |        0.527 |        0.595
      12.000 |        0.043 |        0.394 |        0.437
       7.000 |        0.179 |        0.443 |        0.622
       9.000 |        0.038 |        0.380 |        0.418
      11.000 |        0.049 |        0.776 |        0.824
       4.000 |        0.324 |        0.757 |        1.081
       8.000 |        0.298 |        1.428 |        1.726
      10.000 |        0.179 |        0.530 |        0.710
       8.000 |        0.126 |        1.148 |        1.274
       7.000 |        0.059 |        0.602 |        0.661
       7.000 |        0.098 |        0.767 |        0.865
       8.000 |        0.040 |        0.496 |        0.536
       9.000 |        0.031 |        0.450 |        0.481
      12.000 |        0.089 |        1.928 |        2.018
      11.000 |        0.076 |        2.015 |        2.091
       9.000 |        0.175 |        0.365 |        0.540
       5.000 |        0.047 |        0.372 |        0.419
       8.000 |        0.048 |        0.716 |        0.764
       9.000 |        0.066 |        0.366 |        0.431
       9.000 |        0.084 |        0.387 |        0.470
       7.000 |        0.090 |        0.496 |        0.586
       8.000 |        0.033 |        0.668 |        0.701
      12.000 |        0.030 |        0.495 |        0.525
      11.000 |        0.094 |        1.163 |        1.257
       9.000 |        0.110 |        0.676 |        0.786
      10.000 |        0.115 |        0.391 |        0.506
      12.000 |        0.084 |        0.499 |        0.582
       9.000 |        0.171 |        0.829 |        1.000
       7.000 |        0.071 |        1.777 |        1.848
       9.000 |        0.104 |        0.420 |        0.524
       6.000 |        0.066 |        0.524 |        0.591
       8.000 |        0.041 |        0.807 |        0.848
       5.000 |        0.065 |        0.321 |        0.387
       5.000 |        0.065 |        0.424 |        0.489
      12.000 |        0.044 |        0.741 |        0.784
       6.000 |        0.056 |        0.296 |        0.353
       9.000 |        0.093 |        0.447 |        0.540
       7.000 |        0.048 |        0.526 |        0.574
       7.000 |        0.041 |        0.543 |        0.584
      14.000 |        0.108 |        0.911 |        1.018
       8.000 |        0.032 |        0.724 |        0.755
      12.000 |        0.041 |        0.608 |        0.649
      11.000 |        0.044 |        1.160 |        1.204
      16.000 |        0.082 |        0.336 |        0.417
      12.000 |        0.044 |        0.550 |        0.594
      13.000 |        0.181 |        1.149 |        1.330
       6.000 |        0.057 |        0.501 |        0.558
      11.000 |        0.058 |        0.748 |        0.806
      10.000 |        0.056 |        0.416 |        0.472
      10.000 |        0.100 |        1.218 |        1.318
       5.000 |        0.040 |        1.729 |        1.769
       8.000 |        0.048 |        1.888 |        1.935
      12.000 |        0.171 |        0.357 |        0.528
       7.000 |        0.076 |        0.383 |        0.459
       8.000 |        0.100 |        1.156 |        1.256
       7.000 |        0.050 |        0.457 |        0.508
       6.000 |        0.043 |        0.341 |        0.383
      14.000 |        0.111 |        1.729 |        1.840
       7.000 |        0.062 |        0.423 |        0.486
       8.000 |        0.031 |        1.488 |        1.519
      11.000 |        0.077 |        0.682 |        0.760
       5.000 |        0.036 |        1.218 |        1.254
      10.000 |        0.040 |        0.997 |        1.036
       9.000 |        0.066 |        0.526 |        0.593
       6.000 |        0.120 |        1.304 |        1.424
       8.000 |        0.053 |        0.664 |        0.717
       6.000 |        0.072 |        0.567 |        0.638
       6.000 |        0.073 |        1.033 |        1.106
      10.000 |        0.128 |        1.046 |        1.174
       8.000 |        0.036 |        0.889 |        0.925
       8.000 |        0.110 |        0.428 |        0.538
       6.000 |        0.044 |        0.483 |        0.527
      11.000 |        0.108 |        1.262 |        1.369
       7.000 |        0.035 |        1.298 |        1.333
      10.000 |        0.119 |        0.785 |        0.904
       6.000 |        0.042 |        1.182 |        1.224
       8.000 |        0.142 |        0.556 |        0.699
       9.000 |        0.187 |        0.593 |        0.780
       7.000 |        0.112 |        0.337 |        0.449
       6.000 |        0.100 |        0.348 |        0.448
      12.000 |        0.078 |        0.845 |        0.924
       8.000 |        0.088 |        0.683 |        0.771
       7.000 |        0.084 |        1.325 |        1.409
      13.000 |        0.107 |        2.382 |        2.488
      13.000 |        0.033 |        0.661 |        0.694
       3.000 |        0.027 |        1.549 |        1.576
       5.000 |        0.052 |        0.956 |        1.008
       9.000 |        0.209 |        0.324 |        0.533
       8.000 |        0.040 |        0.427 |        0.467
       9.000 |        0.107 |        0.698 |        0.805
       5.000 |        0.057 |        0.725 |        0.782
       5.000 |        0.188 |        0.907 |        1.095
       7.000 |        0.081 |        0.753 |        0.835
      10.000 |        0.251 |        1.163 |        1.413
      10.000 |        0.053 |        0.534 |        0.587
       6.000 |        0.152 |        0.978 |        1.131
       4.000 |        0.193 |        0.455 |        0.648
      12.000 |        0.127 |        0.410 |        0.537
       6.000 |        0.584 |        0.814 |        1.399
       4.000 |        0.405 |        0.565 |        0.970
      10.000 |        0.275 |        0.557 |        0.832
       8.000 |        0.210 |        0.897 |        1.107
       7.000 |        0.086 |        1.186 |        1.272
      13.000 |        0.038 |        1.223 |        1.260
       4.000 |        0.027 |        0.956 |        0.982
      12.000 |        0.149 |        0.740 |        0.889
      10.000 |        0.051 |        0.763 |        0.814
       9.000 |        0.035 |        0.821 |        0.856
      12.000 |        0.042 |        0.527 |        0.569
