  Key Length |   QueueTimes | ServiceTimes | SojournTimes

       6.000 |     1785.631 |        1.032 |     1786.663
       7.000 |     1783.741 |        0.560 |     1784.300
       9.000 |     1784.777 |        0.871 |     1785.648
      10.000 |     1782.777 |        0.538 |     1783.315
       5.000 |     1782.620 |        0.506 |     1783.126
       4.000 |     1784.066 |        1.064 |     1785.130
      14.000 |     1781.815 |        0.337 |     1782.152
      10.000 |     1782.335 |        0.572 |     1782.907
       7.000 |     1786.960 |        0.588 |     1787.548
      12.000 |     1783.479 |        0.753 |     1784.233
       8.000 |     1785.893 |        1.180 |     1787.074
       7.000 |     1786.102 |        0.723 |     1786.825
       7.000 |     1785.721 |        0.539 |     1786.260
       6.000 |     1788.781 |        1.037 |     1789.819
       6.000 |     1789.009 |        0.900 |     1789.909
       6.000 |     1792.192 |        1.727 |     1793.919
       8.000 |     1790.770 |        1.994 |     1792.764
      10.000 |     1786.624 |        0.340 |     1786.963
       7.000 |     1786.073 |        0.247 |     1786.321
       8.000 |     1786.461 |        0.474 |     1786.935
       7.000 |     1785.284 |        0.407 |     1785.691
       8.000 |     1786.829 |        1.129 |     1787.958
       6.000 |     1786.762 |        1.141 |     1787.903
       8.000 |     1787.838 |        1.817 |     1789.654
       9.000 |     1787.349 |        0.588 |     1787.938
      14.000 |     1792.382 |        0.639 |     1793.021
      12.000 |     1792.938 |        0.588 |     1793.526
       7.000 |     1795.819 |        1.766 |     1797.586
      10.000 |     1795.724 |        1.124 |     1796.849
      10.000 |     1795.420 |        0.576 |     1795.996
       9.000 |     1798.490 |        1.665 |     1800.155
      10.000 |     1796.831 |        0.612 |     1797.443
      10.000 |     1799.716 |        0.672 |     1800.388
      15.000 |     1797.828 |        0.490 |     1798.317
       6.000 |     1799.553 |        0.898 |     1800.450
      10.000 |     1797.564 |        0.569 |     1798.133
      12.000 |     1796.919 |        0.564 |     1797.484
       4.000 |     1798.286 |        0.883 |     1799.169
       7.000 |     1796.415 |        0.655 |     1797.071
       7.000 |     1798.374 |        1.182 |     1799.556
       9.000 |     1795.940 |        0.486 |     1796.426
       5.000 |     1799.429 |        1.791 |     1801.220
      11.000 |     1795.848 |        0.860 |     1796.707
       4.000 |     1795.679 |        0.869 |     1796.548
      10.000 |     1795.154 |        0.710 |     1795.863
       7.000 |     1795.148 |        0.606 |     1795.754
       7.000 |     1795.061 |        0.790 |     1795.852
      12.000 |     1805.389 |        0.571 |     1805.961
       8.000 |     1797.376 |        0.509 |     1797.886
       8.000 |     1804.921 |        1.927 |     1806.848
       9.000 |     1798.635 |        0.614 |     1799.248
       9.000 |     1799.368 |        0.717 |     1800.085
       8.000 |     1801.749 |        1.351 |     1803.099
       5.000 |     1800.440 |        0.716 |     1801.156
       9.000 |     1799.963 |        0.617 |     1800.579
       9.000 |     1800.446 |        0.501 |     1800.947
       8.000 |     1801.452 |        0.919 |     1802.371
      12.000 |     1801.654 |        0.398 |     1802.052
       8.000 |     1806.983 |        1.479 |     1808.463
       8.000 |     1802.193 |        0.656 |     1802.849
      11.000 |     1805.269 |        1.093 |     1806.362
       7.000 |     1809.331 |        0.658 |     1809.989
      10.000 |     1806.953 |        0.457 |     1807.411
      12.000 |     1813.817 |        2.019 |     1815.836
      11.000 |     1815.420 |        2.051 |     1817.471
       9.000 |     1807.991 |        0.685 |     1808.676
       9.000 |     1808.546 |        1.014 |     1809.560
       5.000 |     1806.776 |        0.627 |     1807.402
       6.000 |     1807.530 |        0.771 |     1808.301
       5.000 |     1806.514 |        0.588 |     1807.102
      12.000 |     1806.493 |        0.786 |     1807.278
       8.000 |     1807.277 |        1.112 |     1808.389
       6.000 |     1805.876 |        0.761 |     1806.637
       7.000 |     1808.615 |        1.775 |     1810.390
       9.000 |     1805.743 |        0.897 |     1806.640
       7.000 |     1805.616 |        0.913 |     1806.530
       7.000 |     1805.189 |        0.831 |     1806.020
       8.000 |     1805.056 |        0.829 |     1805.886
      14.000 |     1805.120 |        1.077 |     1806.198
      12.000 |     1823.394 |        0.802 |     1824.196
      12.000 |     1808.737 |        0.687 |     1809.424
      16.000 |     1802.843 |        0.623 |     1803.467
      12.000 |     1802.778 |        0.841 |     1803.619
      13.000 |     1803.205 |        1.051 |     1804.255
      11.000 |     1804.437 |        1.344 |     1805.781
       6.000 |     1802.449 |        0.767 |     1803.216
       9.000 |     1810.768 |        0.571 |     1811.339
      10.000 |     1801.803 |        0.818 |     1802.621
      12.000 |     1799.960 |        0.702 |     1800.662
      12.000 |     1805.887 |        0.836 |     1806.723
       7.000 |     1801.441 |        0.689 |     1802.130
       7.000 |     1801.696 |        0.561 |     1802.257
       6.000 |     1801.696 |        0.438 |     1802.134
       7.000 |     1802.406 |        0.424 |     1802.830
       8.000 |     1804.317 |        1.129 |     1805.446
       5.000 |     1807.922 |        1.691 |     1809.614
       9.000 |     1802.992 |        0.456 |     1803.448
       8.000 |     1809.134 |        0.394 |     1809.529
      11.000 |     1810.740 |        0.672 |     1811.412
       8.000 |     1815.495 |        1.958 |     1817.453
       8.000 |     1816.224 |        1.537 |     1817.761
      10.000 |     1815.463 |        1.046 |     1816.509
      10.000 |     1821.954 |        1.352 |     1823.306
      14.000 |     1819.252 |        1.856 |     1821.108
       5.000 |     1817.454 |        1.486 |     1818.941
       6.000 |     1816.884 |        0.687 |     1817.572
       6.000 |     1820.691 |        1.538 |     1822.228
       6.000 |     1821.968 |        1.117 |     1823.085
       6.000 |     1820.859 |        0.639 |     1821.498
      10.000 |     1824.424 |        1.180 |     1825.604
       8.000 |     1824.634 |        1.125 |     1825.759
       9.000 |     1823.334 |        0.340 |     1823.674
       8.000 |     1823.767 |        0.484 |     1824.250
       7.000 |     1843.283 |        0.293 |     1843.577
      10.000 |     1845.504 |        0.814 |     1846.318
       8.000 |     1847.496 |        0.601 |     1848.096
      11.000 |     1846.852 |        1.319 |     1848.171
       6.000 |     1844.775 |        0.318 |     1845.093
       8.000 |     1845.263 |        0.416 |     1845.680
       6.000 |     1848.881 |        1.273 |     1850.153
       7.000 |     1849.204 |        1.500 |     1850.704
      13.000 |     1846.190 |        0.577 |     1846.767
       9.000 |     1843.815 |        0.430 |     1844.245
       8.000 |     1843.642 |        0.418 |     1844.060
       9.000 |     1843.663 |        0.614 |     1844.278
       7.000 |     1846.508 |        1.213 |     1847.720
       5.000 |     1845.521 |        0.908 |     1846.429
      10.000 |     1840.966 |        0.299 |     1841.265
       5.000 |     1843.184 |        0.781 |     1843.964
      12.000 |     1847.784 |        0.748 |     1848.532
      13.000 |     1849.287 |        2.084 |     1851.371
       7.000 |     1844.815 |        0.797 |     1845.611
       5.000 |     1846.402 |        0.655 |     1847.056
      10.000 |     1846.072 |        1.049 |     1847.121
       3.000 |     1850.084 |        1.839 |     1851.923
      12.000 |     1844.157 |        0.718 |     1844.875
       6.000 |     1844.232 |        0.987 |     1845.219
       6.000 |     1844.954 |        1.288 |     1846.242
       4.000 |     1843.962 |        0.833 |     1844.795
      12.000 |     1843.587 |        0.428 |     1844.015
      10.000 |     1843.510 |        0.426 |     1843.936
      10.000 |     1843.713 |        0.765 |     1844.478
       7.000 |     1843.605 |        1.258 |     1844.862
       8.000 |     1843.621 |        1.083 |     1844.705
