  Key Length |   QueueTimes | ServiceTimes | SojournTimes

       4.000 |        0.087 |        0.628 |        0.715
       8.000 |        0.044 |        0.351 |        0.394
       9.000 |        0.046 |        0.535 |        0.581
       9.000 |        0.144 |        0.412 |        0.556
       6.000 |        0.119 |        0.431 |        0.551
      10.000 |        0.091 |        1.113 |        1.204
      10.000 |        0.107 |        0.346 |        0.454
       7.000 |        0.037 |        0.393 |        0.430
       8.000 |        0.070 |        0.543 |        0.612
       8.000 |        0.051 |        0.898 |        0.950
       8.000 |        0.151 |        0.956 |        1.106
       6.000 |        0.045 |        0.567 |        0.613
      11.000 |        0.048 |        0.449 |        0.497
       7.000 |        0.121 |        0.511 |        0.632
       8.000 |        0.088 |        0.627 |        0.716
      10.000 |        0.033 |        0.486 |        0.519
       4.000 |        0.103 |        0.433 |        0.536
       5.000 |        0.107 |        0.685 |        0.792
      10.000 |        0.043 |        0.418 |        0.461
      10.000 |        0.080 |        0.489 |        0.569
       6.000 |        0.106 |        0.742 |        0.847
      10.000 |        0.065 |        0.366 |        0.431
      12.000 |        0.053 |        0.802 |        0.855
      10.000 |        0.045 |        1.224 |        1.269
      12.000 |        0.069 |        1.143 |        1.212
       6.000 |        0.057 |        1.216 |        1.272
       6.000 |        0.171 |        0.279 |        0.451
       6.000 |        0.062 |        0.390 |        0.452
      10.000 |        0.056 |        0.412 |        0.468
      13.000 |        0.324 |        0.559 |        0.883
       6.000 |        0.077 |        0.333 |        0.411
      12.000 |        0.072 |        0.835 |        0.907
       4.000 |        0.161 |        0.916 |        1.078
       9.000 |        0.067 |        0.690 |        0.757
       7.000 |        0.077 |        0.446 |        0.523
      11.000 |        0.068 |        0.329 |        0.397
       6.000 |        0.088 |        0.789 |        0.878
       9.000 |        0.143 |        0.788 |        0.931
       6.000 |        0.147 |        1.492 |        1.639
       4.000 |        0.116 |        0.955 |        1.071
       7.000 |        0.157 |        0.407 |        0.564
       8.000 |        0.120 |        1.796 |        1.916
      10.000 |        0.152 |        0.330 |        0.482
       8.000 |        0.036 |        0.996 |        1.032
       5.000 |        0.044 |        0.433 |        0.477
      10.000 |        0.035 |        0.408 |        0.442
      12.000 |        0.069 |        0.615 |        0.684
      14.000 |        0.166 |        0.132 |        0.298
       6.000 |        0.039 |        0.859 |        0.898
       7.000 |        0.063 |        0.623 |        0.687
       6.000 |        0.056 |        0.682 |        0.738
       7.000 |        0.042 |        0.337 |        0.379
      12.000 |        0.116 |        0.360 |        0.477
      14.000 |        0.065 |        0.520 |        0.585
       8.000 |        0.067 |        1.837 |        1.904
       8.000 |        0.049 |        1.135 |        1.184
       6.000 |        0.110 |        1.079 |        1.189
      10.000 |        0.047 |        0.409 |        0.456
       8.000 |        0.077 |        0.484 |        0.561
       7.000 |        0.128 |        1.695 |        1.824
       7.000 |        0.036 |        0.293 |        0.329
       9.000 |        0.137 |        1.527 |        1.664
       8.000 |        0.051 |        1.776 |        1.826
       7.000 |        0.036 |        0.474 |        0.509
      10.000 |        0.110 |        0.958 |        1.069
       9.000 |        0.045 |        0.572 |        0.617
      12.000 |        0.094 |        0.768 |        0.861
      12.000 |        0.048 |        0.610 |        0.658
      10.000 |        0.118 |        0.373 |        0.490
      10.000 |        0.118 |        0.391 |        0.509
      10.000 |        0.064 |        0.385 |        0.449
       6.000 |        0.042 |        0.659 |        0.700
       5.000 |        0.135 |        1.516 |        1.651
       4.000 |        0.064 |        0.397 |        0.461
       7.000 |        0.051 |        1.015 |        1.066
      10.000 |        0.142 |        0.555 |        0.697
      15.000 |        0.087 |        0.926 |        1.013
      12.000 |        0.111 |        0.410 |        0.521
       7.000 |        0.043 |        0.375 |        0.418
       9.000 |        0.056 |        0.315 |        0.371
      11.000 |        0.105 |        0.655 |        0.759
       4.000 |        0.212 |        0.698 |        0.910
       8.000 |        0.268 |        1.285 |        1.553
      10.000 |        0.091 |        0.442 |        0.534
       8.000 |        0.044 |        1.059 |        1.103
       7.000 |        0.056 |        0.658 |        0.714
       7.000 |        0.062 |        0.873 |        0.935
       8.000 |        0.038 |        0.505 |        0.543
       9.000 |        0.044 |        0.421 |        0.464
      12.000 |        0.045 |        1.655 |        1.700
      11.000 |        0.104 |        1.878 |        1.983
       9.000 |        0.098 |        0.340 |        0.438
       5.000 |        0.103 |        0.354 |        0.457
       8.000 |        0.091 |        0.785 |        0.875
       9.000 |        0.077 |        0.379 |        0.456
       9.000 |        0.098 |        0.387 |        0.485
       7.000 |        0.108 |        0.498 |        0.606
      12.000 |        0.039 |        0.363 |        0.402
       8.000 |        0.048 |        0.699 |        0.747
      11.000 |        0.069 |        1.145 |        1.214
       9.000 |        0.284 |        0.760 |        1.043
      10.000 |        0.114 |        0.356 |        0.469
       7.000 |        0.093 |        1.392 |        1.485
      12.000 |        0.054 |        0.543 |        0.597
       9.000 |        0.053 |        0.857 |        0.909
       9.000 |        0.102 |        0.421 |        0.523
       6.000 |        0.059 |        0.482 |        0.542
       8.000 |        0.058 |        0.818 |        0.875
       5.000 |        0.118 |        0.355 |        0.473
       5.000 |        0.058 |        0.371 |        0.428
      12.000 |        0.268 |        0.604 |        0.873
       6.000 |        0.104 |        0.371 |        0.475
       9.000 |        0.049 |        0.490 |        0.539
