  Key Length |   QueueTimes | ServiceTimes | SojournTimes

       4.000 |        0.092 |        0.777 |        0.869
       8.000 |        0.051 |        0.401 |        0.452
       9.000 |        0.054 |        0.549 |        0.603
      10.000 |        0.117 |        0.850 |        0.967
       9.000 |        0.051 |        0.487 |        0.538
       6.000 |        0.130 |        0.433 |        0.563
      10.000 |        0.080 |        0.280 |        0.360
       7.000 |        0.049 |        0.501 |        0.550
       8.000 |        0.110 |        0.640 |        0.749
       8.000 |        0.041 |        0.911 |        0.952
       8.000 |        0.060 |        0.956 |        1.016
       6.000 |        0.035 |        0.558 |        0.593
      11.000 |        0.052 |        0.509 |        0.562
       7.000 |        0.154 |        0.560 |        0.714
       8.000 |        0.110 |        0.575 |        0.685
      10.000 |        0.042 |        0.522 |        0.564
       4.000 |        0.057 |        0.441 |        0.498
       5.000 |        0.166 |        0.774 |        0.940
      10.000 |        0.070 |        0.412 |        0.482
      10.000 |        0.063 |        0.527 |        0.590
       6.000 |        0.057 |        0.852 |        0.909
      10.000 |        0.136 |        0.348 |        0.484
      12.000 |        0.101 |        0.838 |        0.939
      10.000 |        0.071 |        1.335 |        1.406
      12.000 |        0.051 |        1.277 |        1.328
       6.000 |        0.064 |        1.344 |        1.408
       6.000 |        0.148 |        0.305 |        0.453
       6.000 |        0.049 |        0.642 |        0.691
      10.000 |        0.079 |        0.629 |        0.707
      13.000 |        0.189 |        0.288 |        0.477
      12.000 |        0.061 |        0.681 |        0.743
       6.000 |        0.043 |        0.372 |        0.415
       4.000 |        0.071 |        0.903 |        0.974
       9.000 |        0.053 |        1.126 |        1.179
       7.000 |        0.042 |        0.804 |        0.846
      11.000 |        0.161 |        0.695 |        0.856
       6.000 |        0.044 |        0.883 |        0.927
       9.000 |        0.050 |        0.758 |        0.808
       6.000 |        0.113 |        1.446 |        1.559
       4.000 |        0.091 |        0.915 |        1.006
       7.000 |        0.128 |        0.353 |        0.482
       8.000 |        0.105 |        1.779 |        1.884
      10.000 |        0.114 |        0.397 |        0.511
       8.000 |        0.060 |        1.008 |        1.068
       5.000 |        0.042 |        0.475 |        0.517
      10.000 |        0.052 |        0.371 |        0.423
      12.000 |        0.110 |        0.627 |        0.737
      14.000 |        0.039 |        0.199 |        0.239
       6.000 |        0.090 |        0.886 |        0.976
       7.000 |        0.051 |        0.600 |        0.651
       6.000 |        0.034 |        0.679 |        0.713
       7.000 |        0.034 |        0.380 |        0.414
      12.000 |        0.027 |        0.345 |        0.373
      14.000 |        0.170 |        0.570 |        0.740
       8.000 |        0.206 |        1.850 |        2.056
       6.000 |        0.052 |        1.185 |        1.238
       8.000 |        0.104 |        1.331 |        1.435
      10.000 |        0.054 |        0.520 |        0.574
       8.000 |        0.101 |        0.571 |        0.672
       7.000 |        0.065 |        1.718 |        1.783
       7.000 |        0.035 |        0.333 |        0.368
       9.000 |        0.125 |        1.482 |        1.607
       8.000 |        0.059 |        1.734 |        1.792
       7.000 |        0.237 |        0.441 |        0.678
      10.000 |        0.048 |        1.009 |        1.057
      12.000 |        0.106 |        0.672 |        0.777
       9.000 |        0.071 |        0.711 |        0.782
      12.000 |        0.103 |        0.699 |        0.802
      10.000 |        0.056 |        0.318 |        0.374
      10.000 |        0.034 |        0.412 |        0.447
      10.000 |        0.038 |        0.375 |        0.413
       6.000 |        0.041 |        0.615 |        0.656
       5.000 |        0.090 |        1.621 |        1.711
       4.000 |        0.116 |        0.425 |        0.541
       7.000 |        0.047 |        1.015 |        1.063
      10.000 |        0.077 |        0.613 |        0.690
      15.000 |        0.068 |        0.963 |        1.030
      12.000 |        0.262 |        0.403 |        0.666
       7.000 |        0.106 |        0.366 |        0.472
       9.000 |        0.051 |        0.397 |        0.449
      11.000 |        0.050 |        0.795 |        0.846
       4.000 |        0.246 |        0.731 |        0.977
       8.000 |        0.191 |        1.354 |        1.545
      10.000 |        0.065 |        0.493 |        0.557
       8.000 |        0.040 |        1.151 |        1.191
       7.000 |        0.049 |        0.653 |        0.702
       7.000 |        0.078 |        0.775 |        0.853
       8.000 |        0.029 |        0.465 |        0.494
       9.000 |        0.028 |        0.426 |        0.454
      12.000 |        0.048 |        1.757 |        1.805
      11.000 |        0.081 |        1.920 |        2.001
       9.000 |        0.110 |        0.346 |        0.455
       5.000 |        0.058 |        0.348 |        0.406
       8.000 |        0.153 |        0.741 |        0.894
       9.000 |        0.192 |        0.382 |        0.574
       9.000 |        0.102 |        0.351 |        0.453
      12.000 |        0.047 |        0.332 |        0.379
       7.000 |        0.107 |        0.649 |        0.756
       8.000 |        0.053 |        0.790 |        0.844
      11.000 |        0.117 |        1.152 |        1.269
       9.000 |        0.112 |        0.631 |        0.743
