  Key Length |   QueueTimes | ServiceTimes | SojournTimes

       8.000 |       25.664 |        0.438 |       26.102
       4.000 |       25.984 |        0.710 |       26.694
       9.000 |       25.405 |        0.558 |       25.963
       9.000 |       23.653 |        0.466 |       24.119
       6.000 |       23.637 |        0.417 |       24.055
      10.000 |       23.349 |        0.377 |       23.727
       7.000 |       22.798 |        0.462 |       23.260
      10.000 |       23.665 |        0.945 |       24.609
       8.000 |       22.176 |        0.846 |       23.022
       8.000 |       22.293 |        0.657 |       22.951
       8.000 |       22.031 |        0.928 |       22.960
       6.000 |       21.553 |        0.750 |       22.303
      11.000 |       21.246 |        0.730 |       21.976
       7.000 |       20.938 |        0.698 |       21.636
       8.000 |       20.447 |        0.671 |       21.118
      10.000 |       20.204 |        0.632 |       20.836
       4.000 |       20.149 |        0.433 |       20.582
      10.000 |       19.801 |        0.398 |       20.199
      10.000 |       19.640 |        0.547 |       20.188
       5.000 |       20.147 |        0.744 |       20.890
       6.000 |       19.651 |        0.724 |       20.375
      10.000 |       18.923 |        0.411 |       19.333
       6.000 |       17.805 |        0.283 |       18.088
       6.000 |       17.687 |        0.314 |       18.000
      10.000 |       18.892 |        1.344 |       20.236
      10.000 |       17.170 |        0.674 |       17.844
      12.000 |       18.705 |        1.325 |       20.030
      12.000 |       18.634 |        1.238 |       19.872
       6.000 |       18.966 |        1.292 |       20.258
      13.000 |       16.677 |        0.754 |       17.431
       4.000 |       16.660 |        0.838 |       17.497
       6.000 |       16.958 |        0.400 |       17.358
      12.000 |       16.968 |        0.807 |       17.775
       7.000 |       16.326 |        0.485 |       16.811
       6.000 |       15.840 |        0.789 |       16.629
       9.000 |       16.692 |        0.737 |       17.429
      11.000 |       16.468 |        0.406 |       16.874
       9.000 |       15.279 |        0.769 |       16.047
       4.000 |       14.629 |        0.894 |       15.524
       8.000 |       13.322 |        1.883 |       15.206
       6.000 |       14.881 |        1.486 |       16.367
      10.000 |       13.263 |        0.458 |       13.720
       7.000 |       14.300 |        0.422 |       14.722
       5.000 |       13.091 |        0.441 |       13.532
       8.000 |       13.212 |        1.005 |       14.217
      12.000 |       12.804 |        0.652 |       13.456
      10.000 |       12.698 |        0.615 |       13.313
      14.000 |       12.131 |        0.433 |       12.564
       6.000 |       12.033 |        0.803 |       12.836
       7.000 |       11.869 |        0.621 |       12.490
       6.000 |       11.737 |        0.648 |       12.385
      10.000 |       10.856 |        0.373 |       11.229
       8.000 |       12.049 |        1.843 |       13.891
       8.000 |       10.991 |        1.216 |       12.206
       6.000 |       10.962 |        1.187 |       12.149
       8.000 |       10.494 |        0.703 |       11.197
       7.000 |       10.512 |        1.739 |       12.251
       7.000 |       10.188 |        0.420 |       10.608
       9.000 |        9.888 |        1.503 |       11.391
       8.000 |        9.711 |        1.691 |       11.402
       7.000 |        9.576 |        0.399 |        9.976
       7.000 |       13.288 |        0.474 |       13.762
      14.000 |       12.410 |        0.547 |       12.957
