  Key Length |   QueueTimes | ServiceTimes | SojournTimes

       4.000 |        0.098 |        0.757 |        0.856
       8.000 |        0.035 |        0.305 |        0.340
       9.000 |        0.059 |        0.537 |        0.596
       6.000 |        0.100 |        0.372 |        0.471
       9.000 |        0.087 |        0.587 |        0.674
      10.000 |        0.038 |        0.348 |        0.385
      10.000 |        0.145 |        1.294 |        1.439
       7.000 |        0.071 |        0.455 |        0.526
       8.000 |        0.149 |        0.621 |        0.770
       8.000 |        0.079 |        0.897 |        0.976
       8.000 |        0.081 |        0.967 |        1.048
       6.000 |        0.047 |        0.605 |        0.652
      11.000 |        0.042 |        0.473 |        0.515
       7.000 |        0.086 |        0.549 |        0.635
       8.000 |        0.053 |        0.628 |        0.681
      10.000 |        0.060 |        0.580 |        0.640
       4.000 |        0.051 |        0.442 |        0.492
       5.000 |        0.106 |        0.754 |        0.860
      10.000 |        0.070 |        0.423 |        0.493
       6.000 |        0.052 |        0.754 |        0.806
      10.000 |        0.110 |        0.641 |        0.751
      10.000 |        0.078 |        0.412 |        0.491
      10.000 |        0.053 |        1.210 |        1.264
      12.000 |        0.083 |        0.930 |        1.013
      12.000 |        0.030 |        1.269 |        1.299
       6.000 |        0.050 |        1.326 |        1.376
       6.000 |        0.071 |        0.324 |        0.395
       6.000 |        0.050 |        0.354 |        0.404
      10.000 |        0.064 |        0.426 |        0.490
      13.000 |        0.200 |        0.559 |        0.759
       6.000 |        0.059 |        0.393 |        0.452
      12.000 |        0.228 |        0.888 |        1.117
       4.000 |        0.060 |        1.108 |        1.168
       9.000 |        0.040 |        0.759 |        0.799
       7.000 |        0.077 |        0.481 |        0.557
      11.000 |        0.051 |        0.400 |        0.451
       6.000 |        0.038 |        0.831 |        0.869
       9.000 |        0.117 |        0.847 |        0.964
       6.000 |        0.066 |        1.546 |        1.612
       4.000 |        0.079 |        0.970 |        1.049
       7.000 |        0.129 |        0.408 |        0.537
       8.000 |        0.110 |        1.771 |        1.881
      10.000 |        0.056 |        0.439 |        0.495
       8.000 |        0.122 |        1.011 |        1.133
       5.000 |        0.043 |        0.533 |        0.576
      10.000 |        0.049 |        0.443 |        0.492
      12.000 |        0.065 |        0.702 |        0.767
      14.000 |        0.040 |        0.220 |        0.260
       6.000 |        0.164 |        0.874 |        1.039
       7.000 |        0.057 |        0.664 |        0.721
       6.000 |        0.060 |        0.703 |        0.764
       7.000 |        0.043 |        0.400 |        0.443
      12.000 |        0.040 |        0.371 |        0.411
      14.000 |        0.122 |        0.557 |        0.679
       8.000 |        0.121 |        1.846 |        1.967
       8.000 |        0.095 |        1.148 |        1.243
       6.000 |        0.096 |        1.237 |        1.333
      10.000 |        0.067 |        0.482 |        0.550
       8.000 |        0.169 |        0.565 |        0.734
       7.000 |        0.052 |        1.758 |        1.810
       7.000 |        0.043 |        0.352 |        0.394
       9.000 |        0.044 |        1.552 |        1.596
       8.000 |        0.182 |        1.761 |        1.944
       7.000 |        0.152 |        0.520 |        0.672
      12.000 |        0.053 |        0.652 |        0.705
      10.000 |        0.126 |        1.114 |        1.240
       9.000 |        0.048 |        0.771 |        0.820
      12.000 |        0.052 |        0.734 |        0.786
      10.000 |        0.110 |        0.394 |        0.504
      10.000 |        0.123 |        0.458 |        0.581
      10.000 |        0.100 |        0.436 |        0.535
       6.000 |        0.054 |        0.709 |        0.763
       5.000 |        0.142 |        1.625 |        1.767
       4.000 |        0.057 |        0.394 |        0.450
       7.000 |        0.061 |        1.020 |        1.081
      10.000 |        0.078 |        0.588 |        0.666
      15.000 |        0.100 |        0.931 |        1.031
      12.000 |        0.220 |        0.413 |        0.633
       7.000 |        0.076 |        0.388 |        0.464
       9.000 |        0.042 |        0.382 |        0.424
      11.000 |        0.124 |        0.687 |        0.811
       4.000 |        0.193 |        0.721 |        0.914
       8.000 |        0.326 |        1.352 |        1.678
      10.000 |        0.068 |        0.499 |        0.567
       8.000 |        0.047 |        1.137 |        1.185
       7.000 |        0.058 |        0.627 |        0.685
       7.000 |        0.071 |        0.832 |        0.903
       8.000 |        0.031 |        0.538 |        0.569
       9.000 |        0.035 |        0.472 |        0.507
      12.000 |        0.056 |        1.761 |        1.817
      11.000 |        0.113 |        1.945 |        2.058
       9.000 |        0.114 |        0.348 |        0.462
       5.000 |        0.111 |        0.314 |        0.425
       8.000 |        0.189 |        0.708 |        0.897
       9.000 |        0.186 |        0.361 |        0.547
       9.000 |        0.165 |        0.334 |        0.499
       7.000 |        0.069 |        0.527 |        0.595
      12.000 |        0.034 |        0.396 |        0.430
       8.000 |        0.083 |        0.741 |        0.823
      11.000 |        0.046 |        1.202 |        1.249
       9.000 |        0.174 |        0.575 |        0.749
      10.000 |        0.105 |        0.373 |        0.478
       7.000 |        0.038 |        1.493 |        1.532
      12.000 |        0.097 |        0.569 |        0.666
       9.000 |        0.123 |        0.837 |        0.959
       9.000 |        0.058 |        0.473 |        0.531
       6.000 |        0.092 |        0.557 |        0.648
       8.000 |        0.061 |        0.862 |        0.923
       5.000 |        0.109 |        0.383 |        0.492
       5.000 |        0.054 |        0.357 |        0.411
      12.000 |        0.057 |        0.599 |        0.656
       6.000 |        0.070 |        0.375 |        0.445
       9.000 |        0.113 |        0.459 |        0.573
       7.000 |        0.076 |        0.559 |        0.634
       7.000 |        0.066 |        0.610 |        0.676
      14.000 |        0.085 |        0.943 |        1.027
       8.000 |        0.052 |        0.770 |        0.822
      12.000 |        0.053 |        0.606 |        0.660
      11.000 |        0.050 |        1.177 |        1.227
      13.000 |        0.208 |        0.938 |        1.145
      16.000 |        0.043 |        0.392 |        0.434
      12.000 |        0.176 |        0.588 |        0.763
       6.000 |        0.097 |        0.509 |        0.605
      11.000 |        0.180 |        0.726 |        0.906
      10.000 |        0.069 |        0.486 |        0.555
      10.000 |        0.078 |        1.348 |        1.426
       5.000 |        0.045 |        1.762 |        1.807
       8.000 |        0.060 |        1.911 |        1.971
      12.000 |        0.116 |        0.390 |        0.506
       7.000 |        0.033 |        0.355 |        0.388
       8.000 |        0.062 |        1.127 |        1.189
       7.000 |        0.165 |        0.479 |        0.645
      14.000 |        0.057 |        1.735 |        1.792
       6.000 |        0.053 |        0.509 |        0.561
       7.000 |        0.122 |        0.440 |        0.562
       8.000 |        0.102 |        1.517 |        1.618
      11.000 |        0.082 |        0.716 |        0.798
       5.000 |        0.116 |        1.169 |        1.285
      10.000 |        0.087 |        1.034 |        1.121
       9.000 |        0.074 |        0.560 |        0.635
       8.000 |        0.131 |        0.426 |        0.557
       6.000 |        0.137 |        1.504 |        1.641
       6.000 |        0.057 |        0.459 |        0.517
       6.000 |        0.056 |        0.998 |        1.055
      10.000 |        0.123 |        1.003 |        1.125
       8.000 |        0.034 |        0.876 |        0.910
       8.000 |        0.105 |        0.466 |        0.571
       6.000 |        0.117 |        0.471 |        0.588
      11.000 |        0.120 |        1.303 |        1.423
       7.000 |        0.059 |        1.295 |        1.354
