  Key Length |   QueueTimes | ServiceTimes | SojournTimes

       7.000 |        0.053 |        1.556 |        1.610
       8.000 |        0.025 |        0.719 |        0.744
       9.000 |        0.030 |        0.720 |        0.750
       6.000 |        0.071 |        0.407 |        0.479
       9.000 |        0.057 |        0.627 |        0.684
      10.000 |        0.035 |        0.398 |        0.432
      10.000 |        0.126 |        1.404 |        1.530
       7.000 |        0.144 |        0.501 |        0.646
       8.000 |        0.167 |        0.641 |        0.808
       8.000 |        0.034 |        0.901 |        0.935
       8.000 |        0.122 |        0.984 |        1.106
       6.000 |        0.036 |        0.600 |        0.636
      11.000 |        0.029 |        0.533 |        0.562
       7.000 |        0.062 |        0.603 |        0.665
       8.000 |        0.028 |        0.675 |        0.703
      10.000 |        0.127 |        0.611 |        0.738
       4.000 |        0.042 |        0.499 |        0.541
       5.000 |        0.135 |        0.810 |        0.946
      10.000 |        0.036 |        0.477 |        0.513
       6.000 |        0.058 |        0.803 |        0.861
      10.000 |        0.191 |        0.717 |        0.908
      10.000 |        0.026 |        0.420 |        0.446
      12.000 |        0.033 |        0.927 |        0.960
       6.000 |        0.028 |        1.171 |        1.199
      12.000 |        0.127 |        1.387 |        1.514
      10.000 |        0.027 |        1.795 |        1.823
       6.000 |        0.076 |        0.375 |        0.452
       6.000 |        0.041 |        0.690 |        0.731
      10.000 |        0.070 |        0.656 |        0.726
      13.000 |        0.187 |        0.326 |        0.513
      12.000 |        0.029 |        0.807 |        0.836
       6.000 |        0.154 |        0.544 |        0.698
       4.000 |        0.038 |        1.144 |        1.181
       9.000 |        0.067 |        0.788 |        0.855
       7.000 |        0.043 |        0.495 |        0.538
      11.000 |        0.027 |        0.427 |        0.454
       6.000 |        0.046 |        0.807 |        0.853
       9.000 |        0.029 |        0.807 |        0.836
       6.000 |        0.029 |        1.484 |        1.513
       4.000 |        0.025 |        0.927 |        0.952
       7.000 |        0.030 |        0.437 |        0.467
       8.000 |        0.077 |        1.880 |        1.957
      10.000 |        0.073 |        0.560 |        0.634
       8.000 |        0.031 |        1.213 |        1.244
       5.000 |        0.136 |        0.691 |        0.827
      10.000 |        0.047 |        0.603 |        0.650
      12.000 |        0.117 |        0.918 |        1.034
      14.000 |        0.175 |        0.224 |        0.399
       6.000 |        0.040 |        0.875 |        0.915
       7.000 |        0.030 |        0.688 |        0.718
       6.000 |        0.037 |        0.735 |        0.772
       7.000 |        0.139 |        0.434 |        0.573
      12.000 |        0.103 |        0.403 |        0.506
      14.000 |        0.040 |        0.595 |        0.636
       8.000 |        0.181 |        1.900 |        2.081
       6.000 |        0.147 |        1.177 |        1.324
       8.000 |        0.073 |        1.352 |        1.425
      10.000 |        0.029 |        0.574 |        0.603
       8.000 |        0.084 |        0.683 |        0.768
