  Key Length |   QueueTimes | ServiceTimes | SojournTimes

       4.000 |        0.139 |        0.723 |        0.861
       8.000 |        0.057 |        0.348 |        0.405
       9.000 |        0.042 |        0.567 |        0.609
       6.000 |        0.079 |        0.368 |        0.448
       9.000 |        0.074 |        0.581 |        0.656
      10.000 |        0.062 |        1.146 |        1.208
      10.000 |        0.107 |        0.346 |        0.453
       7.000 |        0.044 |        0.379 |        0.424
       8.000 |        0.171 |        0.613 |        0.783
       8.000 |        0.364 |        0.873 |        1.237
       8.000 |        0.279 |        0.892 |        1.171
       6.000 |        0.041 |        0.474 |        0.515
      11.000 |        0.042 |        0.427 |        0.469
       7.000 |        0.087 |        0.581 |        0.667
       8.000 |        0.075 |        0.653 |        0.728
      10.000 |        0.130 |        0.588 |        0.718
       4.000 |        0.070 |        0.475 |        0.545
       5.000 |        0.045 |        0.755 |        0.800
      10.000 |        0.069 |        0.402 |        0.470
      10.000 |        0.090 |        0.417 |        0.507
       6.000 |        0.096 |        0.734 |        0.830
      10.000 |        0.096 |        0.398 |        0.494
      10.000 |        0.045 |        1.251 |        1.295
      12.000 |        0.082 |        0.913 |        0.995
      12.000 |        0.050 |        1.215 |        1.264
       6.000 |        0.067 |        1.263 |        1.330
       6.000 |        0.053 |        0.339 |        0.392
       6.000 |        0.035 |        0.272 |        0.307
      10.000 |        0.070 |        0.403 |        0.473
      13.000 |        0.055 |        0.484 |        0.540
       6.000 |        0.040 |        0.354 |        0.394
      12.000 |        0.097 |        0.839 |        0.936
       4.000 |        0.226 |        0.882 |        1.108
       9.000 |        0.152 |        0.730 |        0.882
       7.000 |        0.055 |        0.470 |        0.525
      11.000 |        0.066 |        0.400 |        0.467
       6.000 |        0.093 |        0.741 |        0.835
       9.000 |        0.075 |        0.783 |        0.857
       6.000 |        0.048 |        1.441 |        1.489
       4.000 |        0.059 |        0.858 |        0.917
       7.000 |        0.063 |        0.406 |        0.469
       8.000 |        0.124 |        1.802 |        1.926
       8.000 |        0.067 |        0.961 |        1.029
      10.000 |        0.116 |        0.511 |        0.627
       5.000 |        0.042 |        0.506 |        0.548
      10.000 |        0.037 |        0.429 |        0.467
      12.000 |        0.050 |        0.688 |        0.739
      14.000 |        0.089 |        0.189 |        0.278
       6.000 |        0.567 |        0.851 |        1.418
       7.000 |        0.561 |        0.558 |        1.119
       6.000 |        0.356 |        0.660 |        1.016
       7.000 |        0.163 |        0.391 |        0.554
      12.000 |        0.029 |        0.295 |        0.324
      14.000 |        0.047 |        0.537 |        0.584
       8.000 |        0.144 |        1.829 |        1.974
       8.000 |        0.089 |        1.190 |        1.279
       6.000 |        0.089 |        1.242 |        1.331
      10.000 |        0.051 |        0.483 |        0.534
       8.000 |        0.141 |        0.553 |        0.694
       7.000 |        0.049 |        1.760 |        1.809
       7.000 |        0.055 |        0.293 |        0.348
       9.000 |        0.121 |        1.462 |        1.584
       8.000 |        0.052 |        1.723 |        1.775
       7.000 |        0.180 |        0.426 |        0.606
      10.000 |        0.070 |        0.953 |        1.024
      12.000 |        0.043 |        0.724 |        0.767
       9.000 |        0.028 |        0.690 |        0.718
      12.000 |        0.043 |        0.628 |        0.670
      10.000 |        0.039 |        0.361 |        0.400
      10.000 |        0.058 |        0.359 |        0.416
      10.000 |        0.063 |        0.381 |        0.444
       6.000 |        0.047 |        0.601 |        0.648
       5.000 |        0.118 |        1.542 |        1.661
       4.000 |        0.046 |        0.397 |        0.443
       7.000 |        0.063 |        1.046 |        1.109
      15.000 |        0.033 |        0.539 |        0.572
      10.000 |        0.075 |        0.428 |        0.503
      12.000 |        0.068 |        0.444 |        0.511
       7.000 |        0.161 |        0.426 |        0.587
       9.000 |        0.045 |        0.363 |        0.408
      11.000 |        0.136 |        0.666 |        0.802
       4.000 |        0.054 |        0.645 |        0.699
       8.000 |        0.100 |        1.221 |        1.320
      10.000 |        0.079 |        0.495 |        0.573
       8.000 |        0.124 |        1.104 |        1.228
       7.000 |        0.061 |        0.557 |        0.618
       7.000 |        0.080 |        0.761 |        0.841
       8.000 |        0.042 |        0.466 |        0.508
       9.000 |        0.027 |        0.446 |        0.474
      12.000 |        0.042 |        1.766 |        1.807
      11.000 |        0.036 |        1.948 |        1.984
       9.000 |        0.124 |        0.365 |        0.488
       5.000 |        0.094 |        0.297 |        0.391
       8.000 |        0.115 |        0.735 |        0.849
       9.000 |        0.081 |        0.367 |        0.447
       9.000 |        0.116 |        0.440 |        0.556
      12.000 |        0.049 |        0.372 |        0.421
       8.000 |        0.055 |        0.757 |        0.812
       7.000 |        0.168 |        0.766 |        0.934
      11.000 |        0.063 |        1.176 |        1.240
       9.000 |        0.210 |        0.698 |        0.908
      10.000 |        0.056 |        0.405 |        0.461
       7.000 |        0.132 |        1.383 |        1.515
      12.000 |        0.102 |        0.524 |        0.626
       9.000 |        0.061 |        0.829 |        0.890
       9.000 |        0.070 |        0.468 |        0.538
       6.000 |        0.048 |        0.545 |        0.593
       8.000 |        0.063 |        0.834 |        0.896
       5.000 |        0.037 |        0.386 |        0.423
       5.000 |        0.036 |        0.390 |        0.426
      12.000 |        0.116 |        0.625 |        0.741
       6.000 |        0.037 |        0.368 |        0.405
       9.000 |        0.156 |        0.409 |        0.564
       7.000 |        0.109 |        0.513 |        0.622
       7.000 |        0.050 |        0.464 |        0.514
      14.000 |        0.044 |        0.849 |        0.893
       8.000 |        0.056 |        0.662 |        0.718
      12.000 |        0.047 |        0.624 |        0.671
      11.000 |        0.065 |        1.164 |        1.228
      13.000 |        0.117 |        0.917 |        1.034
      16.000 |        0.043 |        0.379 |        0.421
      12.000 |        0.070 |        0.632 |        0.702
       6.000 |        0.042 |        0.424 |        0.466
      11.000 |        0.040 |        0.623 |        0.663
      10.000 |        0.060 |        0.437 |        0.497
      10.000 |        0.095 |        1.217 |        1.312
       5.000 |        0.040 |        1.759 |        1.799
       8.000 |        0.079 |        1.909 |        1.988
      12.000 |        0.223 |        0.331 |        0.553
       7.000 |        0.064 |        0.381 |        0.445
       8.000 |        0.066 |        1.102 |        1.168
       7.000 |        0.163 |        0.381 |        0.544
      14.000 |        0.058 |        1.689 |        1.747
       6.000 |        0.051 |        0.456 |        0.506
       7.000 |        0.044 |        0.406 |        0.450
       8.000 |        0.118 |        1.454 |        1.572
      11.000 |        0.078 |        0.689 |        0.767
       5.000 |        0.123 |        1.233 |        1.356
      10.000 |        0.042 |        1.107 |        1.149
       9.000 |        0.048 |        0.600 |        0.648
       8.000 |        0.054 |        0.368 |        0.422
       6.000 |        0.093 |        1.449 |        1.542
       6.000 |        0.040 |        0.418 |        0.458
       6.000 |        0.047 |        1.001 |        1.049
      10.000 |        0.047 |        1.000 |        1.047
       8.000 |        0.052 |        0.810 |        0.863
       8.000 |        0.101 |        0.573 |        0.674
       6.000 |        0.111 |        0.473 |        0.585
      11.000 |        0.137 |        1.343 |        1.480
       7.000 |        0.047 |        1.267 |        1.314
      10.000 |        0.057 |        0.812 |        0.869
       6.000 |        0.052 |        1.191 |        1.243
       8.000 |        0.096 |        0.507 |        0.603
       9.000 |        0.229 |        0.519 |        0.748
       7.000 |        0.032 |        0.331 |        0.363
      12.000 |        0.057 |        0.682 |        0.739
       6.000 |        0.072 |        0.423 |        0.495
       8.000 |        0.064 |        0.600 |        0.664
       7.000 |        0.062 |        1.290 |        1.352
      13.000 |        0.208 |        2.252 |        2.460
      13.000 |        0.054 |        0.622 |        0.676
       3.000 |        0.053 |        1.636 |        1.689
       5.000 |        0.048 |        1.003 |        1.051
       9.000 |        0.156 |        0.364 |        0.520
       8.000 |        0.051 |        0.401 |        0.452
       9.000 |        0.112 |        0.712 |        0.823
       5.000 |        0.105 |        0.703 |        0.808
       5.000 |        0.131 |        0.712 |        0.843
      10.000 |        0.226 |        0.981 |        1.207
       7.000 |        0.059 |        0.697 |        0.756
      10.000 |        0.087 |        0.350 |        0.437
       6.000 |        0.114 |        0.960 |        1.075
       4.000 |        0.178 |        0.446 |        0.623
       6.000 |        0.046 |        0.663 |        0.709
      12.000 |        0.084 |        0.397 |        0.481
       4.000 |        0.064 |        0.521 |        0.586
      10.000 |        0.116 |        0.579 |        0.695
       8.000 |        0.061 |        0.869 |        0.930
       7.000 |        0.076 |        1.150 |        1.226
       4.000 |        0.048 |        0.786 |        0.835
      13.000 |        0.088 |        1.276 |        1.364
      12.000 |        0.120 |        0.717 |        0.836
      10.000 |        0.056 |        0.762 |        0.818
       9.000 |        0.036 |        0.770 |        0.807
      12.000 |        0.051 |        0.462 |        0.513
       5.000 |        0.050 |        0.415 |        0.465
       7.000 |        0.047 |        0.699 |        0.746
      10.000 |        0.045 |        0.574 |        0.619
       9.000 |        0.101 |        1.214 |        1.315
       9.000 |        0.092 |        1.337 |        1.430
       9.000 |        0.039 |        0.612 |        0.651
      13.000 |        0.047 |        0.333 |        0.380
       9.000 |        0.108 |        1.429 |        1.537
      17.000 |        0.060 |        0.471 |        0.530
      11.000 |        0.044 |        0.400 |        0.444
      13.000 |        0.046 |        0.493 |        0.539
       5.000 |        0.050 |        0.480 |        0.530
       6.000 |        0.059 |        0.537 |        0.595
      10.000 |        0.096 |        0.348 |        0.444
       4.000 |        0.152 |        0.567 |        0.719
      12.000 |        0.047 |        1.028 |        1.076
      16.000 |        0.064 |        0.381 |        0.445
      11.000 |        0.053 |        0.337 |        0.390
      11.000 |        0.098 |        1.201 |        1.299
      10.000 |        0.039 |        0.741 |        0.780
      10.000 |        0.047 |        0.495 |        0.542
       8.000 |        0.143 |        2.173 |        2.316
       8.000 |        0.047 |        1.091 |        1.138
       8.000 |        0.036 |        1.473 |        1.509
       8.000 |        0.061 |        0.790 |        0.851
       7.000 |        0.028 |        1.710 |        1.738
      13.000 |        0.290 |        0.580 |        0.870
       3.000 |        0.036 |        1.054 |        1.090
       6.000 |        0.053 |        0.618 |        0.671
      11.000 |        0.049 |        1.392 |        1.441
       7.000 |        0.046 |        0.671 |        0.717
       8.000 |        0.058 |        0.889 |        0.947
      12.000 |        0.054 |        1.107 |        1.161
       7.000 |        0.061 |        0.660 |        0.722
      10.000 |        0.060 |        0.863 |        0.923
      12.000 |        0.028 |        1.148 |        1.177
      16.000 |        0.119 |        0.555 |        0.674
      12.000 |        0.064 |        0.435 |        0.499
       9.000 |        0.048 |        0.439 |        0.488
       6.000 |        0.047 |        1.395 |        1.442
      14.000 |        0.053 |        1.269 |        1.322
       7.000 |        0.056 |        0.527 |        0.583
       9.000 |        0.050 |        0.683 |        0.734
      12.000 |        0.132 |        0.345 |        0.477
       9.000 |        0.086 |        0.810 |        0.896
      12.000 |        0.113 |        1.979 |        2.092
       7.000 |        0.049 |        0.953 |        1.002
       7.000 |        0.052 |        1.771 |        1.824
       7.000 |        0.053 |        0.508 |        0.561
       5.000 |        0.063 |        0.673 |        0.736
       8.000 |        0.044 |        0.314 |        0.358
