  Key Length |   QueueTimes | ServiceTimes | SojournTimes

       9.000 |        0.141 |        1.125 |        1.267
       8.000 |        0.408 |        3.103 |        3.511
      11.000 |        0.715 |        0.958 |        1.673
       7.000 |        0.057 |        3.452 |        3.509
      11.000 |        0.139 |        0.838 |        0.977
       9.000 |        0.092 |        0.632 |        0.724
       6.000 |        0.085 |        0.547 |        0.633
      12.000 |        0.156 |        1.849 |        2.005
       8.000 |        0.138 |        1.540 |        1.678
       9.000 |        0.080 |        0.487 |        0.567
       6.000 |        0.136 |        1.001 |        1.137
      12.000 |        0.139 |        0.440 |        0.579
      10.000 |        0.053 |        1.778 |        1.831
      10.000 |        0.120 |        1.689 |        1.809
       4.000 |        0.138 |        0.635 |        0.773
      11.000 |        0.159 |        0.806 |        0.965
       7.000 |        0.137 |        0.545 |        0.682
       6.000 |        0.084 |        0.546 |        0.630
       9.000 |        0.214 |        0.888 |        1.101
      11.000 |        0.079 |        0.798 |        0.877
       8.000 |        0.124 |        1.807 |        1.931
       7.000 |        0.138 |        0.617 |        0.756
       7.000 |        0.115 |        1.298 |        1.412
       6.000 |        0.084 |        1.743 |        1.827
       5.000 |        0.141 |        0.812 |        0.953
      10.000 |        0.138 |        0.962 |        1.101
       6.000 |        0.083 |        0.437 |        0.520
       7.000 |        0.234 |        0.573 |        0.807
       8.000 |        0.114 |        0.729 |        0.843
      12.000 |        0.007 |        1.170 |        1.177
       9.000 |        0.079 |        2.240 |        2.319
      11.000 |        0.140 |        1.635 |        1.774
       8.000 |        0.092 |        0.715 |        0.806
      14.000 |        0.120 |        0.505 |        0.625
      11.000 |        0.087 |        0.602 |        0.689
       7.000 |        0.137 |        0.675 |        0.812
      10.000 |        0.087 |        0.840 |        0.927
      12.000 |        0.094 |        0.551 |        0.645
      12.000 |        0.144 |        1.623 |        1.767
       9.000 |        0.119 |        1.635 |        1.754
      12.000 |        0.180 |        0.840 |        1.020
       7.000 |        0.140 |        0.596 |        0.736
      10.000 |        0.079 |        0.534 |        0.613
      10.000 |        0.112 |        0.978 |        1.090
      14.000 |        0.142 |        3.455 |        3.597
      10.000 |        0.093 |        0.358 |        0.451
       9.000 |        0.087 |        0.869 |        0.956
       5.000 |        0.093 |        0.838 |        0.931
      10.000 |        0.136 |        2.121 |        2.257
       7.000 |        0.926 |        0.610 |        1.537
      10.000 |        0.141 |        3.722 |        3.862
      15.000 |        0.911 |        1.360 |        2.271
       4.000 |        1.287 |        0.756 |        2.043
       6.000 |        1.485 |        0.748 |        2.233
       8.000 |        0.345 |        3.106 |        3.451
       9.000 |        0.827 |        0.987 |        1.814
      10.000 |        1.095 |        1.955 |        3.050
       6.000 |        1.800 |        1.823 |        3.622
      12.000 |        0.134 |        0.738 |        0.872
       7.000 |        0.081 |        0.709 |        0.790
      14.000 |        0.463 |        1.241 |        1.705
       8.000 |        0.012 |        0.451 |        0.462
       7.000 |        0.189 |        3.215 |        3.404
       8.000 |        0.084 |        0.992 |        1.076
      10.000 |        0.499 |        3.480 |        3.980
      11.000 |        0.737 |        0.503 |        1.240
      10.000 |        0.245 |        0.837 |        1.082
      11.000 |        0.085 |        3.194 |        3.279
      10.000 |        0.118 |        0.964 |        1.082
       6.000 |        0.137 |        1.808 |        1.945
       8.000 |        0.092 |        1.043 |        1.134
       5.000 |        0.724 |        0.852 |        1.576
       7.000 |        0.087 |        2.223 |        2.310
      13.000 |        0.102 |        2.512 |        2.614
       6.000 |        1.141 |        1.177 |        2.318
       5.000 |        0.080 |        0.965 |        1.045
       6.000 |        0.317 |        1.589 |        1.906
      10.000 |        0.080 |        2.263 |        2.343
      10.000 |        0.080 |        0.664 |        0.743
      11.000 |        0.085 |        1.791 |        1.876
       9.000 |        0.121 |        0.998 |        1.119
      11.000 |        0.079 |        2.074 |        2.154
       5.000 |        0.080 |        0.732 |        0.812
      11.000 |        0.095 |        1.870 |        1.966
       5.000 |        0.599 |        0.391 |        0.990
       7.000 |        0.174 |        0.775 |        0.949
       7.000 |        0.166 |        0.934 |        1.100
       9.000 |        0.143 |        1.240 |        1.383
       7.000 |        0.169 |        0.707 |        0.876
       7.000 |        0.141 |        0.541 |        0.683
       9.000 |        0.156 |        0.882 |        1.038
       4.000 |        0.137 |        0.757 |        0.893
       6.000 |        0.096 |        0.542 |        0.638
       7.000 |        0.085 |        1.216 |        1.301
      12.000 |        0.122 |        1.458 |        1.580
       8.000 |        0.119 |        0.494 |        0.613
      12.000 |        0.143 |        2.708 |        2.851
       9.000 |        0.138 |        0.606 |        0.744
       9.000 |        0.143 |        0.927 |        1.070
      10.000 |        0.137 |        0.637 |        0.774
       6.000 |        0.138 |        0.940 |        1.078
       8.000 |        0.123 |        1.264 |        1.387
       3.000 |        0.715 |        1.217 |        1.932
       7.000 |        0.164 |        3.171 |        3.335
       3.000 |        0.168 |        2.723 |        2.892
       9.000 |        1.109 |        0.864 |        1.973
       8.000 |        0.133 |        2.890 |        3.023
       8.000 |        0.140 |        1.309 |        1.449
       8.000 |        0.155 |        0.616 |        0.771
      11.000 |        0.173 |        0.824 |        0.997
      11.000 |        0.152 |        2.668 |        2.820
      11.000 |        0.086 |        1.184 |        1.269
       9.000 |        0.420 |        1.414 |        1.834
       9.000 |        0.119 |        1.942 |        2.060
       6.000 |        0.343 |        2.185 |        2.527
       5.000 |        0.601 |        0.587 |        1.188
