  Key Length |   QueueTimes | ServiceTimes | SojournTimes

       9.000 |        0.147 |        1.133 |        1.281
       8.000 |        0.161 |        3.426 |        3.587
      11.000 |        0.127 |        1.076 |        1.203
       7.000 |        0.144 |        3.660 |        3.804
      11.000 |        0.143 |        0.887 |        1.030
       9.000 |        0.144 |        0.570 |        0.714
       6.000 |        0.129 |        0.590 |        0.719
      12.000 |        0.165 |        1.865 |        2.030
       8.000 |        0.152 |        1.523 |        1.676
       6.000 |        0.127 |        0.969 |        1.096
       9.000 |        0.206 |        0.600 |        0.807
      12.000 |        0.143 |        0.695 |        0.838
      10.000 |        0.129 |        1.910 |        2.039
      10.000 |        0.128 |        1.786 |        1.913
       4.000 |        0.128 |        0.612 |        0.740
      11.000 |        0.169 |        0.733 |        0.902
       7.000 |        0.148 |        0.643 |        0.790
       9.000 |        0.146 |        0.891 |        1.037
       6.000 |        0.209 |        0.593 |        0.802
      11.000 |        0.146 |        0.986 |        1.132
       8.000 |        0.128 |        1.895 |        2.023
       7.000 |        0.144 |        0.853 |        0.998
       7.000 |        0.126 |        1.203 |        1.329
       6.000 |        0.149 |        1.866 |        2.015
       5.000 |        0.125 |        0.708 |        0.833
      10.000 |        0.128 |        0.876 |        1.004
       6.000 |        0.128 |        0.555 |        0.683
       7.000 |        0.307 |        0.752 |        1.059
       8.000 |        0.149 |        0.898 |        1.047
      12.000 |        0.147 |        1.514 |        1.660
       9.000 |        0.146 |        2.577 |        2.723
      11.000 |        0.145 |        1.770 |        1.914
       8.000 |        0.129 |        0.750 |        0.878
      14.000 |        0.146 |        0.653 |        0.799
      11.000 |        0.259 |        0.631 |        0.890
       7.000 |        0.129 |        0.532 |        0.660
      10.000 |        0.147 |        0.972 |        1.119
      12.000 |        0.169 |        0.554 |        0.723
      12.000 |        0.146 |        1.519 |        1.664
       9.000 |        0.153 |        1.867 |        2.020
      12.000 |        0.170 |        0.996 |        1.166
       7.000 |        0.128 |        0.618 |        0.747
      10.000 |        0.146 |        1.047 |        1.193
      14.000 |        0.186 |        3.520 |        3.707
      10.000 |        0.326 |        0.784 |        1.110
      10.000 |        0.132 |        0.491 |        0.623
       9.000 |        0.149 |        0.973 |        1.122
       5.000 |        0.149 |        0.783 |        0.932
       7.000 |        0.149 |        0.852 |        1.001
      10.000 |        0.147 |        2.187 |        2.334
      15.000 |        0.128 |        1.482 |        1.610
       4.000 |        0.148 |        0.836 |        0.984
      10.000 |        0.210 |        3.559 |        3.769
       6.000 |        0.370 |        0.844 |        1.214
       9.000 |        0.100 |        1.103 |        1.202
       8.000 |        0.127 |        3.197 |        3.324
      10.000 |        0.141 |        2.322 |        2.463
       6.000 |        0.127 |        1.916 |        2.043
      12.000 |        0.149 |        0.586 |        0.735
       7.000 |        0.162 |        0.857 |        1.020
      14.000 |        0.130 |        1.329 |        1.459
       7.000 |        0.177 |        3.038 |        3.215
       8.000 |        0.146 |        0.809 |        0.955
       8.000 |        0.144 |        1.014 |        1.158
      10.000 |        0.234 |        3.554 |        3.788
      11.000 |        0.374 |        0.714 |        1.089
      10.000 |        0.143 |        1.089 |        1.232
      11.000 |        0.150 |        3.447 |        3.596
      10.000 |        0.141 |        1.184 |        1.325
       6.000 |        0.149 |        1.715 |        1.865
       8.000 |        0.148 |        1.161 |        1.308
       5.000 |        0.127 |        0.967 |        1.094
       7.000 |        0.144 |        2.170 |        2.314
       6.000 |        0.145 |        1.522 |        1.667
      13.000 |        0.224 |        2.605 |        2.829
       5.000 |        0.144 |        1.230 |        1.374
       6.000 |        0.126 |        1.663 |        1.789
      10.000 |        0.131 |        2.342 |        2.473
      10.000 |        0.143 |        0.895 |        1.038
      11.000 |        0.173 |        1.716 |        1.888
       9.000 |        0.146 |        1.153 |        1.299
      11.000 |        0.129 |        2.211 |        2.340
       5.000 |        0.262 |        0.829 |        1.091
       5.000 |        0.352 |        0.676 |        1.028
      11.000 |        0.264 |        2.201 |        2.464
       7.000 |        0.165 |        0.705 |        0.870
       7.000 |        0.174 |        1.005 |        1.179
       9.000 |        0.144 |        1.256 |        1.400
       7.000 |        0.163 |        0.941 |        1.103
       7.000 |        0.232 |        0.570 |        0.802
       9.000 |        0.162 |        1.188 |        1.351
       4.000 |        0.146 |        0.822 |        0.969
       6.000 |        0.145 |        0.527 |        0.672
      12.000 |        0.147 |        1.562 |        1.709
       7.000 |        0.178 |        1.479 |        1.658
       8.000 |        0.144 |        0.812 |        0.956
      12.000 |        0.145 |        2.787 |        2.932
       9.000 |        0.127 |        0.572 |        0.698
       9.000 |        0.128 |        0.775 |        0.904
      10.000 |        0.126 |        0.677 |        0.803
       6.000 |        0.145 |        0.949 |        1.094
       8.000 |        0.150 |        1.504 |        1.654
       3.000 |        0.152 |        1.518 |        1.670
       9.000 |        0.128 |        0.989 |        1.116
       3.000 |        0.144 |        2.677 |        2.821
       7.000 |        0.239 |        3.257 |        3.496
       8.000 |        0.154 |        2.947 |        3.101
       8.000 |        0.156 |        1.201 |        1.357
      11.000 |        0.151 |        0.654 |        0.805
       8.000 |        0.127 |        0.704 |        0.831
      11.000 |        0.128 |        2.721 |        2.849
      11.000 |        0.143 |        1.307 |        1.450
       9.000 |        0.144 |        1.657 |        1.801
       9.000 |        0.148 |        2.141 |        2.289
       5.000 |        0.152 |        0.925 |        1.077
       6.000 |        0.265 |        2.453 |        2.718
      12.000 |        0.138 |        0.755 |        0.893
      11.000 |        0.144 |        0.995 |        1.138
       7.000 |        0.125 |        0.525 |        0.650
      14.000 |        0.143 |        2.602 |        2.745
      10.000 |        0.152 |        1.811 |        1.963
       7.000 |        0.138 |        0.839 |        0.978
       5.000 |        0.123 |        0.691 |        0.814
       7.000 |        0.164 |        2.446 |        2.610
       9.000 |        0.084 |        0.630 |        0.714
       5.000 |        0.122 |        0.596 |        0.718
       5.000 |        0.101 |        1.633 |        1.734
       9.000 |        0.140 |        0.583 |        0.723
       8.000 |        0.120 |        0.860 |        0.981
       8.000 |        0.144 |        0.677 |        0.821
       8.000 |        0.175 |        1.393 |        1.568
       4.000 |        0.127 |        1.678 |        1.805
      11.000 |        0.143 |        0.703 |        0.846
       8.000 |        0.142 |        0.898 |        1.040
       6.000 |        0.126 |        2.357 |        2.483
       6.000 |        0.128 |        3.162 |        3.291
       5.000 |        0.268 |        1.826 |        2.094
       7.000 |        0.142 |        1.189 |        1.331
      11.000 |        0.150 |        2.247 |        2.396
       9.000 |        0.171 |        2.915 |        3.086
       5.000 |        0.144 |        0.742 |        0.886
      12.000 |        0.128 |        2.745 |        2.872
      14.000 |        0.121 |        0.621 |        0.741
       8.000 |        0.191 |        2.899 |        3.090
      13.000 |        0.210 |        2.042 |        2.253
       9.000 |        0.162 |        2.745 |        2.908
      10.000 |        0.182 |        0.848 |        1.030
      10.000 |        0.176 |        0.784 |        0.960
       7.000 |        0.227 |        0.645 |        0.872
      10.000 |        0.146 |        0.749 |        0.895
      12.000 |        0.235 |        1.194 |        1.429
       8.000 |        0.145 |        3.839 |        3.984
      11.000 |        0.142 |        2.015 |        2.157
       8.000 |        0.127 |        1.527 |        1.654
       8.000 |        0.143 |        1.233 |        1.376
      11.000 |        0.143 |        0.634 |        0.777
       7.000 |        0.128 |        0.802 |        0.930
      12.000 |        0.146 |        0.836 |        0.982
      10.000 |        0.130 |        1.798 |        1.928
       6.000 |        0.157 |        0.617 |        0.774
