  Key Length |   QueueTimes | ServiceTimes | SojournTimes

       8.000 |        0.171 |        2.626 |        2.798
       9.000 |        0.122 |        0.813 |        0.936
      11.000 |        0.145 |        1.007 |        1.152
       7.000 |        0.121 |        2.751 |        2.872
      11.000 |        0.123 |        0.572 |        0.695
       9.000 |        0.146 |        0.459 |        0.605
       6.000 |        0.144 |        0.705 |        0.849
      12.000 |        0.147 |        1.400 |        1.548
       8.000 |        0.122 |        1.073 |        1.194
       6.000 |        0.125 |        0.735 |        0.860
       9.000 |        0.152 |        0.409 |        0.561
      12.000 |        0.143 |        0.663 |        0.806
      10.000 |        0.140 |        1.614 |        1.754
      10.000 |        0.081 |        1.355 |        1.436
       4.000 |        0.125 |        0.451 |        0.576
      11.000 |        0.173 |        0.506 |        0.678
       7.000 |        0.144 |        0.720 |        0.863
       9.000 |        0.145 |        0.613 |        0.759
       6.000 |        0.148 |        0.463 |        0.612
      11.000 |        0.145 |        0.925 |        1.070
       8.000 |        0.143 |        1.751 |        1.893
       7.000 |        0.145 |        0.572 |        0.717
       7.000 |        0.158 |        1.012 |        1.170
       6.000 |        0.123 |        1.420 |        1.543
       5.000 |        0.173 |        0.547 |        0.721
      10.000 |        0.158 |        0.666 |        0.824
       7.000 |        0.146 |        0.609 |        0.755
       6.000 |        0.181 |        0.423 |        0.604
       8.000 |        0.143 |        0.729 |        0.872
      12.000 |        0.115 |        0.968 |        1.083
       9.000 |        0.145 |        2.105 |        2.250
      11.000 |        0.082 |        1.197 |        1.279
       8.000 |        0.144 |        0.730 |        0.874
      14.000 |        0.124 |        0.448 |        0.572
      11.000 |        0.165 |        0.447 |        0.612
       7.000 |        0.122 |        0.405 |        0.527
      10.000 |        0.082 |        0.580 |        0.661
      12.000 |        0.157 |        0.589 |        0.746
      12.000 |        0.145 |        1.347 |        1.492
       9.000 |        0.080 |        1.321 |        1.400
      12.000 |        0.188 |        0.920 |        1.108
       7.000 |        0.147 |        0.457 |        0.604
      14.000 |        0.157 |        2.649 |        2.806
      10.000 |        0.126 |        0.492 |        0.618
      10.000 |        0.150 |        0.987 |        1.136
      10.000 |        0.145 |        0.540 |        0.685
       9.000 |        0.123 |        0.752 |        0.874
       7.000 |        0.114 |        0.533 |        0.648
       5.000 |        0.139 |        0.794 |        0.933
      10.000 |        0.143 |        1.866 |        2.009
      10.000 |        0.137 |        2.739 |        2.876
      15.000 |        0.116 |        1.166 |        1.282
