  Key Length |   QueueTimes | ServiceTimes | SojournTimes

       8.000 |        0.158 |        2.500 |        2.658
       9.000 |        0.116 |        0.790 |        0.906
      11.000 |        0.113 |        0.766 |        0.879
       7.000 |        0.141 |        2.988 |        3.129
      11.000 |        0.150 |        0.669 |        0.819
       9.000 |        0.135 |        0.473 |        0.608
       6.000 |        0.136 |        0.682 |        0.818
      12.000 |        0.150 |        1.350 |        1.499
       8.000 |        0.099 |        1.044 |        1.143
       6.000 |        0.116 |        0.708 |        0.824
       9.000 |        0.117 |        0.419 |        0.536
      12.000 |        0.114 |        0.326 |        0.440
      10.000 |        0.119 |        1.430 |        1.549
      10.000 |        0.138 |        1.647 |        1.785
       4.000 |        0.142 |        0.524 |        0.666
      11.000 |        0.167 |        0.519 |        0.685
       7.000 |        0.122 |        0.395 |        0.516
       9.000 |        0.124 |        0.542 |        0.665
       6.000 |        0.143 |        0.524 |        0.666
      11.000 |        0.135 |        0.804 |        0.939
       8.000 |        0.136 |        1.638 |        1.775
       7.000 |        0.116 |        0.469 |        0.585
       7.000 |        0.156 |        0.927 |        1.083
       6.000 |        0.139 |        1.466 |        1.605
       5.000 |        0.089 |        0.512 |        0.601
      10.000 |        0.092 |        0.626 |        0.718
       7.000 |        0.128 |        0.458 |        0.586
       6.000 |        0.135 |        0.666 |        0.801
       8.000 |        0.134 |        0.625 |        0.759
      12.000 |        0.136 |        1.174 |        1.311
       9.000 |        0.141 |        1.956 |        2.097
      11.000 |        0.135 |        1.331 |        1.467
       8.000 |        0.136 |        0.683 |        0.819
      14.000 |        0.114 |        0.401 |        0.516
      11.000 |        0.124 |        0.427 |        0.551
       7.000 |        0.143 |        0.652 |        0.795
      10.000 |        0.166 |        0.586 |        0.751
      12.000 |        0.168 |        0.337 |        0.504
      12.000 |        0.148 |        1.401 |        1.549
       9.000 |        0.134 |        1.463 |        1.597
      12.000 |        0.181 |        0.669 |        0.850
       7.000 |        0.116 |        0.428 |        0.544
      14.000 |        0.147 |        2.812 |        2.960
      10.000 |        0.123 |        0.728 |        0.850
      10.000 |        0.140 |        0.474 |        0.614
      10.000 |        0.140 |        0.537 |        0.678
       9.000 |        0.116 |        0.703 |        0.819
       5.000 |        0.133 |        0.587 |        0.720
       7.000 |        0.139 |        0.712 |        0.851
      10.000 |        0.137 |        1.663 |        1.800
      10.000 |        0.092 |        2.695 |        2.786
      15.000 |        0.113 |        1.101 |        1.214
       6.000 |        0.078 |        0.576 |        0.653
       4.000 |        0.147 |        0.646 |        0.793
       8.000 |        0.078 |        2.380 |        2.458
       9.000 |        0.115 |        0.810 |        0.924
      10.000 |        0.078 |        1.504 |        1.583
       6.000 |        0.077 |        1.403 |        1.480
      12.000 |        0.092 |        0.512 |        0.605
       7.000 |        0.082 |        0.579 |        0.661
      14.000 |        0.082 |        0.980 |        1.062
       7.000 |        0.175 |        2.325 |        2.500
       8.000 |        0.136 |        0.485 |        0.621
      10.000 |        0.135 |        2.929 |        3.065
       8.000 |        0.136 |        0.888 |        1.024
      11.000 |        0.139 |        0.737 |        0.877
      10.000 |        0.114 |        0.674 |        0.788
      11.000 |        0.118 |        2.437 |        2.555
      10.000 |        0.161 |        0.761 |        0.922
       6.000 |        0.137 |        1.324 |        1.461
       8.000 |        0.139 |        0.769 |        0.909
       5.000 |        0.114 |        0.703 |        0.817
      13.000 |        0.153 |        1.922 |        2.075
       7.000 |        0.139 |        1.857 |        1.997
       6.000 |        0.156 |        1.106 |        1.262
       5.000 |        0.092 |        0.995 |        1.088
       6.000 |        0.140 |        1.558 |        1.698
      10.000 |        0.093 |        1.914 |        2.007
      10.000 |        0.134 |        0.700 |        0.834
      11.000 |        0.135 |        1.505 |        1.640
       9.000 |        0.115 |        0.783 |        0.898
      11.000 |        0.081 |        1.467 |        1.548
      11.000 |        0.139 |        1.936 |        2.075
       5.000 |        0.114 |        0.615 |        0.729
       5.000 |        0.134 |        0.543 |        0.677
       7.000 |        0.154 |        0.581 |        0.735
       7.000 |        0.161 |        0.739 |        0.901
       9.000 |        0.140 |        1.181 |        1.322
       7.000 |        0.092 |        0.670 |        0.762
       7.000 |        0.146 |        0.569 |        0.715
       9.000 |        0.170 |        0.994 |        1.165
       4.000 |        0.107 |        0.489 |        0.596
       6.000 |        0.148 |        0.332 |        0.480
       7.000 |        0.136 |        1.129 |        1.265
      12.000 |        0.161 |        1.374 |        1.535
       8.000 |        0.090 |        0.392 |        0.481
      12.000 |        0.140 |        2.191 |        2.331
       9.000 |        0.153 |        0.389 |        0.541
       9.000 |        0.114 |        0.557 |        0.671
      10.000 |        0.149 |        0.651 |        0.800
       6.000 |        0.092 |        0.845 |        0.937
       8.000 |        0.153 |        1.079 |        1.232
       3.000 |        0.093 |        1.242 |        1.335
       3.000 |        0.082 |        1.962 |        2.044
       9.000 |        0.136 |        0.834 |        0.971
       7.000 |        0.186 |        2.632 |        2.818
       8.000 |        0.125 |        2.330 |        2.455
       8.000 |        0.161 |        1.087 |        1.248
      11.000 |        0.144 |        0.648 |        0.791
       8.000 |        0.142 |        0.609 |        0.751
      11.000 |        0.152 |        2.306 |        2.458
      11.000 |        0.117 |        0.940 |        1.057
       9.000 |        0.116 |        1.122 |        1.237
       9.000 |        0.142 |        1.617 |        1.759
       6.000 |        0.114 |        1.736 |        1.850
       5.000 |        0.083 |        0.481 |        0.564
      11.000 |        0.078 |        0.655 |        0.732
      14.000 |        0.065 |        1.778 |        1.843
      12.000 |        0.177 |        0.765 |        0.941
       7.000 |        0.116 |        0.357 |        0.473
      10.000 |        0.148 |        1.448 |        1.596
       7.000 |        0.134 |        0.685 |        0.818
       7.000 |        0.116 |        1.649 |        1.765
       5.000 |        0.094 |        0.697 |        0.791
       9.000 |        0.136 |        0.572 |        0.707
       5.000 |        0.116 |        0.393 |        0.509
       5.000 |        0.143 |        1.463 |        1.606
       8.000 |        0.117 |        0.609 |        0.726
       9.000 |        0.139 |        0.553 |        0.692
       8.000 |        0.093 |        0.505 |        0.598
       8.000 |        0.171 |        1.125 |        1.296
       4.000 |        0.117 |        1.236 |        1.352
      11.000 |        0.135 |        0.576 |        0.711
       8.000 |        0.151 |        0.502 |        0.654
       6.000 |        0.132 |        2.542 |        2.674
       6.000 |        0.140 |        2.075 |        2.215
       5.000 |        0.246 |        1.206 |        1.453
       7.000 |        0.065 |        0.630 |        0.695
      11.000 |        0.077 |        1.638 |        1.716
       9.000 |        0.163 |        2.163 |        2.326
       5.000 |        0.146 |        0.503 |        0.649
      12.000 |        0.141 |        2.148 |        2.290
       8.000 |        0.145 |        2.147 |        2.291
      13.000 |        0.125 |        1.505 |        1.629
      14.000 |        0.115 |        0.444 |        0.558
       9.000 |        0.121 |        2.002 |        2.123
      10.000 |        0.182 |        0.536 |        0.718
      10.000 |        0.171 |        0.604 |        0.775
       7.000 |        0.134 |        0.568 |        0.702
      10.000 |        0.143 |        0.475 |        0.618
      12.000 |        0.165 |        0.898 |        1.063
       8.000 |        0.098 |        2.894 |        2.991
      11.000 |        0.086 |        1.442 |        1.527
       8.000 |        0.115 |        1.141 |        1.256
       8.000 |        0.124 |        0.838 |        0.962
      11.000 |        0.146 |        0.603 |        0.748
