  Key Length |   QueueTimes | ServiceTimes | SojournTimes

       8.000 |        0.157 |        2.872 |        3.029
       9.000 |        0.139 |        1.181 |        1.320
      11.000 |        0.120 |        0.959 |        1.079
       7.000 |        0.117 |        3.198 |        3.316
      11.000 |        0.127 |        0.629 |        0.756
       9.000 |        0.150 |        0.429 |        0.579
       6.000 |        0.127 |        0.484 |        0.611
      12.000 |        0.157 |        1.554 |        1.711
       8.000 |        0.149 |        1.420 |        1.569
       9.000 |        0.160 |        0.528 |        0.688
       6.000 |        0.145 |        1.103 |        1.248
      12.000 |        0.118 |        0.411 |        0.529
      10.000 |        0.084 |        1.687 |        1.771
      10.000 |        0.118 |        1.565 |        1.683
       4.000 |        0.146 |        0.512 |        0.658
      11.000 |        0.164 |        0.664 |        0.828
       7.000 |        0.152 |        0.618 |        0.770
       9.000 |        0.144 |        0.916 |        1.060
       6.000 |        0.198 |        0.576 |        0.774
      11.000 |        0.127 |        0.779 |        0.905
       8.000 |        0.145 |        1.900 |        2.045
       7.000 |        0.147 |        0.777 |        0.924
       7.000 |        0.153 |        1.107 |        1.260
       6.000 |        0.100 |        1.631 |        1.731
       5.000 |        0.141 |        0.650 |        0.791
      10.000 |        0.151 |        0.797 |        0.948
       6.000 |        0.125 |        0.477 |        0.602
       7.000 |        0.182 |        0.728 |        0.910
       8.000 |        0.093 |        0.792 |        0.885
      12.000 |        0.093 |        1.149 |        1.242
       9.000 |        0.132 |        2.116 |        2.247
      11.000 |        0.136 |        1.625 |        1.762
       8.000 |        0.117 |        0.657 |        0.774
      14.000 |        0.082 |        0.482 |        0.564
      11.000 |        0.083 |        0.528 |        0.611
       7.000 |        0.147 |        0.427 |        0.574
      10.000 |        0.142 |        0.790 |        0.931
      12.000 |        0.177 |        0.540 |        0.718
      12.000 |        0.166 |        1.304 |        1.470
       9.000 |        0.146 |        1.689 |        1.835
      12.000 |        0.167 |        0.873 |        1.040
       7.000 |        0.151 |        0.571 |        0.721
      14.000 |        0.129 |        3.097 |        3.226
      10.000 |        0.136 |        0.546 |        0.682
      10.000 |        0.146 |        1.053 |        1.198
      10.000 |        0.142 |        0.546 |        0.688
       9.000 |        0.148 |        0.951 |        1.098
       5.000 |        0.083 |        0.679 |        0.762
       7.000 |        0.092 |        0.722 |        0.814
      10.000 |        0.139 |        2.097 |        2.236
      15.000 |        0.119 |        1.298 |        1.416
       4.000 |        0.116 |        0.721 |        0.837
      10.000 |        0.203 |        3.361 |        3.563
       6.000 |        0.253 |        0.702 |        0.955
       9.000 |        0.147 |        0.970 |        1.116
       8.000 |        0.122 |        2.847 |        2.968
      10.000 |        0.120 |        1.880 |        2.000
       6.000 |        0.145 |        1.715 |        1.861
      12.000 |        0.136 |        0.664 |        0.800
       7.000 |        0.117 |        0.685 |        0.802
      14.000 |        0.139 |        1.256 |        1.395
       7.000 |        0.150 |        2.940 |        3.091
       8.000 |        0.119 |        0.482 |        0.601
      10.000 |        0.134 |        3.282 |        3.415
       8.000 |        0.218 |        0.842 |        1.060
      11.000 |        0.136 |        0.632 |        0.769
      10.000 |        0.140 |        0.891 |        1.031
      11.000 |        0.135 |        3.122 |        3.257
      10.000 |        0.140 |        0.921 |        1.061
       6.000 |        0.119 |        1.480 |        1.599
       8.000 |        0.150 |        0.910 |        1.060
       5.000 |        0.148 |        0.908 |        1.056
       7.000 |        0.133 |        1.866 |        1.999
      13.000 |        0.141 |        2.249 |        2.390
       6.000 |        0.234 |        1.262 |        1.495
       5.000 |        0.155 |        1.174 |        1.329
       6.000 |        0.145 |        1.571 |        1.716
      10.000 |        0.135 |        2.292 |        2.427
      10.000 |        0.117 |        0.679 |        0.797
      11.000 |        0.094 |        1.617 |        1.711
       9.000 |        0.143 |        1.187 |        1.330
      11.000 |        0.137 |        1.778 |        1.916
       5.000 |        0.221 |        0.722 |        0.943
      11.000 |        0.299 |        2.139 |        2.438
       5.000 |        0.302 |        0.623 |        0.925
       7.000 |        0.150 |        0.591 |        0.741
       7.000 |        0.179 |        1.011 |        1.190
       9.000 |        0.152 |        1.185 |        1.337
       7.000 |        0.167 |        0.749 |        0.916
       7.000 |        0.143 |        0.678 |        0.821
       9.000 |        0.157 |        0.855 |        1.012
       4.000 |        0.150 |        0.844 |        0.995
       6.000 |        0.149 |        0.410 |        0.560
       7.000 |        0.143 |        1.125 |        1.268
      12.000 |        0.151 |        1.467 |        1.618
       8.000 |        0.143 |        0.609 |        0.752
      12.000 |        0.148 |        2.633 |        2.781
       9.000 |        0.146 |        0.546 |        0.691
       9.000 |        0.147 |        0.762 |        0.909
      10.000 |        0.148 |        0.542 |        0.690
       6.000 |        0.124 |        0.714 |        0.838
       8.000 |        0.145 |        1.325 |        1.471
       3.000 |        0.124 |        1.161 |        1.286
       9.000 |        0.128 |        0.841 |        0.969
       3.000 |        0.153 |        2.411 |        2.564
       7.000 |        0.181 |        3.143 |        3.324
       8.000 |        0.169 |        2.694 |        2.864
       8.000 |        0.147 |        1.194 |        1.340
      11.000 |        0.146 |        0.651 |        0.797
       8.000 |        0.125 |        0.601 |        0.726
      11.000 |        0.127 |        2.438 |        2.565
      11.000 |        0.090 |        1.125 |        1.215
       9.000 |        0.116 |        1.312 |        1.428
       9.000 |        0.126 |        1.763 |        1.889
       6.000 |        0.141 |        2.078 |        2.219
       5.000 |        0.136 |        0.728 |        0.864
      12.000 |        0.122 |        0.667 |        0.789
      11.000 |        0.168 |        0.819 |        0.987
      14.000 |        0.117 |        2.153 |        2.269
       7.000 |        0.082 |        0.424 |        0.505
      10.000 |        0.078 |        1.487 |        1.565
       7.000 |        0.137 |        0.640 |        0.777
       7.000 |        0.141 |        2.048 |        2.189
       5.000 |        0.136 |        0.613 |        0.749
       9.000 |        0.137 |        0.717 |        0.854
       5.000 |        0.049 |        0.486 |        0.535
       9.000 |        0.083 |        0.467 |        0.550
       8.000 |        0.083 |        0.720 |        0.803
       5.000 |        0.135 |        1.757 |        1.892
       8.000 |        0.142 |        0.543 |        0.685
       8.000 |        0.150 |        1.232 |        1.382
       4.000 |        0.155 |        1.487 |        1.642
      11.000 |        0.136 |        0.737 |        0.873
       8.000 |        0.137 |        0.701 |        0.837
       6.000 |        0.084 |        2.107 |        2.191
       5.000 |        0.121 |        1.365 |        1.486
       6.000 |        0.136 |        2.859 |        2.995
       7.000 |        0.136 |        0.905 |        1.041
      11.000 |        0.141 |        2.161 |        2.302
       9.000 |        0.159 |        2.623 |        2.781
       5.000 |        0.128 |        0.430 |        0.558
      12.000 |        0.119 |        2.490 |        2.609
       8.000 |        0.172 |        2.516 |        2.688
      13.000 |        0.127 |        1.824 |        1.950
      14.000 |        0.236 |        0.594 |        0.830
       9.000 |        0.153 |        2.424 |        2.577
      10.000 |        0.126 |        0.637 |        0.763
      10.000 |        0.175 |        0.574 |        0.750
       7.000 |        0.150 |        0.572 |        0.722
      10.000 |        0.116 |        0.563 |        0.679
      12.000 |        0.219 |        0.937 |        1.156
       8.000 |        0.145 |        3.466 |        3.611
      11.000 |        0.151 |        1.759 |        1.910
       8.000 |        0.147 |        1.440 |        1.587
       8.000 |        0.146 |        1.171 |        1.317
      11.000 |        0.146 |        0.648 |        0.794
       7.000 |        0.147 |        0.761 |        0.908
      12.000 |        0.135 |        0.742 |        0.877
      10.000 |        0.182 |        1.576 |        1.758
       6.000 |        0.119 |        0.541 |        0.660
       9.000 |        0.121 |        0.699 |        0.820
       4.000 |        0.118 |        1.721 |        1.839
       7.000 |        0.165 |        0.599 |        0.763
       5.000 |        0.080 |        0.694 |        0.774
       7.000 |        0.079 |        1.707 |        1.785
       8.000 |        0.159 |        0.567 |        0.726
       9.000 |        0.144 |        3.057 |        3.201
      10.000 |        0.125 |        2.628 |        2.754
       8.000 |        0.119 |        1.369 |        1.488
       8.000 |        0.134 |        0.798 |        0.932
       6.000 |        0.146 |        0.494 |        0.640
       9.000 |        0.118 |        0.994 |        1.112
       7.000 |        0.152 |        0.648 |        0.800
       9.000 |        0.154 |        1.498 |        1.651
      11.000 |        0.179 |        2.904 |        3.083
      10.000 |        0.171 |        0.624 |        0.795
       8.000 |        0.172 |        1.968 |        2.140
       9.000 |        0.177 |        0.427 |        0.605
       8.000 |        0.135 |        0.656 |        0.791
       7.000 |        0.145 |        0.985 |        1.130
       8.000 |        0.160 |        0.712 |        0.872
       5.000 |        0.148 |        0.641 |        0.790
       6.000 |        0.154 |        0.710 |        0.864
      11.000 |        0.117 |        0.544 |        0.661
      10.000 |        0.128 |        1.156 |        1.285
      11.000 |        0.177 |        0.428 |        0.605
       7.000 |        0.194 |        0.905 |        1.099
