  Key Length |   QueueTimes | ServiceTimes | SojournTimes

       8.000 |        0.173 |        3.126 |        3.299
       9.000 |        0.172 |        1.130 |        1.302
      11.000 |        0.149 |        1.184 |        1.333
       7.000 |        0.125 |        3.179 |        3.304
      11.000 |        0.123 |        0.628 |        0.751
       9.000 |        0.143 |        0.595 |        0.738
       6.000 |        0.147 |        0.531 |        0.677
      12.000 |        0.148 |        1.663 |        1.811
       8.000 |        0.153 |        1.253 |        1.406
       9.000 |        0.126 |        0.501 |        0.627
       6.000 |        0.205 |        0.959 |        1.164
      12.000 |        0.129 |        0.410 |        0.539
      10.000 |        0.084 |        1.688 |        1.772
      10.000 |        0.118 |        1.575 |        1.693
       4.000 |        0.118 |        0.530 |        0.648
      11.000 |        0.176 |        0.775 |        0.951
       7.000 |        0.153 |        0.717 |        0.870
       9.000 |        0.143 |        0.677 |        0.820
       6.000 |        0.125 |        0.528 |        0.653
      11.000 |        0.148 |        0.966 |        1.113
       8.000 |        0.147 |        1.916 |        2.063
       7.000 |        0.126 |        0.556 |        0.683
       7.000 |        0.179 |        1.128 |        1.307
       6.000 |        0.151 |        1.647 |        1.798
       5.000 |        0.142 |        0.631 |        0.773
      10.000 |        0.144 |        0.781 |        0.925
       6.000 |        0.143 |        0.529 |        0.672
       7.000 |        0.226 |        0.759 |        0.985
       8.000 |        0.094 |        0.910 |        1.004
      12.000 |        0.083 |        1.126 |        1.210
       9.000 |        0.046 |        2.136 |        2.182
      11.000 |        0.119 |        1.367 |        1.486
       8.000 |        0.083 |        0.633 |        0.716
      14.000 |        0.082 |        0.486 |        0.569
      11.000 |        0.134 |        0.771 |        0.905
       7.000 |        0.151 |        0.469 |        0.620
      10.000 |        0.135 |        0.793 |        0.928
      12.000 |        0.166 |        0.634 |        0.800
      12.000 |        0.142 |        1.475 |        1.617
       9.000 |        0.141 |        1.568 |        1.710
      12.000 |        0.169 |        0.921 |        1.091
       7.000 |        0.149 |        0.681 |        0.831
      10.000 |        0.126 |        0.536 |        0.662
      14.000 |        0.177 |        3.333 |        3.510
      10.000 |        0.267 |        0.988 |        1.255
      10.000 |        0.123 |        0.405 |        0.528
       9.000 |        0.143 |        0.997 |        1.141
       5.000 |        0.083 |        0.681 |        0.764
       7.000 |        0.164 |        0.620 |        0.785
