  Key Length |   QueueTimes | ServiceTimes | SojournTimes

       9.000 |        0.124 |        1.179 |        1.303
       8.000 |        0.169 |        3.548 |        3.717
      11.000 |        0.129 |        1.167 |        1.296
       7.000 |        0.126 |        3.916 |        4.041
      11.000 |        0.272 |        0.789 |        1.060
       9.000 |        0.147 |        0.608 |        0.755
       6.000 |        0.131 |        0.600 |        0.732
      12.000 |        0.175 |        1.905 |        2.080
       8.000 |        0.148 |        1.608 |        1.756
       6.000 |        0.130 |        1.071 |        1.201
       9.000 |        0.250 |        0.667 |        0.917
      12.000 |        0.128 |        0.522 |        0.649
      10.000 |        0.144 |        2.158 |        2.302
      10.000 |        0.148 |        1.982 |        2.129
       4.000 |        0.153 |        0.652 |        0.806
      11.000 |        0.160 |        0.786 |        0.946
       7.000 |        0.133 |        0.627 |        0.760
       9.000 |        0.148 |        0.849 |        0.997
       6.000 |        0.138 |        0.851 |        0.989
      11.000 |        0.129 |        0.976 |        1.105
       8.000 |        0.130 |        2.071 |        2.201
       7.000 |        0.130 |        0.701 |        0.831
       7.000 |        0.149 |        1.422 |        1.570
       6.000 |        0.156 |        2.014 |        2.170
       5.000 |        0.142 |        0.792 |        0.933
      10.000 |        0.134 |        0.903 |        1.037
       7.000 |        0.150 |        0.782 |        0.932
       6.000 |        0.145 |        0.663 |        0.808
       8.000 |        0.142 |        0.971 |        1.113
      12.000 |        0.150 |        1.595 |        1.745
       9.000 |        0.154 |        2.780 |        2.934
      11.000 |        0.157 |        1.696 |        1.853
       8.000 |        0.129 |        0.816 |        0.946
      14.000 |        0.130 |        0.617 |        0.747
      11.000 |        0.148 |        0.798 |        0.945
       7.000 |        0.147 |        0.597 |        0.743
      10.000 |        0.147 |        0.938 |        1.085
      12.000 |        0.162 |        0.560 |        0.722
      12.000 |        0.130 |        1.615 |        1.746
       9.000 |        0.128 |        1.866 |        1.994
      12.000 |        0.185 |        1.069 |        1.254
       7.000 |        0.131 |        0.665 |        0.796
      10.000 |        0.148 |        0.646 |        0.794
      10.000 |        0.139 |        1.148 |        1.287
      14.000 |        0.131 |        3.822 |        3.953
      10.000 |        0.127 |        0.507 |        0.634
       9.000 |        0.128 |        1.050 |        1.178
       7.000 |        0.085 |        0.732 |        0.817
       5.000 |        0.148 |        0.994 |        1.142
      10.000 |        0.143 |        2.374 |        2.518
       4.000 |        0.136 |        0.901 |        1.037
      15.000 |        0.207 |        1.721 |        1.927
       6.000 |        0.136 |        1.084 |        1.221
      10.000 |        0.145 |        4.138 |        4.283
       9.000 |        0.143 |        1.221 |        1.364
      10.000 |        0.123 |        2.294 |        2.416
       8.000 |        0.154 |        3.548 |        3.702
       6.000 |        0.130 |        2.112 |        2.242
      12.000 |        0.125 |        0.611 |        0.736
       7.000 |        0.140 |        0.848 |        0.987
      14.000 |        0.125 |        1.463 |        1.588
       7.000 |        0.139 |        3.350 |        3.489
       8.000 |        0.139 |        0.795 |        0.934
       8.000 |        0.148 |        1.048 |        1.196
      11.000 |        0.242 |        0.677 |        0.919
      10.000 |        0.137 |        4.098 |        4.235
      10.000 |        0.122 |        1.008 |        1.130
      11.000 |        0.136 |        3.711 |        3.847
      10.000 |        0.147 |        1.251 |        1.399
       6.000 |        0.146 |        2.002 |        2.148
       8.000 |        0.147 |        1.179 |        1.326
       5.000 |        0.145 |        1.178 |        1.323
       7.000 |        0.142 |        2.353 |        2.495
       6.000 |        0.222 |        1.618 |        1.840
      13.000 |        0.343 |        2.671 |        3.014
       5.000 |        0.143 |        1.289 |        1.432
       6.000 |        0.147 |        1.961 |        2.109
      10.000 |        0.132 |        2.639 |        2.770
      10.000 |        0.139 |        0.862 |        1.001
      11.000 |        0.154 |        1.968 |        2.121
       9.000 |        0.136 |        1.259 |        1.395
       5.000 |        0.157 |        0.607 |        0.764
      11.000 |        0.124 |        2.411 |        2.534
      11.000 |        0.203 |        2.155 |        2.358
       5.000 |        0.321 |        1.111 |        1.431
       7.000 |        0.149 |        0.751 |        0.900
       7.000 |        0.167 |        1.147 |        1.315
       9.000 |        0.129 |        1.313 |        1.442
       7.000 |        0.159 |        0.788 |        0.947
       7.000 |        0.148 |        0.702 |        0.850
       9.000 |        0.164 |        1.219 |        1.383
       4.000 |        0.128 |        0.737 |        0.864
       6.000 |        0.146 |        0.548 |        0.694
       7.000 |        0.147 |        1.477 |        1.624
      12.000 |        0.243 |        1.693 |        1.936
       8.000 |        0.144 |        0.656 |        0.800
      12.000 |        0.149 |        3.182 |        3.331
       9.000 |        0.146 |        0.633 |        0.779
       9.000 |        0.145 |        0.873 |        1.019
      10.000 |        0.148 |        0.809 |        0.957
       6.000 |        0.146 |        1.001 |        1.147
       8.000 |        0.153 |        1.377 |        1.530
       3.000 |        0.136 |        1.462 |        1.598
       9.000 |        0.106 |        1.050 |        1.156
       3.000 |        0.145 |        3.071 |        3.217
       7.000 |        0.204 |        3.666 |        3.870
       8.000 |        0.130 |        3.000 |        3.130
       8.000 |        0.149 |        1.415 |        1.564
      11.000 |        0.144 |        0.783 |        0.926
       8.000 |        0.213 |        0.722 |        0.936
      11.000 |        0.146 |        3.178 |        3.324
      11.000 |        0.146 |        1.523 |        1.669
       9.000 |        0.147 |        1.834 |        1.982
       9.000 |        0.143 |        2.213 |        2.356
       5.000 |        0.262 |        0.737 |        0.999
       6.000 |        0.154 |        2.522 |        2.676
      11.000 |        0.123 |        1.022 |        1.144
      12.000 |        0.245 |        0.919 |        1.164
       7.000 |        0.093 |        0.583 |        0.676
      14.000 |        0.141 |        2.646 |        2.787
      10.000 |        0.093 |        1.931 |        2.024
       7.000 |        0.122 |        0.727 |        0.849
       5.000 |        0.122 |        0.685 |        0.806
       7.000 |        0.137 |        2.521 |        2.658
       9.000 |        0.124 |        0.677 |        0.801
       5.000 |        0.093 |        0.694 |        0.787
       9.000 |        0.087 |        0.601 |        0.688
       5.000 |        0.120 |        1.868 |        1.988
       8.000 |        0.246 |        0.935 |        1.181
       8.000 |        0.124 |        0.608 |        0.733
       8.000 |        0.143 |        1.250 |        1.392
       4.000 |        0.136 |        1.818 |        1.954
      11.000 |        0.140 |        0.695 |        0.836
       8.000 |        0.136 |        0.953 |        1.090
       5.000 |        0.124 |        1.692 |        1.816
       6.000 |        0.193 |        2.573 |        2.767
       6.000 |        0.123 |        3.491 |        3.614
       7.000 |        0.249 |        0.981 |        1.230
      11.000 |        0.130 |        2.466 |        2.596
       9.000 |        0.166 |        3.007 |        3.173
       5.000 |        0.151 |        0.632 |        0.783
      12.000 |        0.130 |        3.051 |        3.181
      14.000 |        0.144 |        0.665 |        0.809
      13.000 |        0.129 |        2.242 |        2.371
       8.000 |        0.210 |        3.276 |        3.487
       9.000 |        0.136 |        2.935 |        3.070
      10.000 |        0.167 |        0.832 |        0.998
      10.000 |        0.176 |        0.614 |        0.790
       7.000 |        0.158 |        0.731 |        0.889
      12.000 |        0.157 |        1.034 |        1.191
      10.000 |        0.145 |        0.805 |        0.950
       8.000 |        0.129 |        4.157 |        4.287
      11.000 |        0.144 |        2.185 |        2.329
       8.000 |        0.128 |        1.694 |        1.822
