  Key Length |   QueueTimes | ServiceTimes | SojournTimes

       9.000 |        0.121 |        1.122 |        1.243
       8.000 |        0.154 |        3.671 |        3.824
      11.000 |        0.134 |        1.330 |        1.464
       7.000 |        0.138 |        3.992 |        4.130
      11.000 |        0.150 |        0.948 |        1.098
       9.000 |        0.141 |        0.673 |        0.815
       6.000 |        0.053 |        0.657 |        0.710
      12.000 |        0.152 |        2.015 |        2.166
       8.000 |        0.144 |        1.688 |        1.831
       6.000 |        0.141 |        1.073 |        1.214
       9.000 |        0.135 |        0.813 |        0.949
      12.000 |        0.134 |        0.598 |        0.732
      10.000 |        0.093 |        2.064 |        2.156
      10.000 |        0.120 |        1.896 |        2.016
       4.000 |        0.138 |        0.773 |        0.912
      11.000 |        0.180 |        0.840 |        1.020
       7.000 |        0.150 |        0.654 |        0.804
       9.000 |        0.128 |        0.779 |        0.907
       6.000 |        0.128 |        0.655 |        0.783
      11.000 |        0.129 |        0.928 |        1.056
       8.000 |        0.083 |        2.028 |        2.110
       7.000 |        0.141 |        0.844 |        0.985
       7.000 |        0.140 |        1.486 |        1.625
       6.000 |        0.085 |        1.951 |        2.037
       5.000 |        0.127 |        0.668 |        0.795
      10.000 |        0.132 |        0.853 |        0.985
       6.000 |        0.140 |        0.561 |        0.700
       7.000 |        0.137 |        0.880 |        1.017
       8.000 |        0.092 |        1.025 |        1.117
      12.000 |        0.093 |        1.448 |        1.542
       9.000 |        0.121 |        2.560 |        2.682
      11.000 |        0.135 |        1.713 |        1.849
       8.000 |        0.141 |        0.919 |        1.060
      14.000 |        0.114 |        0.570 |        0.685
      11.000 |        0.102 |        0.606 |        0.708
       7.000 |        0.170 |        0.709 |        0.878
      10.000 |        0.137 |        0.931 |        1.068
      12.000 |        0.151 |        0.599 |        0.749
      12.000 |        0.145 |        1.626 |        1.770
       9.000 |        0.149 |        1.852 |        2.002
      12.000 |        0.175 |        0.986 |        1.161
       7.000 |        0.131 |        0.634 |        0.765
      10.000 |        0.142 |        1.085 |        1.227
      10.000 |        0.156 |        0.746 |        0.902
      10.000 |        0.132 |        0.450 |        0.582
      14.000 |        0.235 |        3.963 |        4.199
       9.000 |        0.122 |        1.003 |        1.125
       7.000 |        0.086 |        0.709 |        0.795
       5.000 |        0.134 |        0.841 |        0.975
      10.000 |        0.138 |        2.493 |        2.632
      15.000 |        0.085 |        1.568 |        1.653
       4.000 |        0.147 |        0.812 |        0.959
       6.000 |        0.087 |        0.955 |        1.041
      10.000 |        0.136 |        4.037 |        4.173
       9.000 |        0.078 |        1.121 |        1.199
      10.000 |        0.081 |        2.207 |        2.287
       8.000 |        0.136 |        3.568 |        3.704
       6.000 |        0.078 |        2.016 |        2.093
      12.000 |        0.144 |        0.678 |        0.822
       7.000 |        0.136 |        0.960 |        1.096
      14.000 |        0.137 |        1.562 |        1.699
       8.000 |        0.085 |        0.556 |        0.641
       7.000 |        0.179 |        3.417 |        3.596
       8.000 |        0.123 |        1.010 |        1.133
      11.000 |        0.135 |        0.813 |        0.948
      10.000 |        0.119 |        3.941 |        4.059
      10.000 |        0.136 |        1.025 |        1.160
      11.000 |        0.123 |        3.503 |        3.626
      10.000 |        0.139 |        1.283 |        1.422
       6.000 |        0.136 |        1.958 |        2.094
       8.000 |        0.126 |        1.035 |        1.160
       5.000 |        0.086 |        0.995 |        1.081
       7.000 |        0.086 |        2.256 |        2.342
       6.000 |        0.200 |        1.423 |        1.623
      13.000 |        0.140 |        2.689 |        2.829
       5.000 |        0.122 |        1.092 |        1.213
       6.000 |        0.121 |        1.795 |        1.916
      10.000 |        0.136 |        2.620 |        2.756
      10.000 |        0.140 |        0.936 |        1.077
      11.000 |        0.085 |        1.821 |        1.906
       9.000 |        0.137 |        1.149 |        1.286
       5.000 |        0.139 |        0.684 |        0.823
       5.000 |        0.185 |        0.930 |        1.115
      11.000 |        0.228 |        2.378 |        2.607
      11.000 |        0.255 |        2.119 |        2.374
       7.000 |        0.155 |        0.771 |        0.925
       7.000 |        0.163 |        1.152 |        1.314
       9.000 |        0.093 |        1.395 |        1.488
       7.000 |        0.166 |        0.901 |        1.066
       7.000 |        0.144 |        0.568 |        0.712
       9.000 |        0.159 |        1.020 |        1.179
       4.000 |        0.145 |        0.859 |        1.004
       6.000 |        0.156 |        0.537 |        0.693
       7.000 |        0.086 |        1.314 |        1.400
      12.000 |        0.148 |        1.686 |        1.834
       8.000 |        0.123 |        0.548 |        0.671
      12.000 |        0.132 |        2.968 |        3.100
       9.000 |        0.131 |        0.546 |        0.677
       9.000 |        0.151 |        0.923 |        1.074
      10.000 |        0.143 |        0.764 |        0.906
       6.000 |        0.122 |        0.846 |        0.968
       8.000 |        0.121 |        1.389 |        1.509
       3.000 |        0.141 |        1.553 |        1.694
       9.000 |        0.144 |        1.203 |        1.347
       3.000 |        0.131 |        2.908 |        3.039
       7.000 |        0.175 |        3.538 |        3.713
       8.000 |        0.128 |        2.980 |        3.108
       8.000 |        0.154 |        1.427 |        1.581
      11.000 |        0.129 |        0.640 |        0.768
       8.000 |        0.131 |        0.712 |        0.843
      11.000 |        0.152 |        3.017 |        3.170
      11.000 |        0.147 |        1.561 |        1.708
       9.000 |        0.121 |        1.590 |        1.711
       9.000 |        0.124 |        2.157 |        2.281
       5.000 |        0.139 |        0.860 |        0.999
       6.000 |        0.123 |        2.444 |        2.566
      12.000 |        0.081 |        0.735 |        0.816
      11.000 |        0.121 |        0.990 |        1.111
       7.000 |        0.091 |        0.457 |        0.548
      14.000 |        0.122 |        2.603 |        2.724
      10.000 |        0.083 |        1.819 |        1.902
       7.000 |        0.124 |        0.672 |        0.796
       5.000 |        0.122 |        0.649 |        0.771
       7.000 |        0.120 |        2.381 |        2.501
       9.000 |        0.136 |        0.792 |        0.928
       5.000 |        0.140 |        0.746 |        0.886
       9.000 |        0.088 |        0.516 |        0.604
       5.000 |        0.121 |        1.808 |        1.929
       8.000 |        0.158 |        0.898 |        1.057
       8.000 |        0.137 |        0.646 |        0.782
       8.000 |        0.169 |        1.201 |        1.370
       4.000 |        0.125 |        1.802 |        1.927
      11.000 |        0.120 |        0.669 |        0.789
       8.000 |        0.121 |        0.730 |        0.851
       5.000 |        0.121 |        1.664 |        1.785
       6.000 |        0.091 |        2.661 |        2.752
       7.000 |        0.080 |        0.903 |        0.983
       6.000 |        0.137 |        3.648 |        3.785
      11.000 |        0.081 |        2.389 |        2.470
       9.000 |        0.164 |        2.983 |        3.147
       5.000 |        0.129 |        0.502 |        0.631
      12.000 |        0.122 |        3.037 |        3.159
      14.000 |        0.086 |        0.624 |        0.710
       8.000 |        0.144 |        3.225 |        3.368
      13.000 |        0.151 |        2.389 |        2.540
       9.000 |        0.151 |        2.915 |        3.066
      10.000 |        0.154 |        0.944 |        1.097
      10.000 |        0.179 |        0.545 |        0.723
      12.000 |        0.154 |        0.973 |        1.127
       7.000 |        0.169 |        0.830 |        0.999
      10.000 |        0.140 |        0.830 |        0.970
       8.000 |        0.123 |        4.185 |        4.308
      11.000 |        0.142 |        2.150 |        2.293
       8.000 |        0.146 |        1.774 |        1.920
       8.000 |        0.084 |        1.192 |        1.276
      11.000 |        0.126 |        0.601 |        0.728
       7.000 |        0.134 |        0.981 |        1.115
      12.000 |        0.122 |        0.723 |        0.845
       6.000 |        0.121 |        0.606 |        0.728
      10.000 |        0.152 |        2.108 |        2.260
       9.000 |        0.209 |        0.798 |        1.007
       4.000 |        0.137 |        2.133 |        2.270
       7.000 |        0.470 |        0.706 |        1.177
       5.000 |        0.172 |        0.808 |        0.980
       8.000 |        0.258 |        0.677 |        0.934
       7.000 |        0.118 |        2.040 |        2.158
       9.000 |        0.125 |        3.478 |        3.602
       8.000 |        0.121 |        0.909 |        1.030
       8.000 |        0.163 |        1.822 |        1.985
      10.000 |        0.336 |        3.194 |        3.530
       6.000 |        0.137 |        0.623 |        0.760
       9.000 |        0.137 |        1.349 |        1.485
       7.000 |        0.185 |        0.788 |        0.973
       9.000 |        0.161 |        1.730 |        1.891
      10.000 |        0.131 |        0.572 |        0.703
      11.000 |        0.170 |        3.493 |        3.663
       8.000 |        0.161 |        2.088 |        2.249
       9.000 |        0.169 |        0.472 |        0.640
       8.000 |        0.151 |        0.754 |        0.905
       7.000 |        0.151 |        1.283 |        1.434
       8.000 |        0.180 |        0.841 |        1.022
       5.000 |        0.166 |        0.774 |        0.940
       6.000 |        0.122 |        0.847 |        0.969
      11.000 |        0.136 |        0.810 |        0.947
      10.000 |        0.123 |        1.392 |        1.515
      11.000 |        0.140 |        0.488 |        0.627
       4.000 |        0.144 |        0.617 |        0.761
       7.000 |        0.267 |        1.150 |        1.418
      11.000 |        0.141 |        0.567 |        0.708
      11.000 |        0.130 |        0.613 |        0.743
       9.000 |        0.096 |        3.110 |        3.205
      10.000 |        0.150 |        1.343 |        1.494
      11.000 |        0.121 |        1.764 |        1.885
       7.000 |        0.120 |        0.675 |        0.795
       8.000 |        0.136 |        1.447 |        1.583
       9.000 |        0.122 |        1.303 |        1.426
      11.000 |        0.161 |        3.264 |        3.424
       3.000 |        0.085 |        0.730 |        0.815
       4.000 |        0.161 |        1.836 |        1.997
       6.000 |        0.137 |        2.342 |        2.479
       7.000 |        0.190 |        0.805 |        0.995
       6.000 |        0.163 |        3.739 |        3.902
      11.000 |        0.142 |        1.182 |        1.324
       5.000 |        0.123 |        0.698 |        0.821
      10.000 |        0.143 |        0.387 |        0.531
       8.000 |        0.123 |        1.551 |        1.674
       4.000 |        0.142 |        1.161 |        1.303
       7.000 |        0.085 |        0.857 |        0.943
      10.000 |        0.166 |        2.575 |        2.741
       7.000 |        0.122 |        0.572 |        0.694
      15.000 |        0.093 |        2.569 |        2.662
       9.000 |        0.122 |        0.788 |        0.910
       5.000 |        0.085 |        0.641 |        0.726
