  Key Length |   QueueTimes | ServiceTimes | SojournTimes

       9.000 |        0.130 |        1.194 |        1.324
       8.000 |        0.170 |        3.630 |        3.800
      11.000 |        0.148 |        1.278 |        1.426
       7.000 |        0.131 |        3.961 |        4.092
      11.000 |        0.268 |        0.843 |        1.111
       9.000 |        0.141 |        0.756 |        0.897
       6.000 |        0.191 |        0.636 |        0.826
      12.000 |        0.158 |        2.130 |        2.288
       8.000 |        0.148 |        1.576 |        1.724
       6.000 |        0.129 |        1.070 |        1.199
       9.000 |        0.147 |        0.852 |        0.999
      12.000 |        0.146 |        0.676 |        0.822
      10.000 |        0.152 |        2.098 |        2.250
      10.000 |        0.147 |        1.972 |        2.119
       4.000 |        0.149 |        0.780 |        0.929
      11.000 |        0.153 |        0.834 |        0.987
       7.000 |        0.144 |        0.730 |        0.873
       9.000 |        0.141 |        0.846 |        0.987
       6.000 |        0.133 |        0.692 |        0.825
      11.000 |        0.149 |        1.023 |        1.172
       8.000 |        0.134 |        2.096 |        2.230
       7.000 |        0.147 |        0.792 |        0.939
       7.000 |        0.149 |        1.519 |        1.668
       6.000 |        0.157 |        2.141 |        2.299
       5.000 |        0.152 |        0.683 |        0.834
      10.000 |        0.142 |        0.968 |        1.109
       6.000 |        0.130 |        0.604 |        0.733
       7.000 |        0.182 |        0.920 |        1.102
       8.000 |        0.146 |        1.080 |        1.226
      12.000 |        0.147 |        1.498 |        1.645
       9.000 |        0.145 |        2.641 |        2.786
      11.000 |        0.132 |        1.750 |        1.882
       8.000 |        0.147 |        0.889 |        1.037
      14.000 |        0.145 |        0.706 |        0.852
      11.000 |        0.258 |        0.686 |        0.944
       7.000 |        0.148 |        0.512 |        0.660
      10.000 |        0.148 |        0.839 |        0.988
      12.000 |        0.172 |        0.614 |        0.786
      12.000 |        0.145 |        1.709 |        1.854
       9.000 |        0.134 |        1.917 |        2.051
      12.000 |        0.169 |        1.085 |        1.254
       7.000 |        0.148 |        0.843 |        0.991
      10.000 |        0.148 |        1.224 |        1.372
      10.000 |        0.214 |        0.904 |        1.119
      14.000 |        0.143 |        4.037 |        4.181
      10.000 |        0.295 |        0.526 |        0.821
       9.000 |        0.151 |        1.195 |        1.346
       7.000 |        0.134 |        0.770 |        0.904
       5.000 |        0.144 |        1.000 |        1.144
      10.000 |        0.129 |        2.363 |        2.492
      15.000 |        0.132 |        1.640 |        1.772
       4.000 |        0.236 |        0.913 |        1.149
       6.000 |        0.305 |        0.911 |        1.216
      10.000 |        0.152 |        4.093 |        4.245
       9.000 |        0.142 |        1.271 |        1.414
      10.000 |        0.142 |        2.352 |        2.494
       8.000 |        0.271 |        3.531 |        3.802
       6.000 |        0.150 |        2.167 |        2.318
      12.000 |        0.144 |        0.689 |        0.833
       7.000 |        0.143 |        0.956 |        1.100
      14.000 |        0.138 |        1.534 |        1.672
       7.000 |        0.151 |        3.403 |        3.555
       8.000 |        0.210 |        0.632 |        0.842
      11.000 |        0.142 |        0.731 |        0.873
       8.000 |        0.147 |        1.287 |        1.434
      10.000 |        0.144 |        4.122 |        4.266
      10.000 |        0.163 |        1.102 |        1.265
      11.000 |        0.145 |        3.730 |        3.876
      10.000 |        0.149 |        1.249 |        1.398
       6.000 |        0.129 |        1.869 |        1.998
       8.000 |        0.147 |        1.219 |        1.366
       5.000 |        0.131 |        1.069 |        1.200
       6.000 |        0.129 |        1.421 |        1.550
       7.000 |        0.147 |        2.375 |        2.521
      13.000 |        0.146 |        2.844 |        2.990
       5.000 |        0.145 |        1.299 |        1.445
       6.000 |        0.148 |        1.839 |        1.987
      10.000 |        0.148 |        2.703 |        2.851
      10.000 |        0.151 |        0.916 |        1.066
      11.000 |        0.130 |        1.895 |        2.024
       9.000 |        0.129 |        1.194 |        1.323
       5.000 |        0.149 |        0.568 |        0.717
       5.000 |        0.144 |        1.033 |        1.178
      11.000 |        0.201 |        2.204 |        2.405
      11.000 |        0.288 |        2.616 |        2.904
       7.000 |        0.145 |        0.830 |        0.975
       7.000 |        0.191 |        1.048 |        1.239
       9.000 |        0.152 |        1.339 |        1.491
       7.000 |        0.171 |        0.824 |        0.995
       7.000 |        0.149 |        0.604 |        0.752
       9.000 |        0.162 |        1.098 |        1.260
       4.000 |        0.145 |        0.915 |        1.060
       6.000 |        0.147 |        0.553 |        0.700
       7.000 |        0.130 |        1.391 |        1.521
      12.000 |        0.189 |        1.694 |        1.882
       8.000 |        0.131 |        0.657 |        0.788
      12.000 |        0.133 |        3.056 |        3.189
       9.000 |        0.146 |        0.753 |        0.898
       9.000 |        0.148 |        1.004 |        1.151
      10.000 |        0.147 |        0.961 |        1.108
       6.000 |        0.148 |        1.011 |        1.159
       8.000 |        0.145 |        1.509 |        1.654
       3.000 |        0.147 |        1.681 |        1.828
       9.000 |        0.149 |        1.140 |        1.289
       3.000 |        0.144 |        3.068 |        3.212
       7.000 |        0.215 |        3.671 |        3.886
       8.000 |        0.144 |        3.055 |        3.199
       8.000 |        0.172 |        1.318 |        1.489
       8.000 |        0.133 |        0.770 |        0.903
      11.000 |        0.264 |        0.940 |        1.204
      11.000 |        0.147 |        3.086 |        3.234
      11.000 |        0.267 |        1.468 |        1.735
       9.000 |        0.130 |        1.664 |        1.795
       9.000 |        0.130 |        2.240 |        2.370
       5.000 |        0.223 |        0.783 |        1.006
       6.000 |        0.144 |        2.680 |        2.824
      12.000 |        0.186 |        0.826 |        1.012
      11.000 |        0.159 |        1.109 |        1.268
       7.000 |        0.121 |        0.561 |        0.682
      14.000 |        0.129 |        2.668 |        2.797
      10.000 |        0.129 |        1.891 |        2.020
       7.000 |        0.141 |        0.717 |        0.857
       5.000 |        0.126 |        0.741 |        0.867
       7.000 |        0.192 |        2.472 |        2.664
       9.000 |        0.087 |        0.680 |        0.768
       5.000 |        0.123 |        0.646 |        0.769
       9.000 |        0.122 |        0.622 |        0.744
       5.000 |        0.091 |        1.897 |        1.988
       8.000 |        0.137 |        1.039 |        1.175
       8.000 |        0.138 |        0.671 |        0.809
       8.000 |        0.161 |        1.404 |        1.565
       4.000 |        0.148 |        1.905 |        2.053
      11.000 |        0.131 |        0.745 |        0.876
       8.000 |        0.122 |        0.804 |        0.926
       6.000 |        0.148 |        2.648 |        2.796
       5.000 |        0.269 |        1.879 |        2.147
       6.000 |        0.134 |        3.530 |        3.664
       7.000 |        0.248 |        1.030 |        1.278
      11.000 |        0.130 |        2.488 |        2.617
       9.000 |        0.172 |        3.127 |        3.299
       5.000 |        0.148 |        0.666 |        0.814
      12.000 |        0.129 |        3.047 |        3.176
      14.000 |        0.154 |        0.682 |        0.836
       8.000 |        0.150 |        3.146 |        3.296
      13.000 |        0.157 |        2.316 |        2.473
       9.000 |        0.150 |        2.971 |        3.121
      10.000 |        0.160 |        0.844 |        1.005
      10.000 |        0.166 |        0.658 |        0.824
      12.000 |        0.161 |        1.078 |        1.240
       7.000 |        0.302 |        0.905 |        1.207
      10.000 |        0.359 |        0.854 |        1.213
       8.000 |        0.132 |        4.225 |        4.357
      11.000 |        0.130 |        2.107 |        2.237
       8.000 |        0.147 |        1.856 |        2.004
       8.000 |        0.152 |        1.193 |        1.346
      11.000 |        0.147 |        0.836 |        0.982
       7.000 |        0.130 |        0.887 |        1.017
      12.000 |        0.129 |        0.835 |        0.963
       6.000 |        0.095 |        0.655 |        0.750
      10.000 |        0.147 |        2.030 |        2.177
       9.000 |        0.131 |        0.881 |        1.012
       7.000 |        0.144 |        0.785 |        0.929
       4.000 |        0.143 |        2.313 |        2.456
       5.000 |        0.149 |        0.909 |        1.058
       8.000 |        0.122 |        0.779 |        0.901
       7.000 |        0.086 |        2.112 |        2.198
       9.000 |        0.151 |        3.620 |        3.772
       8.000 |        0.134 |        1.778 |        1.912
      10.000 |        0.215 |        3.313 |        3.528
       8.000 |        0.364 |        0.986 |        1.350
       6.000 |        0.087 |        0.622 |        0.709
       9.000 |        0.065 |        1.227 |        1.293
       7.000 |        0.180 |        0.824 |        1.004
       9.000 |        0.151 |        1.783 |        1.934
      10.000 |        0.144 |        0.647 |        0.792
      11.000 |        0.168 |        3.451 |        3.619
       8.000 |        0.163 |        2.149 |        2.311
       9.000 |        0.171 |        0.650 |        0.821
       8.000 |        0.144 |        0.919 |        1.063
       7.000 |        0.147 |        1.288 |        1.435
       8.000 |        0.095 |        0.915 |        1.010
       5.000 |        0.148 |        0.666 |        0.815
       6.000 |        0.131 |        0.911 |        1.042
      11.000 |        0.147 |        0.860 |        1.008
      10.000 |        0.151 |        1.567 |        1.718
      11.000 |        0.154 |        0.605 |        0.759
       4.000 |        0.129 |        0.610 |        0.739
       7.000 |        0.185 |        1.298 |        1.483
      11.000 |        0.145 |        0.827 |        0.971
      11.000 |        0.134 |        0.722 |        0.856
       9.000 |        0.135 |        3.210 |        3.345
      10.000 |        0.152 |        1.401 |        1.553
      11.000 |        0.158 |        1.882 |        2.040
       7.000 |        0.131 |        0.740 |        0.871
       8.000 |        0.150 |        1.477 |        1.627
      11.000 |        0.133 |        3.165 |        3.298
       9.000 |        0.199 |        1.607 |        1.806
       3.000 |        0.144 |        0.875 |        1.019
       4.000 |        0.130 |        1.808 |        1.939
       6.000 |        0.148 |        2.266 |        2.414
       7.000 |        0.229 |        0.756 |        0.986
       6.000 |        0.246 |        3.704 |        3.950
      11.000 |        0.153 |        1.371 |        1.524
      10.000 |        0.160 |        0.463 |        0.623
       5.000 |        0.148 |        0.985 |        1.133
       8.000 |        0.148 |        1.715 |        1.862
       4.000 |        0.126 |        1.203 |        1.329
      10.000 |        0.155 |        2.580 |        2.736
       7.000 |        0.191 |        0.938 |        1.129
       7.000 |        0.131 |        0.647 |        0.778
      15.000 |        0.127 |        2.559 |        2.687
       9.000 |        0.147 |        0.933 |        1.080
       5.000 |        0.129 |        0.697 |        0.826
      12.000 |        0.242 |        1.353 |        1.594
      10.000 |        0.131 |        2.497 |        2.628
      13.000 |        0.262 |        0.609 |        0.871
      11.000 |        0.145 |        1.798 |        1.942
       8.000 |        0.144 |        1.569 |        1.713
       5.000 |        0.135 |        0.540 |        0.675
      11.000 |        0.256 |        0.982 |        1.238
       7.000 |        0.160 |        0.575 |        0.735
      11.000 |        0.255 |        3.067 |        3.322
       7.000 |        0.145 |        0.783 |        0.928
       6.000 |        0.128 |        0.593 |        0.720
       6.000 |        0.148 |        2.998 |        3.146
       9.000 |        0.132 |        0.920 |        1.053
       3.000 |        0.131 |        3.215 |        3.346
       5.000 |        0.131 |        1.016 |        1.147
       9.000 |        0.144 |        2.548 |        2.693
      13.000 |        0.133 |        0.669 |        0.802
       6.000 |        0.127 |        0.863 |        0.990
      14.000 |        0.295 |        1.216 |        1.510
       9.000 |        0.394 |        0.625 |        1.019
      10.000 |        0.130 |        1.450 |        1.580
      10.000 |        0.145 |        3.947 |        4.092
      10.000 |        0.133 |        1.920 |        2.053
       8.000 |        0.153 |        0.781 |        0.934
      12.000 |        0.095 |        1.873 |        1.968
      10.000 |        0.170 |        3.494 |        3.664
      14.000 |        0.215 |        0.771 |        0.986
       7.000 |        0.146 |        1.321 |        1.468
      10.000 |        0.206 |        0.795 |        1.001
       8.000 |        0.125 |        1.950 |        2.075
      10.000 |        0.191 |        0.980 |        1.172
      12.000 |        0.131 |        1.161 |        1.292
       9.000 |        0.146 |        0.769 |        0.915
      11.000 |        0.177 |        2.091 |        2.268
      11.000 |        0.134 |        1.814 |        1.948
      13.000 |        0.131 |        0.652 |        0.782
       9.000 |        0.133 |        0.933 |        1.066
      14.000 |        0.178 |        0.618 |        0.796
       9.000 |        0.132 |        2.981 |        3.113
       8.000 |        0.146 |        0.668 |        0.814
      10.000 |        0.145 |        0.833 |        0.978
       6.000 |        0.161 |        1.810 |        1.971
       6.000 |        0.131 |        2.687 |        2.818
      11.000 |        0.130 |        2.521 |        2.651
       8.000 |        0.128 |        0.766 |        0.895
       8.000 |        0.146 |        0.663 |        0.809
      12.000 |        0.132 |        1.664 |        1.796
      10.000 |        0.144 |        0.610 |        0.753
       6.000 |        0.238 |        0.786 |        1.023
       7.000 |        0.130 |        3.931 |        4.061
       9.000 |        0.148 |        2.500 |        2.647
       7.000 |        0.154 |        1.025 |        1.180
      10.000 |        0.143 |        2.800 |        2.943
       6.000 |        0.130 |        0.878 |        1.008
       6.000 |        0.152 |        0.573 |        0.726
       6.000 |        0.172 |        1.646 |        1.818
       5.000 |        0.143 |        0.667 |        0.809
      10.000 |        0.130 |        4.043 |        4.173
       7.000 |        0.129 |        0.635 |        0.764
       9.000 |        0.148 |        2.077 |        2.225
      11.000 |        0.142 |        3.899 |        4.041
      10.000 |        0.165 |        0.557 |        0.723
      15.000 |        0.146 |        0.872 |        1.018
       7.000 |        0.131 |        0.795 |        0.926
       6.000 |        0.132 |        0.720 |        0.852
      13.000 |        0.134 |        3.007 |        3.141
       7.000 |        0.140 |        1.008 |        1.148
       9.000 |        0.322 |        0.886 |        1.208
       9.000 |        0.149 |        0.778 |        0.926
       9.000 |        0.145 |        3.610 |        3.755
      12.000 |        0.179 |        0.862 |        1.041
       8.000 |        0.158 |        0.521 |        0.679
       9.000 |        0.171 |        0.872 |        1.043
      10.000 |        0.159 |        0.808 |        0.967
       4.000 |        0.147 |        0.739 |        0.886
      10.000 |        0.148 |        1.932 |        2.080
      10.000 |        0.167 |        2.406 |        2.573
       5.000 |        0.130 |        0.860 |        0.990
       9.000 |        0.204 |        0.913 |        1.116
       5.000 |        0.151 |        0.804 |        0.955
      11.000 |        0.154 |        1.015 |        1.170
       8.000 |        0.258 |        1.158 |        1.416
       8.000 |        0.131 |        0.507 |        0.638
       9.000 |        0.124 |        0.948 |        1.072
      13.000 |        0.153 |        0.669 |        0.823
       9.000 |        0.148 |        3.096 |        3.244
      11.000 |        0.149 |        0.671 |        0.820
       7.000 |        0.143 |        0.646 |        0.789
      13.000 |        0.144 |        1.763 |        1.906
       8.000 |        0.132 |        0.645 |        0.777
       9.000 |        0.249 |        1.944 |        2.193
       8.000 |        0.128 |        0.609 |        0.737
      12.000 |        0.129 |        2.144 |        2.273
       8.000 |        0.144 |        0.692 |        0.837
      12.000 |        0.129 |        1.330 |        1.459
      13.000 |        0.149 |        0.869 |        1.018
       8.000 |        0.147 |        0.856 |        1.003
      10.000 |        0.165 |        1.963 |        2.128
       8.000 |        0.134 |        2.033 |        2.167
      10.000 |        0.145 |        0.709 |        0.854
      11.000 |        0.147 |        0.928 |        1.075
      18.000 |        0.132 |        0.558 |        0.690
       5.000 |        0.144 |        0.695 |        0.839
       8.000 |        0.276 |        2.214 |        2.490
      16.000 |        0.129 |        1.900 |        2.029
       8.000 |        0.208 |        0.877 |        1.085
       9.000 |        0.167 |        0.721 |        0.889
      13.000 |        0.146 |        2.305 |        2.452
      15.000 |        0.160 |        0.719 |        0.879
       6.000 |        0.147 |        0.714 |        0.861
      14.000 |        0.134 |        1.148 |        1.282
       8.000 |        0.099 |        1.414 |        1.513
      13.000 |        0.140 |        1.179 |        1.319
       8.000 |        0.149 |        3.288 |        3.437
       7.000 |        0.143 |        0.730 |        0.873
      15.000 |        0.131 |        1.187 |        1.318
       5.000 |        0.162 |        1.348 |        1.511
      14.000 |        0.133 |        0.609 |        0.742
       8.000 |        0.150 |        0.779 |        0.930
       6.000 |        0.157 |        0.817 |        0.974
       8.000 |        0.147 |        1.479 |        1.626
      11.000 |        0.129 |        1.022 |        1.151
       7.000 |        0.130 |        1.009 |        1.139
       3.000 |        0.149 |        2.596 |        2.746
      11.000 |        0.131 |        2.821 |        2.952
       9.000 |        0.161 |        0.626 |        0.787
      10.000 |        0.147 |        0.736 |        0.883
       8.000 |        0.145 |        2.168 |        2.313
      10.000 |        0.131 |        3.631 |        3.762
      14.000 |        0.184 |        1.696 |        1.881
       6.000 |        0.145 |        1.043 |        1.187
       7.000 |        0.156 |        2.834 |        2.991
       5.000 |        0.147 |        3.265 |        3.413
       9.000 |        0.143 |        1.598 |        1.741
       7.000 |        0.144 |        1.045 |        1.189
       6.000 |        0.253 |        0.975 |        1.228
       9.000 |        0.132 |        1.987 |        2.118
       7.000 |        0.227 |        0.572 |        0.799
       7.000 |        0.211 |        4.158 |        4.369
       9.000 |        0.174 |        0.605 |        0.780
      10.000 |        0.155 |        0.946 |        1.101
       7.000 |        0.250 |        0.446 |        0.696
       8.000 |        0.301 |        2.080 |        2.381
       9.000 |        0.086 |        1.210 |        1.296
      14.000 |        0.133 |        0.720 |        0.853
       9.000 |        0.131 |        2.511 |        2.641
       8.000 |        0.135 |        1.602 |        1.736
      16.000 |        0.137 |        2.505 |        2.642
      12.000 |        0.145 |        0.915 |        1.060
      10.000 |        0.228 |        1.534 |        1.762
      14.000 |        0.276 |        0.795 |        1.071
      12.000 |        0.147 |        1.890 |        2.038
       9.000 |        0.130 |        1.875 |        2.005
      13.000 |        0.148 |        0.856 |        1.004
       8.000 |        0.146 |        2.210 |        2.356
       6.000 |        0.146 |        1.408 |        1.553
      10.000 |        0.145 |        0.609 |        0.754
      12.000 |        0.133 |        1.261 |        1.395
       9.000 |        0.182 |        2.166 |        2.348
       6.000 |        0.131 |        2.068 |        2.199
      12.000 |        0.152 |        0.550 |        0.702
       7.000 |        0.146 |        1.281 |        1.427
       8.000 |        0.148 |        1.020 |        1.168
      11.000 |        0.148 |        1.180 |        1.328
       7.000 |        0.130 |        0.801 |        0.931
       9.000 |        0.146 |        0.886 |        1.032
       5.000 |        0.231 |        0.487 |        0.718
      11.000 |        0.297 |        0.616 |        0.913
      11.000 |        0.217 |        1.680 |        1.896
       7.000 |        0.266 |        0.974 |        1.240
       8.000 |        0.177 |        3.964 |        4.141
       8.000 |        0.145 |        0.673 |        0.818
      11.000 |        0.196 |        0.681 |        0.877
