  Key Length |   QueueTimes | ServiceTimes | SojournTimes

       4.000 |        0.182 |        0.705 |        0.887
       8.000 |        0.047 |        0.356 |        0.403
       9.000 |        0.063 |        0.557 |        0.620
       6.000 |        0.055 |        0.354 |        0.409
       9.000 |        0.042 |        0.533 |        0.575
      10.000 |        0.118 |        1.062 |        1.180
      10.000 |        0.047 |        0.327 |        0.374
       7.000 |        0.092 |        0.375 |        0.467
       8.000 |        0.230 |        0.555 |        0.785
       8.000 |        0.055 |        0.887 |        0.942
       8.000 |        0.050 |        0.956 |        1.006
       6.000 |        0.054 |        0.463 |        0.517
      11.000 |        0.046 |        0.491 |        0.537
       7.000 |        0.122 |        0.589 |        0.711
       8.000 |        0.041 |        0.685 |        0.726
      10.000 |        0.051 |        0.569 |        0.620
       4.000 |        0.056 |        0.387 |        0.443
       5.000 |        0.147 |        0.790 |        0.938
      10.000 |        0.059 |        0.416 |        0.475
       6.000 |        0.050 |        0.663 |        0.713
      10.000 |        0.122 |        0.561 |        0.683
      10.000 |        0.104 |        0.391 |        0.495
      12.000 |        0.107 |        0.866 |        0.973
      10.000 |        0.046 |        1.389 |        1.434
      12.000 |        0.132 |        1.305 |        1.436
       6.000 |        0.046 |        1.368 |        1.414
       6.000 |        0.090 |        0.261 |        0.351
       6.000 |        0.062 |        0.674 |        0.736
      10.000 |        0.086 |        0.643 |        0.729
      13.000 |        0.152 |        0.235 |        0.386
      12.000 |        0.071 |        0.608 |        0.679
       6.000 |        0.058 |        0.380 |        0.438
       4.000 |        0.058 |        0.919 |        0.977
       9.000 |        0.195 |        0.709 |        0.904
       7.000 |        0.047 |        0.723 |        0.770
      11.000 |        0.077 |        0.570 |        0.647
       6.000 |        0.137 |        0.774 |        0.911
       9.000 |        0.043 |        0.806 |        0.849
       6.000 |        0.136 |        1.422 |        1.558
       4.000 |        0.058 |        0.961 |        1.019
       7.000 |        0.064 |        0.409 |        0.473
       8.000 |        0.104 |        1.776 |        1.880
      10.000 |        0.080 |        0.396 |        0.476
       8.000 |        0.045 |        1.022 |        1.067
       5.000 |        0.047 |        0.475 |        0.523
      10.000 |        0.051 |        0.369 |        0.420
      12.000 |        0.110 |        0.629 |        0.739
      14.000 |        0.079 |        0.160 |        0.238
       6.000 |        0.126 |        0.904 |        1.030
       7.000 |        0.065 |        0.688 |        0.753
       6.000 |        0.049 |        0.742 |        0.791
       7.000 |        0.058 |        0.378 |        0.436
      12.000 |        0.052 |        0.383 |        0.436
      14.000 |        0.080 |        0.568 |        0.648
       8.000 |        0.053 |        1.955 |        2.009
       8.000 |        0.104 |        1.136 |        1.240
       6.000 |        0.101 |        1.171 |        1.271
      10.000 |        0.045 |        0.427 |        0.472
       8.000 |        0.177 |        0.552 |        0.730
       7.000 |        0.038 |        1.759 |        1.797
       7.000 |        0.051 |        0.296 |        0.347
       9.000 |        0.111 |        1.562 |        1.673
       8.000 |        0.057 |        1.815 |        1.872
       7.000 |        0.161 |        0.539 |        0.700
       9.000 |        0.061 |        0.519 |        0.580
      12.000 |        0.139 |        0.673 |        0.812
      10.000 |        0.106 |        1.221 |        1.326
      12.000 |        0.097 |        0.689 |        0.786
      10.000 |        0.105 |        0.346 |        0.452
