  Key Length |   QueueTimes | ServiceTimes | SojournTimes

       4.000 |        0.074 |        0.774 |        0.848
       8.000 |        0.030 |        0.299 |        0.329
       9.000 |        0.032 |        0.561 |        0.593
      10.000 |        0.104 |        0.818 |        0.922
       6.000 |        0.115 |        0.402 |        0.517
       9.000 |        0.125 |        0.590 |        0.715
      10.000 |        0.118 |        0.311 |        0.429
       7.000 |        0.107 |        0.450 |        0.557
       8.000 |        0.179 |        0.588 |        0.767
       8.000 |        0.070 |        0.804 |        0.873
       8.000 |        0.046 |        0.885 |        0.931
       6.000 |        0.055 |        0.521 |        0.576
      11.000 |        0.059 |        0.490 |        0.549
       7.000 |        0.130 |        0.580 |        0.710
       8.000 |        0.122 |        0.650 |        0.772
      10.000 |        0.124 |        0.578 |        0.702
       4.000 |        0.126 |        0.423 |        0.549
       5.000 |        0.056 |        0.742 |        0.798
      10.000 |        0.039 |        0.370 |        0.409
       6.000 |        0.036 |        0.658 |        0.695
      10.000 |        0.082 |        0.560 |        0.642
      10.000 |        0.075 |        0.410 |        0.485
      10.000 |        0.046 |        1.188 |        1.234
      12.000 |        0.071 |        0.897 |        0.968
      12.000 |        0.043 |        1.216 |        1.259
       6.000 |        0.038 |        1.273 |        1.311
       6.000 |        0.166 |        0.307 |        0.473
       6.000 |        0.033 |        0.324 |        0.357
      10.000 |        0.102 |        0.360 |        0.463
      13.000 |        0.207 |        0.269 |        0.476
      12.000 |        0.065 |        0.751 |        0.816
       6.000 |        0.059 |        0.478 |        0.537
       4.000 |        0.184 |        0.925 |        1.109
       9.000 |        0.081 |        0.723 |        0.804
       7.000 |        0.051 |        0.399 |        0.451
      11.000 |        0.082 |        0.349 |        0.431
       6.000 |        0.080 |        0.756 |        0.836
       9.000 |        0.053 |        0.709 |        0.762
       6.000 |        0.057 |        1.407 |        1.464
       4.000 |        0.115 |        0.931 |        1.046
       7.000 |        0.036 |        0.705 |        0.741
       8.000 |        0.043 |        1.841 |        1.884
      10.000 |        0.046 |        0.466 |        0.512
       8.000 |        0.111 |        0.988 |        1.098
       5.000 |        0.040 |        0.453 |        0.493
      12.000 |        0.034 |        0.565 |        0.599
      10.000 |        0.032 |        0.561 |        0.594
      14.000 |        0.069 |        0.169 |        0.238
       6.000 |        0.060 |        0.799 |        0.859
       7.000 |        0.042 |        0.596 |        0.638
       6.000 |        0.049 |        0.657 |        0.705
       7.000 |        0.040 |        0.368 |        0.408
      12.000 |        0.101 |        0.381 |        0.483
      14.000 |        0.065 |        0.526 |        0.591
       8.000 |        0.083 |        1.862 |        1.945
       8.000 |        0.038 |        1.111 |        1.148
       6.000 |        0.107 |        1.113 |        1.220
      10.000 |        0.040 |        0.408 |        0.447
       8.000 |        0.040 |        0.521 |        0.562
       7.000 |        0.120 |        1.711 |        1.831
       7.000 |        0.047 |        0.328 |        0.375
