  Key Length |   QueueTimes | ServiceTimes | SojournTimes

       4.000 |        0.086 |        0.849 |        0.934
       8.000 |        0.077 |        0.408 |        0.485
       9.000 |        0.046 |        0.578 |        0.624
      10.000 |        0.110 |        0.856 |        0.965
       6.000 |        0.044 |        0.508 |        0.552
       9.000 |        0.031 |        0.719 |        0.750
      10.000 |        0.111 |        0.409 |        0.520
       7.000 |        0.110 |        0.436 |        0.546
       8.000 |        0.164 |        0.603 |        0.767
       8.000 |        0.087 |        0.868 |        0.955
       8.000 |        0.060 |        0.945 |        1.005
       6.000 |        0.044 |        0.564 |        0.608
      11.000 |        0.040 |        0.437 |        0.477
       7.000 |        0.059 |        0.539 |        0.598
       8.000 |        0.126 |        0.625 |        0.751
      10.000 |        0.086 |        0.590 |        0.676
       4.000 |        0.069 |        0.485 |        0.555
       5.000 |        0.156 |        0.785 |        0.941
      10.000 |        0.048 |        0.449 |        0.497
      10.000 |        0.097 |        0.525 |        0.622
       6.000 |        0.049 |        0.903 |        0.952
      10.000 |        0.109 |        0.419 |        0.528
      10.000 |        0.049 |        1.277 |        1.326
      12.000 |        0.105 |        0.976 |        1.081
      12.000 |        0.037 |        1.323 |        1.360
       6.000 |        0.067 |        1.354 |        1.420
       6.000 |        0.153 |        0.318 |        0.471
       6.000 |        0.042 |        0.350 |        0.392
      10.000 |        0.061 |        0.417 |        0.479
      13.000 |        0.068 |        0.319 |        0.387
      12.000 |        0.045 |        0.701 |        0.746
       6.000 |        0.054 |        0.399 |        0.453
       4.000 |        0.111 |        0.983 |        1.094
       9.000 |        0.043 |        0.742 |        0.786
       7.000 |        0.046 |        0.453 |        0.500
      11.000 |        0.057 |        0.373 |        0.430
       6.000 |        0.037 |        0.728 |        0.765
       9.000 |        0.052 |        0.808 |        0.861
       6.000 |        0.113 |        1.494 |        1.608
       4.000 |        0.044 |        1.000 |        1.043
       7.000 |        0.044 |        0.426 |        0.470
       8.000 |        0.045 |        1.857 |        1.903
      10.000 |        0.050 |        0.501 |        0.551
       8.000 |        0.037 |        1.150 |        1.187
       5.000 |        0.035 |        0.597 |        0.632
      10.000 |        0.064 |        0.469 |        0.533
      12.000 |        0.066 |        0.737 |        0.803
      14.000 |        0.144 |        0.222 |        0.367
       6.000 |        0.088 |        0.894 |        0.982
       7.000 |        0.080 |        0.692 |        0.772
       6.000 |        0.038 |        0.702 |        0.740
       7.000 |        0.050 |        0.402 |        0.452
      12.000 |        0.127 |        0.378 |        0.505
      14.000 |        0.060 |        0.545 |        0.605
       8.000 |        0.119 |        1.859 |        1.978
       8.000 |        0.161 |        1.183 |        1.344
       6.000 |        0.085 |        1.270 |        1.355
      10.000 |        0.032 |        0.552 |        0.584
       8.000 |        0.115 |        0.611 |        0.725
       7.000 |        0.048 |        1.798 |        1.846
       7.000 |        0.048 |        0.331 |        0.379
       9.000 |        0.045 |        1.497 |        1.543
       8.000 |        0.186 |        1.779 |        1.964
       7.000 |        0.138 |        0.472 |        0.611
      10.000 |        0.056 |        1.005 |        1.061
      12.000 |        0.111 |        0.675 |        0.786
       9.000 |        0.055 |        0.729 |        0.784
      12.000 |        0.048 |        0.687 |        0.735
      10.000 |        0.048 |        0.356 |        0.404
      10.000 |        0.060 |        0.426 |        0.486
      10.000 |        0.093 |        0.410 |        0.503
       6.000 |        0.058 |        0.672 |        0.730
       5.000 |        0.045 |        1.577 |        1.622
       4.000 |        0.048 |        0.411 |        0.459
       7.000 |        0.048 |        1.059 |        1.108
      15.000 |        0.042 |        0.520 |        0.562
      10.000 |        0.096 |        0.441 |        0.537
      12.000 |        0.244 |        0.381 |        0.624
       7.000 |        0.089 |        0.418 |        0.507
       9.000 |        0.051 |        0.376 |        0.427
      11.000 |        0.079 |        0.782 |        0.861
       4.000 |        0.165 |        0.745 |        0.909
       8.000 |        0.078 |        1.360 |        1.439
      10.000 |        0.049 |        0.506 |        0.555
       8.000 |        0.033 |        1.168 |        1.200
       7.000 |        0.074 |        0.649 |        0.723
       7.000 |        0.089 |        0.866 |        0.955
       8.000 |        0.030 |        0.603 |        0.633
       9.000 |        0.066 |        0.586 |        0.652
      12.000 |        0.046 |        1.730 |        1.777
      11.000 |        0.109 |        1.967 |        2.076
       9.000 |        0.174 |        0.352 |        0.526
       5.000 |        0.067 |        0.329 |        0.396
       8.000 |        0.167 |        0.734 |        0.901
       9.000 |        0.063 |        0.384 |        0.447
       9.000 |        0.092 |        0.409 |        0.501
       7.000 |        0.072 |        0.519 |        0.591
      12.000 |        0.042 |        0.412 |        0.453
       8.000 |        0.057 |        0.812 |        0.869
      11.000 |        0.111 |        1.140 |        1.251
       9.000 |        0.102 |        1.020 |        1.122
      10.000 |        0.116 |        0.389 |        0.505
       7.000 |        0.083 |        1.457 |        1.540
      12.000 |        0.086 |        0.600 |        0.686
