  Key Length |   QueueTimes | ServiceTimes | SojournTimes

       4.000 |        0.078 |        0.630 |        0.708
       7.000 |        0.132 |        1.137 |        1.269
       8.000 |        0.048 |        0.348 |        0.396
       9.000 |        0.038 |        0.557 |        0.595
       6.000 |        0.104 |        0.330 |        0.434
       9.000 |        0.083 |        0.547 |        0.629
      10.000 |        0.062 |        0.302 |        0.365
      10.000 |        0.197 |        1.266 |        1.463
       7.000 |        0.046 |        0.481 |        0.527
       8.000 |        0.145 |        0.624 |        0.769
       8.000 |        0.067 |        0.907 |        0.974
       8.000 |        0.053 |        0.923 |        0.976
       6.000 |        0.053 |        0.597 |        0.651
      11.000 |        0.054 |        0.539 |        0.593
       7.000 |        0.172 |        0.552 |        0.723
       8.000 |        0.123 |        0.628 |        0.750
      10.000 |        0.139 |        0.585 |        0.724
       4.000 |        0.056 |        0.556 |        0.612
       5.000 |        0.046 |        0.769 |        0.815
      10.000 |        0.067 |        0.421 |        0.488
      10.000 |        0.086 |        0.441 |        0.527
       6.000 |        0.060 |        0.787 |        0.847
      10.000 |        0.088 |        0.387 |        0.474
      10.000 |        0.044 |        1.268 |        1.313
      12.000 |        0.047 |        1.005 |        1.052
      12.000 |        0.038 |        1.302 |        1.339
       6.000 |        0.044 |        1.360 |        1.404
       6.000 |        0.153 |        0.314 |        0.467
       6.000 |        0.052 |        0.610 |        0.661
      10.000 |        0.077 |        0.569 |        0.645
      13.000 |        0.122 |        0.247 |        0.368
      12.000 |        0.075 |        0.718 |        0.793
       6.000 |        0.052 |        0.424 |        0.477
       4.000 |        0.157 |        0.893 |        1.050
       9.000 |        0.041 |        0.752 |        0.793
       7.000 |        0.047 |        0.454 |        0.501
      11.000 |        0.057 |        0.358 |        0.415
       6.000 |        0.090 |        0.720 |        0.811
       9.000 |        0.154 |        0.796 |        0.950
       6.000 |        0.050 |        1.429 |        1.479
       4.000 |        0.122 |        0.914 |        1.036
       7.000 |        0.046 |        0.408 |        0.454
       8.000 |        0.126 |        1.834 |        1.961
      10.000 |        0.151 |        0.406 |        0.556
       8.000 |        0.109 |        1.048 |        1.157
       5.000 |        0.042 |        0.559 |        0.601
      12.000 |        0.095 |        0.591 |        0.687
      10.000 |        0.051 |        0.570 |        0.621
      14.000 |        0.107 |        0.192 |        0.299
       6.000 |        0.041 |        0.883 |        0.924
       7.000 |        0.061 |        0.622 |        0.683
       6.000 |        0.043 |        0.714 |        0.757
       7.000 |        0.058 |        0.413 |        0.470
      12.000 |        0.093 |        0.383 |        0.476
      14.000 |        0.063 |        0.559 |        0.622
       8.000 |        0.061 |        1.863 |        1.923
       8.000 |        0.056 |        1.111 |        1.167
       6.000 |        0.109 |        1.110 |        1.220
      10.000 |        0.037 |        0.418 |        0.455
       8.000 |        0.041 |        0.535 |        0.576
       7.000 |        0.125 |        1.664 |        1.789
       7.000 |        0.045 |        0.333 |        0.378
       9.000 |        0.105 |        1.500 |        1.605
       8.000 |        0.129 |        1.797 |        1.926
       7.000 |        0.041 |        0.504 |        0.545
      12.000 |        0.033 |        0.570 |        0.604
      10.000 |        0.109 |        1.019 |        1.129
       9.000 |        0.049 |        0.678 |        0.727
      12.000 |        0.103 |        0.625 |        0.729
      10.000 |        0.050 |        0.360 |        0.410
      10.000 |        0.053 |        0.435 |        0.488
      10.000 |        0.063 |        0.392 |        0.456
       6.000 |        0.040 |        0.651 |        0.691
       5.000 |        0.134 |        1.632 |        1.767
       4.000 |        0.081 |        0.415 |        0.496
       7.000 |        0.082 |        1.061 |        1.143
      15.000 |        0.030 |        0.533 |        0.563
      10.000 |        0.130 |        0.449 |        0.579
      12.000 |        0.225 |        0.435 |        0.659
       7.000 |        0.099 |        0.442 |        0.541
       9.000 |        0.044 |        0.311 |        0.355
      11.000 |        0.161 |        0.750 |        0.911
       4.000 |        0.043 |        0.760 |        0.803
       8.000 |        0.083 |        1.335 |        1.418
      10.000 |        0.117 |        0.470 |        0.588
       8.000 |        0.145 |        1.114 |        1.259
       7.000 |        0.046 |        0.642 |        0.688
       7.000 |        0.050 |        0.865 |        0.915
       8.000 |        0.051 |        0.479 |        0.530
       9.000 |        0.043 |        0.452 |        0.495
      12.000 |        0.052 |        1.737 |        1.789
      11.000 |        0.054 |        1.975 |        2.029
       9.000 |        0.116 |        0.306 |        0.422
       5.000 |        0.105 |        0.349 |        0.454
       8.000 |        0.050 |        0.725 |        0.775
       9.000 |        0.153 |        0.377 |        0.530
       9.000 |        0.070 |        0.387 |        0.457
       7.000 |        0.115 |        0.506 |        0.621
      12.000 |        0.043 |        0.419 |        0.463
       8.000 |        0.042 |        0.775 |        0.817
      11.000 |        0.092 |        1.106 |        1.198
       9.000 |        0.183 |        0.622 |        0.805
      10.000 |        0.071 |        0.354 |        0.426
       7.000 |        0.057 |        1.405 |        1.462
      12.000 |        0.064 |        0.515 |        0.579
       9.000 |        0.152 |        0.838 |        0.990
       9.000 |        0.049 |        0.438 |        0.487
       6.000 |        0.057 |        0.539 |        0.596
       8.000 |        0.048 |        0.809 |        0.857
       5.000 |        0.115 |        0.582 |        0.697
       5.000 |        0.108 |        0.463 |        0.570
      12.000 |        0.061 |        0.783 |        0.845
       6.000 |        0.053 |        0.369 |        0.422
       9.000 |        0.048 |        0.452 |        0.500
       7.000 |        0.059 |        0.505 |        0.564
       7.000 |        0.028 |        0.484 |        0.511
       8.000 |        0.054 |        0.558 |        0.612
      14.000 |        0.065 |        1.018 |        1.083
      12.000 |        0.068 |        0.616 |        0.684
      11.000 |        0.049 |        1.188 |        1.237
      13.000 |        0.044 |        0.878 |        0.922
      16.000 |        0.048 |        0.373 |        0.421
      12.000 |        0.135 |        0.559 |        0.694
       6.000 |        0.055 |        0.454 |        0.509
      11.000 |        0.096 |        0.729 |        0.824
      10.000 |        0.060 |        0.495 |        0.555
      10.000 |        0.084 |        1.328 |        1.411
       5.000 |        0.040 |        1.736 |        1.776
       8.000 |        0.038 |        1.899 |        1.937
      12.000 |        0.310 |        0.353 |        0.663
       7.000 |        0.044 |        0.351 |        0.395
       8.000 |        0.079 |        1.114 |        1.193
       7.000 |        0.167 |        0.457 |        0.624
       6.000 |        0.033 |        0.432 |        0.464
      14.000 |        0.070 |        1.861 |        1.931
       7.000 |        0.053 |        0.442 |        0.495
       8.000 |        0.061 |        1.522 |        1.583
      11.000 |        0.091 |        0.691 |        0.782
       5.000 |        0.056 |        1.232 |        1.287
      10.000 |        0.097 |        1.025 |        1.122
       9.000 |        0.079 |        0.516 |        0.595
       8.000 |        0.034 |        0.433 |        0.468
       6.000 |        0.110 |        1.419 |        1.529
       6.000 |        0.043 |        0.513 |        0.556
       6.000 |        0.057 |        1.018 |        1.075
      10.000 |        0.046 |        1.062 |        1.108
       8.000 |        0.047 |        0.787 |        0.834
       8.000 |        0.114 |        0.445 |        0.560
       6.000 |        0.072 |        0.445 |        0.517
      11.000 |        0.051 |        1.236 |        1.287
       7.000 |        0.051 |        1.254 |        1.305
      10.000 |        0.048 |        0.801 |        0.848
       6.000 |        0.058 |        1.237 |        1.296
       8.000 |        0.131 |        0.348 |        0.479
       9.000 |        0.151 |        0.425 |        0.576
       7.000 |        0.079 |        0.341 |        0.420
      12.000 |        0.035 |        0.686 |        0.721
       6.000 |        0.080 |        0.404 |        0.484
       8.000 |        0.075 |        0.587 |        0.662
      13.000 |        0.327 |        1.929 |        2.256
       7.000 |        0.076 |        1.369 |        1.444
      13.000 |        0.053 |        0.586 |        0.640
       3.000 |        0.042 |        1.547 |        1.589
       5.000 |        0.052 |        0.973 |        1.025
       9.000 |        0.168 |        0.506 |        0.674
       8.000 |        0.123 |        0.468 |        0.591
       9.000 |        0.107 |        0.891 |        0.998
       5.000 |        0.102 |        0.703 |        0.805
       5.000 |        0.143 |        0.598 |        0.741
      10.000 |        0.118 |        0.828 |        0.946
       7.000 |        0.105 |        0.701 |        0.806
      10.000 |        0.043 |        0.346 |        0.388
       6.000 |        0.130 |        1.002 |        1.132
       4.000 |        0.111 |        0.496 |        0.607
       6.000 |        0.048 |        0.775 |        0.823
      12.000 |        0.081 |        0.517 |        0.598
       4.000 |        0.079 |        0.528 |        0.607
      10.000 |        0.275 |        0.593 |        0.869
       8.000 |        0.205 |        0.887 |        1.092
       4.000 |        0.042 |        0.726 |        0.767
       7.000 |        0.158 |        1.347 |        1.506
      13.000 |        0.084 |        1.362 |        1.446
      12.000 |        0.041 |        0.805 |        0.846
      10.000 |        0.067 |        0.850 |        0.916
       9.000 |        0.037 |        0.922 |        0.958
       7.000 |        0.030 |        0.630 |        0.660
       5.000 |        0.034 |        0.534 |        0.568
      12.000 |        0.037 |        0.821 |        0.858
      10.000 |        0.053 |        0.718 |        0.771
       9.000 |        0.055 |        1.305 |        1.360
       9.000 |        0.130 |        1.402 |        1.532
       9.000 |        0.056 |        0.609 |        0.665
      13.000 |        0.042 |        0.339 |        0.381
       9.000 |        0.120 |        1.451 |        1.571
      17.000 |        0.044 |        0.512 |        0.556
