  Key Length |   QueueTimes | ServiceTimes | SojournTimes

       4.000 |        0.137 |        0.827 |        0.964
       8.000 |        0.047 |        0.458 |        0.505
       9.000 |        0.041 |        0.552 |        0.592
       6.000 |        0.058 |        0.362 |        0.420
       9.000 |        0.069 |        0.566 |        0.635
      10.000 |        0.131 |        1.129 |        1.260
      10.000 |        0.072 |        0.453 |        0.526
       7.000 |        0.042 |        0.384 |        0.427
       8.000 |        0.127 |        0.642 |        0.770
       8.000 |        0.069 |        0.862 |        0.931
       8.000 |        0.048 |        0.939 |        0.987
       6.000 |        0.040 |        0.472 |        0.512
      11.000 |        0.054 |        0.491 |        0.544
       7.000 |        0.113 |        0.584 |        0.697
       8.000 |        0.041 |        0.634 |        0.675
      10.000 |        0.128 |        0.602 |        0.730
       4.000 |        0.058 |        0.490 |        0.548
       5.000 |        0.128 |        0.763 |        0.891
      10.000 |        0.072 |        0.381 |        0.454
       6.000 |        0.041 |        0.684 |        0.726
      10.000 |        0.106 |        0.585 |        0.691
      10.000 |        0.080 |        0.411 |        0.491
      10.000 |        0.044 |        1.246 |        1.290
      12.000 |        0.083 |        0.962 |        1.045
      12.000 |        0.035 |        1.301 |        1.335
       6.000 |        0.040 |        1.370 |        1.410
       6.000 |        0.137 |        0.330 |        0.468
       6.000 |        0.050 |        0.315 |        0.365
      10.000 |        0.073 |        0.398 |        0.471
      13.000 |        0.085 |        0.330 |        0.415
      12.000 |        0.095 |        0.697 |        0.792
       6.000 |        0.046 |        0.419 |        0.466
       4.000 |        0.097 |        0.992 |        1.088
       9.000 |        0.065 |        0.754 |        0.819
       7.000 |        0.042 |        0.449 |        0.490
      11.000 |        0.057 |        0.371 |        0.428
       6.000 |        0.037 |        0.746 |        0.783
       9.000 |        0.049 |        0.791 |        0.840
       6.000 |        0.112 |        1.446 |        1.558
       4.000 |        0.035 |        0.962 |        0.997
       7.000 |        0.050 |        0.398 |        0.449
       8.000 |        0.149 |        1.818 |        1.967
      10.000 |        0.096 |        0.463 |        0.559
       8.000 |        0.108 |        1.042 |        1.149
       5.000 |        0.056 |        0.560 |        0.616
      10.000 |        0.054 |        0.435 |        0.489
      12.000 |        0.122 |        0.652 |        0.775
      14.000 |        0.053 |        0.210 |        0.263
       6.000 |        0.065 |        0.847 |        0.912
       7.000 |        0.045 |        0.646 |        0.691
       6.000 |        0.055 |        0.688 |        0.743
       7.000 |        0.044 |        0.404 |        0.449
      12.000 |        0.087 |        0.389 |        0.475
      14.000 |        0.086 |        0.562 |        0.648
       8.000 |        0.180 |        1.876 |        2.056
       8.000 |        0.086 |        1.153 |        1.239
       6.000 |        0.088 |        1.235 |        1.323
      10.000 |        0.053 |        0.475 |        0.527
       8.000 |        0.126 |        0.571 |        0.697
       7.000 |        0.042 |        1.805 |        1.847
       7.000 |        0.065 |        0.341 |        0.406
       9.000 |        0.109 |        1.558 |        1.667
       8.000 |        0.039 |        1.788 |        1.827
       7.000 |        0.048 |        0.498 |        0.546
      10.000 |        0.115 |        0.983 |        1.098
       9.000 |        0.048 |        0.639 |        0.686
      12.000 |        0.110 |        0.856 |        0.965
      12.000 |        0.046 |        0.754 |        0.801
      10.000 |        0.104 |        0.390 |        0.494
      10.000 |        0.128 |        0.446 |        0.574
      10.000 |        0.070 |        0.447 |        0.518
       6.000 |        0.051 |        0.714 |        0.765
       5.000 |        0.049 |        1.611 |        1.660
       4.000 |        0.064 |        0.395 |        0.459
       7.000 |        0.062 |        1.038 |        1.100
      15.000 |        0.041 |        0.603 |        0.644
      10.000 |        0.070 |        0.522 |        0.592
      12.000 |        0.154 |        0.401 |        0.555
       7.000 |        0.076 |        0.441 |        0.517
       9.000 |        0.049 |        0.369 |        0.419
      11.000 |        0.055 |        0.781 |        0.837
       8.000 |        0.208 |        1.214 |        1.422
       4.000 |        0.162 |        0.917 |        1.078
      10.000 |        0.043 |        0.506 |        0.549
       8.000 |        0.040 |        1.154 |        1.193
       7.000 |        0.059 |        0.644 |        0.703
       7.000 |        0.083 |        0.838 |        0.922
       8.000 |        0.041 |        0.547 |        0.588
       9.000 |        0.036 |        0.527 |        0.563
      12.000 |        0.060 |        1.763 |        1.823
      11.000 |        0.047 |        1.981 |        2.028
       9.000 |        0.135 |        0.375 |        0.511
       5.000 |        0.103 |        0.354 |        0.457
       8.000 |        0.233 |        0.729 |        0.962
       9.000 |        0.150 |        0.373 |        0.524
       9.000 |        0.037 |        0.336 |        0.373
       7.000 |        0.101 |        0.520 |        0.622
      12.000 |        0.053 |        0.443 |        0.496
       8.000 |        0.046 |        0.856 |        0.903
      11.000 |        0.051 |        1.178 |        1.229
       9.000 |        0.127 |        0.923 |        1.051
      10.000 |        0.140 |        0.386 |        0.526
       7.000 |        0.151 |        1.393 |        1.543
      12.000 |        0.045 |        0.605 |        0.650
       9.000 |        0.112 |        0.835 |        0.947
       9.000 |        0.104 |        0.364 |        0.467
       6.000 |        0.071 |        0.522 |        0.593
       8.000 |        0.038 |        0.733 |        0.771
       5.000 |        0.053 |        0.357 |        0.410
       5.000 |        0.046 |        0.409 |        0.455
      12.000 |        0.151 |        0.697 |        0.848
       6.000 |        0.066 |        0.379 |        0.445
       9.000 |        0.091 |        0.461 |        0.552
       7.000 |        0.093 |        0.473 |        0.565
       7.000 |        0.053 |        0.563 |        0.616
      14.000 |        0.072 |        0.951 |        1.023
       8.000 |        0.069 |        0.781 |        0.850
      12.000 |        0.050 |        0.620 |        0.670
      11.000 |        0.049 |        1.151 |        1.200
      13.000 |        0.201 |        0.936 |        1.137
      12.000 |        0.064 |        0.553 |        0.617
      16.000 |        0.123 |        0.549 |        0.672
       6.000 |        0.044 |        0.490 |        0.534
      11.000 |        0.044 |        0.749 |        0.793
      10.000 |        0.049 |        0.413 |        0.463
      10.000 |        0.042 |        1.219 |        1.261
       5.000 |        0.042 |        1.790 |        1.832
       8.000 |        0.071 |        1.859 |        1.930
      12.000 |        0.088 |        0.296 |        0.384
       7.000 |        0.065 |        0.400 |        0.464
       8.000 |        0.116 |        1.140 |        1.256
       7.000 |        0.105 |        0.441 |        0.546
      14.000 |        0.066 |        1.683 |        1.749
       6.000 |        0.046 |        0.490 |        0.536
       7.000 |        0.043 |        0.428 |        0.471
       8.000 |        0.056 |        1.534 |        1.590
      11.000 |        0.072 |        0.657 |        0.729
      10.000 |        0.036 |        0.995 |        1.031
       5.000 |        0.109 |        1.399 |        1.508
       9.000 |        0.074 |        0.620 |        0.694
       8.000 |        0.031 |        0.415 |        0.446
       6.000 |        0.079 |        1.482 |        1.561
       6.000 |        0.044 |        0.508 |        0.552
       6.000 |        0.036 |        1.002 |        1.038
      10.000 |        0.039 |        1.052 |        1.091
       8.000 |        0.041 |        0.879 |        0.920
       8.000 |        0.168 |        0.708 |        0.877
       6.000 |        0.078 |        0.604 |        0.682
      11.000 |        0.185 |        1.456 |        1.641
       7.000 |        0.068 |        1.290 |        1.359
      10.000 |        0.039 |        0.825 |        0.864
       6.000 |        0.030 |        1.179 |        1.210
       8.000 |        0.137 |        0.336 |        0.473
       9.000 |        0.161 |        0.399 |        0.559
       7.000 |        0.104 |        0.339 |        0.443
      12.000 |        0.052 |        0.739 |        0.791
       6.000 |        0.107 |        0.504 |        0.610
       8.000 |        0.109 |        0.705 |        0.814
