  Key Length |   QueueTimes | ServiceTimes | SojournTimes

       4.000 |        0.125 |        0.728 |        0.853
       8.000 |        0.044 |        0.366 |        0.410
       9.000 |        0.041 |        0.573 |        0.613
       6.000 |        0.054 |        0.392 |        0.446
       9.000 |        0.052 |        0.603 |        0.655
      10.000 |        0.052 |        1.220 |        1.272
      10.000 |        0.127 |        0.417 |        0.544
       7.000 |        0.079 |        0.407 |        0.486
       8.000 |        0.142 |        0.627 |        0.769
       8.000 |        0.048 |        0.895 |        0.943
       8.000 |        0.144 |        0.964 |        1.109
       6.000 |        0.045 |        0.560 |        0.605
      11.000 |        0.044 |        0.434 |        0.478
       7.000 |        0.137 |        0.584 |        0.721
       8.000 |        0.110 |        0.653 |        0.763
      10.000 |        0.094 |        0.600 |        0.694
       4.000 |        0.043 |        0.471 |        0.514
       5.000 |        0.065 |        0.765 |        0.830
      10.000 |        0.052 |        0.408 |        0.460
       6.000 |        0.044 |        0.718 |        0.762
      10.000 |        0.118 |        0.601 |        0.718
      10.000 |        0.095 |        0.408 |        0.503
      10.000 |        0.053 |        1.235 |        1.288
      12.000 |        0.096 |        0.890 |        0.987
      12.000 |        0.045 |        1.213 |        1.258
       6.000 |        0.104 |        1.275 |        1.378
       6.000 |        0.156 |        0.312 |        0.467
       6.000 |        0.072 |        0.362 |        0.435
      10.000 |        0.050 |        0.403 |        0.453
      13.000 |        0.132 |        0.336 |        0.467
      12.000 |        0.065 |        0.737 |        0.802
       6.000 |        0.053 |        0.425 |        0.478
       4.000 |        0.223 |        0.883 |        1.107
       9.000 |        0.122 |        0.745 |        0.867
       7.000 |        0.078 |        0.433 |        0.511
      11.000 |        0.066 |        0.363 |        0.428
       6.000 |        0.068 |        0.785 |        0.853
       9.000 |        0.052 |        0.774 |        0.826
       6.000 |        0.048 |        1.420 |        1.468
       4.000 |        0.060 |        0.928 |        0.988
       7.000 |        0.055 |        0.356 |        0.411
       8.000 |        0.043 |        1.825 |        1.868
       8.000 |        0.128 |        0.969 |        1.097
      10.000 |        0.128 |        0.539 |        0.668
       5.000 |        0.040 |        0.564 |        0.603
      12.000 |        0.109 |        0.601 |        0.710
      10.000 |        0.049 |        0.592 |        0.641
      14.000 |        0.046 |        0.194 |        0.240
       6.000 |        0.140 |        0.894 |        1.033
       7.000 |        0.064 |        0.712 |        0.776
       6.000 |        0.042 |        0.751 |        0.793
       7.000 |        0.055 |        0.398 |        0.453
      12.000 |        0.089 |        0.388 |        0.477
      14.000 |        0.052 |        0.552 |        0.604
       8.000 |        0.042 |        1.926 |        1.968
       8.000 |        0.040 |        1.145 |        1.185
       6.000 |        0.148 |        1.128 |        1.276
      10.000 |        0.046 |        0.446 |        0.493
       8.000 |        0.167 |        0.562 |        0.729
       7.000 |        0.161 |        1.710 |        1.871
       7.000 |        0.051 |        0.340 |        0.391
       9.000 |        0.101 |        1.540 |        1.641
       8.000 |        0.062 |        1.773 |        1.835
       7.000 |        0.055 |        0.515 |        0.570
      12.000 |        0.050 |        0.644 |        0.694
      10.000 |        0.110 |        1.126 |        1.236
       9.000 |        0.056 |        0.771 |        0.827
      12.000 |        0.057 |        0.741 |        0.798
      10.000 |        0.038 |        0.395 |        0.433
      10.000 |        0.050 |        0.465 |        0.516
      10.000 |        0.051 |        0.429 |        0.481
       6.000 |        0.042 |        0.703 |        0.745
       5.000 |        0.055 |        1.587 |        1.642
       4.000 |        0.058 |        0.387 |        0.445
