  Key Length |   QueueTimes | ServiceTimes | SojournTimes

       4.000 |        0.118 |        0.788 |        0.906
       8.000 |        0.039 |        0.417 |        0.457
       9.000 |        0.069 |        0.567 |        0.636
       6.000 |        0.107 |        0.391 |        0.498
      10.000 |        0.198 |        1.079 |        1.277
       9.000 |        0.145 |        0.659 |        0.804
      10.000 |        0.119 |        0.405 |        0.524
       7.000 |        0.119 |        0.443 |        0.561
       8.000 |        0.189 |        0.578 |        0.767
       8.000 |        0.082 |        0.879 |        0.961
       8.000 |        0.119 |        0.954 |        1.073
       6.000 |        0.041 |        0.562 |        0.603
      11.000 |        0.051 |        0.442 |        0.493
       7.000 |        0.066 |        0.574 |        0.640
       8.000 |        0.057 |        0.630 |        0.686
      10.000 |        0.070 |        0.516 |        0.586
       4.000 |        0.049 |        0.436 |        0.485
       5.000 |        0.138 |        0.752 |        0.890
      10.000 |        0.084 |        0.427 |        0.511
      10.000 |        0.202 |        0.495 |        0.698
       6.000 |        0.128 |        0.797 |        0.925
      10.000 |        0.106 |        0.416 |        0.523
      10.000 |        0.068 |        1.253 |        1.322
      12.000 |        0.094 |        0.910 |        1.004
      12.000 |        0.055 |        1.211 |        1.267
       6.000 |        0.096 |        1.284 |        1.380
       6.000 |        0.113 |        0.312 |        0.425
       6.000 |        0.061 |        0.626 |        0.687
      10.000 |        0.055 |        0.595 |        0.650
      13.000 |        0.149 |        0.316 |        0.466
      12.000 |        0.057 |        0.747 |        0.804
       6.000 |        0.046 |        0.480 |        0.526
       4.000 |        0.139 |        0.954 |        1.093
       9.000 |        0.079 |        0.675 |        0.754
       7.000 |        0.068 |        0.447 |        0.515
      11.000 |        0.060 |        0.394 |        0.454
       6.000 |        0.039 |        0.825 |        0.863
       9.000 |        0.043 |        0.764 |        0.807
       6.000 |        0.058 |        1.458 |        1.516
       4.000 |        0.036 |        0.947 |        0.983
       7.000 |        0.126 |        0.394 |        0.520
       8.000 |        0.049 |        1.873 |        1.922
       8.000 |        0.041 |        1.010 |        1.051
      10.000 |        0.121 |        0.516 |        0.637
       5.000 |        0.043 |        0.516 |        0.558
      12.000 |        0.087 |        0.584 |        0.672
      10.000 |        0.045 |        0.610 |        0.655
      14.000 |        0.066 |        0.211 |        0.276
       6.000 |        0.077 |        0.912 |        0.989
       7.000 |        0.061 |        0.747 |        0.808
       6.000 |        0.032 |        0.728 |        0.760
       7.000 |        0.041 |        0.387 |        0.428
      12.000 |        0.029 |        0.284 |        0.313
      14.000 |        0.042 |        0.542 |        0.584
       8.000 |        0.047 |        1.830 |        1.877
       8.000 |        0.136 |        1.114 |        1.249
       6.000 |        0.103 |        1.130 |        1.233
      10.000 |        0.039 |        0.410 |        0.450
       8.000 |        0.074 |        0.520 |        0.594
       7.000 |        0.123 |        1.665 |        1.788
       7.000 |        0.056 |        0.280 |        0.336
       9.000 |        0.072 |        1.509 |        1.581
       8.000 |        0.057 |        1.714 |        1.771
       7.000 |        0.096 |        0.417 |        0.513
      10.000 |        0.059 |        0.987 |        1.046
      12.000 |        0.045 |        0.736 |        0.781
       9.000 |        0.058 |        0.712 |        0.770
      12.000 |        0.062 |        0.668 |        0.730
      10.000 |        0.107 |        0.352 |        0.459
      10.000 |        0.130 |        0.348 |        0.478
      10.000 |        0.061 |        0.378 |        0.439
       6.000 |        0.052 |        0.686 |        0.738
       5.000 |        0.043 |        1.570 |        1.613
       4.000 |        0.056 |        0.402 |        0.458
       7.000 |        0.066 |        1.029 |        1.095
      15.000 |        0.060 |        0.526 |        0.586
      10.000 |        0.044 |        0.490 |        0.534
      12.000 |        0.197 |        0.416 |        0.613
       7.000 |        0.077 |        0.439 |        0.517
       9.000 |        0.041 |        0.368 |        0.409
      11.000 |        0.118 |        0.715 |        0.833
       4.000 |        0.056 |        0.736 |        0.792
       8.000 |        0.101 |        1.280 |        1.381
      10.000 |        0.036 |        0.494 |        0.531
       8.000 |        0.120 |        1.131 |        1.251
       7.000 |        0.052 |        0.594 |        0.646
       7.000 |        0.086 |        0.764 |        0.850
       8.000 |        0.041 |        0.486 |        0.526
       9.000 |        0.048 |        0.442 |        0.490
      12.000 |        0.043 |        1.762 |        1.805
      11.000 |        0.055 |        1.943 |        1.997
       9.000 |        0.119 |        0.373 |        0.492
       5.000 |        0.110 |        0.303 |        0.413
       8.000 |        0.171 |        0.684 |        0.855
       9.000 |        0.133 |        0.405 |        0.537
       9.000 |        0.070 |        0.400 |        0.470
      12.000 |        0.062 |        0.345 |        0.407
       7.000 |        0.118 |        0.669 |        0.787
       8.000 |        0.070 |        0.823 |        0.893
      11.000 |        0.058 |        1.149 |        1.207
       9.000 |        0.175 |        0.925 |        1.100
      10.000 |        0.107 |        0.379 |        0.486
       7.000 |        0.129 |        1.400 |        1.529
      12.000 |        0.094 |        0.550 |        0.644
       9.000 |        0.109 |        0.892 |        1.001
       9.000 |        0.070 |        0.438 |        0.508
       6.000 |        0.069 |        0.565 |        0.633
       8.000 |        0.047 |        0.815 |        0.861
       5.000 |        0.118 |        0.332 |        0.450
       5.000 |        0.048 |        0.333 |        0.381
      12.000 |        0.285 |        0.581 |        0.866
       6.000 |        0.072 |        0.373 |        0.445
       9.000 |        0.114 |        0.455 |        0.569
       7.000 |        0.110 |        0.517 |        0.627
       7.000 |        0.062 |        0.559 |        0.620
      14.000 |        0.056 |        0.900 |        0.956
       8.000 |        0.069 |        0.702 |        0.771
      12.000 |        0.033 |        0.547 |        0.581
      11.000 |        0.068 |        1.097 |        1.165
      13.000 |        0.093 |        1.131 |        1.224
      16.000 |        0.125 |        0.385 |        0.510
      12.000 |        0.117 |        0.653 |        0.770
       6.000 |        0.095 |        0.470 |        0.565
      11.000 |        0.056 |        0.724 |        0.781
      10.000 |        0.130 |        0.373 |        0.504
      10.000 |        0.110 |        1.198 |        1.308
       5.000 |        0.044 |        1.767 |        1.811
       8.000 |        0.052 |        1.885 |        1.937
      12.000 |        0.143 |        0.337 |        0.480
       7.000 |        0.041 |        0.301 |        0.342
       8.000 |        0.047 |        1.107 |        1.155
       7.000 |        0.164 |        0.422 |        0.586
      14.000 |        0.073 |        1.707 |        1.780
       6.000 |        0.077 |        0.458 |        0.535
       7.000 |        0.075 |        0.428 |        0.503
       8.000 |        0.097 |        1.542 |        1.639
      11.000 |        0.078 |        0.718 |        0.797
       5.000 |        0.135 |        1.244 |        1.378
      10.000 |        0.067 |        1.064 |        1.131
       9.000 |        0.058 |        0.547 |        0.605
       6.000 |        0.162 |        1.317 |        1.479
       8.000 |        0.143 |        0.464 |        0.607
       6.000 |        0.056 |        0.536 |        0.592
       6.000 |        0.065 |        0.909 |        0.974
      10.000 |        0.054 |        1.024 |        1.078
       8.000 |        0.061 |        0.880 |        0.940
       8.000 |        0.113 |        0.458 |        0.571
       6.000 |        0.104 |        0.465 |        0.569
      11.000 |        0.227 |        1.281 |        1.508
       7.000 |        0.157 |        1.300 |        1.457
      10.000 |        0.052 |        0.822 |        0.874
       6.000 |        0.064 |        1.189 |        1.253
       8.000 |        0.309 |        0.537 |        0.847
       9.000 |        0.215 |        0.727 |        0.941
       7.000 |        0.049 |        0.313 |        0.361
      12.000 |        0.040 |        0.715 |        0.755
       6.000 |        0.114 |        0.463 |        0.577
       8.000 |        0.059 |        0.664 |        0.723
       7.000 |        0.035 |        1.270 |        1.304
      13.000 |        0.168 |        2.265 |        2.433
      13.000 |        0.068 |        0.555 |        0.623
       5.000 |        0.046 |        0.905 |        0.951
       3.000 |        0.059 |        1.679 |        1.738
       9.000 |        0.178 |        0.578 |        0.756
       8.000 |        0.070 |        0.649 |        0.718
       9.000 |        0.117 |        0.906 |        1.023
       5.000 |        0.119 |        0.766 |        0.886
       5.000 |        0.143 |        0.702 |        0.845
      10.000 |        0.151 |        0.974 |        1.125
       7.000 |        0.043 |        0.708 |        0.751
      10.000 |        0.038 |        0.349 |        0.388
       6.000 |        0.125 |        0.941 |        1.066
       4.000 |        0.104 |        0.788 |        0.892
      12.000 |        0.115 |        0.635 |        0.750
       6.000 |        0.134 |        1.035 |        1.169
       4.000 |        0.158 |        0.699 |        0.857
      10.000 |        0.193 |        0.584 |        0.777
       4.000 |        0.046 |        0.654 |        0.700
       8.000 |        0.188 |        0.966 |        1.153
      12.000 |        0.123 |        0.563 |        0.686
      10.000 |        0.050 |        0.560 |        0.610
      13.000 |        0.184 |        1.364 |        1.548
       7.000 |        0.140 |        1.622 |        1.762
       9.000 |        0.041 |        0.860 |        0.901
      12.000 |        0.034 |        0.571 |        0.605
       5.000 |        0.026 |        0.518 |        0.544
       7.000 |        0.032 |        0.861 |        0.893
      10.000 |        0.037 |        0.545 |        0.581
       9.000 |        0.175 |        1.080 |        1.254
       9.000 |        0.147 |        1.211 |        1.358
       9.000 |        0.049 |        0.622 |        0.671
      13.000 |        0.171 |        0.271 |        0.442
       9.000 |        0.118 |        1.349 |        1.467
      17.000 |        0.114 |        0.564 |        0.678
      11.000 |        0.062 |        0.475 |        0.537
      13.000 |        0.035 |        0.501 |        0.536
       5.000 |        0.161 |        0.787 |        0.948
       6.000 |        0.063 |        0.587 |        0.651
      10.000 |        0.121 |        0.345 |        0.467
       4.000 |        0.224 |        0.502 |        0.726
      12.000 |        0.060 |        1.003 |        1.062
      16.000 |        0.036 |        0.448 |        0.484
      11.000 |        0.063 |        0.375 |        0.438
      11.000 |        0.124 |        1.156 |        1.281
      10.000 |        0.035 |        0.742 |        0.778
      10.000 |        0.036 |        0.474 |        0.510
       8.000 |        0.084 |        2.188 |        2.273
       8.000 |        0.046 |        1.178 |        1.224
       8.000 |        0.035 |        1.472 |        1.507
       8.000 |        0.032 |        0.819 |        0.852
       7.000 |        0.033 |        1.720 |        1.753
      13.000 |        0.070 |        0.532 |        0.603
       3.000 |        0.030 |        0.997 |        1.027
       6.000 |        0.098 |        0.508 |        0.607
       7.000 |        0.032 |        0.491 |        0.524
      11.000 |        0.038 |        1.458 |        1.496
       8.000 |        0.074 |        0.805 |        0.879
      12.000 |        0.038 |        1.096 |        1.135
       7.000 |        0.051 |        0.613 |        0.664
      10.000 |        0.102 |        0.812 |        0.914
      12.000 |        0.036 |        1.148 |        1.184
      16.000 |        0.040 |        0.479 |        0.519
      12.000 |        0.053 |        0.467 |        0.520
