  Key Length |   QueueTimes | ServiceTimes | SojournTimes

       4.000 |        0.194 |        0.654 |        0.848
       8.000 |        0.058 |        0.355 |        0.414
       9.000 |        0.046 |        0.576 |        0.622
       9.000 |        0.041 |        0.512 |        0.553
       6.000 |        0.111 |        0.443 |        0.554
      10.000 |        0.049 |        0.271 |        0.320
      10.000 |        0.114 |        1.166 |        1.280
       7.000 |        0.033 |        0.408 |        0.440
       8.000 |        0.098 |        0.644 |        0.742
       8.000 |        0.061 |        0.883 |        0.944
       8.000 |        0.036 |        0.900 |        0.936
       6.000 |        0.052 |        0.506 |        0.558
      11.000 |        0.037 |        0.500 |        0.536
       7.000 |        0.085 |        0.587 |        0.672
       8.000 |        0.093 |        0.579 |        0.673
      10.000 |        0.035 |        0.558 |        0.593
       4.000 |        0.101 |        0.369 |        0.470
       5.000 |        0.093 |        0.755 |        0.849
      10.000 |        0.058 |        0.402 |        0.460
      10.000 |        0.030 |        0.454 |        0.484
       6.000 |        0.045 |        0.762 |        0.807
      10.000 |        0.092 |        0.350 |        0.442
      10.000 |        0.050 |        1.227 |        1.277
      12.000 |        0.082 |        0.882 |        0.964
       6.000 |        0.048 |        1.147 |        1.195
      12.000 |        0.046 |        1.326 |        1.372
       6.000 |        0.175 |        0.256 |        0.431
       6.000 |        0.069 |        0.646 |        0.715
      10.000 |        0.077 |        0.628 |        0.705
      13.000 |        0.143 |        0.222 |        0.366
      12.000 |        0.117 |        0.647 |        0.764
       6.000 |        0.056 |        0.407 |        0.463
       4.000 |        0.116 |        0.956 |        1.071
       9.000 |        0.124 |        0.731 |        0.855
       7.000 |        0.066 |        0.428 |        0.494
      11.000 |        0.066 |        0.302 |        0.368
       6.000 |        0.159 |        0.751 |        0.910
       9.000 |        0.065 |        0.786 |        0.851
       6.000 |        0.104 |        1.434 |        1.538
       4.000 |        0.049 |        0.901 |        0.950
       7.000 |        0.107 |        0.389 |        0.497
       8.000 |        0.115 |        1.782 |        1.896
      10.000 |        0.080 |        0.425 |        0.505
       8.000 |        0.068 |        1.040 |        1.107
       5.000 |        0.051 |        0.509 |        0.560
      12.000 |        0.057 |        0.530 |        0.587
      10.000 |        0.074 |        0.481 |        0.555
      14.000 |        0.061 |        0.182 |        0.243
       6.000 |        0.034 |        0.872 |        0.906
       7.000 |        0.049 |        0.585 |        0.634
       6.000 |        0.051 |        0.699 |        0.749
       7.000 |        0.039 |        0.400 |        0.440
      12.000 |        0.048 |        0.279 |        0.327
      14.000 |        0.114 |        0.549 |        0.663
       8.000 |        0.150 |        1.764 |        1.914
       8.000 |        0.042 |        1.135 |        1.176
       6.000 |        0.051 |        1.170 |        1.220
      10.000 |        0.032 |        0.415 |        0.447
       8.000 |        0.060 |        0.541 |        0.601
       7.000 |        0.104 |        1.669 |        1.773
       7.000 |        0.058 |        0.263 |        0.321
       9.000 |        0.098 |        1.520 |        1.618
       8.000 |        0.047 |        1.678 |        1.725
       7.000 |        0.039 |        0.445 |        0.484
      12.000 |        0.035 |        0.624 |        0.659
      10.000 |        0.136 |        1.054 |        1.190
       9.000 |        0.033 |        0.676 |        0.710
      12.000 |        0.069 |        0.587 |        0.657
      10.000 |        0.051 |        0.319 |        0.370
      10.000 |        0.041 |        0.332 |        0.373
      10.000 |        0.078 |        0.385 |        0.463
       6.000 |        0.047 |        0.716 |        0.764
       5.000 |        0.043 |        1.588 |        1.631
       4.000 |        0.112 |        0.389 |        0.501
       7.000 |        0.055 |        1.042 |        1.097
      15.000 |        0.039 |        0.535 |        0.574
      10.000 |        0.114 |        0.379 |        0.494
      12.000 |        0.149 |        0.422 |        0.572
       7.000 |        0.166 |        0.359 |        0.525
       9.000 |        0.062 |        0.354 |        0.416
      11.000 |        0.061 |        0.749 |        0.809
       4.000 |        0.173 |        0.727 |        0.901
       8.000 |        0.242 |        1.313 |        1.555
      10.000 |        0.046 |        0.499 |        0.545
       8.000 |        0.072 |        1.150 |        1.223
       7.000 |        0.053 |        0.607 |        0.660
       7.000 |        0.070 |        0.789 |        0.859
