  Key Length |   QueueTimes | ServiceTimes | SojournTimes

       4.000 |        0.146 |        0.886 |        1.032
       8.000 |        0.052 |        0.540 |        0.592
       9.000 |        0.034 |        0.555 |        0.589
      10.000 |        0.238 |        0.820 |        1.058
       6.000 |        0.121 |        0.487 |        0.607
       9.000 |        0.110 |        0.696 |        0.806
      10.000 |        0.120 |        0.424 |        0.543
       7.000 |        0.045 |        0.407 |        0.452
       8.000 |        0.143 |        0.639 |        0.782
       8.000 |        0.074 |        0.897 |        0.972
       8.000 |        0.121 |        0.987 |        1.109
       6.000 |        0.053 |        0.476 |        0.529
      11.000 |        0.061 |        0.486 |        0.547
       7.000 |        0.155 |        0.575 |        0.730
       8.000 |        0.129 |        0.680 |        0.809
       4.000 |        0.046 |        0.438 |        0.484
      10.000 |        0.133 |        0.736 |        0.869
       5.000 |        0.110 |        0.771 |        0.881
      10.000 |        0.059 |        0.414 |        0.473
       6.000 |        0.039 |        0.694 |        0.733
      10.000 |        0.095 |        0.583 |        0.679
      10.000 |        0.095 |        0.396 |        0.492
      10.000 |        0.074 |        1.280 |        1.354
      12.000 |        0.095 |        1.023 |        1.118
      12.000 |        0.132 |        1.359 |        1.491
       6.000 |        0.099 |        1.407 |        1.506
       6.000 |        0.090 |        0.320 |        0.410
       6.000 |        0.110 |        0.329 |        0.439
      10.000 |        0.041 |        0.428 |        0.469
      13.000 |        0.206 |        0.282 |        0.488
      12.000 |        0.063 |        0.674 |        0.737
       6.000 |        0.048 |        0.401 |        0.449
       4.000 |        0.154 |        0.867 |        1.021
       9.000 |        0.045 |        0.758 |        0.803
       7.000 |        0.060 |        0.460 |        0.520
      11.000 |        0.041 |        0.374 |        0.415
       6.000 |        0.070 |        0.766 |        0.836
       9.000 |        0.205 |        0.790 |        0.995
       6.000 |        0.054 |        1.434 |        1.488
       4.000 |        0.121 |        0.956 |        1.077
       7.000 |        0.141 |        0.406 |        0.548
       8.000 |        0.107 |        1.875 |        1.982
      10.000 |        0.144 |        0.509 |        0.653
       8.000 |        0.118 |        1.136 |        1.254
       5.000 |        0.099 |        0.619 |        0.717
      10.000 |        0.049 |        0.587 |        0.636
      12.000 |        0.094 |        0.837 |        0.930
      14.000 |        0.110 |        0.222 |        0.332
       6.000 |        0.046 |        0.820 |        0.866
       7.000 |        0.062 |        0.580 |        0.643
       6.000 |        0.048 |        0.669 |        0.717
       7.000 |        0.067 |        0.405 |        0.471
      12.000 |        0.051 |        0.423 |        0.474
      14.000 |        0.055 |        0.551 |        0.606
       8.000 |        0.066 |        1.884 |        1.950
       6.000 |        0.110 |        1.137 |        1.247
       8.000 |        0.236 |        1.194 |        1.430
      10.000 |        0.043 |        0.531 |        0.573
       8.000 |        0.200 |        0.565 |        0.765
       7.000 |        0.107 |        1.726 |        1.833
       7.000 |        0.035 |        0.328 |        0.364
       9.000 |        0.067 |        1.468 |        1.535
       8.000 |        0.149 |        1.730 |        1.879
       7.000 |        0.088 |        0.526 |        0.614
      10.000 |        0.104 |        0.994 |        1.098
      12.000 |        0.092 |        0.684 |        0.776
       9.000 |        0.034 |        0.718 |        0.753
      12.000 |        0.049 |        0.674 |        0.723
      10.000 |        0.112 |        0.381 |        0.493
      10.000 |        0.108 |        0.459 |        0.567
      10.000 |        0.049 |        0.464 |        0.513
       6.000 |        0.174 |        0.672 |        0.846
       5.000 |        0.107 |        1.635 |        1.742
       4.000 |        0.058 |        0.419 |        0.478
       7.000 |        0.050 |        1.090 |        1.140
      15.000 |        0.118 |        0.518 |        0.635
      10.000 |        0.115 |        0.475 |        0.590
      12.000 |        0.253 |        0.417 |        0.670
       7.000 |        0.176 |        0.423 |        0.599
       9.000 |        0.052 |        0.374 |        0.427
      11.000 |        0.123 |        0.715 |        0.839
       4.000 |        0.064 |        0.786 |        0.850
       8.000 |        0.056 |        1.437 |        1.493
      10.000 |        0.035 |        0.511 |        0.545
       8.000 |        0.051 |        1.155 |        1.206
       7.000 |        0.058 |        0.652 |        0.709
       7.000 |        0.077 |        0.844 |        0.921
       8.000 |        0.032 |        0.552 |        0.585
       9.000 |        0.060 |        0.514 |        0.574
      12.000 |        0.052 |        1.764 |        1.816
      11.000 |        0.043 |        1.989 |        2.032
       9.000 |        0.162 |        0.349 |        0.511
       5.000 |        0.136 |        0.319 |        0.455
       8.000 |        0.129 |        0.790 |        0.919
       9.000 |        0.132 |        0.365 |        0.497
       9.000 |        0.102 |        0.411 |        0.513
       7.000 |        0.063 |        0.546 |        0.609
      12.000 |        0.053 |        0.409 |        0.462
       8.000 |        0.039 |        0.819 |        0.858
      11.000 |        0.051 |        1.166 |        1.217
       9.000 |        0.219 |        0.599 |        0.818
      10.000 |        0.088 |        0.385 |        0.473
       7.000 |        0.142 |        1.427 |        1.569
      12.000 |        0.095 |        0.601 |        0.696
       9.000 |        0.084 |        0.918 |        1.002
       9.000 |        0.051 |        0.456 |        0.508
       6.000 |        0.060 |        0.541 |        0.601
       8.000 |        0.047 |        0.811 |        0.858
       5.000 |        0.098 |        0.373 |        0.471
       5.000 |        0.110 |        0.370 |        0.480
      12.000 |        0.217 |        0.665 |        0.882
       6.000 |        0.203 |        0.383 |        0.586
       9.000 |        0.152 |        0.596 |        0.749
       7.000 |        0.139 |        0.641 |        0.780
       7.000 |        0.047 |        0.546 |        0.593
       8.000 |        0.062 |        0.645 |        0.706
      14.000 |        0.063 |        1.104 |        1.167
      12.000 |        0.047 |        0.635 |        0.682
      11.000 |        0.063 |        1.190 |        1.253
      13.000 |        0.221 |        0.913 |        1.134
      12.000 |        0.125 |        0.513 |        0.638
      16.000 |        0.134 |        0.492 |        0.626
       6.000 |        0.058 |        0.428 |        0.485
      11.000 |        0.138 |        0.669 |        0.807
      10.000 |        0.070 |        0.342 |        0.412
      10.000 |        0.053 |        1.186 |        1.239
       5.000 |        0.053 |        1.702 |        1.756
       8.000 |        0.080 |        1.938 |        2.018
      12.000 |        0.177 |        0.424 |        0.602
       7.000 |        0.109 |        0.391 |        0.500
       8.000 |        0.231 |        1.094 |        1.325
       7.000 |        0.115 |        0.405 |        0.520
       6.000 |        0.136 |        0.308 |        0.445
      14.000 |        0.116 |        1.783 |        1.899
       7.000 |        0.113 |        0.462 |        0.575
       8.000 |        0.124 |        1.502 |        1.626
      11.000 |        0.078 |        0.729 |        0.807
       5.000 |        0.054 |        1.252 |        1.306
      10.000 |        0.079 |        1.043 |        1.121
       9.000 |        0.047 |        0.510 |        0.557
       8.000 |        0.051 |        0.396 |        0.447
       6.000 |        0.048 |        1.512 |        1.561
       6.000 |        0.040 |        0.450 |        0.489
       6.000 |        0.044 |        0.990 |        1.035
      10.000 |        0.072 |        1.027 |        1.099
       8.000 |        0.052 |        0.871 |        0.922
       8.000 |        0.195 |        0.602 |        0.797
       6.000 |        0.054 |        0.480 |        0.534
      11.000 |        0.151 |        1.357 |        1.508
       7.000 |        0.068 |        1.282 |        1.349
      10.000 |        0.052 |        0.803 |        0.855
       6.000 |        0.056 |        1.156 |        1.211
       8.000 |        0.289 |        0.544 |        0.833
       9.000 |        0.287 |        0.597 |        0.884
       7.000 |        0.052 |        0.360 |        0.412
       6.000 |        0.082 |        0.373 |        0.455
       8.000 |        0.084 |        0.553 |        0.637
      12.000 |        0.121 |        0.928 |        1.050
       7.000 |        0.063 |        1.218 |        1.281
      13.000 |        0.177 |        2.225 |        2.402
      13.000 |        0.058 |        0.539 |        0.597
       3.000 |        0.058 |        1.561 |        1.619
       5.000 |        0.043 |        1.009 |        1.053
       9.000 |        0.231 |        0.382 |        0.613
       8.000 |        0.130 |        0.453 |        0.583
       9.000 |        0.173 |        0.753 |        0.926
       5.000 |        0.125 |        0.737 |        0.862
       5.000 |        0.202 |        0.558 |        0.760
      10.000 |        0.237 |        0.851 |        1.088
       7.000 |        0.119 |        0.687 |        0.806
      10.000 |        0.064 |        0.344 |        0.408
       6.000 |        0.237 |        0.975 |        1.211
       4.000 |        0.131 |        0.481 |        0.612
      12.000 |        0.067 |        0.451 |        0.518
       6.000 |        0.122 |        0.843 |        0.965
       4.000 |        0.096 |        0.583 |        0.679
      10.000 |        0.156 |        0.553 |        0.709
       8.000 |        0.114 |        0.872 |        0.986
       4.000 |        0.041 |        0.719 |        0.760
       7.000 |        0.112 |        1.299 |        1.411
      13.000 |        0.178 |        1.281 |        1.459
      12.000 |        0.046 |        0.737 |        0.783
      10.000 |        0.043 |        0.775 |        0.818
       9.000 |        0.033 |        0.850 |        0.883
      12.000 |        0.031 |        0.564 |        0.594
       5.000 |        0.027 |        0.489 |        0.516
       7.000 |        0.046 |        0.838 |        0.884
      10.000 |        0.239 |        0.565 |        0.805
       9.000 |        0.142 |        1.144 |        1.285
       9.000 |        0.171 |        1.271 |        1.441
       9.000 |        0.073 |        0.578 |        0.651
      13.000 |        0.058 |        0.330 |        0.388
       9.000 |        0.120 |        1.380 |        1.500
      17.000 |        0.092 |        0.539 |        0.631
      11.000 |        0.111 |        0.400 |        0.511
      13.000 |        0.113 |        0.468 |        0.581
       5.000 |        0.110 |        0.520 |        0.630
       6.000 |        0.089 |        0.511 |        0.600
      10.000 |        0.094 |        0.295 |        0.389
       4.000 |        0.172 |        0.514 |        0.686
      12.000 |        0.048 |        1.029 |        1.076
      16.000 |        0.046 |        0.472 |        0.518
      11.000 |        0.107 |        0.403 |        0.510
      11.000 |        0.254 |        1.266 |        1.520
      10.000 |        0.044 |        0.776 |        0.820
      10.000 |        0.045 |        0.496 |        0.541
       8.000 |        0.072 |        2.204 |        2.277
       8.000 |        0.063 |        1.173 |        1.236
       8.000 |        0.040 |        1.384 |        1.424
       8.000 |        0.041 |        0.755 |        0.795
       7.000 |        0.065 |        1.736 |        1.801
      13.000 |        0.217 |        0.628 |        0.846
       3.000 |        0.039 |        0.973 |        1.012
      11.000 |        0.036 |        1.287 |        1.323
       6.000 |        0.080 |        0.647 |        0.727
       7.000 |        0.053 |        0.652 |        0.705
       8.000 |        0.119 |        0.891 |        1.010
      12.000 |        0.167 |        1.115 |        1.282
       7.000 |        0.059 |        0.620 |        0.678
      10.000 |        0.052 |        0.791 |        0.843
      12.000 |        0.052 |        1.115 |        1.167
      16.000 |        0.444 |        0.539 |        0.984
      12.000 |        0.080 |        0.442 |        0.522
