  Key Length |   QueueTimes | ServiceTimes | SojournTimes

       9.000 |        0.144 |        1.670 |        1.814
      11.000 |        0.130 |        1.581 |        1.711
       8.000 |        0.122 |        4.840 |        4.962
      11.000 |        0.136 |        1.062 |        1.197
       9.000 |        0.134 |        0.730 |        0.864
       6.000 |        0.141 |        0.855 |        0.995
       7.000 |        0.193 |        5.459 |        5.651
      12.000 |        0.140 |        2.674 |        2.814
       9.000 |        0.135 |        0.896 |        1.031
       8.000 |        0.174 |        2.160 |        2.333
       6.000 |        0.205 |        1.472 |        1.677
      12.000 |        0.088 |        0.629 |        0.717
      10.000 |        0.094 |        2.817 |        2.911
      10.000 |        0.082 |        2.584 |        2.666
       4.000 |        0.194 |        0.850 |        1.044
      11.000 |        0.182 |        0.888 |        1.071
       7.000 |        0.150 |        0.790 |        0.940
       9.000 |        0.137 |        1.108 |        1.245
       6.000 |        0.136 |        0.947 |        1.083
      11.000 |        0.090 |        1.287 |        1.378
       7.000 |        0.141 |        0.896 |        1.037
       8.000 |        0.091 |        2.826 |        2.917
       7.000 |        0.133 |        1.763 |        1.896
       6.000 |        0.090 |        2.723 |        2.813
       5.000 |        0.131 |        0.910 |        1.041
      10.000 |        0.142 |        1.232 |        1.373
       7.000 |        0.132 |        0.926 |        1.058
       6.000 |        0.208 |        0.740 |        0.948
       8.000 |        0.084 |        1.176 |        1.261
      12.000 |        0.053 |        1.901 |        1.954
       9.000 |        0.085 |        3.483 |        3.568
      11.000 |        0.134 |        2.395 |        2.529
       8.000 |        0.132 |        1.041 |        1.173
      14.000 |        0.090 |        0.773 |        0.863
      11.000 |        0.095 |        0.867 |        0.962
       7.000 |        0.138 |        0.721 |        0.858
      10.000 |        0.138 |        1.118 |        1.256
      12.000 |        0.168 |        0.641 |        0.810
      12.000 |        0.091 |        2.185 |        2.276
       9.000 |        0.144 |        2.598 |        2.741
      12.000 |        0.161 |        1.389 |        1.549
       7.000 |        0.141 |        0.843 |        0.984
      10.000 |        0.095 |        0.892 |        0.987
      10.000 |        0.138 |        1.432 |        1.571
      10.000 |        0.143 |        0.695 |        0.838
       9.000 |        0.135 |        1.441 |        1.576
      14.000 |        0.144 |        5.363 |        5.508
       7.000 |        0.133 |        1.007 |        1.139
       5.000 |        0.158 |        1.145 |        1.303
      10.000 |        0.136 |        3.267 |        3.404
       4.000 |        0.191 |        1.129 |        1.320
      15.000 |        0.091 |        2.183 |        2.274
       6.000 |        1.240 |        1.130 |        2.371
      10.000 |        0.138 |        5.534 |        5.672
       9.000 |        0.021 |        1.548 |        1.569
      10.000 |        0.395 |        3.087 |        3.482
       8.000 |        0.156 |        4.796 |        4.952
       6.000 |        0.950 |        2.800 |        3.751
      12.000 |        0.137 |        0.836 |        0.974
       7.000 |        0.139 |        1.188 |        1.327
      14.000 |        0.082 |        1.908 |        1.990
       8.000 |        0.091 |        0.754 |        0.845
       7.000 |        0.140 |        4.634 |        4.774
      11.000 |        0.084 |        0.791 |        0.875
       8.000 |        0.132 |        1.392 |        1.524
