  Key Length |   QueueTimes | ServiceTimes | SojournTimes

       9.000 |        0.095 |        1.596 |        1.690
      11.000 |        0.130 |        1.531 |        1.661
       8.000 |        0.134 |        4.962 |        5.096
      11.000 |        0.143 |        1.032 |        1.174
       9.000 |        0.158 |        0.667 |        0.825
       6.000 |        0.141 |        0.771 |        0.912
       7.000 |        0.130 |        5.428 |        5.558
      12.000 |        0.156 |        2.601 |        2.757
       8.000 |        0.090 |        2.027 |        2.118
       9.000 |        0.227 |        0.806 |        1.033
       6.000 |        0.136 |        1.448 |        1.583
      12.000 |        0.136 |        0.689 |        0.826
      10.000 |        0.142 |        2.937 |        3.078
       4.000 |        0.089 |        0.790 |        0.879
      10.000 |        0.131 |        2.668 |        2.799
      11.000 |        0.173 |        0.974 |        1.147
       7.000 |        0.138 |        0.776 |        0.914
       9.000 |        0.137 |        1.123 |        1.260
       6.000 |        0.147 |        0.867 |        1.015
      11.000 |        0.130 |        1.279 |        1.409
       7.000 |        0.131 |        0.921 |        1.052
       8.000 |        0.130 |        2.859 |        2.989
       7.000 |        0.146 |        1.833 |        1.978
       6.000 |        0.132 |        2.735 |        2.867
       5.000 |        0.169 |        0.987 |        1.156
      10.000 |        0.146 |        1.234 |        1.379
       7.000 |        0.130 |        0.896 |        1.026
       6.000 |        0.157 |        0.774 |        0.931
       8.000 |        0.139 |        1.244 |        1.383
      12.000 |        0.089 |        1.872 |        1.960
       9.000 |        0.136 |        3.563 |        3.699
      11.000 |        0.136 |        2.349 |        2.485
       8.000 |        0.137 |        1.124 |        1.261
      14.000 |        0.130 |        0.775 |        0.906
      11.000 |        0.129 |        0.837 |        0.966
       7.000 |        0.140 |        0.740 |        0.880
      10.000 |        0.130 |        1.051 |        1.181
      12.000 |        0.150 |        0.593 |        0.743
      12.000 |        0.130 |        2.222 |        2.353
       9.000 |        0.133 |        2.561 |        2.693
      12.000 |        0.162 |        1.381 |        1.543
       7.000 |        0.152 |        0.916 |        1.068
      10.000 |        0.157 |        0.879 |        1.036
      10.000 |        0.147 |        1.495 |        1.642
      10.000 |        0.144 |        0.674 |        0.818
       9.000 |        0.132 |        1.420 |        1.552
      14.000 |        0.152 |        5.401 |        5.553
       7.000 |        0.132 |        0.974 |        1.105
       5.000 |        0.185 |        1.091 |        1.276
       4.000 |        0.082 |        1.150 |        1.232
      10.000 |        0.190 |        3.321 |        3.512
       6.000 |        0.235 |        1.133 |        1.368
      15.000 |        0.137 |        2.229 |        2.366
      10.000 |        0.091 |        5.461 |        5.552
       9.000 |        0.081 |        1.540 |        1.620
      10.000 |        0.310 |        3.059 |        3.369
       6.000 |        0.125 |        2.774 |        2.899
       8.000 |        0.142 |        5.005 |        5.148
      12.000 |        0.175 |        0.798 |        0.973
       7.000 |        0.091 |        1.150 |        1.241
      14.000 |        0.083 |        1.870 |        1.952
       8.000 |        0.151 |        0.759 |        0.910
       7.000 |        0.129 |        4.607 |        4.736
      11.000 |        0.131 |        0.863 |        0.994
       8.000 |        0.130 |        1.423 |        1.553
      10.000 |        0.104 |        1.322 |        1.426
      10.000 |        0.088 |        5.468 |        5.556
      10.000 |        0.136 |        1.579 |        1.715
      11.000 |        0.223 |        5.061 |        5.284
       6.000 |        0.131 |        2.494 |        2.626
       8.000 |        0.141 |        1.482 |        1.622
       5.000 |        0.137 |        1.454 |        1.591
       6.000 |        0.144 |        1.938 |        2.083
       7.000 |        0.139 |        3.162 |        3.301
      13.000 |        0.137 |        3.777 |        3.914
       5.000 |        0.094 |        1.504 |        1.598
       6.000 |        0.085 |        2.398 |        2.482
      10.000 |        0.137 |        1.150 |        1.288
      10.000 |        0.096 |        3.629 |        3.725
      11.000 |        0.147 |        2.580 |        2.727
       9.000 |        0.130 |        1.555 |        1.685
       5.000 |        0.140 |        0.737 |        0.877
       5.000 |        0.131 |        1.159 |        1.290
      11.000 |        0.141 |        2.940 |        3.081
      11.000 |        0.137 |        3.393 |        3.531
       7.000 |        0.136 |        0.940 |        1.076
       7.000 |        0.145 |        1.376 |        1.521
       9.000 |        0.144 |        1.816 |        1.960
       7.000 |        0.095 |        0.991 |        1.085
       7.000 |        0.143 |        0.731 |        0.873
       9.000 |        0.183 |        1.429 |        1.611
       4.000 |        0.101 |        0.956 |        1.057
       6.000 |        0.160 |        0.619 |        0.780
       7.000 |        0.137 |        1.888 |        2.026
      12.000 |        0.142 |        2.248 |        2.390
       8.000 |        0.102 |        0.745 |        0.847
       9.000 |        0.147 |        0.797 |        0.943
      12.000 |        0.141 |        4.137 |        4.278
       9.000 |        0.140 |        1.152 |        1.291
      10.000 |        0.137 |        1.016 |        1.153
       6.000 |        0.091 |        1.160 |        1.251
       8.000 |        0.139 |        1.969 |        2.107
       3.000 |        0.096 |        2.019 |        2.115
       9.000 |        0.136 |        1.428 |        1.564
       3.000 |        0.095 |        4.080 |        4.175
       7.000 |        0.180 |        4.985 |        5.165
       8.000 |        0.153 |        4.158 |        4.311
       8.000 |        0.141 |        1.733 |        1.874
      11.000 |        0.146 |        0.922 |        1.068
       8.000 |        0.091 |        0.972 |        1.064
      11.000 |        0.146 |        1.983 |        2.129
      11.000 |        0.103 |        4.198 |        4.301
       5.000 |        0.084 |        0.851 |        0.935
       9.000 |        0.217 |        2.276 |        2.493
       9.000 |        0.144 |        3.028 |        3.173
      11.000 |        0.159 |        1.294 |        1.453
      12.000 |        0.540 |        0.980 |        1.520
       6.000 |        0.131 |        3.458 |        3.590
       7.000 |        0.139 |        0.612 |        0.751
      14.000 |        0.133 |        3.623 |        3.756
       7.000 |        0.128 |        0.946 |        1.074
      10.000 |        0.399 |        2.515 |        2.914
       5.000 |        0.089 |        0.888 |        0.976
       9.000 |        0.132 |        0.839 |        0.971
       7.000 |        0.196 |        3.341 |        3.537
       5.000 |        0.136 |        0.802 |        0.938
       9.000 |        0.085 |        0.710 |        0.796
       8.000 |        0.134 |        1.237 |        1.370
