  Key Length |   QueueTimes | ServiceTimes | SojournTimes

       8.000 |        0.166 |        2.630 |        2.795
       9.000 |        0.150 |        0.908 |        1.058
      11.000 |        0.124 |        0.861 |        0.985
       7.000 |        0.121 |        2.646 |        2.767
      11.000 |        0.126 |        0.620 |        0.746
       9.000 |        0.170 |        0.703 |        0.874
       6.000 |        0.236 |        0.600 |        0.836
       8.000 |        0.137 |        1.088 |        1.225
       9.000 |        0.082 |        0.493 |        0.575
       6.000 |        0.247 |        0.917 |        1.164
      12.000 |        0.170 |        3.226 |        3.396
      12.000 |        0.166 |        0.478 |        0.644
      10.000 |        0.165 |        1.738 |        1.902
      10.000 |        0.163 |        1.653 |        1.816
       4.000 |        0.136 |        0.499 |        0.634
      11.000 |        0.189 |        0.809 |        0.998
       7.000 |        0.164 |        0.489 |        0.654
       9.000 |        0.135 |        0.613 |        0.748
       6.000 |        0.121 |        0.510 |        0.631
      11.000 |        0.125 |        0.737 |        0.861
       8.000 |        0.148 |        1.555 |        1.703
       7.000 |        0.144 |        0.710 |        0.854
       7.000 |        0.165 |        0.955 |        1.120
       5.000 |        0.166 |        0.607 |        0.773
      10.000 |        0.184 |        0.721 |        0.905
       6.000 |        0.231 |        3.033 |        3.263
       7.000 |        0.129 |        0.554 |        0.683
       6.000 |        0.144 |        0.491 |        0.636
       8.000 |        0.143 |        0.769 |        0.912
      12.000 |        0.121 |        0.997 |        1.118
       9.000 |        0.148 |        2.061 |        2.210
      11.000 |        0.130 |        1.242 |        1.371
       8.000 |        0.148 |        0.860 |        1.008
      11.000 |        0.122 |        0.507 |        0.629
      14.000 |        0.165 |        0.961 |        1.127
       7.000 |        0.123 |        0.437 |        0.560
      10.000 |        0.121 |        0.600 |        0.721
      12.000 |        0.186 |        0.498 |        0.683
      12.000 |        0.156 |        1.359 |        1.515
       9.000 |        0.163 |        1.383 |        1.546
      12.000 |        0.182 |        0.724 |        0.906
       7.000 |        0.141 |        0.896 |        1.037
      14.000 |        0.301 |        2.671 |        2.972
      10.000 |        0.165 |        0.837 |        1.002
      10.000 |        0.138 |        0.703 |        0.841
      10.000 |        0.135 |        0.405 |        0.540
       9.000 |        0.194 |        1.064 |        1.258
       7.000 |        0.127 |        0.585 |        0.712
      10.000 |        0.161 |        1.658 |        1.819
       5.000 |        0.168 |        1.210 |        1.377
      10.000 |        0.159 |        2.682 |        2.841
