  Key Length |   QueueTimes | ServiceTimes | SojournTimes

       9.000 |        0.152 |        1.533 |        1.685
       8.000 |        0.127 |        3.997 |        4.124
      11.000 |        0.165 |        1.581 |        1.746
      11.000 |        0.157 |        0.981 |        1.137
       9.000 |        0.152 |        0.673 |        0.825
       7.000 |        0.175 |        4.983 |        5.159
       6.000 |        0.147 |        0.921 |        1.068
      12.000 |        0.175 |        2.607 |        2.782
       9.000 |        0.146 |        0.847 |        0.994
       6.000 |        0.145 |        1.579 |        1.724
       8.000 |        0.379 |        2.327 |        2.707
      12.000 |        0.145 |        0.794 |        0.939
      10.000 |        0.172 |        2.405 |        2.577
      10.000 |        0.147 |        2.255 |        2.402
       4.000 |        0.187 |        0.925 |        1.112
      11.000 |        0.176 |        1.014 |        1.190
       7.000 |        0.167 |        0.780 |        0.947
       9.000 |        0.156 |        1.185 |        1.342
       6.000 |        0.172 |        1.081 |        1.254
      11.000 |        0.147 |        1.302 |        1.449
       7.000 |        0.132 |        0.762 |        0.895
       8.000 |        0.284 |        2.409 |        2.692
       7.000 |        0.165 |        1.724 |        1.889
       5.000 |        0.181 |        0.905 |        1.087
       6.000 |        0.168 |        3.342 |        3.509
      10.000 |        0.231 |        1.307 |        1.537
       6.000 |        0.103 |        0.802 |        0.905
       7.000 |        0.262 |        1.067 |        1.330
       8.000 |        0.146 |        1.427 |        1.573
      12.000 |        0.148 |        2.330 |        2.477
       9.000 |        0.262 |        2.923 |        3.185
      11.000 |        0.169 |        2.642 |        2.811
       8.000 |        0.173 |        1.201 |        1.373
      14.000 |        0.167 |        0.832 |        0.999
      11.000 |        0.255 |        0.874 |        1.129
       7.000 |        0.148 |        0.636 |        0.784
      10.000 |        0.154 |        1.299 |        1.453
      12.000 |        0.141 |        0.631 |        0.772
      12.000 |        0.155 |        2.102 |        2.258
       9.000 |        0.161 |        2.686 |        2.847
      12.000 |        0.191 |        1.622 |        1.813
       7.000 |        0.152 |        1.043 |        1.195
      10.000 |        0.166 |        0.990 |        1.156
      10.000 |        0.353 |        1.407 |        1.760
      10.000 |        0.145 |        0.764 |        0.909
       9.000 |        0.146 |        1.467 |        1.613
      14.000 |        0.169 |        6.486 |        6.655
       7.000 |        0.140 |        1.002 |        1.141
       5.000 |        0.167 |        1.397 |        1.564
      15.000 |        0.157 |        1.938 |        2.094
       6.000 |        0.202 |        1.240 |        1.443
       4.000 |        0.218 |        1.493 |        1.711
      10.000 |        0.196 |        3.947 |        4.143
       9.000 |        0.152 |        1.778 |        1.930
      10.000 |        0.363 |        5.985 |        6.348
      10.000 |        0.135 |        3.015 |        3.149
       6.000 |        0.135 |        2.778 |        2.913
      12.000 |        0.144 |        0.883 |        1.027
       8.000 |        0.322 |        5.973 |        6.295
       7.000 |        0.146 |        1.432 |        1.579
      14.000 |        0.127 |        1.671 |        1.797
       7.000 |        0.170 |        3.301 |        3.470
       8.000 |        0.165 |        0.815 |        0.981
      11.000 |        0.168 |        0.621 |        0.789
       8.000 |        0.165 |        1.147 |        1.312
      10.000 |        0.149 |        4.576 |        4.725
      10.000 |        0.156 |        1.201 |        1.357
      11.000 |        0.166 |        4.627 |        4.793
      10.000 |        0.154 |        1.471 |        1.625
       6.000 |        0.132 |        2.573 |        2.705
       8.000 |        0.167 |        1.425 |        1.592
       5.000 |        0.169 |        1.256 |        1.426
      13.000 |        0.131 |        2.448 |        2.579
       6.000 |        0.147 |        1.907 |        2.053
       7.000 |        0.270 |        2.803 |        3.072
       5.000 |        0.148 |        1.151 |        1.299
       6.000 |        0.171 |        2.019 |        2.190
      10.000 |        0.131 |        2.637 |        2.768
      10.000 |        0.167 |        0.904 |        1.071
      11.000 |        0.145 |        2.222 |        2.367
       9.000 |        0.148 |        1.654 |        1.802
       5.000 |        0.089 |        0.615 |        0.704
       5.000 |        0.147 |        1.101 |        1.249
      11.000 |        0.151 |        2.829 |        2.980
      11.000 |        0.161 |        2.812 |        2.973
       7.000 |        0.144 |        0.900 |        1.044
       7.000 |        0.157 |        1.169 |        1.327
       9.000 |        0.165 |        1.506 |        1.672
       7.000 |        0.180 |        0.928 |        1.108
       7.000 |        0.167 |        0.708 |        0.875
       9.000 |        0.189 |        1.589 |        1.778
       4.000 |        0.167 |        1.236 |        1.402
       6.000 |        0.170 |        0.800 |        0.970
       7.000 |        0.174 |        1.949 |        2.123
      12.000 |        0.168 |        2.565 |        2.733
       8.000 |        0.165 |        0.899 |        1.063
       9.000 |        0.149 |        0.677 |        0.827
      12.000 |        0.235 |        3.967 |        4.202
       9.000 |        0.166 |        1.232 |        1.397
      10.000 |        0.294 |        0.909 |        1.202
       6.000 |        0.170 |        1.353 |        1.523
       8.000 |        0.168 |        2.077 |        2.245
       3.000 |        0.162 |        2.206 |        2.368
       9.000 |        0.233 |        1.459 |        1.692
       3.000 |        0.172 |        4.189 |        4.361
       7.000 |        0.208 |        5.957 |        6.165
       8.000 |        0.168 |        3.983 |        4.151
      11.000 |        0.131 |        0.829 |        0.959
       8.000 |        0.353 |        2.001 |        2.354
       8.000 |        0.164 |        1.151 |        1.315
      11.000 |        0.178 |        1.992 |        2.169
      11.000 |        0.170 |        4.611 |        4.781
       9.000 |        0.161 |        2.271 |        2.432
       5.000 |        0.331 |        0.831 |        1.162
      11.000 |        0.165 |        1.091 |        1.257
      12.000 |        0.192 |        1.101 |        1.292
       9.000 |        0.257 |        3.211 |        3.468
       6.000 |        0.282 |        3.367 |        3.649
       7.000 |        0.365 |        0.623 |        0.989
      14.000 |        0.155 |        3.471 |        3.626
       7.000 |        0.142 |        1.052 |        1.194
      10.000 |        0.143 |        2.847 |        2.990
       5.000 |        0.140 |        1.087 |        1.227
       9.000 |        0.088 |        0.713 |        0.801
       7.000 |        0.138 |        3.398 |        3.535
       5.000 |        0.259 |        0.613 |        0.872
       8.000 |        0.118 |        0.899 |        1.018
       9.000 |        0.190 |        0.875 |        1.066
       5.000 |        0.131 |        2.405 |        2.537
       8.000 |        0.133 |        0.819 |        0.952
       8.000 |        0.159 |        1.643 |        1.802
       4.000 |        0.113 |        2.050 |        2.163
      11.000 |        0.203 |        0.795 |        0.999
       8.000 |        0.175 |        0.972 |        1.146
       6.000 |        0.170 |        2.882 |        3.051
       5.000 |        0.166 |        2.272 |        2.438
       7.000 |        0.168 |        1.277 |        1.445
       6.000 |        0.139 |        4.381 |        4.520
      11.000 |        0.171 |        3.224 |        3.395
       5.000 |        0.157 |        0.796 |        0.953
       9.000 |        0.287 |        3.558 |        3.845
      12.000 |        0.158 |        3.532 |        3.690
      14.000 |        0.166 |        0.995 |        1.161
      13.000 |        0.169 |        2.851 |        3.021
       9.000 |        0.166 |        4.195 |        4.362
       8.000 |        0.289 |        5.246 |        5.536
      10.000 |        0.150 |        0.937 |        1.088
