  Key Length |   QueueTimes | ServiceTimes | SojournTimes

       8.000 |        0.136 |        2.601 |        2.737
       9.000 |        0.134 |        0.834 |        0.968
      11.000 |        0.121 |        0.838 |        0.958
       7.000 |        0.120 |        2.646 |        2.765
      11.000 |        0.163 |        0.754 |        0.917
       9.000 |        0.082 |        0.417 |        0.499
       6.000 |        0.134 |        0.483 |        0.617
      12.000 |        0.152 |        1.339 |        1.490
       6.000 |        0.149 |        0.784 |        0.934
       9.000 |        0.142 |        0.635 |        0.777
       8.000 |        0.172 |        2.522 |        2.694
      12.000 |        0.133 |        0.422 |        0.555
      10.000 |        0.081 |        1.480 |        1.561
      10.000 |        0.165 |        1.441 |        1.606
       4.000 |        0.167 |        1.027 |        1.194
      11.000 |        0.188 |        0.814 |        1.002
       7.000 |        0.133 |        0.497 |        0.629
       9.000 |        0.137 |        0.975 |        1.112
       6.000 |        0.164 |        0.726 |        0.889
      11.000 |        0.150 |        0.721 |        0.871
       8.000 |        0.144 |        1.465 |        1.609
       7.000 |        0.124 |        0.540 |        0.665
       7.000 |        0.174 |        0.981 |        1.156
       5.000 |        0.137 |        0.557 |        0.694
       6.000 |        0.168 |        3.118 |        3.286
      10.000 |        0.320 |        0.956 |        1.276
       6.000 |        0.143 |        0.734 |        0.878
       7.000 |        0.146 |        1.145 |        1.291
       8.000 |        0.140 |        1.357 |        1.497
      12.000 |        0.263 |        1.231 |        1.494
       9.000 |        0.382 |        1.777 |        2.160
       8.000 |        0.172 |        0.769 |        0.941
      11.000 |        0.314 |        2.562 |        2.876
      14.000 |        0.124 |        0.488 |        0.613
      11.000 |        0.187 |        0.512 |        0.699
       7.000 |        0.149 |        0.679 |        0.829
      10.000 |        0.148 |        1.236 |        1.383
      12.000 |        0.126 |        0.388 |        0.514
      12.000 |        0.164 |        1.155 |        1.318
       9.000 |        0.122 |        1.314 |        1.437
      12.000 |        0.198 |        1.609 |        1.807
       7.000 |        0.139 |        0.630 |        0.769
      14.000 |        0.134 |        2.665 |        2.799
      10.000 |        0.165 |        0.931 |        1.095
      10.000 |        0.231 |        0.619 |        0.850
      10.000 |        0.137 |        0.638 |        0.775
       9.000 |        0.166 |        0.801 |        0.967
       7.000 |        0.131 |        0.573 |        0.704
       5.000 |        0.163 |        0.783 |        0.946
      10.000 |        0.143 |        2.866 |        3.009
      15.000 |        0.161 |        1.138 |        1.299
       6.000 |        0.123 |        0.659 |        0.782
       4.000 |        0.147 |        1.486 |        1.633
      10.000 |        0.167 |        3.957 |        4.124
       9.000 |        0.157 |        0.773 |        0.931
      10.000 |        0.135 |        1.630 |        1.765
       6.000 |        0.147 |        3.494 |        3.641
      12.000 |        0.122 |        0.479 |        0.601
       8.000 |        0.143 |        5.904 |        6.047
       7.000 |        0.122 |        0.658 |        0.781
      14.000 |        0.134 |        1.063 |        1.198
       7.000 |        0.179 |        2.283 |        2.462
       8.000 |        0.134 |        0.471 |        0.605
      10.000 |        0.122 |        2.675 |        2.797
      11.000 |        0.165 |        0.467 |        0.632
       8.000 |        0.168 |        1.058 |        1.227
      10.000 |        0.137 |        0.762 |        0.899
      11.000 |        0.179 |        2.635 |        2.815
      10.000 |        0.166 |        1.067 |        1.233
       6.000 |        0.162 |        1.562 |        1.724
       8.000 |        0.166 |        0.919 |        1.086
       5.000 |        0.125 |        0.759 |        0.884
       7.000 |        0.146 |        1.669 |        1.815
      13.000 |        0.143 |        2.024 |        2.167
       6.000 |        0.144 |        1.272 |        1.417
       5.000 |        0.163 |        0.977 |        1.140
       6.000 |        0.167 |        1.563 |        1.730
      10.000 |        0.150 |        1.895 |        2.045
      11.000 |        0.125 |        1.342 |        1.467
      10.000 |        0.235 |        0.686 |        0.921
       9.000 |        0.124 |        0.851 |        0.975
      11.000 |        0.143 |        1.810 |        1.954
       5.000 |        0.091 |        0.437 |        0.529
       5.000 |        0.233 |        0.660 |        0.893
      11.000 |        0.359 |        1.761 |        2.120
       7.000 |        0.145 |        0.607 |        0.751
       7.000 |        0.190 |        0.817 |        1.007
       9.000 |        0.144 |        1.080 |        1.224
       7.000 |        0.147 |        0.738 |        0.884
       7.000 |        0.171 |        0.841 |        1.012
       9.000 |        0.189 |        1.712 |        1.901
       4.000 |        0.135 |        0.590 |        0.725
       6.000 |        0.148 |        0.425 |        0.574
      12.000 |        0.145 |        1.197 |        1.342
       7.000 |        0.089 |        2.054 |        2.143
       8.000 |        0.162 |        0.494 |        0.656
       9.000 |        0.133 |        0.454 |        0.586
       9.000 |        0.135 |        0.627 |        0.763
      12.000 |        0.139 |        4.715 |        4.854
      10.000 |        0.167 |        1.208 |        1.375
       6.000 |        0.292 |        0.694 |        0.987
       8.000 |        0.172 |        1.161 |        1.333
       3.000 |        0.134 |        2.031 |        2.164
       7.000 |        0.204 |        2.658 |        2.862
       3.000 |        0.160 |        2.440 |        2.600
       9.000 |        0.168 |        1.746 |        1.914
       8.000 |        0.138 |        2.229 |        2.367
      11.000 |        0.132 |        0.545 |        0.677
       8.000 |        0.173 |        0.613 |        0.785
       8.000 |        0.325 |        1.975 |        2.299
      11.000 |        0.163 |        1.256 |        1.419
       9.000 |        0.129 |        1.164 |        1.293
       9.000 |        0.131 |        1.519 |        1.649
      11.000 |        0.232 |        4.076 |        4.308
       6.000 |        0.219 |        1.755 |        1.974
       5.000 |        0.166 |        0.824 |        0.989
      12.000 |        0.082 |        0.625 |        0.707
      14.000 |        0.166 |        1.832 |        1.999
       7.000 |        0.154 |        0.512 |        0.666
      11.000 |        0.142 |        1.665 |        1.807
      10.000 |        0.134 |        1.325 |        1.459
       7.000 |        0.122 |        0.547 |        0.669
       5.000 |        0.116 |        0.550 |        0.666
       9.000 |        0.140 |        0.972 |        1.111
       5.000 |        0.191 |        0.679 |        0.870
       5.000 |        0.122 |        1.286 |        1.408
       9.000 |        0.126 |        0.485 |        0.611
       7.000 |        0.484 |        3.700 |        4.184
       8.000 |        0.354 |        0.680 |        1.034
       8.000 |        0.168 |        0.550 |        0.718
       8.000 |        0.149 |        1.076 |        1.226
       4.000 |        0.136 |        1.299 |        1.435
      11.000 |        0.161 |        0.732 |        0.893
       8.000 |        0.213 |        0.648 |        0.860
       6.000 |        0.132 |        1.792 |        1.925
       6.000 |        0.177 |        2.427 |        2.604
       5.000 |        0.166 |        1.321 |        1.487
       7.000 |        0.135 |        0.741 |        0.876
      11.000 |        0.134 |        1.741 |        1.875
       9.000 |        0.166 |        2.073 |        2.239
       5.000 |        0.122 |        0.426 |        0.548
      12.000 |        0.137 |        2.074 |        2.210
       8.000 |        0.185 |        2.203 |        2.388
      13.000 |        0.176 |        1.631 |        1.807
      14.000 |        0.162 |        0.594 |        0.756
       9.000 |        0.165 |        2.045 |        2.210
      10.000 |        0.198 |        0.744 |        0.942
      10.000 |        0.162 |        0.575 |        0.736
       7.000 |        0.162 |        0.592 |        0.753
      12.000 |        0.326 |        0.836 |        1.162
      10.000 |        0.387 |        0.559 |        0.946
       8.000 |        0.137 |        2.839 |        2.977
       8.000 |        0.162 |        1.196 |        1.358
       8.000 |        0.160 |        0.806 |        0.967
      11.000 |        0.165 |        3.517 |        3.682
      11.000 |        0.138 |        0.505 |        0.642
       7.000 |        0.155 |        0.677 |        0.832
       6.000 |        0.138 |        0.556 |        0.694
       9.000 |        0.157 |        0.638 |        0.795
      12.000 |        0.313 |        1.201 |        1.514
       4.000 |        0.290 |        1.498 |        1.789
       7.000 |        0.140 |        0.568 |        0.708
      10.000 |        0.136 |        2.598 |        2.734
       9.000 |        0.210 |        2.405 |        2.616
       8.000 |        0.117 |        0.564 |        0.681
       7.000 |        0.223 |        1.750 |        1.973
       5.000 |        0.149 |        1.497 |        1.646
      10.000 |        0.081 |        2.256 |        2.337
       8.000 |        0.116 |        1.206 |        1.323
       8.000 |        0.145 |        0.752 |        0.897
       6.000 |        0.091 |        0.517 |        0.608
       9.000 |        0.127 |        1.065 |        1.192
       7.000 |        0.188 |        0.888 |        1.076
       9.000 |        0.172 |        1.502 |        1.674
      11.000 |        0.179 |        2.344 |        2.522
      10.000 |        0.163 |        0.761 |        0.923
       8.000 |        0.134 |        1.483 |        1.617
       9.000 |        0.196 |        0.674 |        0.870
       8.000 |        0.166 |        0.729 |        0.894
       7.000 |        0.143 |        1.023 |        1.166
       8.000 |        0.159 |        0.780 |        0.940
       5.000 |        0.136 |        0.790 |        0.926
       6.000 |        0.174 |        0.806 |        0.979
      11.000 |        0.166 |        0.819 |        0.985
      10.000 |        0.219 |        1.119 |        1.338
      11.000 |        0.160 |        0.625 |        0.785
       7.000 |        0.190 |        0.794 |        0.984
       4.000 |        0.167 |        0.517 |        0.684
       9.000 |        0.135 |        2.175 |        2.310
      11.000 |        0.170 |        0.787 |        0.956
      11.000 |        0.162 |        0.613 |        0.776
      11.000 |        0.143 |        1.253 |        1.396
      10.000 |        0.175 |        2.135 |        2.309
       7.000 |        0.136 |        0.777 |        0.912
      11.000 |        0.218 |        2.178 |        2.396
