  Key Length |   QueueTimes | ServiceTimes | SojournTimes

       9.000 |    84150.560 |        0.969 |    84151.530
      10.000 |    84150.144 |        0.682 |    84150.826
      10.000 |    84151.129 |        1.284 |    84152.412
       8.000 |    84161.297 |        4.066 |    84165.363
       7.000 |    84154.348 |        2.624 |    84156.973
       5.000 |    84158.141 |        3.616 |    84161.756
       7.000 |    84148.915 |        1.145 |    84150.060
      11.000 |    84147.112 |        0.623 |    84147.734
       8.000 |    84148.346 |        1.161 |    84149.507
       6.000 |    84147.203 |        1.150 |    84148.353
      12.000 |    84157.336 |        4.616 |    84161.951
       7.000 |    84145.912 |        1.264 |    84147.176
       8.000 |    84147.670 |        2.029 |    84149.699
       4.000 |    84144.190 |        1.119 |    84145.309
       8.000 |    84147.487 |        2.127 |    84149.614
       8.000 |    84144.650 |        1.659 |    84146.309
       5.000 |    84143.358 |        1.366 |    84144.724
      10.000 |    84144.107 |        1.728 |    84145.835
      10.000 |    84142.371 |        1.142 |    84143.513
      10.000 |    84142.362 |        1.191 |    84143.553
       6.000 |    84139.104 |        0.670 |    84139.774
       6.000 |    84137.917 |        0.649 |    84138.566
       6.000 |    84142.287 |        1.617 |    84143.903
      10.000 |    84140.920 |        1.123 |    84142.043
      10.000 |    84137.536 |        0.770 |    84138.305
      13.000 |    84136.270 |        0.758 |    84137.028
       6.000 |    84135.151 |        0.687 |    84135.838
      12.000 |    84135.680 |        0.910 |    84136.590
      12.000 |    84140.127 |        1.844 |    84141.971
       7.000 |    84134.074 |        0.811 |    84134.885
      12.000 |    84139.807 |        2.479 |    84142.286
      10.000 |    84139.925 |        2.752 |    84142.677
       6.000 |    84139.542 |        2.642 |    84142.184
      11.000 |    84133.615 |        0.904 |    84134.519
       4.000 |    84134.743 |        1.990 |    84136.733
       9.000 |    84134.028 |        1.765 |    84135.793
       6.000 |    84132.983 |        1.655 |    84134.637
       7.000 |    84129.586 |        0.824 |    84130.409
      10.000 |    84127.935 |        0.699 |    84128.635
       5.000 |    84127.571 |        0.725 |    84128.296
      14.000 |    84126.305 |        0.255 |    84126.559
       9.000 |    84131.072 |        1.760 |    84132.833
       6.000 |    84131.375 |        2.022 |    84133.398
      10.000 |    84127.056 |        0.873 |    84127.929
       4.000 |    84129.910 |        2.009 |    84131.919
      12.000 |    84126.921 |        1.304 |    84128.224
       7.000 |    84125.010 |        0.465 |    84125.476
       7.000 |    84125.470 |        1.044 |    84126.514
       8.000 |    84127.436 |        2.196 |    84129.632
      12.000 |    84123.836 |        0.877 |    84124.713
       6.000 |    84125.045 |        1.313 |    84126.358
       6.000 |    84125.317 |        1.863 |    84127.180
      14.000 |    84122.990 |        1.105 |    84124.096
      10.000 |    84120.387 |        0.720 |    84121.107
       8.000 |    84121.357 |        1.503 |    84122.860
       7.000 |    84119.283 |        0.684 |    84119.968
       8.000 |    84120.024 |        1.041 |    84121.065
       8.000 |    84127.318 |        4.206 |    84131.524
       7.000 |    84118.051 |        0.822 |    84118.873
       6.000 |    84120.409 |        2.408 |    84122.817
      10.000 |    84117.271 |        1.612 |    84118.883
      12.000 |    84116.589 |        1.607 |    84118.197
      10.000 |    84114.878 |        0.635 |    84115.513
      12.000 |    84116.310 |        1.375 |    84117.685
       9.000 |    84116.178 |        1.793 |    84117.971
       9.000 |    84118.263 |        3.238 |    84121.501
       8.000 |    84121.581 |        4.456 |    84126.038
