  Key Length |   QueueTimes | ServiceTimes | SojournTimes

       4.000 |        0.230 |        1.211 |        1.441
       8.000 |        0.169 |        0.690 |        0.859
       9.000 |        0.134 |        1.154 |        1.288
      10.000 |        0.225 |        1.110 |        1.335
       6.000 |        0.256 |        0.397 |        0.653
       9.000 |        0.256 |        0.667 |        0.923
      10.000 |        0.163 |        0.560 |        0.723
       7.000 |        0.297 |        0.525 |        0.822
       8.000 |        0.143 |        1.067 |        1.210
       8.000 |        0.142 |        1.266 |        1.409
       8.000 |        0.212 |        1.715 |        1.927
       6.000 |        0.174 |        1.164 |        1.338
      11.000 |        0.143 |        1.006 |        1.148
       7.000 |        0.137 |        0.695 |        0.831
       8.000 |        0.130 |        1.238 |        1.368
      10.000 |        0.135 |        1.161 |        1.296
       4.000 |        0.143 |        0.909 |        1.052
       5.000 |        0.133 |        0.932 |        1.065
       6.000 |        0.103 |        0.811 |        0.914
      10.000 |        0.133 |        0.596 |        0.729
      10.000 |        0.193 |        0.631 |        0.824
      10.000 |        0.182 |        0.642 |        0.824
       6.000 |        0.128 |        1.393 |        1.521
      12.000 |        0.121 |        1.868 |        1.989
      10.000 |        0.179 |        2.766 |        2.945
      12.000 |        0.165 |        2.577 |        2.742
       6.000 |        0.190 |        0.480 |        0.670
       6.000 |        0.159 |        0.678 |        0.837
      10.000 |        0.122 |        0.582 |        0.704
      13.000 |        0.224 |        0.321 |        0.544
       6.000 |        0.178 |        0.465 |        0.644
       4.000 |        0.150 |        1.541 |        1.691
      12.000 |        0.329 |        1.532 |        1.861
       9.000 |        0.281 |        1.198 |        1.480
       7.000 |        0.120 |        0.931 |        1.051
      11.000 |        0.115 |        0.669 |        0.784
       6.000 |        0.156 |        1.643 |        1.799
       9.000 |        0.121 |        1.778 |        1.899
       4.000 |        0.182 |        1.202 |        1.384
       6.000 |        0.169 |        3.296 |        3.464
       7.000 |        0.128 |        0.546 |        0.674
       8.000 |        0.161 |        2.353 |        2.514
      10.000 |        0.191 |        0.791 |        0.982
       5.000 |        0.126 |        0.717 |        0.843
       8.000 |        0.124 |        2.083 |        2.207
      10.000 |        0.138 |        0.634 |        0.773
      12.000 |        0.151 |        1.209 |        1.361
      14.000 |        0.118 |        0.212 |        0.330
       6.000 |        0.108 |        0.722 |        0.830
       7.000 |        0.144 |        1.131 |        1.275
       6.000 |        0.187 |        1.877 |        2.064
       7.000 |        0.241 |        0.730 |        0.971
      12.000 |        0.122 |        0.713 |        0.836
       8.000 |        0.137 |        2.289 |        2.425
      14.000 |        0.150 |        1.083 |        1.233
       6.000 |        0.449 |        1.256 |        1.705
       8.000 |        0.130 |        0.543 |        0.672
      10.000 |        0.126 |        0.853 |        0.979
       8.000 |        0.271 |        2.613 |        2.884
       7.000 |        0.132 |        0.587 |        0.719
       8.000 |        0.151 |        2.146 |        2.297
       7.000 |        0.205 |        3.799 |        4.003
       7.000 |        0.159 |        0.512 |        0.670
       9.000 |        0.250 |        3.178 |        3.428
      12.000 |        0.107 |        0.763 |        0.870
      10.000 |        0.239 |        1.680 |        1.919
       9.000 |        0.111 |        1.035 |        1.146
      12.000 |        0.124 |        0.999 |        1.123
      10.000 |        0.169 |        0.410 |        0.579
      10.000 |        0.189 |        0.718 |        0.907
      10.000 |        0.145 |        0.439 |        0.584
       6.000 |        0.154 |        1.435 |        1.589
       5.000 |        0.200 |        3.681 |        3.881
       4.000 |        0.134 |        0.472 |        0.606
       7.000 |        0.161 |        1.256 |        1.416
      10.000 |        0.162 |        0.831 |        0.993
      15.000 |        0.226 |        1.254 |        1.479
      12.000 |        0.245 |        0.833 |        1.077
       7.000 |        0.195 |        0.936 |        1.131
       9.000 |        0.110 |        0.681 |        0.791
      11.000 |        0.304 |        1.633 |        1.936
      10.000 |        0.110 |        0.579 |        0.690
       4.000 |        0.436 |        1.504 |        1.939
       8.000 |        0.285 |        1.348 |        1.633
       8.000 |        0.228 |        2.822 |        3.050
       7.000 |        0.141 |        1.236 |        1.377
       7.000 |        0.124 |        1.294 |        1.418
       8.000 |        0.129 |        0.749 |        0.878
       9.000 |        0.110 |        0.723 |        0.834
      12.000 |        0.113 |        2.183 |        2.295
       9.000 |        0.223 |        0.343 |        0.566
      11.000 |        0.111 |        3.996 |        4.107
       5.000 |        0.118 |        0.400 |        0.518
       8.000 |        0.345 |        1.042 |        1.386
       9.000 |        0.270 |        0.710 |        0.980
       9.000 |        0.120 |        0.594 |        0.715
      12.000 |        0.101 |        0.392 |        0.494
      11.000 |        0.134 |        1.368 |        1.502
       7.000 |        0.179 |        1.084 |        1.263
       8.000 |        0.127 |        1.337 |        1.464
       9.000 |        0.314 |        1.475 |        1.789
      10.000 |        0.219 |        0.700 |        0.919
      12.000 |        0.141 |        0.748 |        0.889
       9.000 |        0.183 |        1.171 |        1.354
       7.000 |        0.230 |        2.756 |        2.986
       9.000 |        0.175 |        0.723 |        0.897
       6.000 |        0.137 |        0.635 |        0.772
       8.000 |        0.126 |        1.007 |        1.132
       5.000 |        0.230 |        0.721 |        0.950
       5.000 |        0.346 |        0.775 |        1.121
      12.000 |        0.374 |        1.220 |        1.594
       6.000 |        0.259 |        0.748 |        1.007
       7.000 |        0.127 |        0.686 |        0.812
       9.000 |        0.278 |        0.971 |        1.250
       8.000 |        0.117 |        0.704 |        0.821
       7.000 |        0.151 |        1.068 |        1.219
      14.000 |        0.137 |        1.875 |        2.012
      11.000 |        0.111 |        1.347 |        1.458
      12.000 |        0.106 |        1.216 |        1.321
      16.000 |        0.116 |        0.726 |        0.842
      13.000 |        0.213 |        2.208 |        2.421
      12.000 |        0.136 |        1.325 |        1.461
      11.000 |        0.121 |        0.961 |        1.082
       6.000 |        0.126 |        0.885 |        1.011
      10.000 |        0.117 |        0.890 |        1.007
      10.000 |        0.164 |        2.453 |        2.617
       8.000 |        0.127 |        2.377 |        2.504
       5.000 |        0.125 |        3.851 |        3.976
      12.000 |        0.152 |        0.594 |        0.746
       7.000 |        0.196 |        0.751 |        0.948
       8.000 |        0.263 |        2.503 |        2.766
       7.000 |        0.194 |        0.635 |        0.829
       6.000 |        0.116 |        0.394 |        0.510
      14.000 |        0.162 |        3.276 |        3.438
       8.000 |        0.197 |        1.928 |        2.125
       7.000 |        0.186 |        0.805 |        0.992
       5.000 |        0.216 |        1.484 |        1.700
      11.000 |        0.153 |        1.544 |        1.697
      10.000 |        0.178 |        2.089 |        2.267
       9.000 |        0.266 |        1.200 |        1.465
       8.000 |        0.130 |        0.598 |        0.729
       6.000 |        0.255 |        2.522 |        2.777
       6.000 |        0.136 |        0.574 |        0.710
      10.000 |        0.151 |        1.580 |        1.731
       6.000 |        0.130 |        2.153 |        2.283
       8.000 |        0.140 |        1.823 |        1.963
       8.000 |        0.220 |        0.685 |        0.905
       6.000 |        0.130 |        0.859 |        0.989
