  Key Length |   QueueTimes | ServiceTimes | SojournTimes

       7.000 |        0.137 |        2.268 |        2.405
       8.000 |        0.109 |        0.686 |        0.794
       9.000 |        0.135 |        1.157 |        1.293
       6.000 |        0.339 |        0.462 |        0.801
       9.000 |        0.136 |        0.985 |        1.121
      10.000 |        0.251 |        1.929 |        2.180
      10.000 |        0.123 |        0.718 |        0.841
       7.000 |        0.139 |        0.909 |        1.048
       8.000 |        0.227 |        0.887 |        1.114
       8.000 |        0.255 |        1.874 |        2.129
       8.000 |        0.112 |        2.006 |        2.118
       6.000 |        0.298 |        1.170 |        1.468
      11.000 |        0.137 |        1.036 |        1.173
       7.000 |        0.152 |        0.729 |        0.881
       8.000 |        0.161 |        1.355 |        1.516
       4.000 |        0.106 |        0.769 |        0.875
      10.000 |        0.169 |        1.386 |        1.555
       5.000 |        0.114 |        1.672 |        1.786
      10.000 |        0.123 |        0.831 |        0.954
      10.000 |        0.279 |        0.993 |        1.272
       6.000 |        0.123 |        1.627 |        1.750
      10.000 |        0.133 |        0.548 |        0.681
       6.000 |        0.085 |        1.448 |        1.533
      12.000 |        0.107 |        1.782 |        1.888
      10.000 |        0.150 |        2.833 |        2.983
      12.000 |        0.115 |        2.693 |        2.808
       6.000 |        0.146 |        0.482 |        0.628
       6.000 |        0.211 |        0.796 |        1.007
      10.000 |        0.145 |        0.842 |        0.987
      13.000 |        0.098 |        0.711 |        0.810
      12.000 |        0.202 |        1.043 |        1.244
       6.000 |        0.154 |        0.536 |        0.690
       4.000 |        0.142 |        1.887 |        2.029
       9.000 |        0.126 |        1.458 |        1.584
       7.000 |        0.123 |        0.943 |        1.066
      11.000 |        0.125 |        0.702 |        0.827
       6.000 |        0.111 |        1.422 |        1.533
       9.000 |        0.102 |        1.667 |        1.769
       6.000 |        0.159 |        3.303 |        3.462
       7.000 |        0.098 |        0.625 |        0.724
       4.000 |        0.102 |        2.285 |        2.387
      10.000 |        0.148 |        0.816 |        0.964
       5.000 |        0.181 |        0.831 |        1.011
       8.000 |        0.124 |        2.293 |        2.417
       8.000 |        0.181 |        4.237 |        4.418
      10.000 |        0.114 |        1.118 |        1.232
      14.000 |        0.264 |        0.307 |        0.572
      12.000 |        0.594 |        1.598 |        2.192
       7.000 |        0.257 |        0.707 |        0.964
       6.000 |        0.107 |        1.828 |        1.935
       6.000 |        0.121 |        1.383 |        1.503
       7.000 |        0.226 |        0.751 |        0.977
      12.000 |        0.117 |        0.758 |        0.874
      14.000 |        0.534 |        1.178 |        1.712
       8.000 |        0.120 |        4.074 |        4.194
       8.000 |        0.257 |        2.260 |        2.517
       6.000 |        0.209 |        2.434 |        2.643
       8.000 |        0.356 |        0.985 |        1.341
      10.000 |        0.104 |        1.323 |        1.427
       7.000 |        0.119 |        0.645 |        0.765
       8.000 |        0.091 |        2.269 |        2.360
       7.000 |        0.224 |        3.896 |        4.120
       9.000 |        0.207 |        3.299 |        3.506
       7.000 |        0.138 |        1.037 |        1.175
      12.000 |        0.127 |        1.308 |        1.435
       9.000 |        0.110 |        1.268 |        1.378
      10.000 |        0.286 |        2.391 |        2.677
      12.000 |        0.124 |        1.433 |        1.557
      10.000 |        0.191 |        0.524 |        0.715
      10.000 |        0.159 |        0.812 |        0.971
      10.000 |        0.247 |        0.754 |        1.001
       6.000 |        0.114 |        1.359 |        1.474
       5.000 |        0.243 |        3.586 |        3.829
       7.000 |        0.170 |        1.319 |        1.489
       4.000 |        0.110 |        0.874 |        0.984
      15.000 |        0.173 |        0.657 |        0.830
      10.000 |        0.121 |        0.753 |        0.874
      12.000 |        0.345 |        0.799 |        1.144
       7.000 |        0.171 |        0.864 |        1.035
       9.000 |        0.133 |        0.742 |        0.875
      11.000 |        0.278 |        1.477 |        1.755
       4.000 |        0.555 |        1.336 |        1.891
       8.000 |        0.391 |        1.360 |        1.752
       8.000 |        0.431 |        2.748 |        3.179
      10.000 |        0.216 |        0.993 |        1.209
       7.000 |        0.145 |        1.444 |        1.589
       7.000 |        0.135 |        1.524 |        1.659
       8.000 |        0.095 |        1.110 |        1.205
       9.000 |        0.086 |        0.997 |        1.083
      12.000 |        0.115 |        3.915 |        4.029
       9.000 |        0.177 |        0.540 |        0.717
      11.000 |        0.103 |        4.375 |        4.478
       5.000 |        0.086 |        0.434 |        0.521
       8.000 |        0.260 |        1.637 |        1.897
       9.000 |        0.390 |        0.801 |        1.191
       9.000 |        0.143 |        0.786 |        0.929
      12.000 |        0.111 |        0.630 |        0.741
       7.000 |        0.141 |        1.238 |        1.379
       8.000 |        0.109 |        1.496 |        1.605
      11.000 |        0.122 |        2.520 |        2.642
       9.000 |        0.296 |        1.484 |        1.780
      10.000 |        0.121 |        0.753 |        0.874
       9.000 |        0.131 |        1.130 |        1.261
      12.000 |        0.120 |        0.984 |        1.103
       7.000 |        0.317 |        2.897 |        3.213
       9.000 |        0.162 |        0.891 |        1.054
       6.000 |        0.145 |        1.118 |        1.263
       8.000 |        0.197 |        1.792 |        1.990
       5.000 |        0.101 |        0.766 |        0.867
       5.000 |        0.137 |        0.643 |        0.780
      12.000 |        0.329 |        1.240 |        1.569
       9.000 |        0.110 |        0.603 |        0.714
       6.000 |        0.193 |        0.826 |        1.019
       7.000 |        0.119 |        0.800 |        0.919
