  Key Length |   QueueTimes | ServiceTimes | SojournTimes

       4.000 |        0.155 |        1.402 |        1.557
       8.000 |        0.115 |        0.549 |        0.664
       9.000 |        0.129 |        1.165 |        1.294
       6.000 |        0.183 |        0.739 |        0.922
      10.000 |        0.207 |        1.854 |        2.061
       9.000 |        0.134 |        1.274 |        1.408
      10.000 |        0.100 |        0.764 |        0.864
       7.000 |        0.454 |        0.575 |        1.029
       8.000 |        0.272 |        1.244 |        1.517
       8.000 |        0.309 |        1.878 |        2.187
       6.000 |        0.095 |        0.831 |        0.926
       8.000 |        0.210 |        2.087 |        2.297
      11.000 |        0.124 |        1.025 |        1.150
       7.000 |        0.104 |        1.171 |        1.275
       8.000 |        0.163 |        1.383 |        1.545
       4.000 |        0.220 |        0.580 |        0.799
      10.000 |        0.125 |        1.273 |        1.399
       5.000 |        0.116 |        0.995 |        1.111
      10.000 |        0.105 |        0.483 |        0.588
      10.000 |        0.118 |        0.857 |        0.974
       6.000 |        0.098 |        1.422 |        1.520
      10.000 |        0.181 |        0.449 |        0.630
      12.000 |        0.111 |        1.142 |        1.253
      10.000 |        0.185 |        2.768 |        2.953
      12.000 |        0.128 |        2.625 |        2.753
       6.000 |        0.092 |        2.726 |        2.818
       6.000 |        0.177 |        0.595 |        0.772
       6.000 |        0.161 |        0.635 |        0.795
      10.000 |        0.124 |        0.538 |        0.662
      13.000 |        0.113 |        0.637 |        0.750
       6.000 |        0.094 |        0.512 |        0.605
      12.000 |        0.162 |        1.396 |        1.559
       4.000 |        0.117 |        1.864 |        1.982
       9.000 |        0.118 |        1.607 |        1.726
      11.000 |        0.147 |        0.556 |        0.702
       7.000 |        0.101 |        1.228 |        1.330
       6.000 |        0.093 |        1.681 |        1.773
       9.000 |        0.152 |        0.972 |        1.124
       6.000 |        0.139 |        1.874 |        2.013
       4.000 |        0.122 |        2.102 |        2.224
       7.000 |        0.277 |        0.848 |        1.126
       8.000 |        0.123 |        2.298 |        2.421
      10.000 |        0.161 |        0.807 |        0.968
       5.000 |        0.144 |        0.810 |        0.954
       8.000 |        0.136 |        2.224 |        2.360
