  Key Length |   QueueTimes | ServiceTimes | SojournTimes

       9.000 |        0.131 |        1.110 |        1.241
       8.000 |        0.281 |        3.227 |        3.508
      11.000 |        0.129 |        1.075 |        1.205
       7.000 |        0.126 |        3.559 |        3.685
      11.000 |        0.128 |        0.761 |        0.889
       9.000 |        0.158 |        0.631 |        0.789
       6.000 |        0.144 |        0.729 |        0.873
      12.000 |        0.137 |        1.742 |        1.878
       8.000 |        0.131 |        1.409 |        1.539
       6.000 |        0.126 |        0.993 |        1.119
       9.000 |        0.173 |        0.671 |        0.844
      12.000 |        0.127 |        0.523 |        0.651
      10.000 |        0.128 |        1.912 |        2.040
      10.000 |        0.154 |        1.786 |        1.940
       4.000 |        0.148 |        0.655 |        0.803
      11.000 |        0.183 |        0.776 |        0.959
       7.000 |        0.145 |        0.781 |        0.925
       9.000 |        0.151 |        0.787 |        0.939
       6.000 |        0.129 |        0.651 |        0.780
      11.000 |        0.131 |        0.918 |        1.049
       8.000 |        0.144 |        2.055 |        2.199
       7.000 |        0.130 |        0.670 |        0.800
       7.000 |        0.148 |        1.308 |        1.457
       6.000 |        0.130 |        1.846 |        1.976
       5.000 |        0.130 |        0.690 |        0.820
      10.000 |        0.148 |        1.076 |        1.224
       7.000 |        0.130 |        0.705 |        0.835
       6.000 |        0.213 |        0.572 |        0.784
       8.000 |        0.146 |        0.792 |        0.938
      12.000 |        0.127 |        1.304 |        1.431
       9.000 |        0.131 |        2.373 |        2.505
      11.000 |        0.130 |        1.590 |        1.720
       8.000 |        0.146 |        0.842 |        0.988
      14.000 |        0.145 |        0.643 |        0.788
      11.000 |        0.217 |        0.662 |        0.879
       7.000 |        0.128 |        0.548 |        0.676
      10.000 |        0.146 |        0.958 |        1.103
      12.000 |        0.162 |        0.552 |        0.714
      12.000 |        0.144 |        1.543 |        1.687
       9.000 |        0.130 |        1.735 |        1.864
      12.000 |        0.189 |        0.842 |        1.031
       7.000 |        0.146 |        0.744 |        0.890
      10.000 |        0.146 |        1.112 |        1.258
      10.000 |        0.200 |        0.813 |        1.013
      14.000 |        0.266 |        3.669 |        3.935
      10.000 |        0.142 |        0.563 |        0.706
       9.000 |        0.129 |        1.001 |        1.129
       7.000 |        0.156 |        0.719 |        0.876
       5.000 |        0.239 |        0.855 |        1.093
      10.000 |        0.146 |        2.262 |        2.408
       6.000 |        0.128 |        0.832 |        0.961
      15.000 |        0.244 |        1.714 |        1.958
       4.000 |        0.339 |        1.009 |        1.348
      10.000 |        0.532 |        3.620 |        4.153
       9.000 |        0.127 |        1.168 |        1.295
       8.000 |        0.152 |        3.381 |        3.534
      10.000 |        0.140 |        2.347 |        2.487
       6.000 |        0.138 |        1.964 |        2.102
      12.000 |        0.128 |        0.597 |        0.725
       7.000 |        0.128 |        0.839 |        0.967
      14.000 |        0.128 |        1.365 |        1.493
       7.000 |        0.159 |        3.057 |        3.216
       8.000 |        0.143 |        0.611 |        0.754
       8.000 |        0.128 |        0.998 |        1.126
      11.000 |        0.255 |        0.630 |        0.886
      10.000 |        0.340 |        3.574 |        3.914
      10.000 |        0.149 |        1.091 |        1.240
      11.000 |        0.129 |        3.237 |        3.366
      10.000 |        0.147 |        1.247 |        1.394
       6.000 |        0.129 |        1.687 |        1.816
       8.000 |        0.147 |        1.223 |        1.370
       5.000 |        0.152 |        0.986 |        1.138
       6.000 |        0.146 |        1.365 |        1.511
       7.000 |        0.214 |        2.257 |        2.471
      13.000 |        0.151 |        2.682 |        2.833
       5.000 |        0.153 |        1.079 |        1.232
       6.000 |        0.148 |        1.863 |        2.012
      10.000 |        0.145 |        2.623 |        2.769
      10.000 |        0.156 |        0.814 |        0.971
      11.000 |        0.155 |        1.850 |        2.005
       9.000 |        0.144 |        1.182 |        1.327
       5.000 |        0.127 |        0.521 |        0.648
       5.000 |        0.131 |        0.857 |        0.988
      11.000 |        0.287 |        2.266 |        2.553
      11.000 |        0.241 |        2.142 |        2.383
       7.000 |        0.164 |        0.867 |        1.032
       7.000 |        0.165 |        1.052 |        1.217
       9.000 |        0.130 |        1.230 |        1.360
       7.000 |        0.168 |        0.966 |        1.134
       7.000 |        0.209 |        0.628 |        0.838
       9.000 |        0.176 |        0.978 |        1.154
       4.000 |        0.150 |        0.636 |        0.786
       6.000 |        0.163 |        0.567 |        0.731
      12.000 |        0.181 |        1.573 |        1.755
       7.000 |        0.212 |        1.499 |        1.711
       8.000 |        0.130 |        0.590 |        0.720
      12.000 |        0.127 |        2.749 |        2.877
       9.000 |        0.156 |        0.583 |        0.739
       9.000 |        0.128 |        0.791 |        0.919
      10.000 |        0.146 |        0.817 |        0.964
       6.000 |        0.128 |        0.843 |        0.971
       8.000 |        0.149 |        1.567 |        1.716
       3.000 |        0.130 |        1.386 |        1.516
       9.000 |        0.127 |        0.995 |        1.121
       3.000 |        0.150 |        2.762 |        2.912
       7.000 |        0.238 |        3.268 |        3.505
       8.000 |        0.177 |        2.855 |        3.032
       8.000 |        0.148 |        1.194 |        1.342
      11.000 |        0.129 |        0.701 |        0.831
       8.000 |        0.147 |        0.962 |        1.109
      11.000 |        0.129 |        2.755 |        2.884
      11.000 |        0.128 |        1.298 |        1.426
       9.000 |        0.131 |        1.536 |        1.667
       5.000 |        0.151 |        0.697 |        0.849
       9.000 |        0.221 |        2.245 |        2.465
       6.000 |        0.289 |        2.310 |        2.599
      12.000 |        0.130 |        0.799 |        0.929
      11.000 |        0.147 |        1.193 |        1.341
       7.000 |        0.157 |        0.569 |        0.725
      14.000 |        0.256 |        2.485 |        2.740
      10.000 |        0.140 |        1.737 |        1.877
       7.000 |        0.124 |        0.701 |        0.825
       5.000 |        0.130 |        0.672 |        0.802
       7.000 |        0.270 |        2.339 |        2.610
       9.000 |        0.139 |        0.655 |        0.794
       5.000 |        0.085 |        0.602 |        0.686
       5.000 |        0.127 |        1.730 |        1.857
       9.000 |        0.197 |        0.737 |        0.934
       8.000 |        0.334 |        0.878 |        1.212
       8.000 |        0.128 |        0.595 |        0.723
       8.000 |        0.181 |        1.166 |        1.347
       4.000 |        0.146 |        1.742 |        1.889
      11.000 |        0.146 |        0.706 |        0.852
       8.000 |        0.155 |        0.707 |        0.862
       5.000 |        0.129 |        1.571 |        1.700
       6.000 |        0.179 |        2.509 |        2.688
       6.000 |        0.213 |        3.164 |        3.377
       7.000 |        0.153 |        1.144 |        1.296
      11.000 |        0.128 |        2.252 |        2.380
       9.000 |        0.160 |        2.810 |        2.970
       5.000 |        0.128 |        0.531 |        0.660
      12.000 |        0.129 |        2.802 |        2.932
      14.000 |        0.151 |        0.691 |        0.842
       8.000 |        0.143 |        2.970 |        3.114
      13.000 |        0.144 |        2.231 |        2.376
       9.000 |        0.155 |        2.824 |        2.979
      10.000 |        0.178 |        0.971 |        1.149
      10.000 |        0.174 |        0.680 |        0.854
       7.000 |        0.156 |        0.707 |        0.863
      10.000 |        0.169 |        0.695 |        0.864
      12.000 |        0.340 |        1.066 |        1.406
       8.000 |        0.147 |        4.000 |        4.147
      11.000 |        0.128 |        1.931 |        2.058
       8.000 |        0.147 |        1.639 |        1.786
       8.000 |        0.149 |        1.270 |        1.419
      11.000 |        0.146 |        0.790 |        0.936
       7.000 |        0.146 |        0.921 |        1.067
      12.000 |        0.144 |        0.939 |        1.083
      10.000 |        0.151 |        1.826 |        1.977
       6.000 |        0.207 |        0.625 |        0.832
       9.000 |        0.145 |        0.994 |        1.139
       7.000 |        0.085 |        0.727 |        0.812
       4.000 |        0.241 |        1.947 |        2.187
       5.000 |        0.142 |        0.938 |        1.080
       8.000 |        0.120 |        0.728 |        0.848
       7.000 |        0.212 |        1.950 |        2.162
       9.000 |        0.265 |        3.308 |        3.573
      10.000 |        0.085 |        3.011 |        3.096
       8.000 |        0.134 |        1.677 |        1.811
       8.000 |        0.193 |        0.908 |        1.101
       6.000 |        0.122 |        0.611 |        0.733
       9.000 |        0.123 |        1.145 |        1.268
       7.000 |        0.183 |        0.832 |        1.016
       9.000 |        0.145 |        1.656 |        1.801
      10.000 |        0.163 |        0.506 |        0.668
      11.000 |        0.170 |        3.149 |        3.318
       8.000 |        0.159 |        2.165 |        2.323
       9.000 |        0.168 |        0.620 |        0.787
       8.000 |        0.147 |        0.866 |        1.013
       7.000 |        0.147 |        1.242 |        1.389
       8.000 |        0.126 |        0.842 |        0.968
       5.000 |        0.129 |        0.605 |        0.735
       6.000 |        0.131 |        0.832 |        0.963
      11.000 |        0.130 |        0.677 |        0.807
      10.000 |        0.130 |        1.330 |        1.460
      11.000 |        0.145 |        0.683 |        0.828
       7.000 |        0.177 |        1.014 |        1.191
       4.000 |        0.159 |        0.603 |        0.762
      11.000 |        0.148 |        0.748 |        0.896
       9.000 |        0.129 |        2.900 |        3.030
      11.000 |        0.151 |        0.862 |        1.013
      10.000 |        0.133 |        1.227 |        1.360
      11.000 |        0.144 |        1.669 |        1.813
       7.000 |        0.127 |        0.686 |        0.813
      11.000 |        0.127 |        2.873 |        3.000
       9.000 |        0.145 |        1.352 |        1.497
       8.000 |        0.393 |        1.537 |        1.930
       3.000 |        0.145 |        0.890 |        1.034
       4.000 |        0.150 |        1.633 |        1.783
       6.000 |        0.131 |        2.058 |        2.189
       6.000 |        0.149 |        3.455 |        3.604
       7.000 |        0.203 |        0.752 |        0.955
      11.000 |        0.160 |        1.146 |        1.306
       5.000 |        0.136 |        0.717 |        0.853
      10.000 |        0.136 |        0.444 |        0.580
       8.000 |        0.147 |        1.527 |        1.674
       4.000 |        0.144 |        1.317 |        1.461
      10.000 |        0.145 |        2.414 |        2.560
       7.000 |        0.181 |        0.855 |        1.036
       7.000 |        0.152 |        0.738 |        0.891
      15.000 |        0.151 |        2.316 |        2.467
       9.000 |        0.148 |        0.938 |        1.086
       5.000 |        0.129 |        0.657 |        0.786
      12.000 |        0.248 |        1.315 |        1.563
      10.000 |        0.128 |        2.299 |        2.427
      13.000 |        0.142 |        0.670 |        0.812
      11.000 |        0.127 |        1.524 |        1.651
       8.000 |        0.144 |        1.471 |        1.615
      11.000 |        0.127 |        0.902 |        1.030
       5.000 |        0.275 |        0.503 |        0.778
      11.000 |        0.126 |        2.674 |        2.800
       7.000 |        0.149 |        0.587 |        0.736
       7.000 |        0.131 |        0.665 |        0.795
       6.000 |        0.128 |        0.550 |        0.678
       6.000 |        0.180 |        2.730 |        2.910
       9.000 |        0.145 |        0.965 |        1.111
       3.000 |        0.125 |        2.873 |        2.998
       5.000 |        0.131 |        0.932 |        1.063
       9.000 |        0.132 |        2.261 |        2.392
      13.000 |        0.144 |        0.711 |        0.855
       6.000 |        0.126 |        0.813 |        0.939
      14.000 |        0.149 |        1.297 |        1.446
       9.000 |        0.147 |        0.781 |        0.928
      10.000 |        0.105 |        1.388 |        1.493
      10.000 |        0.150 |        3.661 |        3.810
      10.000 |        0.151 |        1.786 |        1.937
       8.000 |        0.130 |        0.728 |        0.858
      12.000 |        0.140 |        1.823 |        1.962
      10.000 |        0.129 |        3.162 |        3.290
      14.000 |        0.128 |        0.703 |        0.831
       7.000 |        0.129 |        1.041 |        1.170
      10.000 |        0.147 |        0.682 |        0.829
       8.000 |        0.142 |        1.809 |        1.951
      10.000 |        0.182 |        0.867 |        1.049
      12.000 |        0.145 |        1.254 |        1.399
       9.000 |        0.151 |        0.519 |        0.669
      11.000 |        0.130 |        1.884 |        2.014
      11.000 |        0.144 |        1.846 |        1.990
      13.000 |        0.127 |        0.606 |        0.733
       9.000 |        0.128 |        0.861 |        0.989
      14.000 |        0.131 |        0.578 |        0.709
       9.000 |        0.146 |        2.860 |        3.006
       8.000 |        0.147 |        0.632 |        0.779
      10.000 |        0.167 |        0.752 |        0.919
       6.000 |        0.126 |        1.655 |        1.781
       6.000 |        0.127 |        2.395 |        2.521
      11.000 |        0.129 |        2.276 |        2.405
       8.000 |        0.127 |        0.725 |        0.852
       8.000 |        0.245 |        0.535 |        0.780
      12.000 |        0.100 |        1.527 |        1.627
       7.000 |        0.150 |        3.495 |        3.645
      10.000 |        0.183 |        0.569 |        0.752
       6.000 |        0.146 |        0.873 |        1.020
       9.000 |        0.144 |        2.416 |        2.560
       7.000 |        0.144 |        1.112 |        1.256
      10.000 |        0.144 |        2.561 |        2.705
       6.000 |        0.145 |        0.967 |        1.112
       6.000 |        0.145 |        0.601 |        0.745
       6.000 |        0.179 |        1.530 |        1.709
       5.000 |        0.146 |        0.569 |        0.715
      10.000 |        0.144 |        3.681 |        3.825
       9.000 |        0.155 |        1.714 |        1.868
       7.000 |        0.129 |        0.590 |        0.719
      11.000 |        0.131 |        3.539 |        3.670
      10.000 |        0.145 |        0.598 |        0.742
      15.000 |        0.130 |        0.631 |        0.762
       7.000 |        0.131 |        0.750 |        0.881
      13.000 |        0.128 |        2.744 |        2.872
       6.000 |        0.281 |        0.669 |        0.950
       7.000 |        0.127 |        0.922 |        1.050
       9.000 |        0.472 |        0.639 |        1.111
       9.000 |        0.130 |        0.609 |        0.739
       9.000 |        0.158 |        3.179 |        3.337
      12.000 |        0.153 |        0.667 |        0.821
       9.000 |        0.186 |        0.692 |        0.878
       8.000 |        0.147 |        0.687 |        0.834
      10.000 |        0.182 |        0.586 |        0.768
       4.000 |        0.129 |        0.567 |        0.696
      10.000 |        0.148 |        1.867 |        2.016
      10.000 |        0.274 |        2.032 |        2.306
       5.000 |        0.124 |        0.778 |        0.902
       9.000 |        0.145 |        0.954 |        1.098
       5.000 |        0.159 |        0.903 |        1.062
      11.000 |        0.145 |        1.094 |        1.239
       8.000 |        0.257 |        1.234 |        1.491
       8.000 |        0.151 |        0.472 |        0.623
       9.000 |        0.148 |        1.061 |        1.208
       9.000 |        0.152 |        2.776 |        2.928
      13.000 |        0.149 |        0.675 |        0.824
      11.000 |        0.130 |        0.593 |        0.722
       7.000 |        0.145 |        0.617 |        0.762
      13.000 |        0.145 |        1.626 |        1.771
       9.000 |        0.128 |        1.576 |        1.703
       8.000 |        0.129 |        0.603 |        0.732
       8.000 |        0.144 |        0.677 |        0.821
      12.000 |        0.146 |        2.149 |        2.295
       8.000 |        0.145 |        0.802 |        0.947
      12.000 |        0.127 |        1.221 |        1.348
      13.000 |        0.151 |        0.913 |        1.064
       8.000 |        0.130 |        0.665 |        0.795
      10.000 |        0.127 |        1.803 |        1.930
       8.000 |        0.147 |        1.854 |        2.001
      10.000 |        0.150 |        0.738 |        0.888
      11.000 |        0.129 |        0.847 |        0.977
      18.000 |        0.129 |        0.507 |        0.635
       8.000 |        0.241 |        2.002 |        2.244
       5.000 |        0.200 |        0.709 |        0.908
      16.000 |        0.129 |        1.711 |        1.840
       8.000 |        0.146 |        0.906 |        1.052
       9.000 |        0.220 |        0.645 |        0.866
      13.000 |        0.145 |        2.083 |        2.228
      15.000 |        0.145 |        0.727 |        0.873
       6.000 |        0.147 |        0.756 |        0.903
      14.000 |        0.145 |        1.119 |        1.265
       8.000 |        0.148 |        1.452 |        1.600
      13.000 |        0.127 |        0.997 |        1.124
       8.000 |        0.161 |        3.144 |        3.305
       7.000 |        0.128 |        0.585 |        0.713
      15.000 |        0.141 |        1.181 |        1.322
       5.000 |        0.166 |        1.162 |        1.329
      14.000 |        0.146 |        0.616 |        0.762
       8.000 |        0.150 |        0.594 |        0.744
       6.000 |        0.129 |        0.789 |        0.918
       8.000 |        0.145 |        1.267 |        1.412
      11.000 |        0.145 |        1.098 |        1.243
       7.000 |        0.214 |        0.950 |        1.164
       3.000 |        0.158 |        2.278 |        2.436
      11.000 |        0.145 |        2.659 |        2.803
       9.000 |        0.129 |        0.592 |        0.721
      10.000 |        0.144 |        0.797 |        0.941
       8.000 |        0.136 |        1.871 |        2.007
      10.000 |        0.129 |        3.266 |        3.394
      14.000 |        0.180 |        1.685 |        1.865
       6.000 |        0.145 |        1.028 |        1.174
       7.000 |        0.129 |        2.319 |        2.448
       5.000 |        0.145 |        3.041 |        3.186
       9.000 |        0.129 |        1.280 |        1.409
       7.000 |        0.129 |        0.904 |        1.034
       6.000 |        0.145 |        1.051 |        1.197
       7.000 |        0.187 |        3.717 |        3.903
       9.000 |        0.246 |        1.811 |        2.058
       7.000 |        0.207 |        0.544 |        0.752
       8.000 |        0.145 |        1.883 |        2.028
       9.000 |        0.296 |        0.718 |        1.013
       7.000 |        0.354 |        0.442 |        0.796
      10.000 |        0.390 |        1.112 |        1.502
       9.000 |        0.283 |        1.055 |        1.338
      14.000 |        0.150 |        0.880 |        1.030
       9.000 |        0.129 |        2.290 |        2.419
       8.000 |        0.136 |        1.389 |        1.525
      16.000 |        0.139 |        2.457 |        2.595
      12.000 |        0.119 |        0.711 |        0.830
      10.000 |        0.180 |        1.356 |        1.537
      14.000 |        0.217 |        0.713 |        0.930
      12.000 |        0.145 |        1.721 |        1.866
       9.000 |        0.145 |        1.812 |        1.956
      13.000 |        0.245 |        0.660 |        0.905
       8.000 |        0.143 |        2.168 |        2.311
       6.000 |        0.235 |        1.195 |        1.431
      10.000 |        0.145 |        0.541 |        0.686
      12.000 |        0.146 |        1.333 |        1.479
       9.000 |        0.180 |        2.174 |        2.354
       6.000 |        0.146 |        1.915 |        2.061
      12.000 |        0.131 |        0.552 |        0.684
       7.000 |        0.141 |        1.252 |        1.393
       8.000 |        0.262 |        0.796 |        1.058
      11.000 |        0.146 |        1.126 |        1.271
       7.000 |        0.128 |        0.736 |        0.864
       9.000 |        0.150 |        0.694 |        0.844
       5.000 |        0.127 |        0.460 |        0.587
      11.000 |        0.226 |        0.571 |        0.797
      11.000 |        0.260 |        1.526 |        1.786
       8.000 |        0.322 |        3.568 |        3.891
       7.000 |        0.263 |        1.032 |        1.295
       8.000 |        0.143 |        0.605 |        0.748
      11.000 |        0.187 |        0.705 |        0.892
       9.000 |        0.179 |        1.513 |        1.692
       8.000 |        0.153 |        0.485 |        0.639
       9.000 |        0.162 |        1.454 |        1.616
