  Key Length |   QueueTimes | ServiceTimes | SojournTimes

      11.000 |        0.179 |        4.238 |        4.417
       9.000 |        0.182 |        2.581 |        2.763
      13.000 |        0.183 |        0.642 |        0.825
       6.000 |        0.191 |        2.584 |        2.776
       4.000 |        0.164 |        1.597 |        1.760
       9.000 |        0.217 |        1.163 |        1.379
       7.000 |        0.175 |        0.775 |        0.950
      10.000 |        0.194 |        1.994 |        2.187
       5.000 |        0.183 |        0.655 |        0.837
       6.000 |        0.186 |        1.972 |        2.158
       9.000 |        0.184 |        2.819 |        3.003
      10.000 |        0.184 |        0.807 |        0.991
      10.000 |        0.185 |        1.016 |        1.201
      10.000 |        0.220 |        2.206 |        2.426
       7.000 |        0.187 |        1.005 |        1.192
       8.000 |        0.170 |        2.038 |        2.208
      12.000 |        0.189 |        2.335 |        2.524
       9.000 |        0.187 |        0.807 |        0.994
      11.000 |        0.190 |        1.140 |        1.329
      12.000 |        0.183 |        0.742 |        0.925
       7.000 |        0.193 |        1.489 |        1.682
       7.000 |        0.177 |        0.966 |        1.143
       9.000 |        0.179 |        0.807 |        0.986
      11.000 |        0.185 |        3.545 |        3.730
      11.000 |        0.176 |        1.963 |        2.139
       8.000 |        0.182 |        0.923 |        1.105
       5.000 |        0.184 |        1.061 |        1.245
      13.000 |        0.186 |        2.428 |        2.614
       9.000 |        0.184 |        0.612 |        0.796
       7.000 |        0.178 |        0.822 |        0.999
       8.000 |        0.191 |        0.738 |        0.930
      11.000 |        0.178 |        1.226 |        1.404
       9.000 |        0.182 |        1.174 |        1.356
       9.000 |        0.180 |        0.895 |        1.075
      10.000 |        0.178 |        0.775 |        0.952
       8.000 |        0.177 |        2.461 |        2.639
       7.000 |        0.187 |        4.076 |        4.263
      10.000 |        0.161 |        2.515 |        2.676
       5.000 |        0.182 |        0.987 |        1.169
      10.000 |        0.187 |        0.994 |        1.181
       5.000 |        0.184 |        1.425 |        1.609
       9.000 |        0.191 |        3.037 |        3.228
      17.000 |        0.178 |        2.315 |        2.493
      10.000 |        0.186 |        0.658 |        0.844
       5.000 |        0.182 |        3.148 |        3.330
      14.000 |        0.182 |        0.745 |        0.928
       5.000 |        0.184 |        2.717 |        2.901
       6.000 |        0.191 |        1.711 |        1.902
       9.000 |        0.184 |        1.184 |        1.368
       6.000 |        0.196 |        0.662 |        0.858
       6.000 |        0.184 |        1.735 |        1.918
       7.000 |        0.179 |        0.789 |        0.968
       5.000 |        0.184 |        0.673 |        0.857
      12.000 |        0.186 |        1.123 |        1.309
      11.000 |        0.178 |        1.779 |        1.956
       6.000 |        0.175 |        1.281 |        1.456
      11.000 |        0.191 |        2.329 |        2.520
      12.000 |        0.175 |        2.488 |        2.662
       8.000 |        0.191 |        0.454 |        0.645
       6.000 |        0.186 |        0.729 |        0.915
       8.000 |        0.189 |        1.360 |        1.549
      10.000 |        0.178 |        0.712 |        0.890
      10.000 |        0.180 |        1.078 |        1.258
      10.000 |        0.187 |        0.953 |        1.140
      11.000 |        0.189 |        1.097 |        1.286
