  Key Length |   QueueTimes | ServiceTimes | SojournTimes

      11.000 |        0.181 |        4.752 |        4.933
       9.000 |        0.169 |        2.992 |        3.161
      13.000 |        0.186 |        0.702 |        0.888
       6.000 |        0.166 |        3.021 |        3.187
       4.000 |        0.187 |        1.657 |        1.843
       9.000 |        0.193 |        1.315 |        1.508
       7.000 |        0.169 |        0.826 |        0.995
      10.000 |        0.184 |        2.310 |        2.494
       5.000 |        0.188 |        0.736 |        0.924
       6.000 |        0.183 |        2.111 |        2.294
       9.000 |        0.172 |        3.262 |        3.434
      10.000 |        0.181 |        1.024 |        1.205
      10.000 |        0.175 |        1.105 |        1.280
      10.000 |        0.184 |        2.369 |        2.554
       7.000 |        0.180 |        0.905 |        1.085
       8.000 |        0.187 |        2.107 |        2.294
      12.000 |        0.186 |        2.701 |        2.887
       9.000 |        0.188 |        0.745 |        0.933
      11.000 |        0.187 |        1.338 |        1.525
      12.000 |        0.173 |        0.853 |        1.026
       7.000 |        0.177 |        1.834 |        2.012
       7.000 |        0.185 |        1.120 |        1.305
       9.000 |        0.151 |        0.937 |        1.088
      11.000 |        0.166 |        3.898 |        4.065
      11.000 |        0.186 |        1.983 |        2.169
       8.000 |        0.158 |        1.196 |        1.354
       5.000 |        0.183 |        1.046 |        1.229
      13.000 |        0.187 |        2.798 |        2.984
       9.000 |        0.176 |        0.848 |        1.024
       7.000 |        0.187 |        1.043 |        1.230
       8.000 |        0.183 |        0.667 |        0.850
      11.000 |        0.176 |        1.296 |        1.473
       9.000 |        0.184 |        1.411 |        1.595
       9.000 |        0.181 |        1.018 |        1.199
      10.000 |        0.183 |        0.955 |        1.138
       8.000 |        0.169 |        2.668 |        2.837
       7.000 |        0.189 |        4.547 |        4.736
      10.000 |        0.196 |        2.678 |        2.874
       5.000 |        0.191 |        1.029 |        1.220
      10.000 |        0.181 |        1.154 |        1.335
       5.000 |        0.182 |        1.506 |        1.688
       9.000 |        0.191 |        3.292 |        3.484
      17.000 |        0.197 |        2.471 |        2.668
      10.000 |        0.174 |        0.853 |        1.027
       5.000 |        0.178 |        3.536 |        3.714
      14.000 |        0.187 |        0.864 |        1.051
       5.000 |        0.191 |        2.911 |        3.101
       6.000 |        0.187 |        1.832 |        2.019
       9.000 |        0.186 |        1.249 |        1.435
       6.000 |        0.191 |        0.753 |        0.943
       6.000 |        0.187 |        1.716 |        1.903
       7.000 |        0.185 |        0.756 |        0.941
       5.000 |        0.169 |        0.835 |        1.004
      12.000 |        0.176 |        1.230 |        1.406
      11.000 |        0.176 |        2.074 |        2.249
       6.000 |        0.183 |        1.409 |        1.592
      11.000 |        0.199 |        2.565 |        2.764
      12.000 |        0.187 |        2.636 |        2.823
       8.000 |        0.194 |        0.611 |        0.805
       6.000 |        0.198 |        0.735 |        0.933
       8.000 |        0.198 |        1.496 |        1.694
      10.000 |        0.188 |        0.651 |        0.839
      10.000 |        0.186 |        1.204 |        1.390
      10.000 |        0.167 |        1.017 |        1.184
      11.000 |        0.188 |        1.035 |        1.224
       7.000 |        0.176 |        3.547 |        3.723
       6.000 |        0.171 |        2.350 |        2.521
      10.000 |        0.188 |        0.672 |        0.860
       8.000 |        0.178 |        1.931 |        2.109
      10.000 |        0.187 |        2.304 |        2.491
       5.000 |        0.178 |        1.001 |        1.180
      14.000 |        0.189 |        1.050 |        1.240
      10.000 |        0.192 |        0.682 |        0.874
       5.000 |        0.182 |        1.205 |        1.387
       4.000 |        0.188 |        2.756 |        2.944
       8.000 |        0.186 |        1.244 |        1.430
       8.000 |        0.182 |        0.501 |        0.682
      11.000 |        0.192 |        0.782 |        0.975
      12.000 |        0.181 |        1.099 |        1.280
       7.000 |        0.174 |        0.707 |        0.881
       7.000 |        0.183 |        1.912 |        2.095
      12.000 |        0.175 |        1.632 |        1.807
      13.000 |        0.181 |        0.796 |        0.977
       6.000 |        0.182 |        1.396 |        1.579
       8.000 |        0.176 |        1.487 |        1.664
       9.000 |        0.175 |        1.069 |        1.243
       7.000 |        0.181 |        0.659 |        0.840
      12.000 |        0.183 |        0.732 |        0.915
      14.000 |        0.183 |        1.651 |        1.834
       9.000 |        0.181 |        0.811 |        0.993
      11.000 |        0.188 |        0.680 |        0.869
      18.000 |        0.192 |        3.748 |        3.940
      11.000 |        0.170 |        2.333 |        2.503
       4.000 |        0.178 |        2.718 |        2.896
      11.000 |        0.183 |        1.738 |        1.921
       6.000 |        0.147 |        2.608 |        2.755
       9.000 |        0.185 |        3.311 |        3.496
       7.000 |        0.165 |        1.123 |        1.288
      11.000 |        0.176 |        1.352 |        1.529
       7.000 |        0.176 |        0.866 |        1.042
      13.000 |        0.173 |        1.173 |        1.346
      12.000 |        0.186 |        2.037 |        2.223
       7.000 |        0.186 |        2.328 |        2.515
       7.000 |        0.186 |        2.755 |        2.941
