  Key Length |   QueueTimes | ServiceTimes | SojournTimes

       8.000 |        0.155 |        2.886 |        3.041
       9.000 |        0.150 |        0.962 |        1.112
      11.000 |        0.147 |        0.949 |        1.096
       7.000 |        0.149 |        3.175 |        3.323
      11.000 |        0.149 |        0.940 |        1.089
       9.000 |        0.125 |        0.468 |        0.592
       6.000 |        0.125 |        0.508 |        0.633
      12.000 |        0.166 |        1.683 |        1.849
       8.000 |        0.144 |        1.416 |        1.561
       6.000 |        0.126 |        0.841 |        0.967
       9.000 |        0.127 |        0.540 |        0.667
      12.000 |        0.129 |        0.456 |        0.585
      10.000 |        0.125 |        1.599 |        1.724
      10.000 |        0.147 |        1.769 |        1.916
       4.000 |        0.130 |        0.533 |        0.663
      11.000 |        0.162 |        0.570 |        0.732
       7.000 |        0.156 |        0.645 |        0.802
       9.000 |        0.127 |        0.672 |        0.799
       6.000 |        0.143 |        0.575 |        0.718
      11.000 |        0.142 |        0.903 |        1.046
       8.000 |        0.128 |        1.624 |        1.752
       7.000 |        0.142 |        0.870 |        1.012
       7.000 |        0.149 |        1.233 |        1.382
       6.000 |        0.126 |        1.547 |        1.673
       5.000 |        0.145 |        0.795 |        0.940
      10.000 |        0.151 |        0.923 |        1.074
       7.000 |        0.135 |        0.586 |        0.721
       6.000 |        0.149 |        0.583 |        0.732
       8.000 |        0.144 |        0.936 |        1.080
      12.000 |        0.146 |        1.187 |        1.333
       9.000 |        0.123 |        1.976 |        2.100
      11.000 |        0.144 |        1.373 |        1.517
       8.000 |        0.148 |        0.907 |        1.055
      11.000 |        0.133 |        0.560 |        0.693
      14.000 |        0.202 |        0.714 |        0.916
       7.000 |        0.145 |        0.738 |        0.883
      10.000 |        0.145 |        0.849 |        0.994
      12.000 |        0.186 |        0.604 |        0.790
      12.000 |        0.155 |        1.372 |        1.527
       9.000 |        0.150 |        1.411 |        1.561
      12.000 |        0.178 |        0.849 |        1.027
       7.000 |        0.126 |        0.553 |        0.679
      14.000 |        0.143 |        3.066 |        3.209
      10.000 |        0.127 |        0.872 |        0.999
      10.000 |        0.176 |        0.575 |        0.751
      10.000 |        0.147 |        0.575 |        0.721
       9.000 |        0.145 |        0.935 |        1.080
       7.000 |        0.127 |        0.620 |        0.747
       5.000 |        0.132 |        0.690 |        0.821
      10.000 |        0.145 |        1.831 |        1.976
      10.000 |        0.151 |        2.997 |        3.148
      15.000 |        0.218 |        1.223 |        1.440
       4.000 |        0.126 |        0.743 |        0.868
       6.000 |        0.151 |        0.995 |        1.146
       8.000 |        0.124 |        2.723 |        2.847
       9.000 |        0.192 |        1.100 |        1.293
      10.000 |        0.144 |        1.920 |        2.064
       6.000 |        0.127 |        1.651 |        1.778
      12.000 |        0.126 |        0.552 |        0.678
       7.000 |        0.128 |        0.715 |        0.843
      14.000 |        0.153 |        1.134 |        1.287
       7.000 |        0.167 |        2.722 |        2.889
       8.000 |        0.150 |        0.413 |        0.564
      10.000 |        0.126 |        2.996 |        3.123
       8.000 |        0.144 |        0.897 |        1.041
      11.000 |        0.141 |        0.666 |        0.808
      10.000 |        0.092 |        0.816 |        0.908
      11.000 |        0.150 |        2.966 |        3.116
      10.000 |        0.145 |        1.175 |        1.320
       6.000 |        0.154 |        1.713 |        1.867
       8.000 |        0.133 |        0.857 |        0.990
       5.000 |        0.125 |        0.844 |        0.969
       7.000 |        0.125 |        1.771 |        1.896
      13.000 |        0.185 |        2.074 |        2.259
       6.000 |        0.148 |        1.275 |        1.423
       5.000 |        0.145 |        1.105 |        1.250
       6.000 |        0.151 |        1.437 |        1.588
      10.000 |        0.145 |        2.063 |        2.208
      10.000 |        0.144 |        0.718 |        0.862
      11.000 |        0.244 |        1.466 |        1.710
       9.000 |        0.140 |        1.168 |        1.308
      11.000 |        0.129 |        1.884 |        2.013
      11.000 |        0.163 |        1.677 |        1.840
       5.000 |        0.142 |        0.595 |        0.737
       5.000 |        0.142 |        0.991 |        1.134
       7.000 |        0.170 |        0.701 |        0.871
       7.000 |        0.164 |        0.754 |        0.917
       9.000 |        0.156 |        1.201 |        1.356
       7.000 |        0.167 |        0.814 |        0.981
       7.000 |        0.181 |        0.499 |        0.679
       9.000 |        0.182 |        0.902 |        1.084
       4.000 |        0.148 |        0.896 |        1.044
       6.000 |        0.152 |        0.441 |        0.593
       7.000 |        0.128 |        1.081 |        1.209
      12.000 |        0.262 |        1.303 |        1.565
       8.000 |        0.124 |        0.536 |        0.660
      12.000 |        0.158 |        2.289 |        2.447
       9.000 |        0.173 |        0.504 |        0.678
       9.000 |        0.147 |        0.853 |        1.000
      10.000 |        0.146 |        0.798 |        0.944
       6.000 |        0.124 |        0.750 |        0.874
       8.000 |        0.143 |        1.340 |        1.483
       3.000 |        0.127 |        1.143 |        1.270
       3.000 |        0.156 |        2.284 |        2.440
       9.000 |        0.230 |        1.104 |        1.334
       7.000 |        0.282 |        2.982 |        3.264
       8.000 |        0.184 |        2.402 |        2.586
       8.000 |        0.163 |        1.281 |        1.444
       8.000 |        0.147 |        0.645 |        0.792
      11.000 |        0.183 |        0.830 |        1.013
      11.000 |        0.123 |        2.307 |        2.431
      11.000 |        0.125 |        1.100 |        1.225
       9.000 |        0.127 |        1.299 |        1.426
       9.000 |        0.127 |        1.720 |        1.847
       6.000 |        0.125 |        1.932 |        2.057
       5.000 |        0.126 |        0.610 |        0.736
      11.000 |        0.125 |        0.813 |        0.938
      12.000 |        0.149 |        0.936 |        1.085
      14.000 |        0.148 |        2.247 |        2.395
       7.000 |        0.226 |        0.474 |        0.699
      10.000 |        0.151 |        1.479 |        1.630
       7.000 |        0.146 |        0.766 |        0.912
       7.000 |        0.152 |        2.133 |        2.285
       5.000 |        0.186 |        0.612 |        0.798
       9.000 |        0.143 |        0.658 |        0.800
       5.000 |        0.124 |        0.521 |        0.645
       5.000 |        0.135 |        1.448 |        1.583
       9.000 |        0.146 |        0.509 |        0.655
       8.000 |        0.181 |        0.740 |        0.921
       8.000 |        0.160 |        0.540 |        0.700
       8.000 |        0.165 |        1.207 |        1.372
       4.000 |        0.149 |        1.514 |        1.663
      11.000 |        0.126 |        0.599 |        0.725
       8.000 |        0.141 |        0.885 |        1.027
       6.000 |        0.125 |        1.996 |        2.122
       6.000 |        0.126 |        2.682 |        2.808
       5.000 |        0.264 |        1.343 |        1.607
       7.000 |        0.126 |        0.841 |        0.967
      11.000 |        0.142 |        1.944 |        2.086
       9.000 |        0.183 |        2.353 |        2.537
       5.000 |        0.127 |        0.465 |        0.592
      12.000 |        0.148 |        2.575 |        2.723
       8.000 |        0.181 |        2.403 |        2.585
      13.000 |        0.143 |        1.700 |        1.843
      14.000 |        0.122 |        0.559 |        0.681
       9.000 |        0.132 |        2.239 |        2.371
      10.000 |        0.171 |        0.911 |        1.082
      10.000 |        0.175 |        0.550 |        0.724
      12.000 |        0.155 |        0.873 |        1.028
       7.000 |        0.148 |        0.856 |        1.005
      10.000 |        0.241 |        0.760 |        1.001
       8.000 |        0.141 |        3.309 |        3.451
      11.000 |        0.152 |        1.639 |        1.791
       8.000 |        0.148 |        1.350 |        1.498
       8.000 |        0.144 |        1.084 |        1.227
      11.000 |        0.149 |        0.568 |        0.717
       7.000 |        0.166 |        0.740 |        0.906
      12.000 |        0.139 |        0.625 |        0.765
      10.000 |        0.146 |        1.732 |        1.878
       6.000 |        0.184 |        0.542 |        0.726
       9.000 |        0.149 |        0.698 |        0.847
       4.000 |        0.142 |        1.816 |        1.958
       7.000 |        0.249 |        0.623 |        0.872
       5.000 |        0.119 |        0.726 |        0.844
       9.000 |        0.236 |        2.677 |        2.914
       7.000 |        0.195 |        1.628 |        1.822
       8.000 |        0.277 |        0.542 |        0.819
      10.000 |        0.116 |        2.531 |        2.648
       8.000 |        0.138 |        1.617 |        1.755
       8.000 |        0.136 |        0.929 |        1.064
       6.000 |        0.083 |        0.514 |        0.597
       9.000 |        0.105 |        0.957 |        1.061
       7.000 |        0.185 |        0.804 |        0.990
       9.000 |        0.155 |        1.361 |        1.516
