  Key Length |   QueueTimes | ServiceTimes | SojournTimes

       8.000 |        0.137 |        3.063 |        3.200
       9.000 |        0.225 |        1.019 |        1.244
      11.000 |        0.121 |        0.982 |        1.103
       7.000 |        0.159 |        3.212 |        3.371
      11.000 |        0.147 |        0.899 |        1.046
       9.000 |        0.127 |        0.493 |        0.620
       6.000 |        0.150 |        0.625 |        0.774
      12.000 |        0.163 |        1.681 |        1.843
       8.000 |        0.126 |        1.316 |        1.441
       9.000 |        0.129 |        0.567 |        0.696
       6.000 |        0.229 |        1.062 |        1.291
      12.000 |        0.126 |        0.478 |        0.604
      10.000 |        0.129 |        1.751 |        1.880
      10.000 |        0.144 |        1.641 |        1.785
       4.000 |        0.151 |        0.583 |        0.733
      11.000 |        0.172 |        0.732 |        0.903
       7.000 |        0.131 |        0.593 |        0.723
       9.000 |        0.144 |        0.921 |        1.065
       6.000 |        0.143 |        0.692 |        0.835
      11.000 |        0.154 |        0.947 |        1.101
       8.000 |        0.125 |        1.740 |        1.866
       7.000 |        0.129 |        0.630 |        0.759
       7.000 |        0.152 |        1.291 |        1.443
       6.000 |        0.127 |        1.665 |        1.792
       5.000 |        0.148 |        0.786 |        0.934
      10.000 |        0.145 |        0.915 |        1.061
       6.000 |        0.125 |        0.529 |        0.654
       7.000 |        0.180 |        0.844 |        1.024
       8.000 |        0.127 |        0.788 |        0.914
      12.000 |        0.147 |        1.126 |        1.274
       9.000 |        0.094 |        2.148 |        2.243
      11.000 |        0.144 |        1.540 |        1.684
       8.000 |        0.145 |        0.731 |        0.877
      14.000 |        0.130 |        0.559 |        0.689
      11.000 |        0.187 |        0.592 |        0.779
       7.000 |        0.154 |        0.740 |        0.894
      10.000 |        0.149 |        0.893 |        1.042
      12.000 |        0.162 |        0.492 |        0.654
      12.000 |        0.143 |        1.483 |        1.626
       9.000 |        0.124 |        1.574 |        1.699
      12.000 |        0.188 |        0.968 |        1.156
       7.000 |        0.153 |        0.762 |        0.915
      14.000 |        0.146 |        3.362 |        3.508
      10.000 |        0.147 |        1.090 |        1.237
      10.000 |        0.173 |        0.822 |        0.994
      10.000 |        0.130 |        0.472 |        0.601
       9.000 |        0.147 |        1.037 |        1.183
       7.000 |        0.127 |        0.687 |        0.814
       5.000 |        0.143 |        0.875 |        1.018
      10.000 |        0.150 |        2.241 |        2.391
      15.000 |        0.125 |        1.357 |        1.482
      10.000 |        0.148 |        3.435 |        3.583
       4.000 |        0.149 |        0.991 |        1.139
       6.000 |        0.281 |        0.945 |        1.227
       9.000 |        0.133 |        1.049 |        1.182
       8.000 |        0.126 |        2.921 |        3.047
      10.000 |        0.144 |        1.992 |        2.136
       6.000 |        0.165 |        1.848 |        2.013
      12.000 |        0.127 |        0.564 |        0.691
       7.000 |        0.141 |        0.908 |        1.049
      14.000 |        0.127 |        1.259 |        1.386
       7.000 |        0.151 |        2.839 |        2.990
       8.000 |        0.128 |        0.548 |        0.676
       8.000 |        0.130 |        0.918 |        1.048
      10.000 |        0.164 |        3.498 |        3.663
      11.000 |        0.144 |        0.845 |        0.989
      10.000 |        0.127 |        0.904 |        1.032
      11.000 |        0.148 |        3.054 |        3.202
      10.000 |        0.148 |        1.046 |        1.195
       6.000 |        0.130 |        1.561 |        1.690
       8.000 |        0.146 |        1.061 |        1.207
       5.000 |        0.145 |        1.110 |        1.255
       6.000 |        0.129 |        1.196 |        1.325
       7.000 |        0.282 |        2.003 |        2.285
      13.000 |        0.251 |        2.405 |        2.656
       5.000 |        0.130 |        0.986 |        1.116
       6.000 |        0.146 |        1.604 |        1.750
      10.000 |        0.140 |        2.183 |        2.323
      10.000 |        0.146 |        0.718 |        0.864
      11.000 |        0.142 |        1.697 |        1.839
       9.000 |        0.147 |        1.176 |        1.323
      11.000 |        0.130 |        2.049 |        2.179
       5.000 |        0.247 |        0.474 |        0.721
       5.000 |        0.309 |        0.776 |        1.085
      11.000 |        0.499 |        1.817 |        2.316
       7.000 |        0.154 |        0.834 |        0.987
       7.000 |        0.159 |        0.937 |        1.096
       9.000 |        0.130 |        1.127 |        1.257
       7.000 |        0.166 |        0.866 |        1.032
       7.000 |        0.148 |        0.780 |        0.928
       9.000 |        0.167 |        0.805 |        0.972
       4.000 |        0.150 |        0.712 |        0.862
       6.000 |        0.145 |        0.703 |        0.848
       7.000 |        0.147 |        1.290 |        1.437
      12.000 |        0.161 |        1.646 |        1.806
       8.000 |        0.127 |        0.546 |        0.673
      12.000 |        0.127 |        2.495 |        2.622
       9.000 |        0.148 |        0.701 |        0.849
