  Key Length |   QueueTimes | ServiceTimes | SojournTimes

      11.000 |        0.180 |        2.889 |        3.069
       9.000 |        0.188 |        1.834 |        2.022
      13.000 |        0.179 |        0.506 |        0.686
       6.000 |        0.181 |        1.929 |        2.110
       4.000 |        0.162 |        1.184 |        1.345
       9.000 |        0.189 |        1.010 |        1.199
       7.000 |        0.178 |        0.642 |        0.821
      10.000 |        0.177 |        1.596 |        1.774
       5.000 |        0.183 |        0.481 |        0.664
       6.000 |        0.176 |        1.520 |        1.696
       9.000 |        0.181 |        2.264 |        2.444
      10.000 |        0.192 |        0.510 |        0.701
      10.000 |        0.179 |        0.848 |        1.026
      10.000 |        0.186 |        1.596 |        1.782
       7.000 |        0.196 |        0.610 |        0.806
       8.000 |        0.197 |        1.640 |        1.837
      12.000 |        0.180 |        1.708 |        1.887
       9.000 |        0.182 |        0.547 |        0.730
      11.000 |        0.178 |        0.840 |        1.018
      12.000 |        0.185 |        0.482 |        0.666
       7.000 |        0.180 |        1.174 |        1.354
       7.000 |        0.190 |        0.657 |        0.847
       9.000 |        0.181 |        0.601 |        0.782
      11.000 |        0.179 |        2.694 |        2.873
      11.000 |        0.175 |        1.362 |        1.537
       8.000 |        0.183 |        0.747 |        0.930
       5.000 |        0.176 |        0.733 |        0.909
      13.000 |        0.177 |        1.969 |        2.145
       9.000 |        0.178 |        0.548 |        0.726
       7.000 |        0.186 |        0.622 |        0.808
       8.000 |        0.177 |        0.529 |        0.706
      11.000 |        0.179 |        1.085 |        1.264
       9.000 |        0.190 |        0.987 |        1.176
       9.000 |        0.180 |        0.925 |        1.105
      10.000 |        0.187 |        0.707 |        0.893
       8.000 |        0.181 |        1.663 |        1.844
       7.000 |        0.176 |        2.821 |        2.996
      10.000 |        0.181 |        1.902 |        2.083
       5.000 |        0.176 |        0.839 |        1.015
      10.000 |        0.173 |        0.740 |        0.914
       5.000 |        0.175 |        1.030 |        1.205
       9.000 |        0.178 |        2.276 |        2.454
      17.000 |        0.175 |        1.607 |        1.782
      10.000 |        0.185 |        0.559 |        0.744
       5.000 |        0.191 |        2.194 |        2.386
      14.000 |        0.187 |        0.550 |        0.737
       5.000 |        0.193 |        1.860 |        2.053
