  Key Length |   QueueTimes | ServiceTimes | SojournTimes

      11.000 |        0.175 |        3.362 |        3.536
       9.000 |        0.183 |        2.099 |        2.282
      13.000 |        0.189 |        0.770 |        0.960
       6.000 |        0.172 |        2.053 |        2.225
       4.000 |        0.185 |        1.299 |        1.485
       9.000 |        0.183 |        1.000 |        1.184
       7.000 |        0.171 |        0.701 |        0.873
      10.000 |        0.182 |        1.693 |        1.875
       5.000 |        0.190 |        0.599 |        0.789
       6.000 |        0.179 |        1.552 |        1.731
       9.000 |        0.182 |        2.166 |        2.347
      10.000 |        0.182 |        0.719 |        0.901
      10.000 |        0.185 |        0.705 |        0.890
      10.000 |        0.179 |        1.604 |        1.784
       7.000 |        0.183 |        0.699 |        0.882
       8.000 |        0.178 |        1.596 |        1.774
      12.000 |        0.196 |        1.877 |        2.073
       9.000 |        0.147 |        0.796 |        0.943
      11.000 |        0.141 |        1.168 |        1.308
      12.000 |        0.176 |        0.538 |        0.714
       7.000 |        0.184 |        1.221 |        1.405
       7.000 |        0.175 |        0.716 |        0.891
       9.000 |        0.182 |        0.590 |        0.772
      11.000 |        0.180 |        2.929 |        3.109
      11.000 |        0.218 |        1.480 |        1.698
       8.000 |        0.183 |        0.991 |        1.174
       5.000 |        0.182 |        0.766 |        0.948
      13.000 |        0.189 |        1.851 |        2.041
       9.000 |        0.183 |        0.481 |        0.663
       7.000 |        0.188 |        0.691 |        0.880
       8.000 |        0.172 |        0.709 |        0.881
      11.000 |        0.181 |        0.963 |        1.144
       9.000 |        0.185 |        1.178 |        1.363
       9.000 |        0.174 |        0.714 |        0.888
      10.000 |        0.189 |        0.713 |        0.902
       8.000 |        0.185 |        2.044 |        2.228
       7.000 |        0.171 |        3.338 |        3.510
      10.000 |        0.182 |        2.076 |        2.258
       5.000 |        0.186 |        0.885 |        1.071
      10.000 |        0.184 |        0.810 |        0.994
       5.000 |        0.179 |        1.125 |        1.304
       9.000 |        0.179 |        2.417 |        2.596
      17.000 |        0.174 |        1.740 |        1.914
      10.000 |        0.176 |        0.538 |        0.715
       5.000 |        0.173 |        2.500 |        2.672
      14.000 |        0.178 |        0.714 |        0.893
       5.000 |        0.181 |        2.120 |        2.301
       6.000 |        0.180 |        1.236 |        1.417
       9.000 |        0.173 |        0.898 |        1.071
       6.000 |        0.179 |        0.644 |        0.823
       6.000 |        0.182 |        1.303 |        1.485
       7.000 |        0.180 |        0.799 |        0.979
       5.000 |        0.175 |        0.610 |        0.785
      12.000 |        0.184 |        1.079 |        1.263
