  Key Length |   QueueTimes | ServiceTimes | SojournTimes

       8.000 |        0.163 |        2.496 |        2.659
       9.000 |        0.126 |        0.863 |        0.988
      11.000 |        0.124 |        0.884 |        1.008
       7.000 |        0.144 |        2.934 |        3.078
      11.000 |        0.144 |        0.654 |        0.798
       9.000 |        0.153 |        0.712 |        0.865
       6.000 |        0.159 |        0.621 |        0.780
      12.000 |        0.169 |        1.670 |        1.839
       8.000 |        0.126 |        1.108 |        1.234
       6.000 |        0.154 |        0.916 |        1.071
       9.000 |        0.195 |        0.500 |        0.695
      12.000 |        0.126 |        0.433 |        0.559
      10.000 |        0.146 |        1.563 |        1.709
      10.000 |        0.127 |        1.430 |        1.557
       4.000 |        0.148 |        0.536 |        0.683
      11.000 |        0.174 |        0.554 |        0.728
       7.000 |        0.159 |        0.772 |        0.932
       9.000 |        0.146 |        0.662 |        0.808
       6.000 |        0.145 |        0.662 |        0.807
      11.000 |        0.130 |        0.739 |        0.869
       8.000 |        0.148 |        1.500 |        1.648
       7.000 |        0.148 |        0.730 |        0.878
       7.000 |        0.150 |        1.213 |        1.364
       6.000 |        0.146 |        1.620 |        1.765
       5.000 |        0.152 |        0.790 |        0.942
      10.000 |        0.178 |        0.899 |        1.077
       7.000 |        0.128 |        0.561 |        0.689
       6.000 |        0.161 |        0.471 |        0.632
       8.000 |        0.124 |        0.701 |        0.825
      12.000 |        0.123 |        1.031 |        1.154
       9.000 |        0.144 |        1.968 |        2.112
      11.000 |        0.128 |        1.263 |        1.391
       8.000 |        0.148 |        0.877 |        1.024
      14.000 |        0.149 |        0.411 |        0.560
      11.000 |        0.131 |        0.522 |        0.653
       7.000 |        0.146 |        0.626 |        0.772
      10.000 |        0.148 |        0.765 |        0.913
      12.000 |        0.162 |        0.398 |        0.559
      12.000 |        0.175 |        1.197 |        1.372
       9.000 |        0.125 |        1.379 |        1.504
      12.000 |        0.160 |        0.811 |        0.971
       7.000 |        0.124 |        0.526 |        0.651
      14.000 |        0.125 |        2.724 |        2.849
      10.000 |        0.149 |        0.925 |        1.073
      10.000 |        0.147 |        0.751 |        0.898
      10.000 |        0.159 |        0.310 |        0.469
       9.000 |        0.145 |        0.827 |        0.972
       7.000 |        0.149 |        0.714 |        0.863
       5.000 |        0.273 |        0.805 |        1.078
      10.000 |        0.243 |        1.702 |        1.945
      10.000 |        0.152 |        2.957 |        3.109
      15.000 |        0.143 |        1.296 |        1.440
       6.000 |        0.136 |        0.683 |        0.819
       4.000 |        0.146 |        0.991 |        1.137
       8.000 |        0.144 |        2.559 |        2.703
       9.000 |        0.198 |        0.954 |        1.152
      10.000 |        0.240 |        1.629 |        1.868
       6.000 |        0.156 |        1.646 |        1.802
      12.000 |        0.145 |        0.503 |        0.648
       7.000 |        0.141 |        0.826 |        0.967
      14.000 |        0.127 |        1.086 |        1.213
       7.000 |        0.163 |        2.464 |        2.627
       8.000 |        0.143 |        0.616 |        0.760
      10.000 |        0.139 |        2.767 |        2.906
      11.000 |        0.123 |        0.547 |        0.670
       8.000 |        0.238 |        0.976 |        1.214
      10.000 |        0.126 |        0.753 |        0.879
      11.000 |        0.123 |        2.546 |        2.668
      10.000 |        0.170 |        0.917 |        1.087
       6.000 |        0.149 |        1.454 |        1.603
       8.000 |        0.148 |        0.951 |        1.099
       5.000 |        0.145 |        0.985 |        1.129
       7.000 |        0.150 |        1.726 |        1.876
       6.000 |        0.182 |        1.045 |        1.227
      13.000 |        0.299 |        2.102 |        2.401
       5.000 |        0.154 |        1.027 |        1.181
       6.000 |        0.144 |        1.339 |        1.483
      10.000 |        0.145 |        1.927 |        2.072
      10.000 |        0.149 |        0.829 |        0.978
      11.000 |        0.218 |        1.613 |        1.831
       9.000 |        0.147 |        1.145 |        1.292
      11.000 |        0.152 |        1.737 |        1.889
      11.000 |        0.158 |        1.561 |        1.719
       5.000 |        0.145 |        0.766 |        0.911
       5.000 |        0.161 |        0.716 |        0.876
       7.000 |        0.176 |        0.650 |        0.827
       7.000 |        0.164 |        0.843 |        1.008
       9.000 |        0.126 |        0.977 |        1.103
       7.000 |        0.179 |        0.614 |        0.793
       7.000 |        0.125 |        0.472 |        0.597
       9.000 |        0.182 |        0.864 |        1.046
       4.000 |        0.128 |        0.575 |        0.703
       6.000 |        0.156 |        0.447 |        0.603
       7.000 |        0.146 |        1.163 |        1.309
      12.000 |        0.187 |        1.476 |        1.663
       8.000 |        0.127 |        0.489 |        0.616
      12.000 |        0.143 |        2.306 |        2.449
       9.000 |        0.164 |        0.509 |        0.673
       9.000 |        0.126 |        0.649 |        0.775
      10.000 |        0.146 |        0.777 |        0.924
       6.000 |        0.126 |        0.679 |        0.804
       8.000 |        0.144 |        1.154 |        1.298
       3.000 |        0.153 |        1.252 |        1.405
       9.000 |        0.125 |        0.795 |        0.920
       7.000 |        0.190 |        2.649 |        2.839
       3.000 |        0.233 |        2.242 |        2.475
       8.000 |        0.185 |        2.220 |        2.406
       8.000 |        0.162 |        1.162 |        1.324
      11.000 |        0.122 |        0.540 |        0.662
       8.000 |        0.128 |        0.595 |        0.723
      11.000 |        0.123 |        2.106 |        2.229
      11.000 |        0.126 |        1.019 |        1.145
       9.000 |        0.151 |        1.231 |        1.382
       9.000 |        0.127 |        1.616 |        1.743
       6.000 |        0.126 |        1.829 |        1.954
       5.000 |        0.151 |        0.573 |        0.724
      12.000 |        0.146 |        0.648 |        0.793
      11.000 |        0.215 |        0.839 |        1.054
      14.000 |        0.147 |        2.170 |        2.317
       7.000 |        0.162 |        0.452 |        0.614
      10.000 |        0.132 |        1.351 |        1.483
       7.000 |        0.144 |        0.741 |        0.885
       7.000 |        0.149 |        2.022 |        2.170
       5.000 |        0.125 |        0.551 |        0.675
