  Key Length |   QueueTimes | ServiceTimes | SojournTimes

       9.000 |        0.150 |        1.600 |        1.750
      11.000 |        0.149 |        1.550 |        1.699
       8.000 |        0.150 |        4.671 |        4.822
      11.000 |        0.139 |        1.054 |        1.193
       9.000 |        0.144 |        0.766 |        0.910
       7.000 |        0.147 |        5.259 |        5.406
       6.000 |        0.293 |        0.785 |        1.077
      12.000 |        0.150 |        2.570 |        2.720
       8.000 |        0.140 |        2.026 |        2.166
       9.000 |        0.313 |        0.856 |        1.170
       6.000 |        0.410 |        1.375 |        1.785
      12.000 |        0.169 |        0.681 |        0.850
      10.000 |        0.146 |        2.770 |        2.915
      10.000 |        0.146 |        2.606 |        2.752
       4.000 |        0.328 |        0.882 |        1.210
      11.000 |        0.187 |        0.970 |        1.156
       7.000 |        0.146 |        0.925 |        1.071
       9.000 |        0.140 |        1.111 |        1.251
       6.000 |        0.225 |        0.816 |        1.042
      11.000 |        0.162 |        1.370 |        1.531
       7.000 |        0.145 |        0.937 |        1.082
       8.000 |        0.144 |        2.837 |        2.980
       7.000 |        0.145 |        1.828 |        1.972
       6.000 |        0.149 |        2.662 |        2.811
       5.000 |        0.144 |        1.030 |        1.174
      10.000 |        0.190 |        1.197 |        1.387
       7.000 |        0.146 |        1.051 |        1.197
       6.000 |        0.149 |        0.841 |        0.990
       8.000 |        0.137 |        1.194 |        1.331
      12.000 |        0.148 |        1.836 |        1.984
       9.000 |        0.162 |        3.420 |        3.582
      11.000 |        0.142 |        2.284 |        2.426
       8.000 |        0.138 |        1.037 |        1.175
      14.000 |        0.147 |        0.835 |        0.982
      11.000 |        0.257 |        0.859 |        1.115
       7.000 |        0.143 |        0.723 |        0.866
      10.000 |        0.138 |        1.047 |        1.185
      12.000 |        0.158 |        0.676 |        0.834
      12.000 |        0.146 |        2.165 |        2.312
       9.000 |        0.149 |        2.588 |        2.737
      12.000 |        0.169 |        1.357 |        1.526
       7.000 |        0.147 |        0.966 |        1.113
      10.000 |        0.137 |        0.898 |        1.035
      10.000 |        0.207 |        1.434 |        1.641
      10.000 |        0.145 |        0.700 |        0.845
       9.000 |        0.146 |        1.409 |        1.555
      14.000 |        0.317 |        5.028 |        5.346
       5.000 |        0.150 |        1.130 |        1.280
       7.000 |        0.260 |        1.119 |        1.379
      10.000 |        0.138 |        3.130 |        3.268
       4.000 |        0.137 |        1.183 |        1.320
       6.000 |        0.226 |        1.199 |        1.426
      15.000 |        0.233 |        2.221 |        2.454
      10.000 |        0.151 |        5.244 |        5.395
       9.000 |        0.146 |        1.594 |        1.740
      10.000 |        0.139 |        3.070 |        3.209
       6.000 |        0.134 |        2.776 |        2.909
       8.000 |        0.154 |        4.672 |        4.826
      12.000 |        0.146 |        0.890 |        1.036
       7.000 |        0.145 |        1.160 |        1.305
      14.000 |        0.143 |        1.932 |        2.075
       8.000 |        0.144 |        0.862 |        1.006
       7.000 |        0.150 |        4.394 |        4.544
      11.000 |        0.151 |        0.991 |        1.143
       8.000 |        0.260 |        1.474 |        1.734
      10.000 |        0.140 |        1.352 |        1.492
      10.000 |        0.144 |        5.316 |        5.459
      11.000 |        0.151 |        4.756 |        4.907
      10.000 |        0.145 |        1.509 |        1.654
       6.000 |        0.147 |        2.480 |        2.627
       8.000 |        0.139 |        1.420 |        1.559
       5.000 |        0.145 |        1.407 |        1.552
       6.000 |        0.150 |        1.830 |        1.980
       7.000 |        0.148 |        3.168 |        3.316
      13.000 |        0.145 |        3.567 |        3.711
       5.000 |        0.145 |        1.581 |        1.727
       6.000 |        0.148 |        2.449 |        2.597
      10.000 |        0.141 |        1.085 |        1.225
      10.000 |        0.203 |        3.429 |        3.632
      11.000 |        0.139 |        2.481 |        2.619
       9.000 |        0.146 |        1.649 |        1.795
       5.000 |        0.149 |        0.716 |        0.865
       5.000 |        0.146 |        1.294 |        1.440
      11.000 |        0.138 |        3.193 |        3.331
      11.000 |        0.217 |        2.965 |        3.182
       7.000 |        0.155 |        0.876 |        1.031
       7.000 |        0.147 |        1.416 |        1.563
       9.000 |        0.137 |        1.732 |        1.868
       7.000 |        0.149 |        1.085 |        1.234
       7.000 |        0.149 |        0.887 |        1.036
       9.000 |        0.167 |        1.383 |        1.549
       4.000 |        0.147 |        1.091 |        1.238
       6.000 |        0.159 |        0.570 |        0.729
       7.000 |        0.147 |        1.891 |        2.038
      12.000 |        0.296 |        2.146 |        2.442
       8.000 |        0.148 |        0.840 |        0.987
      12.000 |        0.137 |        3.984 |        4.121
       9.000 |        0.250 |        0.893 |        1.143
       9.000 |        0.142 |        1.105 |        1.247
      10.000 |        0.146 |        0.980 |        1.126
       6.000 |        0.149 |        1.220 |        1.369
       8.000 |        0.147 |        2.004 |        2.151
       3.000 |        0.151 |        1.942 |        2.092
       9.000 |        0.135 |        1.389 |        1.523
       3.000 |        0.150 |        3.876 |        4.026
       7.000 |        0.173 |        4.662 |        4.835
       8.000 |        0.146 |        3.986 |        4.132
       8.000 |        0.149 |        1.696 |        1.846
      11.000 |        0.148 |        1.064 |        1.212
       8.000 |        0.162 |        1.089 |        1.250
      11.000 |        0.151 |        1.819 |        1.971
      11.000 |        0.136 |        3.980 |        4.116
       9.000 |        0.150 |        2.133 |        2.284
       5.000 |        0.147 |        1.068 |        1.215
       9.000 |        0.145 |        3.028 |        3.173
      12.000 |        0.279 |        1.066 |        1.345
      11.000 |        0.262 |        1.370 |        1.633
       6.000 |        0.337 |        3.362 |        3.699
       7.000 |        0.244 |        0.794 |        1.037
      14.000 |        0.143 |        3.603 |        3.746
      10.000 |        0.090 |        2.466 |        2.555
       7.000 |        0.138 |        1.080 |        1.218
       5.000 |        0.131 |        0.924 |        1.055
       7.000 |        0.149 |        3.212 |        3.360
       9.000 |        0.138 |        1.002 |        1.140
       5.000 |        0.093 |        0.855 |        0.948
       9.000 |        0.090 |        0.805 |        0.895
       8.000 |        0.090 |        1.196 |        1.286
       5.000 |        0.144 |        2.437 |        2.581
       8.000 |        0.147 |        0.823 |        0.970
       8.000 |        0.146 |        1.775 |        1.921
      11.000 |        0.137 |        0.929 |        1.067
       8.000 |        0.137 |        1.004 |        1.141
       4.000 |        0.334 |        2.414 |        2.748
       5.000 |        0.146 |        2.312 |        2.458
       7.000 |        0.139 |        1.393 |        1.532
       6.000 |        0.294 |        3.440 |        3.734
       6.000 |        0.139 |        4.600 |        4.739
      11.000 |        0.148 |        3.349 |        3.497
       5.000 |        0.147 |        0.780 |        0.927
       9.000 |        0.138 |        3.939 |        4.077
      12.000 |        0.150 |        4.074 |        4.224
      14.000 |        0.146 |        0.961 |        1.107
      13.000 |        0.151 |        3.055 |        3.207
       8.000 |        0.187 |        4.182 |        4.368
       9.000 |        0.141 |        3.877 |        4.018
      10.000 |        0.152 |        1.102 |        1.254
      10.000 |        0.148 |        0.832 |        0.979
       7.000 |        0.145 |        0.966 |        1.111
      12.000 |        0.148 |        1.405 |        1.553
      10.000 |        0.327 |        1.052 |        1.379
       8.000 |        0.138 |        5.542 |        5.680
      11.000 |        0.155 |        2.764 |        2.919
       8.000 |        0.171 |        2.248 |        2.419
       8.000 |        0.146 |        1.675 |        1.821
      11.000 |        0.136 |        0.858 |        0.994
       7.000 |        0.136 |        1.101 |        1.238
      12.000 |        0.150 |        1.134 |        1.284
       6.000 |        0.143 |        0.986 |        1.129
       9.000 |        0.139 |        1.144 |        1.283
      10.000 |        0.146 |        2.614 |        2.760
       7.000 |        0.157 |        0.957 |        1.114
       5.000 |        0.089 |        1.204 |        1.293
       4.000 |        0.286 |        2.805 |        3.091
       8.000 |        0.203 |        1.004 |        1.208
       7.000 |        0.088 |        2.780 |        2.868
       9.000 |        0.146 |        4.713 |        4.860
       8.000 |        0.128 |        1.239 |        1.367
       8.000 |        0.183 |        2.266 |        2.449
       6.000 |        0.130 |        0.801 |        0.931
      10.000 |        0.228 |        4.363 |        4.591
       9.000 |        0.130 |        1.598 |        1.728
       7.000 |        0.183 |        1.148 |        1.331
       9.000 |        0.151 |        2.414 |        2.565
      10.000 |        0.150 |        0.901 |        1.051
      11.000 |        0.178 |        4.411 |        4.588
       8.000 |        0.152 |        2.838 |        2.990
       9.000 |        0.140 |        0.527 |        0.667
       8.000 |        0.138 |        1.087 |        1.224
       7.000 |        0.146 |        1.554 |        1.700
       8.000 |        0.162 |        1.274 |        1.436
       5.000 |        0.157 |        0.803 |        0.961
       6.000 |        0.144 |        1.176 |        1.321
      11.000 |        0.147 |        1.004 |        1.151
      10.000 |        0.137 |        1.885 |        2.022
      11.000 |        0.149 |        0.705 |        0.853
       4.000 |        0.149 |        0.788 |        0.937
       7.000 |        0.165 |        1.633 |        1.799
      11.000 |        0.147 |        0.882 |        1.029
      11.000 |        0.155 |        0.875 |        1.030
       9.000 |        0.139 |        4.219 |        4.358
      10.000 |        0.144 |        1.736 |        1.880
      11.000 |        0.157 |        2.389 |        2.546
       7.000 |        0.147 |        1.032 |        1.179
       8.000 |        0.146 |        1.935 |        2.081
       9.000 |        0.211 |        1.798 |        2.009
      11.000 |        0.141 |        4.202 |        4.343
       3.000 |        0.162 |        1.128 |        1.290
       4.000 |        0.150 |        2.353 |        2.503
       7.000 |        0.137 |        0.891 |        1.028
       6.000 |        0.138 |        2.967 |        3.105
       6.000 |        0.146 |        4.954 |        5.100
      11.000 |        0.144 |        1.661 |        1.805
      10.000 |        0.136 |        0.555 |        0.691
       5.000 |        0.312 |        1.049 |        1.361
       8.000 |        0.143 |        2.228 |        2.370
       4.000 |        0.146 |        1.604 |        1.750
       7.000 |        0.149 |        1.310 |        1.459
      10.000 |        0.137 |        3.422 |        3.558
       7.000 |        0.150 |        0.767 |        0.917
      15.000 |        0.101 |        3.310 |        3.410
       9.000 |        0.151 |        1.149 |        1.300
