  Key Length |   QueueTimes | ServiceTimes | SojournTimes

       9.000 |        0.146 |        1.476 |        1.622
       8.000 |        0.147 |        4.114 |        4.261
      11.000 |        0.271 |        1.434 |        1.705
      11.000 |        0.134 |        0.911 |        1.046
       7.000 |        0.152 |        4.624 |        4.776
       9.000 |        0.144 |        0.814 |        0.958
       6.000 |        0.148 |        0.792 |        0.940
      12.000 |        0.145 |        2.352 |        2.496
       8.000 |        0.151 |        1.817 |        1.968
       9.000 |        0.137 |        0.774 |        0.911
       6.000 |        0.175 |        1.344 |        1.519
      12.000 |        0.135 |        0.616 |        0.750
      10.000 |        0.100 |        2.403 |        2.502
      10.000 |        0.160 |        2.254 |        2.414
       4.000 |        0.148 |        0.895 |        1.043
      11.000 |        0.160 |        0.820 |        0.981
       7.000 |        0.135 |        0.730 |        0.864
       9.000 |        0.147 |        0.962 |        1.109
       6.000 |        0.152 |        0.936 |        1.088
      11.000 |        0.152 |        1.146 |        1.299
       8.000 |        0.134 |        2.374 |        2.507
       7.000 |        0.261 |        0.809 |        1.070
       7.000 |        0.148 |        1.583 |        1.731
       6.000 |        0.147 |        2.421 |        2.568
       5.000 |        0.144 |        0.877 |        1.021
      10.000 |        0.126 |        1.061 |        1.187
       7.000 |        0.135 |        0.829 |        0.964
       6.000 |        0.225 |        0.701 |        0.926
       8.000 |        0.145 |        1.115 |        1.261
      12.000 |        0.139 |        1.607 |        1.745
       9.000 |        0.132 |        2.956 |        3.088
      11.000 |        0.152 |        2.026 |        2.178
       8.000 |        0.149 |        1.083 |        1.232
      14.000 |        0.148 |        0.835 |        0.982
      11.000 |        0.137 |        0.783 |        0.920
       7.000 |        0.132 |        0.652 |        0.784
      10.000 |        0.136 |        0.934 |        1.071
      12.000 |        0.171 |        0.637 |        0.808
      12.000 |        0.150 |        1.926 |        2.076
       9.000 |        0.136 |        2.154 |        2.290
      12.000 |        0.169 |        1.276 |        1.444
       7.000 |        0.158 |        0.798 |        0.956
      10.000 |        0.132 |        0.804 |        0.936
      10.000 |        0.303 |        1.201 |        1.504
      10.000 |        0.147 |        0.760 |        0.907
      14.000 |        0.185 |        4.417 |        4.602
       9.000 |        0.133 |        1.224 |        1.357
       7.000 |        0.148 |        1.017 |        1.165
       5.000 |        0.240 |        1.146 |        1.386
      10.000 |        0.138 |        2.733 |        2.871
       4.000 |        0.145 |        1.064 |        1.209
       6.000 |        0.126 |        1.013 |        1.140
      15.000 |        0.334 |        1.956 |        2.290
      10.000 |        0.163 |        4.488 |        4.650
       9.000 |        0.145 |        1.413 |        1.558
      10.000 |        0.152 |        2.745 |        2.897
       8.000 |        0.132 |        4.027 |        4.160
       6.000 |        0.157 |        2.513 |        2.670
      12.000 |        0.147 |        0.777 |        0.923
       7.000 |        0.148 |        1.101 |        1.248
      14.000 |        0.129 |        1.690 |        1.819
       8.000 |        0.143 |        0.757 |        0.901
       7.000 |        0.137 |        3.832 |        3.969
       8.000 |        0.135 |        1.228 |        1.363
      11.000 |        0.198 |        0.930 |        1.127
      10.000 |        0.132 |        4.511 |        4.643
      10.000 |        0.152 |        1.171 |        1.323
      11.000 |        0.146 |        4.118 |        4.264
      10.000 |        0.158 |        1.300 |        1.458
       6.000 |        0.134 |        2.099 |        2.233
       8.000 |        0.136 |        1.258 |        1.394
       5.000 |        0.149 |        1.267 |        1.415
       6.000 |        0.136 |        1.631 |        1.767
       7.000 |        0.105 |        2.694 |        2.799
      13.000 |        0.149 |        3.073 |        3.221
       5.000 |        0.145 |        1.384 |        1.529
       6.000 |        0.145 |        2.287 |        2.433
      10.000 |        0.154 |        3.010 |        3.164
      10.000 |        0.133 |        0.977 |        1.111
      11.000 |        0.152 |        2.135 |        2.287
       9.000 |        0.134 |        1.350 |        1.484
       5.000 |        0.147 |        0.733 |        0.879
       5.000 |        0.195 |        1.052 |        1.247
      11.000 |        0.147 |        2.826 |        2.972
      11.000 |        0.180 |        2.635 |        2.815
       7.000 |        0.148 |        0.836 |        0.984
       7.000 |        0.163 |        1.269 |        1.432
       9.000 |        0.134 |        1.519 |        1.653
       7.000 |        0.147 |        0.920 |        1.066
       7.000 |        0.148 |        0.816 |        0.964
       9.000 |        0.161 |        1.354 |        1.514
       4.000 |        0.154 |        0.927 |        1.082
       6.000 |        0.155 |        0.624 |        0.779
       7.000 |        0.154 |        1.719 |        1.873
      12.000 |        0.311 |        1.933 |        2.243
