  Key Length |   QueueTimes | ServiceTimes | SojournTimes

      11.000 |        0.152 |        5.755 |        5.908
       9.000 |        0.187 |        3.570 |        3.757
      13.000 |        0.190 |        0.883 |        1.073
       6.000 |        0.142 |        3.569 |        3.711
       4.000 |        0.148 |        2.071 |        2.219
       9.000 |        0.155 |        1.643 |        1.798
       7.000 |        0.153 |        0.938 |        1.091
      10.000 |        0.162 |        2.823 |        2.985
       5.000 |        0.144 |        0.753 |        0.897
       6.000 |        0.184 |        2.593 |        2.778
       9.000 |        0.178 |        4.046 |        4.224
      10.000 |        0.189 |        1.112 |        1.301
      10.000 |        0.184 |        1.289 |        1.473
      10.000 |        0.182 |        2.955 |        3.137
       7.000 |        0.190 |        1.156 |        1.346
       8.000 |        0.180 |        2.733 |        2.913
      12.000 |        0.189 |        3.276 |        3.465
       9.000 |        0.198 |        0.898 |        1.096
      11.000 |        0.178 |        1.626 |        1.804
      12.000 |        0.173 |        0.867 |        1.039
       7.000 |        0.187 |        2.184 |        2.371
       7.000 |        0.189 |        1.249 |        1.438
       9.000 |        0.193 |        1.012 |        1.205
      11.000 |        0.172 |        4.881 |        5.053
      11.000 |        0.186 |        2.497 |        2.682
       8.000 |        0.178 |        1.272 |        1.450
       5.000 |        0.191 |        1.302 |        1.493
      13.000 |        0.175 |        3.286 |        3.461
       9.000 |        0.167 |        0.814 |        0.981
       7.000 |        0.181 |        1.139 |        1.320
       8.000 |        0.183 |        0.797 |        0.979
      11.000 |        0.178 |        1.519 |        1.697
       9.000 |        0.187 |        1.613 |        1.799
       9.000 |        0.181 |        1.272 |        1.453
      10.000 |        0.189 |        1.048 |        1.236
       8.000 |        0.185 |        3.240 |        3.425
       7.000 |        0.185 |        5.601 |        5.785
      10.000 |        0.190 |        3.314 |        3.504
       5.000 |        0.145 |        1.210 |        1.355
      10.000 |        0.184 |        1.408 |        1.592
       5.000 |        0.188 |        1.800 |        1.987
       9.000 |        0.176 |        4.193 |        4.369
      17.000 |        0.192 |        3.032 |        3.223
      10.000 |        0.189 |        0.913 |        1.103
       5.000 |        0.177 |        4.481 |        4.658
      14.000 |        0.179 |        0.965 |        1.144
       5.000 |        0.196 |        3.641 |        3.837
       6.000 |        0.179 |        2.265 |        2.444
       9.000 |        0.181 |        1.343 |        1.523
       6.000 |        0.176 |        0.896 |        1.073
       6.000 |        0.180 |        2.161 |        2.341
       7.000 |        0.200 |        0.887 |        1.087
       5.000 |        0.173 |        0.850 |        1.023
      12.000 |        0.174 |        1.500 |        1.673
      11.000 |        0.180 |        2.467 |        2.647
       6.000 |        0.193 |        1.566 |        1.759
