  Key Length |   QueueTimes | ServiceTimes | SojournTimes

       8.000 |        0.176 |        2.853 |        3.029
       9.000 |        0.150 |        0.954 |        1.104
      11.000 |        0.171 |        0.894 |        1.065
       7.000 |        0.124 |        2.960 |        3.084
      11.000 |        0.143 |        0.773 |        0.916
       9.000 |        0.128 |        0.442 |        0.569
       6.000 |        0.151 |        0.447 |        0.598
      12.000 |        0.168 |        1.587 |        1.755
       8.000 |        0.149 |        1.274 |        1.423
       9.000 |        0.128 |        0.493 |        0.621
       6.000 |        0.145 |        1.019 |        1.164
      12.000 |        0.143 |        0.556 |        0.699
      10.000 |        0.125 |        1.590 |        1.715
      10.000 |        0.124 |        1.494 |        1.618
       4.000 |        0.122 |        0.475 |        0.597
      11.000 |        0.172 |        0.543 |        0.715
       7.000 |        0.165 |        0.624 |        0.789
       9.000 |        0.148 |        0.691 |        0.839
       6.000 |        0.155 |        0.521 |        0.677
      11.000 |        0.125 |        0.747 |        0.872
       8.000 |        0.150 |        1.569 |        1.719
       7.000 |        0.124 |        0.557 |        0.681
       7.000 |        0.154 |        1.022 |        1.176
       6.000 |        0.126 |        1.509 |        1.635
       5.000 |        0.146 |        0.766 |        0.912
      10.000 |        0.147 |        0.800 |        0.947
       7.000 |        0.124 |        0.578 |        0.702
       6.000 |        0.144 |        0.551 |        0.695
       8.000 |        0.123 |        0.717 |        0.839
      12.000 |        0.082 |        1.024 |        1.107
       9.000 |        0.143 |        1.975 |        2.118
      11.000 |        0.117 |        1.291 |        1.408
       8.000 |        0.140 |        0.705 |        0.844
      14.000 |        0.145 |        0.599 |        0.744
      11.000 |        0.175 |        0.617 |        0.792
       7.000 |        0.147 |        0.508 |        0.655
      10.000 |        0.146 |        0.655 |        0.801
      12.000 |        0.163 |        0.565 |        0.728
      12.000 |        0.142 |        1.378 |        1.520
       9.000 |        0.158 |        1.413 |        1.570
      12.000 |        0.180 |        0.776 |        0.955
       7.000 |        0.154 |        0.526 |        0.679
      14.000 |        0.146 |        2.960 |        3.106
      10.000 |        0.137 |        0.824 |        0.961
      10.000 |        0.121 |        0.555 |        0.676
      10.000 |        0.153 |        0.636 |        0.790
       9.000 |        0.145 |        1.026 |        1.171
       7.000 |        0.082 |        0.580 |        0.662
       5.000 |        0.084 |        0.651 |        0.735
      10.000 |        0.151 |        1.863 |        2.014
      15.000 |        0.136 |        1.372 |        1.508
      10.000 |        0.244 |        3.238 |        3.482
       4.000 |        0.282 |        0.685 |        0.967
       6.000 |        0.292 |        0.700 |        0.992
       8.000 |        0.117 |        2.684 |        2.801
       9.000 |        0.191 |        1.018 |        1.209
      10.000 |        0.135 |        1.853 |        1.988
       6.000 |        0.143 |        1.801 |        1.944
      12.000 |        0.136 |        0.749 |        0.884
       7.000 |        0.116 |        0.643 |        0.759
      14.000 |        0.144 |        1.125 |        1.268
       7.000 |        0.162 |        2.528 |        2.690
       8.000 |        0.147 |        0.713 |        0.860
      10.000 |        0.116 |        2.978 |        3.094
       8.000 |        0.127 |        0.812 |        0.939
      11.000 |        0.151 |        0.509 |        0.660
      10.000 |        0.136 |        1.013 |        1.149
      11.000 |        0.140 |        2.824 |        2.964
      10.000 |        0.150 |        1.078 |        1.228
       6.000 |        0.126 |        1.391 |        1.517
       8.000 |        0.152 |        1.117 |        1.269
       5.000 |        0.145 |        0.799 |        0.944
       7.000 |        0.125 |        1.765 |        1.889
      13.000 |        0.165 |        2.046 |        2.211
       6.000 |        0.207 |        1.105 |        1.312
       5.000 |        0.149 |        0.958 |        1.107
       6.000 |        0.136 |        1.634 |        1.769
      10.000 |        0.144 |        2.000 |        2.144
      10.000 |        0.117 |        0.632 |        0.749
      11.000 |        0.120 |        1.437 |        1.557
       9.000 |        0.136 |        1.020 |        1.156
      11.000 |        0.136 |        1.893 |        2.029
       5.000 |        0.146 |        0.509 |        0.655
      11.000 |        0.244 |        1.807 |        2.051
       5.000 |        0.193 |        0.895 |        1.088
       7.000 |        0.169 |        0.531 |        0.699
       7.000 |        0.160 |        0.799 |        0.959
       9.000 |        0.144 |        1.284 |        1.427
       7.000 |        0.184 |        0.841 |        1.025
       7.000 |        0.219 |        0.484 |        0.702
       9.000 |        0.176 |        0.892 |        1.068
       4.000 |        0.144 |        0.808 |        0.952
       6.000 |        0.147 |        0.633 |        0.779
       7.000 |        0.146 |        1.171 |        1.318
      12.000 |        0.231 |        1.407 |        1.638
       8.000 |        0.145 |        0.725 |        0.871
      12.000 |        0.145 |        2.371 |        2.516
       9.000 |        0.176 |        0.480 |        0.656
       9.000 |        0.127 |        0.643 |        0.770
      10.000 |        0.122 |        0.540 |        0.662
       6.000 |        0.123 |        0.695 |        0.818
       8.000 |        0.150 |        1.101 |        1.251
       3.000 |        0.122 |        1.156 |        1.278
       9.000 |        0.124 |        0.784 |        0.908
       3.000 |        0.125 |        2.245 |        2.370
       7.000 |        0.199 |        2.800 |        2.999
       8.000 |        0.177 |        2.288 |        2.466
       8.000 |        0.165 |        0.942 |        1.106
      11.000 |        0.149 |        0.591 |        0.740
       8.000 |        0.144 |        0.805 |        0.949
      11.000 |        0.125 |        2.283 |        2.408
      11.000 |        0.145 |        1.088 |        1.233
       9.000 |        0.143 |        1.351 |        1.494
       9.000 |        0.144 |        1.828 |        1.973
       6.000 |        0.186 |        1.878 |        2.064
       5.000 |        0.141 |        0.642 |        0.783
      11.000 |        0.118 |        0.821 |        0.939
      12.000 |        0.190 |        0.741 |        0.931
      14.000 |        0.135 |        2.216 |        2.352
       7.000 |        0.194 |        0.420 |        0.613
      10.000 |        0.080 |        1.413 |        1.493
       7.000 |        0.139 |        0.776 |        0.915
       7.000 |        0.136 |        1.868 |        2.004
       5.000 |        0.138 |        0.680 |        0.819
       9.000 |        0.135 |        0.776 |        0.910
       5.000 |        0.143 |        0.456 |        0.598
       5.000 |        0.116 |        1.449 |        1.565
       9.000 |        0.137 |        0.459 |        0.595
       8.000 |        0.121 |        0.700 |        0.821
       8.000 |        0.138 |        0.589 |        0.726
       8.000 |        0.261 |        0.947 |        1.207
       4.000 |        0.170 |        1.466 |        1.636
      11.000 |        0.117 |        0.580 |        0.697
       8.000 |        0.117 |        0.616 |        0.733
       6.000 |        0.082 |        1.944 |        2.026
       5.000 |        0.116 |        1.300 |        1.416
       6.000 |        0.181 |        2.710 |        2.891
       7.000 |        0.134 |        0.763 |        0.897
      11.000 |        0.117 |        1.880 |        1.998
       9.000 |        0.173 |        2.454 |        2.626
       5.000 |        0.124 |        0.412 |        0.536
      12.000 |        0.144 |        2.410 |        2.554
       8.000 |        0.162 |        2.524 |        2.687
      13.000 |        0.124 |        1.723 |        1.848
      14.000 |        0.144 |        0.739 |        0.883
       9.000 |        0.145 |        2.276 |        2.421
      10.000 |        0.176 |        0.629 |        0.805
      10.000 |        0.165 |        0.661 |        0.826
       7.000 |        0.143 |        0.652 |        0.795
      10.000 |        0.224 |        0.526 |        0.751
      12.000 |        0.251 |        0.981 |        1.232
       8.000 |        0.151 |        3.154 |        3.306
      11.000 |        0.145 |        1.675 |        1.820
       8.000 |        0.149 |        1.486 |        1.635
       8.000 |        0.153 |        0.967 |        1.120
      11.000 |        0.142 |        0.680 |        0.823
       7.000 |        0.121 |        0.622 |        0.743
      12.000 |        0.118 |        0.568 |        0.687
      10.000 |        0.150 |        1.804 |        1.955
       6.000 |        0.234 |        0.525 |        0.760
       9.000 |        0.119 |        0.694 |        0.813
       7.000 |        0.078 |        0.533 |        0.611
       4.000 |        0.144 |        1.823 |        1.967
       5.000 |        0.077 |        0.689 |        0.766
       9.000 |        0.143 |        2.743 |        2.887
       7.000 |        0.136 |        1.639 |        1.775
       8.000 |        0.085 |        0.749 |        0.834
      10.000 |        0.079 |        2.407 |        2.486
       8.000 |        0.116 |        1.290 |        1.406
       8.000 |        0.116 |        0.719 |        0.835
       9.000 |        0.117 |        0.943 |        1.060
       6.000 |        0.149 |        0.706 |        0.855
