  Key Length |   QueueTimes | ServiceTimes | SojournTimes

       8.000 |        0.090 |        2.662 |        2.752
       9.000 |        0.116 |        0.834 |        0.950
      11.000 |        0.139 |        1.065 |        1.204
       7.000 |        0.118 |        2.900 |        3.018
      11.000 |        0.118 |        0.553 |        0.672
       9.000 |        0.160 |        0.437 |        0.597
       6.000 |        0.142 |        0.666 |        0.808
      12.000 |        0.158 |        1.405 |        1.564
       8.000 |        0.135 |        1.183 |        1.317
       6.000 |        0.118 |        0.740 |        0.857
       9.000 |        0.145 |        0.433 |        0.578
      12.000 |        0.079 |        0.327 |        0.405
      10.000 |        0.115 |        1.524 |        1.640
      10.000 |        0.118 |        1.411 |        1.528
       4.000 |        0.145 |        0.433 |        0.578
      11.000 |        0.143 |        0.678 |        0.821
       7.000 |        0.137 |        0.554 |        0.691
       9.000 |        0.116 |        0.570 |        0.685
       6.000 |        0.140 |        0.649 |        0.789
      11.000 |        0.092 |        0.823 |        0.916
       8.000 |        0.133 |        1.684 |        1.817
       7.000 |        0.117 |        0.484 |        0.601
       7.000 |        0.155 |        1.045 |        1.200
       6.000 |        0.141 |        1.514 |        1.655
       5.000 |        0.135 |        0.542 |        0.677
      10.000 |        0.145 |        0.669 |        0.814
       7.000 |        0.138 |        0.633 |        0.771
       6.000 |        0.169 |        0.456 |        0.625
       8.000 |        0.117 |        0.662 |        0.779
      12.000 |        0.166 |        1.001 |        1.167
       9.000 |        0.079 |        1.884 |        1.963
      11.000 |        0.134 |        1.452 |        1.586
       8.000 |        0.117 |        0.556 |        0.673
      11.000 |        0.117 |        0.486 |        0.604
      14.000 |        0.139 |        0.587 |        0.725
       7.000 |        0.147 |        0.372 |        0.519
      10.000 |        0.135 |        0.801 |        0.937
      12.000 |        0.158 |        0.359 |        0.518
      12.000 |        0.093 |        1.258 |        1.351
       9.000 |        0.142 |        1.516 |        1.658
      12.000 |        0.158 |        0.961 |        1.119
       7.000 |        0.147 |        0.571 |        0.718
      14.000 |        0.145 |        2.872 |        3.017
      10.000 |        0.135 |        0.836 |        0.971
      10.000 |        0.155 |        0.475 |        0.630
      10.000 |        0.088 |        0.398 |        0.486
       9.000 |        0.100 |        0.718 |        0.819
       5.000 |        0.140 |        0.704 |        0.844
       7.000 |        0.134 |        0.786 |        0.920
      10.000 |        0.117 |        1.751 |        1.867
      10.000 |        0.171 |        2.889 |        3.061
      15.000 |        0.215 |        1.145 |        1.360
       4.000 |        0.079 |        0.627 |        0.706
       6.000 |        0.405 |        0.611 |        1.015
       8.000 |        0.078 |        2.562 |        2.640
       9.000 |        0.136 |        0.968 |        1.103
      10.000 |        0.091 |        1.936 |        2.027
       6.000 |        0.078 |        1.533 |        1.611
