  Key Length |   QueueTimes | ServiceTimes | SojournTimes

       7.000 |        0.102 |        3.028 |        3.131
      15.000 |        0.101 |        2.933 |        3.034
       9.000 |        0.120 |        1.477 |        1.597
      10.000 |        0.133 |        1.926 |        2.059
       6.000 |        0.171 |        1.207 |        1.378
       9.000 |        0.252 |        1.607 |        1.858
      10.000 |        0.318 |        1.232 |        1.550
       7.000 |        0.153 |        1.121 |        1.274
       8.000 |        0.374 |        1.735 |        2.109
       8.000 |        0.158 |        2.221 |        2.379
       8.000 |        0.279 |        2.409 |        2.688
       6.000 |        0.184 |        1.486 |        1.670
      11.000 |        0.190 |        1.267 |        1.457
       7.000 |        0.291 |        1.430 |        1.721
       8.000 |        0.375 |        1.536 |        1.911
      10.000 |        0.154 |        1.444 |        1.598
       4.000 |        0.165 |        1.259 |        1.424
       5.000 |        0.119 |        1.826 |        1.945
      10.000 |        0.215 |        1.047 |        1.263
      10.000 |        0.354 |        1.380 |        1.734
       6.000 |        0.776 |        2.004 |        2.780
      10.000 |        0.177 |        0.997 |        1.174
      12.000 |        0.107 |        1.488 |        1.596
      12.000 |        0.138 |        1.598 |        1.736
      10.000 |        0.170 |        2.888 |        3.059
       6.000 |        0.160 |        2.634 |        2.794
       6.000 |        0.103 |        0.828 |        0.931
       6.000 |        0.188 |        0.711 |        0.898
      10.000 |        0.126 |        1.150 |        1.276
      13.000 |        0.250 |        0.652 |        0.901
       6.000 |        0.233 |        1.058 |        1.291
      12.000 |        0.561 |        2.034 |        2.595
       4.000 |        0.222 |        2.442 |        2.664
       9.000 |        0.126 |        1.794 |        1.919
       7.000 |        0.122 |        1.264 |        1.386
      11.000 |        0.294 |        1.146 |        1.440
       6.000 |        0.324 |        1.845 |        2.169
       9.000 |        0.185 |        1.811 |        1.996
       6.000 |        0.160 |        3.301 |        3.461
       4.000 |        0.180 |        2.198 |        2.378
       7.000 |        0.118 |        1.121 |        1.239
      10.000 |        0.231 |        1.054 |        1.285
       8.000 |        0.134 |        2.250 |        2.384
       5.000 |        0.213 |        1.288 |        1.501
       8.000 |        0.186 |        4.581 |        4.767
      12.000 |        0.286 |        1.798 |        2.084
      10.000 |        0.307 |        1.789 |        2.095
      14.000 |        0.130 |        0.756 |        0.886
       6.000 |        0.104 |        1.932 |        2.036
       7.000 |        0.114 |        1.583 |        1.697
       6.000 |        0.280 |        1.675 |        1.955
       7.000 |        0.112 |        1.150 |        1.263
      12.000 |        0.136 |        1.119 |        1.255
      14.000 |        0.633 |        1.356 |        1.989
       8.000 |        0.119 |        4.177 |        4.296
       6.000 |        0.217 |        2.402 |        2.619
       8.000 |        0.420 |        2.778 |        3.198
      10.000 |        0.244 |        1.265 |        1.509
       8.000 |        0.187 |        1.513 |        1.700
       7.000 |        0.118 |        0.889 |        1.007
       7.000 |        0.519 |        4.118 |        4.637
       9.000 |        0.282 |        3.464 |        3.746
       7.000 |        0.259 |        1.294 |        1.553
       8.000 |        0.135 |        4.094 |        4.228
      12.000 |        0.104 |        1.468 |        1.572
      12.000 |        0.353 |        1.200 |        1.553
      10.000 |        0.225 |        2.643 |        2.869
       9.000 |        0.130 |        2.046 |        2.176
      10.000 |        0.137 |        0.952 |        1.088
      10.000 |        0.138 |        1.116 |        1.254
      10.000 |        0.162 |        1.007 |        1.168
       6.000 |        0.284 |        1.612 |        1.896
       5.000 |        0.323 |        3.593 |        3.916
       4.000 |        0.119 |        1.091 |        1.210
       7.000 |        0.177 |        2.389 |        2.566
      15.000 |        0.166 |        1.311 |        1.477
      10.000 |        0.137 |        1.285 |        1.423
      12.000 |        0.162 |        1.191 |        1.353
       7.000 |        0.205 |        1.060 |        1.265
       9.000 |        0.771 |        1.127 |        1.897
       8.000 |        0.200 |        2.837 |        3.037
      11.000 |        0.416 |        2.002 |        2.418
       4.000 |        0.900 |        2.261 |        3.160
      10.000 |        0.629 |        1.328 |        1.957
       8.000 |        0.287 |        2.585 |        2.873
       7.000 |        0.124 |        1.921 |        2.045
       7.000 |        0.167 |        2.034 |        2.200
       8.000 |        0.136 |        1.704 |        1.839
       9.000 |        0.149 |        1.703 |        1.852
      12.000 |        0.135 |        4.087 |        4.222
       9.000 |        0.175 |        0.921 |        1.096
      11.000 |        0.130 |        4.570 |        4.700
       5.000 |        0.129 |        0.911 |        1.040
       8.000 |        0.517 |        1.939 |        2.456
       9.000 |        0.181 |        1.191 |        1.372
       9.000 |        0.251 |        0.982 |        1.234
      12.000 |        0.113 |        0.902 |        1.016
       7.000 |        0.110 |        1.534 |        1.645
       8.000 |        0.258 |        1.688 |        1.946
      11.000 |        0.122 |        2.621 |        2.744
       9.000 |        0.328 |        1.589 |        1.917
      10.000 |        0.258 |        0.961 |        1.219
      12.000 |        0.294 |        1.237 |        1.531
       7.000 |        0.264 |        3.262 |        3.526
       9.000 |        0.502 |        2.159 |        2.662
       9.000 |        0.176 |        1.113 |        1.288
       6.000 |        0.135 |        1.274 |        1.409
       8.000 |        0.330 |        1.931 |        2.261
       5.000 |        0.112 |        0.974 |        1.086
       5.000 |        0.608 |        1.008 |        1.617
      12.000 |        0.364 |        1.585 |        1.949
       6.000 |        0.143 |        1.018 |        1.161
       9.000 |        0.680 |        1.262 |        1.941
       7.000 |        0.367 |        1.392 |        1.760
       7.000 |        0.236 |        1.355 |        1.591
       8.000 |        0.132 |        1.370 |        1.502
      14.000 |        0.118 |        2.227 |        2.344
      12.000 |        0.126 |        1.450 |        1.576
      11.000 |        0.141 |        2.574 |        2.715
      13.000 |        0.321 |        2.160 |        2.481
      16.000 |        0.302 |        1.057 |        1.359
      12.000 |        0.214 |        1.522 |        1.736
       6.000 |        0.225 |        1.152 |        1.377
      11.000 |        0.117 |        1.663 |        1.780
      10.000 |        0.119 |        1.265 |        1.384
      10.000 |        0.156 |        2.755 |        2.911
       5.000 |        0.427 |        3.999 |        4.425
      12.000 |        0.763 |        0.828 |        1.591
       8.000 |        0.112 |        4.392 |        4.505
       7.000 |        0.161 |        1.058 |        1.219
       8.000 |        0.343 |        2.590 |        2.934
       7.000 |        0.170 |        1.106 |        1.276
       6.000 |        0.166 |        0.876 |        1.042
      14.000 |        0.142 |        3.927 |        4.069
       7.000 |        0.133 |        1.081 |        1.214
       8.000 |        0.234 |        3.649 |        3.884
      11.000 |        0.441 |        1.672 |        2.112
       5.000 |        0.178 |        2.766 |        2.943
      10.000 |        0.444 |        2.505 |        2.949
       9.000 |        0.404 |        1.700 |        2.104
       8.000 |        0.404 |        1.200 |        1.604
       6.000 |        0.234 |        3.151 |        3.385
       6.000 |        0.125 |        1.249 |        1.374
       6.000 |        0.105 |        2.323 |        2.429
      10.000 |        0.162 |        2.408 |        2.570
       8.000 |        0.110 |        2.090 |        2.199
       8.000 |        0.176 |        0.987 |        1.163
       6.000 |        0.120 |        1.135 |        1.255
      11.000 |        0.136 |        2.950 |        3.087
       7.000 |        0.182 |        2.932 |        3.113
      10.000 |        0.136 |        1.942 |        2.078
       6.000 |        0.130 |        2.810 |        2.941
       8.000 |        0.180 |        0.894 |        1.074
       9.000 |        0.316 |        1.116 |        1.432
       7.000 |        0.196 |        0.877 |        1.073
       6.000 |        0.166 |        0.973 |        1.140
       8.000 |        0.153 |        1.326 |        1.479
      12.000 |        0.268 |        2.176 |        2.444
      13.000 |        0.189 |        1.177 |        1.365
       7.000 |        0.141 |        3.145 |        3.286
      13.000 |        0.167 |        5.142 |        5.309
       5.000 |        0.119 |        2.115 |        2.233
       3.000 |        0.120 |        3.662 |        3.782
       9.000 |        0.338 |        0.957 |        1.295
       9.000 |        0.225 |        1.657 |        1.882
       8.000 |        0.163 |        1.625 |        1.788
       5.000 |        0.150 |        1.858 |        2.008
       5.000 |        0.429 |        1.695 |        2.124
      10.000 |        0.211 |        2.123 |        2.334
       7.000 |        0.128 |        1.650 |        1.778
      10.000 |        0.119 |        0.885 |        1.003
       6.000 |        0.567 |        2.446 |        3.013
       4.000 |        0.988 |        1.146 |        2.134
       6.000 |        0.849 |        1.714 |        2.562
      12.000 |        0.578 |        1.403 |        1.981
       4.000 |        0.895 |        1.455 |        2.350
      10.000 |        0.807 |        1.224 |        2.031
       8.000 |        0.683 |        2.038 |        2.721
      12.000 |        0.641 |        1.165 |        1.806
      10.000 |        0.671 |        1.259 |        1.929
       4.000 |        0.362 |        2.344 |        2.706
       7.000 |        0.163 |        3.474 |        3.637
      13.000 |        0.220 |        3.518 |        3.738
       9.000 |        0.105 |        2.348 |        2.453
       5.000 |        0.117 |        1.632 |        1.749
      12.000 |        0.178 |        2.206 |        2.383
       7.000 |        0.127 |        2.564 |        2.691
      10.000 |        0.111 |        1.317 |        1.429
       9.000 |        0.177 |        2.449 |        2.626
