  Key Length |   QueueTimes | ServiceTimes | SojournTimes

       7.000 |        0.129 |        1.947 |        2.076
       8.000 |        0.167 |        0.567 |        0.735
       9.000 |        0.125 |        0.791 |        0.917
       6.000 |        0.239 |        0.402 |        0.641
      10.000 |        0.244 |        1.578 |        1.822
       9.000 |        0.217 |        1.040 |        1.257
      10.000 |        0.182 |        0.498 |        0.680
       7.000 |        0.148 |        0.770 |        0.918
       8.000 |        0.165 |        1.057 |        1.222
       8.000 |        0.261 |        1.113 |        1.375
       8.000 |        0.116 |        1.576 |        1.693
       6.000 |        0.227 |        0.611 |        0.839
      11.000 |        0.184 |        0.891 |        1.075
       7.000 |        0.191 |        0.705 |        0.895
       8.000 |        0.166 |        1.184 |        1.350
      10.000 |        0.146 |        1.231 |        1.377
       4.000 |        0.143 |        0.953 |        1.096
       5.000 |        0.170 |        1.449 |        1.619
       6.000 |        0.153 |        0.814 |        0.966
      10.000 |        0.199 |        0.729 |        0.928
      10.000 |        0.266 |        0.816 |        1.082
      10.000 |        0.176 |        0.543 |        0.719
       6.000 |        0.117 |        1.350 |        1.467
      12.000 |        0.116 |        1.685 |        1.801
      10.000 |        0.170 |        2.438 |        2.608
      12.000 |        0.340 |        2.285 |        2.625
       6.000 |        0.159 |        0.366 |        0.526
       6.000 |        0.266 |        0.641 |        0.907
      10.000 |        0.177 |        0.619 |        0.796
      13.000 |        0.306 |        0.581 |        0.886
      12.000 |        0.233 |        1.079 |        1.312
       6.000 |        0.198 |        0.537 |        0.735
       4.000 |        0.132 |        1.609 |        1.742
       9.000 |        0.141 |        1.527 |        1.668
       7.000 |        0.120 |        0.918 |        1.039
      11.000 |        0.187 |        0.605 |        0.792
       6.000 |        0.198 |        1.473 |        1.671
       9.000 |        0.212 |        0.967 |        1.179
       6.000 |        0.329 |        2.850 |        3.178
       4.000 |        0.208 |        1.825 |        2.033
       7.000 |        0.136 |        0.578 |        0.714
      10.000 |        0.252 |        0.857 |        1.110
       8.000 |        0.149 |        2.005 |        2.154
       8.000 |        0.204 |        3.870 |        4.074
       5.000 |        0.190 |        1.049 |        1.239
      12.000 |        0.217 |        1.076 |        1.293
      10.000 |        0.113 |        1.085 |        1.198
      14.000 |        0.171 |        0.288 |        0.459
       6.000 |        0.204 |        1.059 |        1.263
       7.000 |        0.139 |        0.726 |        0.865
       6.000 |        0.200 |        0.769 |        0.969
       7.000 |        0.110 |        0.587 |        0.696
      12.000 |        0.170 |        0.641 |        0.811
      14.000 |        0.131 |        1.006 |        1.137
       8.000 |        0.109 |        3.697 |        3.806
      10.000 |        0.274 |        0.453 |        0.727
       6.000 |        0.344 |        2.202 |        2.546
       8.000 |        0.313 |        2.484 |        2.797
       8.000 |        0.245 |        0.869 |        1.114
       7.000 |        0.254 |        3.403 |        3.656
       8.000 |        0.160 |        2.106 |        2.266
       7.000 |        0.205 |        0.809 |        1.014
       9.000 |        0.234 |        2.858 |        3.091
       7.000 |        0.220 |        0.742 |        0.962
      12.000 |        0.124 |        0.742 |        0.866
      12.000 |        0.123 |        0.626 |        0.749
       9.000 |        0.115 |        1.065 |        1.180
