  Key Length |   QueueTimes | ServiceTimes | SojournTimes

       8.000 |        0.112 |        0.748 |        0.860
       4.000 |        0.208 |        1.997 |        2.204
       9.000 |        0.113 |        1.151 |        1.264
       6.000 |        0.151 |        0.763 |        0.914
      10.000 |        0.215 |        1.973 |        2.188
       9.000 |        0.383 |        1.469 |        1.852
      10.000 |        0.135 |        1.039 |        1.174
       7.000 |        0.244 |        0.913 |        1.157
       8.000 |        0.199 |        1.248 |        1.447
       8.000 |        0.373 |        1.839 |        2.211
       8.000 |        0.212 |        1.945 |        2.157
       6.000 |        0.240 |        1.238 |        1.477
      11.000 |        0.131 |        1.003 |        1.134
       7.000 |        0.120 |        1.217 |        1.337
       8.000 |        0.245 |        1.356 |        1.601
      10.000 |        0.119 |        1.228 |        1.347
       4.000 |        0.172 |        1.033 |        1.204
       5.000 |        0.134 |        1.621 |        1.755
      10.000 |        0.130 |        0.787 |        0.917
      10.000 |        0.247 |        1.012 |        1.259
       6.000 |        0.153 |        1.628 |        1.781
      10.000 |        0.251 |        0.646 |        0.898
      12.000 |        0.154 |        1.871 |        2.025
      10.000 |        0.241 |        2.848 |        3.089
      12.000 |        0.199 |        2.699 |        2.898
       6.000 |        0.165 |        2.862 |        3.027
       6.000 |        0.132 |        0.894 |        1.026
       6.000 |        0.110 |        0.698 |        0.807
      10.000 |        0.129 |        0.693 |        0.823
      13.000 |        0.205 |        0.734 |        0.939
      12.000 |        0.143 |        1.538 |        1.681
       6.000 |        0.153 |        1.090 |        1.244
       4.000 |        0.684 |        2.018 |        2.701
       9.000 |        0.184 |        1.608 |        1.792
       7.000 |        0.172 |        0.998 |        1.171
      11.000 |        0.165 |        0.869 |        1.033
       6.000 |        0.192 |        1.623 |        1.815
       9.000 |        0.173 |        1.648 |        1.821
       6.000 |        0.209 |        3.045 |        3.254
       4.000 |        0.156 |        1.948 |        2.104
       7.000 |        0.290 |        0.878 |        1.168
      10.000 |        0.300 |        0.882 |        1.183
       5.000 |        0.142 |        0.880 |        1.022
       8.000 |        0.117 |        4.173 |        4.290
       8.000 |        0.149 |        2.640 |        2.789
      10.000 |        0.299 |        1.296 |        1.595
      12.000 |        0.552 |        1.805 |        2.357
      14.000 |        0.259 |        0.518 |        0.777
       7.000 |        0.136 |        1.136 |        1.272
       6.000 |        0.194 |        1.983 |        2.177
       6.000 |        0.110 |        1.514 |        1.625
       7.000 |        0.179 |        0.934 |        1.113
      12.000 |        0.116 |        0.822 |        0.938
      14.000 |        0.150 |        1.167 |        1.318
       8.000 |        0.138 |        3.900 |        4.037
       8.000 |        0.368 |        2.181 |        2.549
      10.000 |        0.193 |        0.880 |        1.073
       6.000 |        0.435 |        2.678 |        3.113
       8.000 |        0.153 |        1.366 |        1.519
       7.000 |        0.357 |        3.286 |        3.643
       7.000 |        0.122 |        0.871 |        0.994
       9.000 |        0.311 |        2.705 |        3.016
       7.000 |        0.327 |        0.900 |        1.227
       8.000 |        0.345 |        3.752 |        4.097
      12.000 |        0.134 |        1.256 |        1.391
      10.000 |        0.272 |        2.104 |        2.376
       9.000 |        0.242 |        1.511 |        1.753
      12.000 |        0.119 |        1.517 |        1.636
      10.000 |        0.216 |        0.776 |        0.993
      10.000 |        0.143 |        0.930 |        1.073
      10.000 |        0.130 |        0.870 |        1.001
       6.000 |        0.121 |        1.427 |        1.548
       5.000 |        0.131 |        3.329 |        3.460
       4.000 |        0.127 |        0.824 |        0.952
       7.000 |        0.263 |        2.206 |        2.469
      15.000 |        0.208 |        1.155 |        1.363
      10.000 |        0.299 |        1.134 |        1.433
      12.000 |        0.411 |        0.856 |        1.267
       7.000 |        0.119 |        0.883 |        1.002
       9.000 |        0.131 |        0.689 |        0.820
      11.000 |        0.132 |        1.341 |        1.473
       4.000 |        0.525 |        1.410 |        1.935
       8.000 |        0.827 |        2.590 |        3.417
      10.000 |        0.784 |        1.004 |        1.788
       8.000 |        0.460 |        2.250 |        2.709
       7.000 |        0.174 |        1.457 |        1.631
       7.000 |        0.231 |        1.780 |        2.011
       8.000 |        0.131 |        1.362 |        1.493
       9.000 |        0.121 |        1.328 |        1.449
      12.000 |        0.255 |        3.577 |        3.832
      11.000 |        0.346 |        4.088 |        4.434
       9.000 |        0.185 |        0.973 |        1.159
       5.000 |        0.127 |        0.675 |        0.802
       8.000 |        0.179 |        1.592 |        1.771
       9.000 |        0.393 |        0.759 |        1.152
       9.000 |        0.229 |        0.761 |        0.990
       8.000 |        0.142 |        1.061 |        1.203
      12.000 |        0.116 |        0.905 |        1.021
       7.000 |        0.161 |        1.555 |        1.716
      11.000 |        0.185 |        2.441 |        2.626
       9.000 |        0.176 |        1.405 |        1.582
      10.000 |        0.184 |        0.767 |        0.951
       7.000 |        0.186 |        2.692 |        2.878
       9.000 |        0.314 |        1.495 |        1.809
      12.000 |        0.161 |        1.515 |        1.676
       9.000 |        0.274 |        0.879 |        1.154
       6.000 |        0.147 |        0.848 |        0.995
       8.000 |        0.242 |        1.747 |        1.989
       5.000 |        0.113 |        0.732 |        0.846
       5.000 |        0.495 |        0.801 |        1.296
      12.000 |        0.556 |        1.335 |        1.890
       6.000 |        0.209 |        0.620 |        0.829
       9.000 |        0.300 |        0.806 |        1.106
       7.000 |        0.161 |        0.986 |        1.147
       7.000 |        0.137 |        1.194 |        1.331
       8.000 |        0.131 |        1.241 |        1.372
      14.000 |        0.187 |        2.000 |        2.187
      12.000 |        0.128 |        1.243 |        1.371
      11.000 |        0.123 |        2.315 |        2.438
      13.000 |        0.642 |        1.943 |        2.584
      16.000 |        0.338 |        0.872 |        1.210
      12.000 |        0.457 |        1.280 |        1.737
       6.000 |        0.204 |        0.879 |        1.083
      11.000 |        0.293 |        1.263 |        1.557
      10.000 |        0.117 |        0.902 |        1.020
      10.000 |        0.160 |        2.559 |        2.719
       5.000 |        0.123 |        3.644 |        3.767
      12.000 |        0.540 |        0.731 |        1.271
       8.000 |        0.176 |        3.958 |        4.134
       7.000 |        0.163 |        0.787 |        0.949
       8.000 |        0.403 |        2.319 |        2.722
       7.000 |        0.236 |        0.714 |        0.950
       6.000 |        0.161 |        0.724 |        0.885
      14.000 |        0.273 |        3.610 |        3.883
       7.000 |        0.215 |        0.919 |        1.134
       8.000 |        0.745 |        3.190 |        3.935
      11.000 |        0.101 |        1.519 |        1.619
       5.000 |        0.166 |        2.605 |        2.772
      10.000 |        0.273 |        2.338 |        2.611
       9.000 |        0.280 |        1.494 |        1.774
       8.000 |        0.228 |        1.038 |        1.265
       6.000 |        0.329 |        3.001 |        3.330
       6.000 |        0.128 |        0.842 |        0.969
       6.000 |        0.131 |        2.030 |        2.161
      10.000 |        0.124 |        2.185 |        2.310
       8.000 |        0.124 |        1.839 |        1.963
       8.000 |        0.154 |        1.078 |        1.232
       6.000 |        0.111 |        0.908 |        1.019
      11.000 |        0.137 |        2.765 |        2.902
       7.000 |        0.129 |        2.756 |        2.885
      10.000 |        0.140 |        1.693 |        1.833
       6.000 |        0.114 |        2.515 |        2.630
       8.000 |        0.258 |        0.616 |        0.874
       9.000 |        0.236 |        0.851 |        1.087
       7.000 |        0.298 |        0.702 |        0.999
       6.000 |        0.138 |        0.815 |        0.953
       8.000 |        0.122 |        1.151 |        1.273
