  Key Length |   QueueTimes | ServiceTimes | SojournTimes

       7.000 |        0.111 |        3.356 |        3.466
       8.000 |        0.112 |        1.803 |        1.915
       9.000 |        0.111 |        1.831 |        1.941
       6.000 |        0.124 |        0.819 |        0.943
       9.000 |        0.156 |        1.204 |        1.359
      10.000 |        0.551 |        2.251 |        2.803
      10.000 |        0.239 |        1.015 |        1.255
       7.000 |        0.182 |        0.971 |        1.153
       8.000 |        0.215 |        1.303 |        1.518
       8.000 |        0.354 |        1.845 |        2.199
       8.000 |        0.131 |        2.026 |        2.157
       6.000 |        0.227 |        1.243 |        1.470
      11.000 |        0.128 |        1.040 |        1.168
       7.000 |        0.110 |        1.197 |        1.306
       8.000 |        0.173 |        1.344 |        1.517
      10.000 |        0.118 |        1.257 |        1.375
       4.000 |        0.115 |        1.048 |        1.164
       5.000 |        0.116 |        1.677 |        1.793
      10.000 |        0.124 |        0.744 |        0.868
      10.000 |        0.364 |        0.901 |        1.265
       6.000 |        0.152 |        1.594 |        1.745
      10.000 |        0.127 |        0.812 |        0.939
      12.000 |        0.121 |        1.877 |        1.998
      10.000 |        0.293 |        2.805 |        3.099
      12.000 |        0.186 |        2.685 |        2.871
       6.000 |        0.108 |        2.911 |        3.018
       6.000 |        0.123 |        0.895 |        1.018
       6.000 |        0.227 |        0.873 |        1.099
      10.000 |        0.161 |        0.903 |        1.064
      13.000 |        0.539 |        0.453 |        0.992
       6.000 |        0.140 |        0.677 |        0.817
      12.000 |        0.376 |        1.651 |        2.027
       4.000 |        0.341 |        1.985 |        2.327
       9.000 |        0.131 |        1.596 |        1.727
       7.000 |        0.154 |        1.030 |        1.183
      11.000 |        0.109 |        0.866 |        0.975
       6.000 |        0.115 |        1.686 |        1.801
       9.000 |        0.164 |        1.655 |        1.819
       6.000 |        0.162 |        3.126 |        3.288
       4.000 |        0.156 |        2.004 |        2.160
       7.000 |        0.316 |        0.900 |        1.216
      10.000 |        0.323 |        0.860 |        1.183
       5.000 |        0.169 |        0.876 |        1.044
       8.000 |        0.366 |        2.368 |        2.734
       8.000 |        0.129 |        4.488 |        4.617
      10.000 |        0.280 |        1.356 |        1.636
      12.000 |        0.545 |        1.872 |        2.417
      14.000 |        0.201 |        0.636 |        0.837
       7.000 |        0.187 |        1.141 |        1.328
       6.000 |        0.139 |        2.027 |        2.166
       6.000 |        0.142 |        1.493 |        1.635
       7.000 |        0.127 |        0.948 |        1.075
      12.000 |        0.123 |        0.833 |        0.956
      14.000 |        0.377 |        1.168 |        1.546
       8.000 |        0.115 |        3.885 |        4.000
       8.000 |        0.207 |        2.422 |        2.630
       6.000 |        0.194 |        2.625 |        2.819
      10.000 |        0.126 |        1.340 |        1.466
       8.000 |        0.106 |        1.568 |        1.674
       7.000 |        0.189 |        3.622 |        3.811
       7.000 |        0.141 |        1.040 |        1.181
