  Key Length |   QueueTimes | ServiceTimes | SojournTimes

       7.000 |        0.147 |        2.254 |        2.401
       8.000 |        0.211 |        0.615 |        0.825
       9.000 |        0.193 |        0.977 |        1.171
      10.000 |        0.237 |        1.584 |        1.821
       9.000 |        0.163 |        1.006 |        1.169
       6.000 |        0.219 |        0.993 |        1.212
      10.000 |        0.217 |        0.604 |        0.820
       7.000 |        0.118 |        0.773 |        0.891
       8.000 |        0.129 |        0.937 |        1.067
       8.000 |        0.378 |        1.595 |        1.973
       8.000 |        0.170 |        2.049 |        2.219
       6.000 |        0.202 |        1.036 |        1.237
      11.000 |        0.155 |        0.970 |        1.125
       7.000 |        0.187 |        1.135 |        1.322
       8.000 |        0.194 |        1.279 |        1.473
      10.000 |        0.130 |        1.185 |        1.315
       4.000 |        0.183 |        0.899 |        1.082
       5.000 |        0.156 |        1.525 |        1.681
      10.000 |        0.282 |        0.701 |        0.983
      10.000 |        0.275 |        1.013 |        1.287
       6.000 |        0.220 |        1.539 |        1.759
      10.000 |        0.282 |        0.775 |        1.057
       6.000 |        0.169 |        1.923 |        2.092
      12.000 |        0.168 |        1.899 |        2.068
      10.000 |        0.357 |        2.673 |        3.030
      12.000 |        0.207 |        2.614 |        2.821
       6.000 |        0.258 |        0.425 |        0.682
       6.000 |        0.240 |        0.662 |        0.902
      10.000 |        0.172 |        0.836 |        1.008
      13.000 |        0.213 |        0.671 |        0.885
      12.000 |        0.231 |        1.238 |        1.469
       6.000 |        0.142 |        0.814 |        0.956
       4.000 |        0.179 |        1.798 |        1.977
       9.000 |        0.165 |        1.568 |        1.733
       7.000 |        0.195 |        0.878 |        1.073
      11.000 |        0.150 |        0.727 |        0.877
       6.000 |        0.120 |        1.528 |        1.648
       9.000 |        0.183 |        1.595 |        1.778
       6.000 |        0.242 |        2.619 |        2.861
       4.000 |        0.152 |        1.963 |        2.114
       7.000 |        0.210 |        0.758 |        0.968
      10.000 |        0.155 |        0.853 |        1.008
       8.000 |        0.177 |        1.977 |        2.154
       5.000 |        0.153 |        0.936 |        1.089
       8.000 |        0.293 |        4.121 |        4.414
      10.000 |        0.185 |        0.922 |        1.107
      12.000 |        0.205 |        1.383 |        1.588
      14.000 |        0.141 |        0.287 |        0.428
       7.000 |        0.204 |        0.852 |        1.056
       6.000 |        0.138 |        1.777 |        1.914
       6.000 |        0.234 |        1.227 |        1.460
       7.000 |        0.215 |        0.751 |        0.966
      12.000 |        0.204 |        0.652 |        0.856
      14.000 |        0.269 |        1.108 |        1.377
       8.000 |        0.202 |        3.845 |        4.047
       6.000 |        0.234 |        1.944 |        2.177
       8.000 |        0.249 |        2.363 |        2.613
      10.000 |        0.129 |        0.935 |        1.064
       8.000 |        0.257 |        1.042 |        1.299
       7.000 |        0.191 |        3.422 |        3.613
       7.000 |        0.170 |        0.644 |        0.815
       9.000 |        0.263 |        2.844 |        3.107
       7.000 |        0.195 |        0.823 |        1.018
       8.000 |        0.190 |        3.615 |        3.805
       9.000 |        0.152 |        0.798 |        0.950
      12.000 |        0.205 |        1.269 |        1.475
      12.000 |        0.124 |        1.008 |        1.132
      10.000 |        0.313 |        2.340 |        2.654
      10.000 |        0.264 |        0.707 |        0.971
      10.000 |        0.276 |        0.698 |        0.974
      10.000 |        0.155 |        0.642 |        0.797
       6.000 |        0.132 |        1.078 |        1.211
       5.000 |        0.365 |        3.428 |        3.792
       4.000 |        0.164 |        0.764 |        0.927
       7.000 |        0.198 |        1.850 |        2.048
      15.000 |        0.211 |        1.163 |        1.375
      10.000 |        0.362 |        1.029 |        1.392
      12.000 |        0.208 |        0.819 |        1.028
       7.000 |        0.285 |        0.964 |        1.250
       9.000 |        0.170 |        0.482 |        0.652
      11.000 |        0.168 |        1.349 |        1.517
       4.000 |        0.372 |        1.358 |        1.730
