  Key Length |   QueueTimes | ServiceTimes | SojournTimes

       7.000 |        0.204 |        2.733 |        2.937
       8.000 |        0.113 |        1.273 |        1.386
       9.000 |        0.103 |        1.296 |        1.399
      10.000 |        0.235 |        1.642 |        1.877
       6.000 |        0.174 |        0.980 |        1.154
       9.000 |        0.172 |        1.357 |        1.529
      10.000 |        0.162 |        0.952 |        1.114
       7.000 |        0.120 |        1.152 |        1.272
       8.000 |        0.336 |        1.742 |        2.078
       8.000 |        0.249 |        1.973 |        2.222
       8.000 |        0.334 |        2.434 |        2.767
       6.000 |        0.128 |        1.525 |        1.653
      11.000 |        0.136 |        1.216 |        1.352
       7.000 |        0.111 |        1.319 |        1.430
       8.000 |        0.117 |        1.363 |        1.479
      10.000 |        0.105 |        1.386 |        1.491
       4.000 |        0.213 |        1.128 |        1.341
       5.000 |        0.135 |        1.806 |        1.941
      10.000 |        0.201 |        1.074 |        1.275
      10.000 |        0.447 |        1.279 |        1.725
       6.000 |        0.807 |        1.983 |        2.790
      10.000 |        0.223 |        1.004 |        1.227
      12.000 |        0.150 |        1.174 |        1.323
      12.000 |        0.274 |        2.402 |        2.676
      10.000 |        0.116 |        3.106 |        3.222
       6.000 |        0.174 |        2.825 |        3.000
       6.000 |        0.105 |        0.918 |        1.023
       6.000 |        0.213 |        0.937 |        1.150
      10.000 |        0.124 |        1.207 |        1.331
      13.000 |        0.428 |        0.498 |        0.926
       6.000 |        0.145 |        0.742 |        0.887
      12.000 |        0.308 |        1.717 |        2.025
       4.000 |        0.258 |        2.066 |        2.324
       9.000 |        0.126 |        1.726 |        1.853
       7.000 |        0.143 |        1.170 |        1.313
      11.000 |        0.107 |        1.061 |        1.168
       6.000 |        0.332 |        1.800 |        2.132
       9.000 |        0.196 |        1.786 |        1.982
       6.000 |        0.169 |        3.255 |        3.424
       4.000 |        0.209 |        2.181 |        2.391
       7.000 |        0.126 |        1.138 |        1.264
      10.000 |        0.108 |        1.031 |        1.139
       5.000 |        0.140 |        1.032 |        1.172
       8.000 |        0.172 |        2.522 |        2.694
       8.000 |        0.166 |        4.623 |        4.789
      12.000 |        0.301 |        1.819 |        2.120
      10.000 |        0.321 |        1.807 |        2.128
      14.000 |        0.174 |        0.749 |        0.923
       7.000 |        0.127 |        1.300 |        1.427
       6.000 |        0.120 |        2.217 |        2.336
       6.000 |        0.187 |        1.674 |        1.861
       7.000 |        0.132 |        1.114 |        1.245
      12.000 |        0.116 |        1.109 |        1.225
      14.000 |        0.109 |        0.882 |        0.991
       8.000 |        0.181 |        4.082 |        4.263
       6.000 |        0.194 |        2.386 |        2.580
       8.000 |        0.345 |        2.863 |        3.208
       8.000 |        0.150 |        1.315 |        1.465
      10.000 |        0.112 |        1.669 |        1.781
       7.000 |        0.146 |        0.873 |        1.020
       7.000 |        0.570 |        3.998 |        4.569
       9.000 |        0.506 |        3.340 |        3.846
       7.000 |        0.310 |        1.256 |        1.565
       8.000 |        0.194 |        4.102 |        4.296
      12.000 |        0.109 |        1.456 |        1.565
      10.000 |        0.353 |        2.413 |        2.765
       9.000 |        0.151 |        1.742 |        1.893
      12.000 |        0.164 |        1.718 |        1.882
      10.000 |        0.123 |        0.945 |        1.068
      10.000 |        0.130 |        1.129 |        1.259
      10.000 |        0.108 |        1.070 |        1.178
       6.000 |        0.284 |        1.581 |        1.866
       5.000 |        0.366 |        3.519 |        3.885
       4.000 |        0.203 |        1.129 |        1.332
       7.000 |        0.201 |        2.330 |        2.532
      15.000 |        0.181 |        1.229 |        1.410
      10.000 |        0.282 |        1.157 |        1.438
      12.000 |        0.122 |        1.172 |        1.294
       7.000 |        0.175 |        1.061 |        1.236
       9.000 |        0.584 |        1.057 |        1.641
      11.000 |        0.786 |        1.878 |        2.664
       8.000 |        0.851 |        2.748 |        3.599
       4.000 |        0.811 |        2.136 |        2.947
      10.000 |        0.631 |        1.369 |        2.000
       8.000 |        0.259 |        2.660 |        2.919
       7.000 |        0.130 |        1.848 |        1.979
       7.000 |        0.125 |        2.297 |        2.422
       8.000 |        0.193 |        1.691 |        1.884
       9.000 |        0.115 |        1.774 |        1.889
