  Key Length |   QueueTimes | ServiceTimes | SojournTimes

      10.000 |     2205.888 |        1.568 |     2207.456
      12.000 |     2213.136 |        5.341 |     2218.476
       4.000 |     2211.007 |        1.791 |     2212.798
       7.000 |     2204.959 |        1.689 |     2206.648
      10.000 |     2206.443 |        2.619 |     2209.062
       8.000 |     2204.611 |        1.478 |     2206.089
      11.000 |     2203.060 |        1.275 |     2204.336
       7.000 |     2210.732 |        2.891 |     2213.622
       8.000 |     2203.774 |        2.486 |     2206.260
       6.000 |     2203.319 |        1.641 |     2204.961
       8.000 |     2203.640 |        2.509 |     2206.149
       7.000 |     2201.843 |        1.931 |     2203.774
       4.000 |     2200.290 |        1.603 |     2201.893
       8.000 |     2200.734 |        2.138 |     2202.872
      10.000 |     2200.234 |        2.140 |     2202.374
      10.000 |     2198.553 |        1.515 |     2200.067
      10.000 |     2198.569 |        1.487 |     2200.056
       5.000 |     2199.035 |        2.287 |     2201.322
       6.000 |     2198.120 |        2.287 |     2200.406
      10.000 |     2197.289 |        1.260 |     2198.549
      10.000 |     2194.089 |        0.720 |     2194.809
       6.000 |     2194.068 |        1.039 |     2195.107
      13.000 |     2192.695 |        0.844 |     2193.539
      12.000 |     2196.391 |        2.344 |     2198.735
       6.000 |     2194.605 |        1.760 |     2196.365
      10.000 |     2196.182 |        2.951 |     2199.134
      12.000 |     2196.155 |        2.329 |     2198.484
      12.000 |     2191.690 |        1.442 |     2193.133
       6.000 |     2190.943 |        1.460 |     2192.404
       9.000 |     2190.804 |        1.454 |     2192.258
       6.000 |     2195.254 |        3.437 |     2198.691
       4.000 |     2190.878 |        2.346 |     2193.225
      11.000 |     2188.990 |        2.039 |     2191.029
       7.000 |     2188.828 |        2.632 |     2191.460
       6.000 |     2188.458 |        2.683 |     2191.141
       7.000 |     2185.102 |        1.812 |     2186.914
       9.000 |     2186.809 |        2.503 |     2189.312
      10.000 |     2183.319 |        1.829 |     2185.148
       4.000 |     2185.644 |        2.742 |     2188.386
       5.000 |     2183.375 |        1.445 |     2184.820
       8.000 |     2183.539 |        2.507 |     2186.046
      14.000 |     2182.274 |        0.817 |     2183.091
       6.000 |     2186.128 |        3.791 |     2189.919
      10.000 |     2182.802 |        1.650 |     2184.452
      12.000 |     2182.592 |        2.128 |     2184.720
       7.000 |     2181.611 |        1.393 |     2183.004
