  Key Length |   QueueTimes | ServiceTimes | SojournTimes

       7.000 |        0.133 |        2.540 |        2.673
       8.000 |        0.122 |        1.008 |        1.130
       9.000 |        0.128 |        1.189 |        1.318
       6.000 |        0.110 |        0.784 |        0.894
      10.000 |        0.183 |        1.978 |        2.161
       9.000 |        0.128 |        1.440 |        1.568
      10.000 |        0.208 |        1.003 |        1.211
       7.000 |        0.562 |        0.609 |        1.171
       8.000 |        0.251 |        0.703 |        0.954
       8.000 |        0.370 |        1.817 |        2.188
       8.000 |        0.179 |        1.921 |        2.100
       6.000 |        0.293 |        1.175 |        1.468
      11.000 |        0.130 |        1.062 |        1.191
       7.000 |        0.153 |        1.186 |        1.339
       8.000 |        0.108 |        1.337 |        1.446
      10.000 |        0.118 |        1.213 |        1.330
       4.000 |        0.131 |        1.026 |        1.157
       5.000 |        0.171 |        1.609 |        1.780
      10.000 |        0.211 |        0.614 |        0.825
      10.000 |        0.460 |        0.795 |        1.255
       6.000 |        0.125 |        1.520 |        1.644
      10.000 |        0.165 |        0.837 |        1.002
      12.000 |        0.128 |        1.452 |        1.580
      10.000 |        0.098 |        2.680 |        2.778
      12.000 |        0.144 |        2.567 |        2.711
       6.000 |        0.129 |        2.699 |        2.828
       6.000 |        0.180 |        0.675 |        0.855
       6.000 |        0.264 |        0.866 |        1.130
      10.000 |        0.149 |        0.975 |        1.124
      13.000 |        0.267 |        0.664 |        0.930
      12.000 |        0.122 |        1.546 |        1.668
       6.000 |        0.194 |        1.085 |        1.279
       4.000 |        0.399 |        2.169 |        2.568
       9.000 |        0.142 |        1.558 |        1.700
       7.000 |        0.103 |        1.003 |        1.106
      11.000 |        0.134 |        0.838 |        0.972
       6.000 |        0.122 |        1.623 |        1.745
       9.000 |        0.287 |        1.579 |        1.866
       6.000 |        0.232 |        3.028 |        3.260
       4.000 |        0.148 |        2.012 |        2.160
       7.000 |        0.310 |        0.844 |        1.154
      10.000 |        0.326 |        0.834 |        1.160
       5.000 |        0.141 |        0.823 |        0.965
       8.000 |        0.112 |        2.316 |        2.427
       8.000 |        0.195 |        4.320 |        4.515
      12.000 |        0.315 |        1.530 |        1.845
      10.000 |        0.290 |        1.560 |        1.850
      14.000 |        0.222 |        0.536 |        0.758
       7.000 |        0.150 |        1.167 |        1.317
       6.000 |        0.136 |        2.071 |        2.207
       6.000 |        0.159 |        1.503 |        1.663
       7.000 |        0.115 |        0.964 |        1.079
      12.000 |        0.149 |        0.776 |        0.925
      14.000 |        0.599 |        1.193 |        1.792
       8.000 |        0.116 |        3.841 |        3.957
       8.000 |        0.250 |        2.343 |        2.593
      10.000 |        0.122 |        1.026 |        1.148
       6.000 |        0.261 |        2.822 |        3.082
       8.000 |        0.142 |        1.480 |        1.622
       7.000 |        0.106 |        0.693 |        0.799
