  Key Length |   QueueTimes | ServiceTimes | SojournTimes

       7.000 |        0.114 |        2.684 |        2.798
       8.000 |        0.134 |        1.124 |        1.258
       9.000 |        0.154 |        1.161 |        1.315
      10.000 |        0.127 |        1.770 |        1.897
       6.000 |        0.185 |        1.020 |        1.205
       9.000 |        0.432 |        1.426 |        1.859
      10.000 |        0.139 |        1.023 |        1.162
       7.000 |        0.228 |        0.958 |        1.185
       8.000 |        0.182 |        1.258 |        1.439
       8.000 |        0.118 |        1.758 |        1.876
       8.000 |        0.151 |        1.896 |        2.047
       6.000 |        0.274 |        1.215 |        1.489
      11.000 |        0.134 |        1.075 |        1.209
       7.000 |        0.111 |        1.168 |        1.279
       8.000 |        0.112 |        1.323 |        1.435
      10.000 |        0.131 |        1.232 |        1.363
       4.000 |        0.136 |        1.028 |        1.164
       5.000 |        0.120 |        1.650 |        1.770
      10.000 |        0.211 |        0.635 |        0.846
      10.000 |        0.238 |        1.046 |        1.285
       6.000 |        1.108 |        1.673 |        2.781
      10.000 |        0.248 |        0.831 |        1.079
      12.000 |        0.147 |        1.857 |        2.004
      10.000 |        0.217 |        2.835 |        3.052
      12.000 |        0.133 |        2.739 |        2.873
       6.000 |        0.117 |        2.913 |        3.030
       6.000 |        0.176 |        0.870 |        1.046
       6.000 |        0.155 |        0.747 |        0.901
      10.000 |        0.130 |        0.748 |        0.878
      13.000 |        0.221 |        0.724 |        0.945
      12.000 |        0.198 |        1.361 |        1.559
       6.000 |        0.321 |        0.976 |        1.297
       4.000 |        0.285 |        2.051 |        2.336
       9.000 |        0.148 |        1.601 |        1.749
       7.000 |        0.162 |        1.036 |        1.198
      11.000 |        0.148 |        0.891 |        1.039
       6.000 |        0.122 |        1.618 |        1.740
       9.000 |        0.142 |        1.675 |        1.817
       6.000 |        0.122 |        3.152 |        3.274
       4.000 |        0.199 |        2.015 |        2.214
       7.000 |        0.239 |        0.939 |        1.179
      10.000 |        0.321 |        0.862 |        1.183
       8.000 |        0.109 |        2.116 |        2.225
       5.000 |        0.140 |        1.163 |        1.303
      10.000 |        0.129 |        1.028 |        1.157
      12.000 |        0.290 |        1.565 |        1.855
       8.000 |        0.516 |        5.000 |        5.517
      14.000 |        0.228 |        0.557 |        0.785
       7.000 |        0.159 |        1.147 |        1.305
       6.000 |        0.146 |        2.029 |        2.175
       7.000 |        0.105 |        0.689 |        0.794
       6.000 |        0.127 |        1.782 |        1.909
      12.000 |        0.124 |        0.799 |        0.924
      14.000 |        0.115 |        1.112 |        1.227
       8.000 |        0.126 |        3.870 |        3.996
      10.000 |        0.161 |        0.581 |        0.742
       6.000 |        0.129 |        2.456 |        2.585
       8.000 |        0.419 |        2.783 |        3.202
       8.000 |        0.132 |        1.330 |        1.461
       7.000 |        0.169 |        3.465 |        3.634
       7.000 |        0.137 |        0.849 |        0.986
       7.000 |        0.096 |        0.611 |        0.707
       9.000 |        0.252 |        3.262 |        3.514
       8.000 |        0.172 |        3.650 |        3.822
      10.000 |        0.185 |        1.680 |        1.865
       9.000 |        0.111 |        1.066 |        1.177
      12.000 |        0.132 |        1.047 |        1.180
      12.000 |        0.121 |        1.913 |        2.035
      10.000 |        0.274 |        0.746 |        1.021
      10.000 |        0.138 |        0.920 |        1.058
      10.000 |        0.118 |        0.855 |        0.973
       6.000 |        0.109 |        1.389 |        1.498
       5.000 |        0.171 |        3.327 |        3.498
       4.000 |        0.191 |        0.822 |        1.013
       7.000 |        0.166 |        2.008 |        2.174
      15.000 |        0.175 |        1.111 |        1.286
      10.000 |        0.119 |        1.057 |        1.176
      12.000 |        0.107 |        0.554 |        0.661
       7.000 |        0.612 |        0.862 |        1.474
       9.000 |        0.123 |        0.800 |        0.923
      11.000 |        0.484 |        1.552 |        2.036
       4.000 |        0.488 |        1.511 |        1.999
       8.000 |        0.758 |        2.657 |        3.415
      10.000 |        0.502 |        0.991 |        1.493
       8.000 |        0.445 |        2.153 |        2.598
       7.000 |        0.207 |        1.461 |        1.668
       7.000 |        0.110 |        1.627 |        1.737
       8.000 |        0.109 |        1.238 |        1.346
       9.000 |        0.108 |        1.234 |        1.342
      12.000 |        0.221 |        3.573 |        3.794
       9.000 |        0.106 |        0.474 |        0.580
      11.000 |        0.324 |        4.084 |        4.407
       5.000 |        0.104 |        0.679 |        0.782
       8.000 |        0.170 |        1.618 |        1.788
       9.000 |        0.475 |        0.826 |        1.302
       9.000 |        0.396 |        0.669 |        1.065
       7.000 |        0.215 |        0.712 |        0.927
      12.000 |        0.126 |        0.659 |        0.785
       8.000 |        0.133 |        1.401 |        1.534
      11.000 |        0.120 |        2.369 |        2.489
       9.000 |        0.360 |        1.426 |        1.786
      10.000 |        0.121 |        0.774 |        0.895
      12.000 |        0.183 |        1.024 |        1.207
       7.000 |        0.186 |        3.092 |        3.278
       9.000 |        0.182 |        1.880 |        2.062
       9.000 |        0.119 |        0.889 |        1.008
       6.000 |        0.117 |        1.002 |        1.119
       8.000 |        0.278 |        1.690 |        1.968
       5.000 |        0.275 |        0.518 |        0.793
       5.000 |        0.111 |        0.751 |        0.862
      12.000 |        0.512 |        1.308 |        1.820
       9.000 |        0.196 |        0.628 |        0.824
       6.000 |        0.114 |        0.989 |        1.103
       7.000 |        0.115 |        1.006 |        1.120
       7.000 |        0.119 |        1.110 |        1.229
       8.000 |        0.108 |        1.232 |        1.339
      14.000 |        0.116 |        2.055 |        2.171
      12.000 |        0.118 |        1.261 |        1.379
      11.000 |        0.128 |        2.299 |        2.427
      16.000 |        0.396 |        0.882 |        1.278
      13.000 |        0.683 |        2.009 |        2.692
      12.000 |        0.292 |        1.292 |        1.584
       6.000 |        0.267 |        1.062 |        1.329
      11.000 |        0.129 |        1.538 |        1.667
      10.000 |        0.113 |        0.910 |        1.023
      10.000 |        0.172 |        2.357 |        2.528
       5.000 |        0.165 |        3.545 |        3.710
      12.000 |        0.227 |        0.499 |        0.727
       8.000 |        0.413 |        3.924 |        4.337
       7.000 |        0.146 |        0.752 |        0.898
       8.000 |        0.127 |        2.298 |        2.426
       7.000 |        0.235 |        0.618 |        0.853
       6.000 |        0.133 |        0.774 |        0.908
      14.000 |        0.362 |        3.487 |        3.849
       7.000 |        0.115 |        0.890 |        1.005
       8.000 |        0.487 |        3.196 |        3.684
      11.000 |        0.203 |        1.484 |        1.687
       5.000 |        0.266 |        2.532 |        2.798
      10.000 |        0.132 |        2.224 |        2.356
       9.000 |        0.390 |        1.397 |        1.787
       8.000 |        0.124 |        0.900 |        1.024
       6.000 |        0.109 |        2.912 |        3.021
       6.000 |        0.118 |        0.852 |        0.970
       6.000 |        0.109 |        1.997 |        2.105
      10.000 |        0.145 |        2.092 |        2.236
       8.000 |        0.109 |        1.812 |        1.921
       8.000 |        0.178 |        1.072 |        1.250
       6.000 |        0.183 |        0.724 |        0.907
      11.000 |        0.249 |        2.701 |        2.950
       7.000 |        0.192 |        2.724 |        2.916
      10.000 |        0.118 |        1.696 |        1.814
       6.000 |        0.128 |        2.545 |        2.673
       8.000 |        0.185 |        0.719 |        0.904
       9.000 |        0.211 |        0.909 |        1.119
       7.000 |        0.253 |        0.745 |        0.998
       8.000 |        0.216 |        0.773 |        0.989
       6.000 |        0.156 |        1.030 |        1.186
      12.000 |        0.168 |        1.908 |        2.076
      13.000 |        0.185 |        3.709 |        3.894
       7.000 |        0.300 |        2.300 |        2.601
      13.000 |        0.125 |        0.999 |        1.124
       5.000 |        0.182 |        1.919 |        2.101
       3.000 |        0.123 |        3.454 |        3.577
       9.000 |        0.281 |        0.533 |        0.815
       8.000 |        0.122 |        0.749 |        0.871
       9.000 |        0.208 |        1.415 |        1.623
       5.000 |        0.141 |        1.554 |        1.696
       5.000 |        0.388 |        1.421 |        1.809
      10.000 |        0.232 |        1.984 |        2.216
       7.000 |        0.126 |        1.468 |        1.593
      10.000 |        0.115 |        0.553 |        0.669
       6.000 |        0.239 |        2.072 |        2.311
       4.000 |        0.850 |        1.026 |        1.876
       6.000 |        0.900 |        1.387 |        2.287
      12.000 |        0.853 |        1.097 |        1.950
       4.000 |        0.529 |        1.276 |        1.805
      10.000 |        0.751 |        0.988 |        1.739
       8.000 |        0.574 |        1.816 |        2.390
       4.000 |        1.505 |        1.566 |        3.071
      10.000 |        0.347 |        1.990 |        2.337
       7.000 |        1.288 |        2.717 |        4.004
      13.000 |        0.989 |        2.849 |        3.838
      12.000 |        0.695 |        1.871 |        2.566
       9.000 |        0.442 |        2.154 |        2.596
      12.000 |        0.212 |        1.677 |        1.889
       5.000 |        0.128 |        1.640 |        1.768
       7.000 |        0.114 |        2.320 |        2.434
      10.000 |        0.184 |        0.963 |        1.147
       9.000 |        0.170 |        2.290 |        2.460
       9.000 |        0.129 |        2.417 |        2.546
       9.000 |        0.243 |        1.253 |        1.496
      13.000 |        0.189 |        0.723 |        0.912
       9.000 |        0.203 |        2.828 |        3.031
      17.000 |        0.453 |        1.078 |        1.531
      11.000 |        0.347 |        1.007 |        1.354
       5.000 |        0.147 |        0.874 |        1.021
      13.000 |        0.139 |        1.290 |        1.429
       6.000 |        0.446 |        1.128 |        1.574
      10.000 |        0.272 |        0.735 |        1.007
       4.000 |        0.465 |        1.215 |        1.680
      12.000 |        0.262 |        2.085 |        2.347
      16.000 |        0.286 |        0.915 |        1.201
      11.000 |        0.534 |        0.954 |        1.488
      11.000 |        0.623 |        2.566 |        3.189
      10.000 |        0.132 |        1.606 |        1.738
      10.000 |        0.128 |        1.109 |        1.237
       8.000 |        0.111 |        4.409 |        4.521
       8.000 |        0.259 |        2.572 |        2.831
       8.000 |        0.108 |        1.591 |        1.699
       8.000 |        0.131 |        3.288 |        3.419
      13.000 |        0.785 |        1.291 |        2.076
       7.000 |        0.508 |        3.835 |        4.344
       3.000 |        0.251 |        1.760 |        2.011
       7.000 |        0.151 |        0.799 |        0.950
       6.000 |        0.110 |        1.409 |        1.519
       8.000 |        0.293 |        1.583 |        1.876
      11.000 |        0.302 |        3.200 |        3.501
      12.000 |        0.287 |        2.331 |        2.618
      10.000 |        0.370 |        0.912 |        1.282
       7.000 |        0.120 |        1.270 |        1.390
      12.000 |        0.122 |        2.024 |        2.146
      16.000 |        0.486 |        1.129 |        1.614
      12.000 |        0.192 |        0.934 |        1.126
       9.000 |        0.111 |        1.108 |        1.219
       7.000 |        0.232 |        0.692 |        0.925
       9.000 |        0.122 |        1.074 |        1.196
       6.000 |        0.109 |        3.220 |        3.329
      14.000 |        0.140 |        3.124 |        3.264
      12.000 |        0.430 |        0.508 |        0.938
      12.000 |        0.227 |        3.210 |        3.437
       9.000 |        0.128 |        1.766 |        1.894
       7.000 |        0.118 |        2.159 |        2.277
       7.000 |        0.125 |        3.824 |        3.949
       7.000 |        0.132 |        1.022 |        1.154
       5.000 |        0.173 |        1.431 |        1.604
