  Key Length |   QueueTimes | ServiceTimes | SojournTimes

       7.000 |        0.075 |        2.027 |        2.102
       8.000 |        0.145 |        0.642 |        0.787
       9.000 |        0.066 |        1.026 |        1.093
      10.000 |        0.161 |        1.110 |        1.271
       6.000 |        0.129 |        0.654 |        0.782
       9.000 |        0.166 |        0.994 |        1.160
      10.000 |        0.063 |        0.555 |        0.618
       7.000 |        0.122 |        0.831 |        0.953
       8.000 |        0.129 |        0.643 |        0.772
       8.000 |        0.088 |        1.694 |        1.782
       8.000 |        0.081 |        1.787 |        1.867
       6.000 |        0.330 |        1.078 |        1.408
      11.000 |        0.066 |        0.935 |        1.001
       7.000 |        0.128 |        1.037 |        1.165
       8.000 |        0.065 |        1.249 |        1.314
      10.000 |        0.102 |        1.131 |        1.233
       4.000 |        0.074 |        0.859 |        0.934
       5.000 |        0.129 |        1.499 |        1.628
      10.000 |        0.161 |        0.522 |        0.684
      10.000 |        0.068 |        0.798 |        0.866
       6.000 |        0.060 |        1.262 |        1.322
      10.000 |        0.102 |        0.468 |        0.570
      12.000 |        0.066 |        1.442 |        1.509
      10.000 |        0.116 |        2.558 |        2.673
      12.000 |        0.244 |        2.410 |        2.655
       6.000 |        0.093 |        2.477 |        2.570
       6.000 |        0.117 |        0.562 |        0.680
       6.000 |        0.126 |        0.627 |        0.753
      10.000 |        0.100 |        0.546 |        0.647
      13.000 |        0.188 |        0.570 |        0.757
      12.000 |        0.124 |        1.212 |        1.336
       6.000 |        0.072 |        0.686 |        0.758
       4.000 |        0.152 |        1.766 |        1.918
       9.000 |        0.075 |        1.513 |        1.588
      11.000 |        0.084 |        0.448 |        0.531
       7.000 |        0.110 |        1.027 |        1.136
       6.000 |        0.068 |        1.524 |        1.592
       9.000 |        0.099 |        1.057 |        1.156
       6.000 |        0.231 |        2.914 |        3.146
       4.000 |        0.150 |        1.899 |        2.050
       7.000 |        0.111 |        0.698 |        0.809
       8.000 |        0.051 |        2.430 |        2.481
      10.000 |        0.069 |        0.939 |        1.008
       5.000 |        0.081 |        0.786 |        0.867
       8.000 |        0.064 |        2.160 |        2.225
      10.000 |        0.066 |        0.723 |        0.789
      12.000 |        0.123 |        1.155 |        1.278
      14.000 |        0.066 |        0.251 |        0.317
       6.000 |        0.072 |        1.667 |        1.740
       7.000 |        0.100 |        1.191 |        1.291
       6.000 |        0.068 |        1.211 |        1.279
       7.000 |        0.058 |        0.614 |        0.672
      12.000 |        0.142 |        0.680 |        0.822
       8.000 |        0.057 |        2.422 |        2.479
      14.000 |        0.079 |        1.116 |        1.196
       6.000 |        0.168 |        2.197 |        2.365
       8.000 |        0.194 |        2.477 |        2.670
      10.000 |        0.055 |        0.974 |        1.029
       8.000 |        0.252 |        0.993 |        1.245
       7.000 |        0.117 |        3.394 |        3.511
       7.000 |        0.074 |        0.665 |        0.739
       9.000 |        0.158 |        3.008 |        3.166
       7.000 |        0.161 |        0.687 |        0.849
       8.000 |        0.181 |        3.455 |        3.636
      12.000 |        0.088 |        1.195 |        1.284
       9.000 |        0.066 |        1.122 |        1.188
      10.000 |        0.162 |        2.138 |        2.299
      12.000 |        0.064 |        1.103 |        1.166
      10.000 |        0.111 |        0.462 |        0.573
      10.000 |        0.148 |        0.715 |        0.863
      10.000 |        0.044 |        0.522 |        0.566
       6.000 |        0.061 |        1.263 |        1.324
       5.000 |        0.103 |        3.251 |        3.354
       4.000 |        0.069 |        0.723 |        0.792
       7.000 |        0.290 |        2.037 |        2.327
      15.000 |        0.112 |        0.791 |        0.903
      10.000 |        0.093 |        0.834 |        0.927
      12.000 |        0.137 |        0.833 |        0.970
       7.000 |        0.081 |        0.763 |        0.844
      11.000 |        0.059 |        0.910 |        0.969
       9.000 |        0.080 |        0.688 |        0.768
       4.000 |        0.263 |        1.323 |        1.586
       8.000 |        0.227 |        2.501 |        2.728
      10.000 |        0.067 |        0.911 |        0.978
       8.000 |        0.156 |        2.000 |        2.156
       7.000 |        0.098 |        1.202 |        1.300
       8.000 |        0.058 |        0.587 |        0.644
       7.000 |        0.095 |        1.350 |        1.445
       9.000 |        0.064 |        0.661 |        0.725
      12.000 |        0.075 |        3.434 |        3.509
      11.000 |        0.055 |        3.894 |        3.949
       9.000 |        0.201 |        0.564 |        0.765
       5.000 |        0.092 |        0.632 |        0.724
       8.000 |        0.254 |        1.549 |        1.803
       9.000 |        0.256 |        0.678 |        0.934
       9.000 |        0.062 |        0.441 |        0.503
       7.000 |        0.125 |        0.980 |        1.105
       8.000 |        0.075 |        1.197 |        1.272
      12.000 |        0.060 |        0.832 |        0.892
      11.000 |        0.116 |        2.283 |        2.399
       9.000 |        0.118 |        1.445 |        1.562
      10.000 |        0.123 |        0.664 |        0.787
       9.000 |        0.125 |        1.251 |        1.376
      12.000 |        0.107 |        1.104 |        1.211
       7.000 |        0.164 |        3.069 |        3.233
       9.000 |        0.159 |        0.585 |        0.744
       6.000 |        0.090 |        1.054 |        1.144
       8.000 |        0.070 |        1.621 |        1.691
       5.000 |        0.106 |        0.390 |        0.495
       5.000 |        0.066 |        0.722 |        0.788
      12.000 |        0.228 |        1.160 |        1.388
       6.000 |        0.178 |        0.433 |        0.611
       9.000 |        0.079 |        0.878 |        0.957
       7.000 |        0.066 |        0.990 |        1.056
       7.000 |        0.060 |        0.681 |        0.741
      14.000 |        0.066 |        1.742 |        1.808
       8.000 |        0.077 |        1.305 |        1.382
      12.000 |        0.062 |        1.089 |        1.150
      11.000 |        0.128 |        2.245 |        2.373
      16.000 |        0.208 |        0.534 |        0.742
      13.000 |        0.139 |        2.107 |        2.247
      12.000 |        0.243 |        1.111 |        1.355
       6.000 |        0.112 |        0.661 |        0.773
      11.000 |        0.084 |        1.303 |        1.387
      10.000 |        0.049 |        0.849 |        0.898
      10.000 |        0.133 |        2.192 |        2.325
       5.000 |        0.129 |        3.547 |        3.675
      12.000 |        0.135 |        0.608 |        0.743
       8.000 |        0.191 |        3.767 |        3.959
       7.000 |        0.143 |        0.672 |        0.815
       8.000 |        0.183 |        1.979 |        2.162
       7.000 |        0.121 |        0.490 |        0.611
       6.000 |        0.069 |        0.629 |        0.698
      14.000 |        0.129 |        3.342 |        3.472
       7.000 |        0.103 |        0.549 |        0.651
       8.000 |        0.293 |        3.073 |        3.365
      11.000 |        0.155 |        1.317 |        1.472
       5.000 |        0.094 |        2.454 |        2.548
      10.000 |        0.096 |        2.012 |        2.109
       9.000 |        0.083 |        1.086 |        1.169
       8.000 |        0.190 |        0.790 |        0.980
       6.000 |        0.105 |        2.776 |        2.881
       6.000 |        0.054 |        0.633 |        0.686
      10.000 |        0.072 |        1.547 |        1.619
       6.000 |        0.064 |        1.971 |        2.035
       8.000 |        0.056 |        1.688 |        1.744
       8.000 |        0.148 |        0.633 |        0.781
       6.000 |        0.072 |        0.849 |        0.921
      11.000 |        0.160 |        2.645 |        2.805
       7.000 |        0.221 |        2.586 |        2.807
      10.000 |        0.084 |        1.555 |        1.640
       6.000 |        0.091 |        2.426 |        2.516
       8.000 |        0.202 |        0.690 |        0.891
       9.000 |        0.179 |        0.770 |        0.949
       7.000 |        0.067 |        0.460 |        0.527
       6.000 |        0.112 |        0.396 |        0.508
       8.000 |        0.113 |        0.636 |        0.749
      12.000 |        0.066 |        1.387 |        1.454
      13.000 |        0.199 |        2.865 |        3.064
       7.000 |        0.114 |        2.485 |        2.599
      13.000 |        0.157 |        0.970 |        1.126
       5.000 |        0.136 |        1.724 |        1.860
       3.000 |        0.066 |        3.181 |        3.247
       9.000 |        0.203 |        0.649 |        0.851
       8.000 |        0.126 |        0.856 |        0.982
       9.000 |        0.134 |        1.441 |        1.576
       5.000 |        0.070 |        1.380 |        1.450
       5.000 |        0.146 |        1.041 |        1.188
      10.000 |        0.202 |        1.821 |        2.023
       7.000 |        0.192 |        1.387 |        1.579
      10.000 |        0.067 |        0.519 |        0.586
       6.000 |        0.152 |        1.948 |        2.100
       4.000 |        0.369 |        0.610 |        0.979
       6.000 |        0.371 |        1.020 |        1.391
      12.000 |        0.162 |        0.767 |        0.928
       4.000 |        0.124 |        0.859 |        0.983
      10.000 |        0.130 |        1.116 |        1.246
       8.000 |        0.072 |        1.700 |        1.772
      10.000 |        0.061 |        0.531 |        0.592
       4.000 |        0.073 |        1.379 |        1.453
      13.000 |        0.224 |        2.293 |        2.518
      12.000 |        0.087 |        1.171 |        1.258
       7.000 |        0.099 |        2.823 |        2.921
       9.000 |        0.062 |        1.261 |        1.322
      12.000 |        0.081 |        0.692 |        0.773
       5.000 |        0.055 |        0.592 |        0.647
       7.000 |        0.054 |        1.318 |        1.372
      10.000 |        0.133 |        1.177 |        1.311
       9.000 |        0.185 |        1.432 |        1.617
       9.000 |        0.157 |        2.047 |        2.204
       9.000 |        0.110 |        1.147 |        1.257
      13.000 |        0.271 |        0.407 |        0.678
       9.000 |        0.206 |        2.812 |        3.019
      17.000 |        0.130 |        1.027 |        1.158
      11.000 |        0.066 |        0.874 |        0.940
       5.000 |        0.088 |        0.727 |        0.815
      13.000 |        0.109 |        1.055 |        1.164
       6.000 |        0.328 |        0.995 |        1.324
      10.000 |        0.079 |        0.553 |        0.632
      12.000 |        0.075 |        1.340 |        1.415
       4.000 |        0.159 |        1.118 |        1.277
      16.000 |        0.109 |        0.784 |        0.892
      11.000 |        0.067 |        0.729 |        0.796
      11.000 |        0.210 |        2.305 |        2.515
      10.000 |        0.118 |        1.214 |        1.332
      10.000 |        0.060 |        0.811 |        0.871
       8.000 |        0.085 |        3.975 |        4.060
       8.000 |        0.068 |        2.199 |        2.267
       8.000 |        0.195 |        0.813 |        1.008
       7.000 |        0.130 |        2.322 |        2.452
       8.000 |        0.075 |        2.804 |        2.879
      13.000 |        0.297 |        1.176 |        1.474
       7.000 |        0.065 |        0.592 |        0.657
       6.000 |        0.090 |        1.010 |        1.101
       8.000 |        0.067 |        1.097 |        1.164
       3.000 |        0.092 |        2.297 |        2.390
      11.000 |        0.064 |        2.770 |        2.835
      12.000 |        0.060 |        1.792 |        1.852
       7.000 |        0.115 |        0.959 |        1.073
      10.000 |        0.082 |        1.310 |        1.393
      12.000 |        0.093 |        1.873 |        1.966
      16.000 |        0.125 |        1.100 |        1.225
       9.000 |        0.051 |        0.770 |        0.821
      12.000 |        0.146 |        0.976 |        1.122
       7.000 |        0.147 |        0.448 |        0.596
       9.000 |        0.134 |        0.746 |        0.880
      14.000 |        0.066 |        2.482 |        2.548
       6.000 |        0.083 |        2.997 |        3.080
      12.000 |        0.181 |        0.530 |        0.711
      12.000 |        0.178 |        3.291 |        3.468
       9.000 |        0.124 |        1.507 |        1.631
       7.000 |        0.074 |        1.702 |        1.776
       7.000 |        0.178 |        3.649 |        3.826
       7.000 |        0.165 |        0.830 |        0.995
       5.000 |        0.109 |        0.938 |        1.048
       5.000 |        0.255 |        1.867 |        2.122
       8.000 |        0.151 |        0.576 |        0.726
      12.000 |        0.089 |        0.749 |        0.838
      10.000 |        0.115 |        1.331 |        1.446
       7.000 |        0.071 |        1.725 |        1.796
       6.000 |        0.145 |        3.102 |        3.246
       5.000 |        0.069 |        1.895 |        1.964
       7.000 |        0.062 |        1.643 |        1.706
      11.000 |        0.062 |        0.505 |        0.567
       9.000 |        0.096 |        1.061 |        1.157
      10.000 |        0.082 |        1.228 |        1.311
       4.000 |        0.260 |        3.541 |        3.802
      10.000 |        0.070 |        0.554 |        0.624
       7.000 |        0.175 |        0.672 |        0.847
       7.000 |        0.051 |        0.627 |        0.678
       6.000 |        0.081 |        2.745 |        2.826
       8.000 |        0.067 |        0.603 |        0.670
       6.000 |        0.138 |        1.740 |        1.878
      11.000 |        0.059 |        1.749 |        1.808
       9.000 |        0.172 |        0.931 |        1.104
      10.000 |        0.117 |        1.236 |        1.352
       9.000 |        0.160 |        0.568 |        0.729
      12.000 |        0.133 |        4.133 |        4.266
       7.000 |        0.256 |        0.816 |        1.072
      11.000 |        0.290 |        0.914 |        1.204
       5.000 |        0.095 |        0.708 |        0.803
      10.000 |        0.081 |        1.806 |        1.887
       9.000 |        0.120 |        2.583 |        2.704
      10.000 |        0.117 |        1.643 |        1.760
       9.000 |        0.138 |        0.936 |        1.074
       9.000 |        0.057 |        3.989 |        4.045
      10.000 |        0.143 |        2.597 |        2.741
       9.000 |        0.067 |        1.169 |        1.235
      13.000 |        0.081 |        2.399 |        2.481
       6.000 |        0.139 |        0.612 |        0.751
       5.000 |        0.074 |        0.700 |        0.774
      16.000 |        0.072 |        0.743 |        0.815
      11.000 |        0.086 |        3.529 |        3.615
       5.000 |        0.157 |        0.629 |        0.786
      11.000 |        0.072 |        0.605 |        0.676
       8.000 |        0.071 |        0.872 |        0.943
      10.000 |        0.078 |        0.910 |        0.988
       7.000 |        0.250 |        0.920 |        1.170
       8.000 |        0.121 |        1.198 |        1.319
       7.000 |        0.054 |        0.567 |        0.621
       5.000 |        0.130 |        0.904 |        1.035
       7.000 |        0.115 |        2.344 |        2.460
      10.000 |        0.103 |        3.814 |        3.918
       7.000 |        0.134 |        0.952 |        1.085
       7.000 |        0.136 |        0.669 |        0.804
      13.000 |        0.323 |        1.451 |        1.775
       6.000 |        0.123 |        3.206 |        3.329
      12.000 |        0.097 |        1.176 |        1.273
       5.000 |        0.104 |        0.722 |        0.826
      10.000 |        0.118 |        0.830 |        0.948
      15.000 |        0.057 |        0.951 |        1.008
      13.000 |        0.091 |        1.867 |        1.958
      11.000 |        0.074 |        3.018 |        3.092
       4.000 |        0.132 |        1.057 |        1.189
       7.000 |        0.083 |        0.716 |        0.799
      12.000 |        0.146 |        1.952 |        2.097
       6.000 |        0.087 |        0.739 |        0.826
      15.000 |        0.069 |        1.894 |        1.963
       7.000 |        0.134 |        0.472 |        0.606
       6.000 |        0.067 |        0.405 |        0.472
       7.000 |        0.166 |        0.924 |        1.090
       8.000 |        0.153 |        1.193 |        1.346
      13.000 |        0.140 |        0.637 |        0.777
       8.000 |        0.082 |        1.313 |        1.396
      12.000 |        0.111 |        1.022 |        1.132
       6.000 |        0.052 |        0.702 |        0.754
       8.000 |        0.128 |        0.931 |        1.059
      13.000 |        0.145 |        2.280 |        2.425
       6.000 |        0.261 |        1.035 |        1.296
       6.000 |        0.159 |        2.256 |        2.415
       9.000 |        0.240 |        2.474 |        2.714
      19.000 |        0.117 |        0.519 |        0.636
       7.000 |        0.078 |        1.020 |        1.098
       9.000 |        0.067 |        1.112 |        1.179
      15.000 |        0.155 |        0.849 |        1.004
       8.000 |        0.088 |        0.829 |        0.916
       8.000 |        0.083 |        0.853 |        0.936
      12.000 |        0.097 |        0.850 |        0.947
       7.000 |        0.096 |        0.686 |        0.782
       6.000 |        0.057 |        0.537 |        0.594
      11.000 |        0.073 |        1.347 |        1.420
       8.000 |        0.084 |        2.067 |        2.151
      10.000 |        0.157 |        0.349 |        0.506
       8.000 |        0.050 |        0.498 |        0.548
       3.000 |        0.082 |        0.946 |        1.027
       9.000 |        0.056 |        1.038 |        1.094
       9.000 |        0.069 |        1.561 |        1.630
      10.000 |        0.105 |        0.928 |        1.033
       8.000 |        0.068 |        1.468 |        1.537
       6.000 |        0.067 |        1.658 |        1.725
       6.000 |        0.182 |        0.208 |        0.389
       6.000 |        0.205 |        0.718 |        0.923
      12.000 |        0.220 |        0.615 |        0.835
