  Key Length |   QueueTimes | ServiceTimes | SojournTimes

      15.000 |        0.114 |        1.351 |        1.466
       8.000 |        0.112 |        0.582 |        0.694
       9.000 |        0.162 |        0.989 |        1.150
       6.000 |        0.157 |        0.408 |        0.565
      10.000 |        0.241 |        1.602 |        1.844
       9.000 |        0.139 |        1.005 |        1.144
      10.000 |        0.132 |        0.490 |        0.622
       7.000 |        0.181 |        0.538 |        0.719
       8.000 |        0.118 |        1.017 |        1.136
       8.000 |        0.144 |        1.056 |        1.199
       8.000 |        0.271 |        1.611 |        1.882
       6.000 |        0.131 |        1.031 |        1.161
      11.000 |        0.136 |        0.889 |        1.025
       7.000 |        0.118 |        1.031 |        1.149
       8.000 |        0.186 |        1.168 |        1.354
      10.000 |        0.140 |        1.048 |        1.188
       4.000 |        0.131 |        0.785 |        0.917
       5.000 |        0.134 |        0.985 |        1.119
      10.000 |        0.107 |        0.457 |        0.564
      10.000 |        0.179 |        0.743 |        0.922
       6.000 |        0.182 |        1.273 |        1.456
      10.000 |        0.199 |        0.631 |        0.831
      12.000 |        0.149 |        1.046 |        1.195
      10.000 |        0.125 |        2.446 |        2.571
       6.000 |        0.127 |        2.108 |        2.235
      12.000 |        0.162 |        2.379 |        2.541
       6.000 |        0.163 |        0.396 |        0.559
       6.000 |        0.175 |        0.620 |        0.795
      10.000 |        0.162 |        0.456 |        0.618
      13.000 |        0.214 |        0.491 |        0.706
       6.000 |        0.121 |        0.639 |        0.760
      12.000 |        0.135 |        1.486 |        1.621
       4.000 |        0.261 |        1.625 |        1.886
       9.000 |        0.132 |        1.028 |        1.160
       7.000 |        0.181 |        0.799 |        0.980
      11.000 |        0.156 |        0.534 |        0.690
       6.000 |        0.165 |        1.474 |        1.638
       9.000 |        0.102 |        0.981 |        1.083
       4.000 |        0.149 |        1.146 |        1.294
       6.000 |        0.308 |        2.835 |        3.142
       7.000 |        0.133 |        0.672 |        0.806
       8.000 |        0.107 |        2.308 |        2.415
      10.000 |        0.208 |        0.705 |        0.912
       8.000 |        0.143 |        1.859 |        2.002
       5.000 |        0.146 |        0.776 |        0.922
      10.000 |        0.123 |        0.541 |        0.664
      12.000 |        0.168 |        1.093 |        1.261
      14.000 |        0.130 |        0.154 |        0.284
       6.000 |        0.136 |        1.522 |        1.658
       6.000 |        0.155 |        0.785 |        0.940
       7.000 |        0.154 |        1.160 |        1.314
       7.000 |        0.110 |        0.585 |        0.695
      12.000 |        0.178 |        0.372 |        0.549
       8.000 |        0.137 |        2.312 |        2.449
      14.000 |        0.134 |        1.000 |        1.135
       8.000 |        0.280 |        2.120 |        2.400
       6.000 |        0.200 |        2.261 |        2.462
      10.000 |        0.167 |        0.803 |        0.970
       8.000 |        0.230 |        0.980 |        1.210
       7.000 |        0.135 |        0.322 |        0.457
       7.000 |        0.182 |        3.345 |        3.527
       9.000 |        0.224 |        2.633 |        2.857
       8.000 |        0.178 |        2.993 |        3.171
       7.000 |        0.301 |        0.609 |        0.910
      10.000 |        0.237 |        1.387 |        1.624
      12.000 |        0.130 |        1.134 |        1.264
       9.000 |        0.123 |        1.766 |        1.888
      12.000 |        0.121 |        1.678 |        1.799
      10.000 |        0.122 |        0.381 |        0.503
      10.000 |        0.166 |        0.374 |        0.540
      10.000 |        0.147 |        0.381 |        0.528
       6.000 |        0.120 |        1.081 |        1.201
       5.000 |        0.227 |        3.230 |        3.457
