  Key Length |   QueueTimes | ServiceTimes | SojournTimes

       7.000 |        0.253 |        2.013 |        2.267
       8.000 |        0.108 |        0.429 |        0.537
       9.000 |        0.143 |        0.974 |        1.117
       6.000 |        0.182 |        0.429 |        0.611
      10.000 |        0.242 |        1.656 |        1.898
       9.000 |        0.211 |        1.012 |        1.223
      10.000 |        0.187 |        0.485 |        0.671
       7.000 |        0.137 |        0.909 |        1.046
       8.000 |        0.116 |        0.851 |        0.967
       8.000 |        0.209 |        1.385 |        1.594
       8.000 |        0.132 |        1.761 |        1.893
       6.000 |        0.212 |        0.671 |        0.883
      11.000 |        0.129 |        0.872 |        1.001
       7.000 |        0.156 |        0.691 |        0.847
       8.000 |        0.137 |        1.178 |        1.315
      10.000 |        0.153 |        1.052 |        1.205
       4.000 |        0.146 |        0.922 |        1.068
       5.000 |        0.199 |        1.450 |        1.649
      10.000 |        0.259 |        0.531 |        0.790
      10.000 |        0.131 |        0.788 |        0.919
       6.000 |        0.240 |        1.254 |        1.494
      10.000 |        0.172 |        0.425 |        0.597
      10.000 |        0.166 |        1.562 |        1.727
       6.000 |        0.132 |        1.405 |        1.538
      12.000 |        0.130 |        1.401 |        1.531
      12.000 |        0.140 |        2.204 |        2.344
       6.000 |        0.238 |        0.664 |        0.903
       6.000 |        0.137 |        0.604 |        0.741
      10.000 |        0.145 |        0.480 |        0.625
      13.000 |        0.218 |        0.532 |        0.750
       6.000 |        0.181 |        0.472 |        0.653
      12.000 |        0.238 |        1.348 |        1.585
       4.000 |        0.166 |        1.632 |        1.798
       9.000 |        0.129 |        0.918 |        1.047
       7.000 |        0.143 |        0.792 |        0.936
      11.000 |        0.135 |        0.530 |        0.664
       6.000 |        0.122 |        1.471 |        1.592
       9.000 |        0.403 |        1.410 |        1.814
       6.000 |        0.255 |        2.898 |        3.153
       4.000 |        0.207 |        1.830 |        2.037
       7.000 |        0.178 |        0.715 |        0.893
       8.000 |        0.207 |        2.337 |        2.545
      10.000 |        0.147 |        0.477 |        0.624
       5.000 |        0.162 |        0.573 |        0.735
       8.000 |        0.195 |        1.948 |        2.143
      10.000 |        0.152 |        0.501 |        0.653
      12.000 |        0.145 |        1.096 |        1.240
      14.000 |        0.179 |        0.282 |        0.461
       6.000 |        0.167 |        1.619 |        1.786
       7.000 |        0.166 |        1.179 |        1.345
       6.000 |        0.122 |        1.226 |        1.348
       7.000 |        0.124 |        0.618 |        0.742
      12.000 |        0.116 |        0.591 |        0.707
       8.000 |        0.119 |        2.289 |        2.408
      14.000 |        0.194 |        1.031 |        1.225
       7.000 |        0.194 |        2.008 |        2.202
       6.000 |        0.231 |        2.174 |        2.404
       8.000 |        0.212 |        2.460 |        2.672
      10.000 |        0.186 |        0.914 |        1.100
       8.000 |        0.369 |        0.989 |        1.358
       7.000 |        0.189 |        0.546 |        0.735
       9.000 |        0.273 |        2.716 |        2.989
       7.000 |        0.143 |        0.507 |        0.651
       8.000 |        0.241 |        3.158 |        3.399
      12.000 |        0.105 |        0.735 |        0.839
      10.000 |        0.223 |        1.715 |        1.938
       9.000 |        0.178 |        0.938 |        1.115
      12.000 |        0.147 |        0.950 |        1.097
      10.000 |        0.185 |        0.394 |        0.579
      10.000 |        0.162 |        0.634 |        0.797
      10.000 |        0.146 |        0.429 |        0.575
       6.000 |        0.135 |        1.080 |        1.215
       5.000 |        0.220 |        3.281 |        3.501
       4.000 |        0.184 |        0.466 |        0.650
       7.000 |        0.178 |        1.599 |        1.778
      10.000 |        0.216 |        0.761 |        0.978
      15.000 |        0.212 |        1.246 |        1.459
      12.000 |        0.189 |        0.409 |        0.598
       7.000 |        0.298 |        0.451 |        0.748
      11.000 |        0.181 |        0.848 |        1.029
       9.000 |        0.131 |        0.651 |        0.781
       4.000 |        0.292 |        1.192 |        1.484
       8.000 |        0.272 |        2.440 |        2.712
       8.000 |        0.123 |        1.353 |        1.476
      10.000 |        0.155 |        0.864 |        1.018
       8.000 |        0.115 |        0.463 |        0.579
       7.000 |        0.134 |        1.282 |        1.416
       7.000 |        0.193 |        1.530 |        1.722
       9.000 |        0.108 |        0.714 |        0.823
      12.000 |        0.117 |        3.384 |        3.501
      11.000 |        0.128 |        3.881 |        4.009
       9.000 |        0.213 |        0.623 |        0.836
       5.000 |        0.206 |        0.592 |        0.798
       8.000 |        0.265 |        1.025 |        1.291
       9.000 |        0.188 |        0.633 |        0.821
       9.000 |        0.154 |        0.450 |        0.605
       7.000 |        0.185 |        0.865 |        1.050
       8.000 |        0.129 |        1.131 |        1.260
      12.000 |        0.120 |        0.828 |        0.948
      11.000 |        0.161 |        1.795 |        1.955
       9.000 |        0.188 |        1.228 |        1.416
      10.000 |        0.206 |        0.401 |        0.608
       7.000 |        0.184 |        2.720 |        2.904
      12.000 |        0.267 |        1.094 |        1.361
       9.000 |        0.236 |        1.555 |        1.791
       9.000 |        0.206 |        0.444 |        0.650
       6.000 |        0.245 |        0.991 |        1.236
       8.000 |        0.193 |        1.555 |        1.747
       5.000 |        0.224 |        0.620 |        0.843
      12.000 |        0.135 |        0.729 |        0.864
       5.000 |        0.159 |        0.562 |        0.720
       6.000 |        0.177 |        0.727 |        0.904
       9.000 |        0.345 |        0.955 |        1.301
       7.000 |        0.117 |        1.058 |        1.175
       8.000 |        0.099 |        0.736 |        0.835
       7.000 |        0.156 |        1.105 |        1.261
      14.000 |        0.197 |        1.653 |        1.850
      12.000 |        0.193 |        1.150 |        1.343
      11.000 |        0.116 |        2.168 |        2.284
      13.000 |        0.189 |        1.143 |        1.331
      16.000 |        0.157 |        0.377 |        0.534
      12.000 |        0.199 |        0.928 |        1.126
       6.000 |        0.123 |        0.534 |        0.658
      11.000 |        0.202 |        1.294 |        1.495
      10.000 |        0.199 |        1.437 |        1.635
      10.000 |        0.121 |        0.722 |        0.843
       5.000 |        0.222 |        3.407 |        3.629
      12.000 |        0.388 |        0.536 |        0.924
       8.000 |        0.175 |        3.748 |        3.923
       7.000 |        0.175 |        0.629 |        0.804
       8.000 |        0.148 |        1.331 |        1.479
       7.000 |        0.233 |        0.595 |        0.828
       6.000 |        0.188 |        0.333 |        0.520
      14.000 |        0.137 |        3.264 |        3.402
       7.000 |        0.250 |        0.886 |        1.136
       8.000 |        0.504 |        3.057 |        3.560
      11.000 |        0.242 |        1.328 |        1.570
       5.000 |        0.173 |        2.341 |        2.514
       9.000 |        0.189 |        0.725 |        0.914
      10.000 |        0.153 |        2.048 |        2.201
       8.000 |        0.119 |        0.751 |        0.869
       6.000 |        0.213 |        2.664 |        2.877
       6.000 |        0.117 |        0.770 |        0.886
       6.000 |        0.144 |        1.223 |        1.367
      10.000 |        0.141 |        1.523 |        1.664
       8.000 |        0.122 |        1.652 |        1.773
       8.000 |        0.231 |        0.735 |        0.966
       6.000 |        0.230 |        0.543 |        0.773
      11.000 |        0.240 |        2.417 |        2.656
      10.000 |        0.188 |        1.195 |        1.383
       7.000 |        0.141 |        2.623 |        2.763
       6.000 |        0.207 |        2.365 |        2.572
       8.000 |        0.171 |        0.371 |        0.542
       9.000 |        0.196 |        0.685 |        0.882
       7.000 |        0.211 |        0.443 |        0.654
       6.000 |        0.172 |        0.361 |        0.532
      12.000 |        0.127 |        1.357 |        1.485
       8.000 |        0.170 |        0.964 |        1.134
       7.000 |        0.124 |        1.583 |        1.707
      13.000 |        0.174 |        3.842 |        4.016
      13.000 |        0.137 |        0.780 |        0.917
       5.000 |        0.130 |        1.106 |        1.236
       3.000 |        0.126 |        3.070 |        3.196
       9.000 |        0.315 |        0.730 |        1.045
       8.000 |        0.167 |        0.859 |        1.026
       9.000 |        0.201 |        1.417 |        1.618
       5.000 |        0.152 |        1.352 |        1.503
       5.000 |        0.257 |        0.947 |        1.204
      10.000 |        0.306 |        1.759 |        2.065
       7.000 |        0.155 |        1.319 |        1.474
      10.000 |        0.135 |        0.405 |        0.540
       6.000 |        0.385 |        1.858 |        2.243
       4.000 |        0.488 |        0.674 |        1.162
      12.000 |        0.166 |        0.739 |        0.905
       6.000 |        1.053 |        1.463 |        2.516
      10.000 |        0.120 |        1.043 |        1.163
       4.000 |        0.846 |        0.918 |        1.764
      13.000 |        0.505 |        1.287 |        1.792
       8.000 |        0.349 |        1.571 |        1.920
       7.000 |        0.230 |        1.995 |        2.225
      12.000 |        0.106 |        0.708 |        0.813
      10.000 |        0.203 |        0.729 |        0.932
       4.000 |        0.150 |        1.645 |        1.795
       9.000 |        0.178 |        0.974 |        1.152
      12.000 |        0.182 |        0.439 |        0.621
       5.000 |        0.099 |        0.370 |        0.469
       7.000 |        0.123 |        1.284 |        1.406
      10.000 |        0.231 |        1.123 |        1.353
       9.000 |        0.252 |        2.056 |        2.309
       9.000 |        0.208 |        2.417 |        2.625
       9.000 |        0.158 |        1.086 |        1.244
       9.000 |        0.260 |        1.798 |        2.058
      13.000 |        0.247 |        0.644 |        0.890
      17.000 |        0.171 |        1.159 |        1.330
      11.000 |        0.159 |        0.844 |        1.003
      13.000 |        0.156 |        0.649 |        0.805
       5.000 |        0.160 |        0.654 |        0.814
       6.000 |        0.555 |        0.957 |        1.512
      10.000 |        0.258 |        0.348 |        0.606
       4.000 |        0.232 |        0.722 |        0.953
      11.000 |        0.171 |        1.391 |        1.563
      12.000 |        0.197 |        1.957 |        2.154
      16.000 |        0.134 |        0.752 |        0.886
      11.000 |        0.181 |        0.673 |        0.854
      10.000 |        0.260 |        0.936 |        1.196
      10.000 |        0.131 |        0.973 |        1.104
       8.000 |        0.150 |        3.971 |        4.121
       8.000 |        0.118 |        2.040 |        2.158
       8.000 |        0.176 |        0.818 |        0.994
       8.000 |        0.112 |        2.808 |        2.920
      13.000 |        0.154 |        0.653 |        0.807
       7.000 |        0.124 |        3.601 |        3.725
       6.000 |        0.147 |        0.590 |        0.737
       3.000 |        0.174 |        1.788 |        1.962
      12.000 |        0.100 |        1.135 |        1.234
       7.000 |        0.119 |        0.928 |        1.048
       8.000 |        0.108 |        1.292 |        1.400
      11.000 |        0.138 |        2.801 |        2.939
       7.000 |        0.205 |        0.782 |        0.987
      12.000 |        0.181 |        1.522 |        1.704
      10.000 |        0.155 |        1.426 |        1.581
      16.000 |        0.387 |        0.990 |        1.377
      12.000 |        0.174 |        0.854 |        1.028
       9.000 |        0.235 |        0.790 |        1.025
      14.000 |        0.248 |        1.554 |        1.801
       7.000 |        0.185 |        0.369 |        0.554
       9.000 |        0.124 |        0.928 |        1.053
       6.000 |        0.137 |        2.941 |        3.078
      12.000 |        0.200 |        0.359 |        0.559
      12.000 |        0.251 |        2.051 |        2.302
       7.000 |        0.159 |        1.213 |        1.372
       9.000 |        0.130 |        1.486 |        1.616
       7.000 |        0.129 |        3.634 |        3.763
       7.000 |        0.230 |        1.011 |        1.241
       5.000 |        0.137 |        1.310 |        1.447
       8.000 |        0.162 |        0.489 |        0.651
       5.000 |        0.279 |        2.074 |        2.352
      12.000 |        0.167 |        0.738 |        0.905
      10.000 |        0.125 |        0.810 |        0.935
       7.000 |        0.151 |        1.092 |        1.243
       6.000 |        0.272 |        2.995 |        3.267
       5.000 |        0.210 |        1.778 |        1.988
       7.000 |        0.144 |        1.611 |        1.756
      11.000 |        0.268 |        0.680 |        0.948
       9.000 |        0.250 |        1.084 |        1.334
      10.000 |        0.171 |        1.160 |        1.331
       4.000 |        0.260 |        3.666 |        3.926
      10.000 |        0.212 |        0.465 |        0.677
       7.000 |        0.368 |        0.808 |        1.176
       6.000 |        0.251 |        1.006 |        1.257
       7.000 |        0.125 |        0.592 |        0.717
       6.000 |        0.151 |        2.736 |        2.887
       8.000 |        0.114 |        0.603 |        0.717
      11.000 |        0.235 |        1.910 |        2.145
       9.000 |        0.123 |        0.866 |        0.989
      10.000 |        0.182 |        1.289 |        1.471
       9.000 |        0.203 |        0.569 |        0.772
      12.000 |        0.173 |        4.061 |        4.234
       7.000 |        0.244 |        0.746 |        0.990
      11.000 |        0.176 |        0.572 |        0.748
       5.000 |        0.110 |        0.389 |        0.499
      10.000 |        0.268 |        1.534 |        1.802
      10.000 |        0.347 |        1.634 |        1.980
       9.000 |        0.192 |        3.827 |        4.020
       9.000 |        0.138 |        0.904 |        1.042
      10.000 |        0.187 |        2.259 |        2.446
       9.000 |        0.148 |        1.142 |        1.291
       9.000 |        0.123 |        4.392 |        4.515
