  Key Length |   QueueTimes | ServiceTimes | SojournTimes

       8.000 |    81983.264 |        2.323 |    81985.588
       4.000 |    81983.782 |        2.874 |    81986.656
       9.000 |    81982.698 |        2.665 |    81985.363
       9.000 |    81979.696 |        2.390 |    81982.086
      10.000 |    81979.260 |        2.120 |    81981.380
       6.000 |    81979.369 |        2.618 |    81981.987
      10.000 |    81979.517 |        3.461 |    81982.978
       7.000 |    81977.839 |        2.744 |    81980.583
       8.000 |    81977.420 |        2.736 |    81980.156
       8.000 |    81975.541 |        1.193 |    81976.734
       6.000 |    81976.641 |        2.246 |    81978.887
       8.000 |    81976.950 |        3.130 |    81980.080
      10.000 |    81973.249 |        0.713 |    81973.962
       7.000 |    81975.325 |        2.411 |    81977.735
       6.000 |    81972.958 |        1.332 |    81974.291
       4.000 |    81973.747 |        2.109 |    81975.856
      10.000 |    81973.640 |        2.688 |    81976.328
      11.000 |    81974.607 |        3.800 |    81978.406
      10.000 |    81971.951 |        2.082 |    81974.033
       8.000 |    81975.261 |        4.943 |    81980.204
       5.000 |    81972.006 |        3.313 |    81975.319
      10.000 |    81968.029 |        0.762 |    81968.791
       6.000 |    81968.751 |        1.566 |    81970.317
       6.000 |    81967.600 |        1.508 |    81969.109
      12.000 |    81969.643 |        3.085 |    81972.728
      10.000 |    81969.629 |        3.486 |    81973.115
      10.000 |    81969.474 |        3.131 |    81972.604
       6.000 |    81968.993 |        3.646 |    81972.638
      12.000 |    81969.023 |        3.469 |    81972.492
      13.000 |    81965.055 |        2.554 |    81967.609
       6.000 |    81964.212 |        2.208 |    81966.420
      12.000 |    81964.495 |        2.681 |    81967.176
       4.000 |    81964.085 |        3.143 |    81967.228
       7.000 |    81962.992 |        2.473 |    81965.464
      11.000 |    81962.818 |        2.236 |    81965.053
       9.000 |    81963.067 |        3.252 |    81966.320
      10.000 |    81958.464 |        0.691 |    81959.156
       4.000 |    81960.404 |        1.994 |    81962.398
       7.000 |    81959.259 |        1.709 |    81960.968
       6.000 |    81961.467 |        3.748 |    81965.215
       9.000 |    81960.248 |        3.133 |    81963.381
       5.000 |    81957.149 |        1.731 |    81958.880
       6.000 |    81959.987 |        3.983 |    81963.970
       8.000 |    81957.407 |        2.724 |    81960.130
      10.000 |    81956.600 |        1.925 |    81958.525
      14.000 |    81955.564 |        1.629 |    81957.192
      12.000 |    81956.237 |        2.570 |    81958.807
       6.000 |    81955.277 |        2.420 |    81957.697
       7.000 |    81954.959 |        2.132 |    81957.091
       7.000 |    81954.476 |        1.603 |    81956.078
       6.000 |    81954.528 |        2.393 |    81956.921
       8.000 |    81956.803 |        5.209 |    81962.013
      12.000 |    81953.140 |        2.171 |    81955.311
      14.000 |    81952.441 |        2.237 |    81954.678
      10.000 |    81950.800 |        0.883 |    81951.684
       7.000 |    81950.029 |        0.503 |    81950.532
       8.000 |    81951.064 |        2.381 |    81953.445
       8.000 |    81950.349 |        1.298 |    81951.647
       6.000 |    81950.713 |        2.656 |    81953.369
       7.000 |    81948.181 |        1.270 |    81949.451
       8.000 |    81952.131 |        4.384 |    81956.515
       7.000 |    81949.732 |        3.821 |    81953.552
      12.000 |    81947.155 |        1.618 |    81948.773
       9.000 |    81946.990 |        1.532 |    81948.523
      12.000 |    81946.774 |        1.481 |    81948.256
      10.000 |    81944.864 |        1.246 |    81946.110
       9.000 |    81948.289 |        3.780 |    81952.069
      10.000 |    81946.689 |        2.845 |    81949.534
       8.000 |    81947.561 |        4.545 |    81952.107
      10.000 |    81944.014 |        2.037 |    81946.052
      12.000 |    81939.694 |        0.810 |    81940.503
       4.000 |    81941.830 |        1.701 |    81943.531
       6.000 |    81943.242 |        2.607 |    81945.849
      15.000 |    81940.062 |        2.008 |    81942.069
