  Key Length |   QueueTimes | ServiceTimes | SojournTimes

       7.000 |        0.254 |        2.073 |        2.327
       8.000 |        0.068 |        0.666 |        0.734
       9.000 |        0.146 |        0.919 |        1.065
       6.000 |        0.160 |        0.654 |        0.814
       9.000 |        0.128 |        0.816 |        0.944
      10.000 |        0.127 |        1.784 |        1.911
      10.000 |        0.139 |        0.451 |        0.590
       7.000 |        0.064 |        1.060 |        1.124
       8.000 |        0.094 |        1.470 |        1.565
       8.000 |        0.150 |        1.562 |        1.711
       8.000 |        0.164 |        1.834 |        1.998
       6.000 |        0.135 |        1.173 |        1.308
      11.000 |        0.081 |        1.054 |        1.135
       7.000 |        0.056 |        1.187 |        1.243
       8.000 |        0.044 |        1.284 |        1.328
       4.000 |        0.104 |        0.688 |        0.792
      10.000 |        0.074 |        1.338 |        1.412
       5.000 |        0.085 |        1.587 |        1.673
      10.000 |        0.073 |        0.879 |        0.952
      10.000 |        0.200 |        0.954 |        1.155
       6.000 |        0.058 |        1.502 |        1.559
      10.000 |        0.154 |        0.803 |        0.958
      12.000 |        0.057 |        1.016 |        1.073
      10.000 |        0.099 |        1.739 |        1.838
      12.000 |        0.060 |        2.187 |        2.247
       6.000 |        0.090 |        2.193 |        2.283
       6.000 |        0.115 |        0.654 |        0.769
       6.000 |        0.172 |        0.786 |        0.958
      10.000 |        0.141 |        0.993 |        1.133
      13.000 |        0.189 |        0.627 |        0.816
       6.000 |        0.130 |        0.611 |        0.741
       4.000 |        0.272 |        1.756 |        2.028
      12.000 |        0.124 |        1.866 |        1.990
       9.000 |        0.059 |        1.058 |        1.117
       7.000 |        0.112 |        0.947 |        1.059
      11.000 |        0.111 |        0.761 |        0.872
       6.000 |        0.057 |        1.475 |        1.532
       9.000 |        0.150 |        1.593 |        1.743
       6.000 |        0.158 |        2.991 |        3.148
       4.000 |        0.077 |        1.934 |        2.012
       7.000 |        0.064 |        0.865 |        0.929
       8.000 |        0.148 |        2.594 |        2.742
      10.000 |        0.060 |        0.587 |        0.647
       5.000 |        0.062 |        0.548 |        0.610
       8.000 |        0.083 |        2.106 |        2.189
      12.000 |        0.060 |        1.211 |        1.271
      10.000 |        0.058 |        1.103 |        1.161
      14.000 |        0.106 |        0.440 |        0.547
       6.000 |        0.053 |        1.696 |        1.749
       7.000 |        0.054 |        1.223 |        1.277
       6.000 |        0.065 |        1.347 |        1.411
       7.000 |        0.058 |        0.596 |        0.654
      12.000 |        0.130 |        0.638 |        0.768
      14.000 |        0.327 |        1.272 |        1.598
       8.000 |        0.066 |        3.767 |        3.833
       6.000 |        0.085 |        2.269 |        2.354
       8.000 |        0.129 |        2.479 |        2.609
      10.000 |        0.057 |        0.956 |        1.013
       8.000 |        0.053 |        0.951 |        1.004
       7.000 |        0.059 |        0.491 |        0.550
       7.000 |        0.098 |        3.557 |        3.655
       9.000 |        0.224 |        3.121 |        3.345
       7.000 |        0.163 |        0.924 |        1.087
       8.000 |        0.108 |        3.660 |        3.768
      12.000 |        0.077 |        1.290 |        1.367
       9.000 |        0.085 |        1.165 |        1.249
      10.000 |        0.176 |        2.196 |        2.371
      12.000 |        0.100 |        1.178 |        1.278
      10.000 |        0.067 |        0.546 |        0.612
      10.000 |        0.062 |        0.780 |        0.841
      10.000 |        0.104 |        0.623 |        0.727
       5.000 |        0.059 |        2.160 |        2.219
       6.000 |        0.068 |        1.396 |        1.464
       4.000 |        0.074 |        0.927 |        1.001
       7.000 |        0.122 |        2.235 |        2.356
      15.000 |        0.132 |        0.745 |        0.878
      10.000 |        0.128 |        0.850 |        0.978
      12.000 |        0.065 |        1.121 |        1.186
       7.000 |        0.138 |        0.672 |        0.810
       4.000 |        0.124 |        0.909 |        1.033
       9.000 |        0.073 |        0.915 |        0.988
      11.000 |        0.152 |        1.581 |        1.733
       8.000 |        0.108 |        2.591 |        2.699
       7.000 |        0.067 |        1.022 |        1.089
      10.000 |        0.109 |        1.337 |        1.446
       8.000 |        0.070 |        2.444 |        2.514
       8.000 |        0.044 |        0.794 |        0.837
       7.000 |        0.135 |        1.654 |        1.789
