  Key Length |   QueueTimes | ServiceTimes | SojournTimes

       4.000 |        0.236 |        1.291 |        1.526
       8.000 |        0.096 |        0.613 |        0.709
       9.000 |        0.101 |        1.025 |        1.126
       6.000 |        0.149 |        0.426 |        0.575
      10.000 |        0.171 |        1.618 |        1.789
       9.000 |        0.137 |        1.001 |        1.138
      10.000 |        0.076 |        0.503 |        0.580
       7.000 |        0.128 |        0.783 |        0.911
       8.000 |        0.216 |        0.683 |        0.899
       8.000 |        0.108 |        1.569 |        1.677
       8.000 |        0.118 |        1.636 |        1.754
       6.000 |        0.105 |        1.063 |        1.168
      11.000 |        0.091 |        0.913 |        1.004
       7.000 |        0.107 |        0.731 |        0.839
       8.000 |        0.112 |        1.217 |        1.329
       4.000 |        0.082 |        0.570 |        0.653
      10.000 |        0.105 |        1.186 |        1.291
       5.000 |        0.099 |        1.494 |        1.593
      10.000 |        0.116 |        0.703 |        0.819
      10.000 |        0.166 |        0.813 |        0.979
       6.000 |        0.097 |        1.406 |        1.502
      10.000 |        0.111 |        0.498 |        0.609
      12.000 |        0.124 |        1.131 |        1.255
      10.000 |        0.089 |        2.453 |        2.542
      12.000 |        0.085 |        2.294 |        2.379
       6.000 |        0.212 |        2.275 |        2.487
       6.000 |        0.099 |        0.340 |        0.439
       6.000 |        0.130 |        0.644 |        0.774
      10.000 |        0.178 |        0.526 |        0.704
      13.000 |        0.235 |        0.566 |        0.801
      12.000 |        0.229 |        0.896 |        1.126
       6.000 |        0.123 |        0.517 |        0.640
       4.000 |        0.121 |        1.661 |        1.783
       9.000 |        0.101 |        1.463 |        1.564
       7.000 |        0.096 |        0.825 |        0.921
      11.000 |        0.100 |        0.641 |        0.742
       6.000 |        0.117 |        1.495 |        1.612
       9.000 |        0.206 |        1.508 |        1.714
       6.000 |        0.122 |        2.907 |        3.029
       4.000 |        0.113 |        1.841 |        1.954
       7.000 |        0.156 |        0.535 |        0.691
       8.000 |        0.119 |        2.400 |        2.519
      10.000 |        0.216 |        0.731 |        0.947
       8.000 |        0.117 |        1.895 |        2.012
       5.000 |        0.106 |        0.876 |        0.981
      12.000 |        0.246 |        1.036 |        1.282
      10.000 |        0.141 |        0.978 |        1.118
      14.000 |        0.287 |        0.289 |        0.576
       6.000 |        0.229 |        1.608 |        1.837
       6.000 |        0.094 |        0.983 |        1.077
       7.000 |        0.112 |        1.349 |        1.460
       7.000 |        0.103 |        0.674 |        0.778
      12.000 |        0.184 |        0.700 |        0.884
       8.000 |        0.135 |        2.366 |        2.501
      14.000 |        0.115 |        1.048 |        1.163
       8.000 |        0.463 |        1.778 |        2.241
      10.000 |        0.121 |        0.491 |        0.612
       6.000 |        0.126 |        2.285 |        2.411
       8.000 |        0.107 |        1.010 |        1.117
       7.000 |        0.165 |        3.293 |        3.458
       7.000 |        0.095 |        0.621 |        0.716
       9.000 |        0.225 |        2.053 |        2.277
       7.000 |        0.098 |        0.545 |        0.643
       8.000 |        0.147 |        3.372 |        3.519
      12.000 |        0.101 |        1.184 |        1.285
      10.000 |        0.163 |        2.031 |        2.194
       9.000 |        0.097 |        1.314 |        1.411
      12.000 |        0.226 |        1.199 |        1.425
      10.000 |        0.183 |        0.448 |        0.630
      10.000 |        0.121 |        0.655 |        0.776
      10.000 |        0.109 |        0.500 |        0.609
       6.000 |        0.087 |        0.865 |        0.952
       5.000 |        0.106 |        3.169 |        3.275
       4.000 |        0.110 |        0.748 |        0.858
       7.000 |        0.155 |        1.955 |        2.110
      15.000 |        0.132 |        0.982 |        1.114
      10.000 |        0.135 |        0.804 |        0.939
      12.000 |        0.220 |        0.740 |        0.961
       7.000 |        0.127 |        0.781 |        0.907
      11.000 |        0.125 |        0.878 |        1.003
       9.000 |        0.103 |        0.670 |        0.773
       4.000 |        0.100 |        1.051 |        1.151
       8.000 |        0.166 |        2.439 |        2.605
      10.000 |        0.168 |        0.876 |        1.044
       8.000 |        0.303 |        1.994 |        2.297
       7.000 |        0.114 |        1.099 |        1.214
       8.000 |        0.096 |        0.636 |        0.732
       7.000 |        0.122 |        1.608 |        1.730
       9.000 |        0.112 |        0.748 |        0.860
      12.000 |        0.152 |        3.341 |        3.494
       9.000 |        0.104 |        0.461 |        0.565
      11.000 |        0.170 |        3.977 |        4.148
       5.000 |        0.112 |        0.601 |        0.713
       8.000 |        0.183 |        1.353 |        1.536
       9.000 |        0.328 |        0.665 |        0.992
       9.000 |        0.263 |        0.432 |        0.694
       7.000 |        0.118 |        0.994 |        1.111
      12.000 |        0.121 |        0.711 |        0.831
       8.000 |        0.102 |        1.401 |        1.503
      11.000 |        0.130 |        2.275 |        2.405
       9.000 |        0.092 |        0.838 |        0.930
      10.000 |        0.102 |        0.643 |        0.746
      12.000 |        0.168 |        0.943 |        1.111
       7.000 |        0.333 |        2.908 |        3.242
       9.000 |        0.171 |        1.648 |        1.819
       9.000 |        0.256 |        0.551 |        0.807
       6.000 |        0.140 |        0.984 |        1.125
       8.000 |        0.188 |        1.577 |        1.765
       5.000 |        0.100 |        0.696 |        0.796
       5.000 |        0.122 |        0.506 |        0.628
      12.000 |        0.407 |        1.111 |        1.518
       6.000 |        0.130 |        0.697 |        0.828
       9.000 |        0.221 |        0.823 |        1.044
       7.000 |        0.112 |        0.956 |        1.068
       7.000 |        0.094 |        0.965 |        1.059
       8.000 |        0.108 |        1.013 |        1.121
      14.000 |        0.166 |        1.693 |        1.859
      12.000 |        0.155 |        1.115 |        1.270
      11.000 |        0.086 |        2.180 |        2.266
      13.000 |        0.178 |        1.150 |        1.328
      16.000 |        0.430 |        0.442 |        0.872
      12.000 |        0.185 |        0.967 |        1.152
       6.000 |        0.182 |        0.536 |        0.718
      11.000 |        0.165 |        0.888 |        1.052
      10.000 |        0.168 |        0.776 |        0.944
      10.000 |        0.207 |        2.141 |        2.348
       5.000 |        0.156 |        3.396 |        3.552
      12.000 |        0.135 |        0.518 |        0.654
       8.000 |        0.128 |        3.761 |        3.889
       7.000 |        0.112 |        0.670 |        0.782
       8.000 |        0.121 |        1.894 |        2.015
       7.000 |        0.256 |        0.542 |        0.798
       6.000 |        0.192 |        0.709 |        0.901
      14.000 |        0.101 |        3.369 |        3.470
       8.000 |        0.103 |        1.949 |        2.052
       7.000 |        0.113 |        0.826 |        0.939
      11.000 |        0.209 |        1.139 |        1.348
       5.000 |        0.168 |        2.038 |        2.207
      10.000 |        0.204 |        1.920 |        2.124
       9.000 |        0.114 |        1.008 |        1.122
       8.000 |        0.139 |        0.536 |        0.676
       6.000 |        0.265 |        2.531 |        2.796
       6.000 |        0.106 |        0.677 |        0.783
       6.000 |        0.102 |        1.911 |        2.013
      10.000 |        0.091 |        1.980 |        2.071
       8.000 |        0.100 |        1.536 |        1.636
       8.000 |        0.178 |        0.702 |        0.879
       6.000 |        0.155 |        0.783 |        0.937
      11.000 |        0.210 |        2.469 |        2.679
       7.000 |        0.160 |        2.537 |        2.697
       6.000 |        0.147 |        1.694 |        1.841
      10.000 |        0.173 |        1.614 |        1.787
       8.000 |        0.143 |        0.700 |        0.843
       9.000 |        0.171 |        0.792 |        0.962
       7.000 |        0.113 |        0.592 |        0.705
       8.000 |        0.170 |        0.595 |        0.765
      12.000 |        0.105 |        1.366 |        1.471
       6.000 |        0.192 |        0.897 |        1.088
      13.000 |        0.271 |        3.952 |        4.223
       7.000 |        0.112 |        2.466 |        2.578
      13.000 |        0.106 |        0.986 |        1.092
       3.000 |        0.077 |        1.969 |        2.045
       5.000 |        0.121 |        1.727 |        1.847
       9.000 |        0.360 |        0.422 |        0.782
       8.000 |        0.105 |        0.575 |        0.680
       9.000 |        0.112 |        1.249 |        1.361
       5.000 |        0.149 |        1.363 |        1.512
       5.000 |        0.162 |        1.226 |        1.388
      10.000 |        0.125 |        1.744 |        1.869
       7.000 |        0.104 |        1.315 |        1.419
      10.000 |        0.099 |        0.432 |        0.530
       6.000 |        0.254 |        1.942 |        2.196
       4.000 |        0.589 |        0.782 |        1.370
       6.000 |        0.333 |        1.363 |        1.696
       4.000 |        0.118 |        0.988 |        1.106
      12.000 |        0.337 |        0.944 |        1.280
       8.000 |        0.133 |        1.269 |        1.403
       4.000 |        0.237 |        0.893 |        1.131
      12.000 |        0.096 |        0.582 |        0.679
      10.000 |        0.089 |        1.579 |        1.669
       7.000 |        0.310 |        2.419 |        2.729
      13.000 |        0.146 |        2.421 |        2.566
      10.000 |        0.138 |        1.199 |        1.337
       9.000 |        0.098 |        1.283 |        1.381
      12.000 |        0.078 |        0.753 |        0.831
       5.000 |        0.104 |        0.617 |        0.721
       7.000 |        0.097 |        1.314 |        1.411
      10.000 |        0.113 |        1.063 |        1.175
       9.000 |        0.207 |        1.383 |        1.590
       9.000 |        0.108 |        1.490 |        1.598
       9.000 |        0.353 |        1.075 |        1.428
      13.000 |        0.161 |        0.588 |        0.749
       9.000 |        0.129 |        2.777 |        2.907
      17.000 |        0.099 |        1.018 |        1.117
      11.000 |        0.140 |        0.891 |        1.031
      13.000 |        0.188 |        0.758 |        0.946
       5.000 |        0.131 |        0.792 |        0.923
       6.000 |        0.106 |        0.979 |        1.084
      10.000 |        0.100 |        0.593 |        0.693
      12.000 |        0.157 |        1.275 |        1.432
       4.000 |        0.227 |        1.085 |        1.312
      16.000 |        0.084 |        0.763 |        0.847
      11.000 |        0.361 |        1.961 |        2.322
      11.000 |        0.194 |        0.906 |        1.100
      10.000 |        0.111 |        1.451 |        1.562
      10.000 |        0.109 |        0.926 |        1.035
       8.000 |        0.119 |        2.108 |        2.227
       8.000 |        0.145 |        4.410 |        4.555
       7.000 |        0.123 |        2.167 |        2.290
       8.000 |        0.112 |        2.793 |        2.904
       8.000 |        0.161 |        1.528 |        1.688
      13.000 |        0.145 |        0.771 |        0.916
       6.000 |        0.124 |        1.072 |        1.196
       7.000 |        0.146 |        0.922 |        1.067
       8.000 |        0.094 |        1.355 |        1.449
      11.000 |        0.261 |        2.887 |        3.148
       3.000 |        0.104 |        2.784 |        2.888
      12.000 |        0.196 |        2.105 |        2.300
      12.000 |        0.081 |        1.196 |        1.277
      10.000 |        0.085 |        1.316 |        1.401
       7.000 |        0.158 |        1.287 |        1.445
      16.000 |        0.092 |        0.687 |        0.779
      12.000 |        0.178 |        0.852 |        1.030
       9.000 |        0.170 |        0.871 |        1.041
       7.000 |        0.157 |        0.576 |        0.733
       9.000 |        0.099 |        0.944 |        1.044
      14.000 |        0.091 |        2.634 |        2.725
       6.000 |        0.102 |        3.163 |        3.265
      12.000 |        0.283 |        0.544 |        0.827
      12.000 |        0.182 |        2.308 |        2.490
       9.000 |        0.148 |        1.096 |        1.244
       7.000 |        0.190 |        1.939 |        2.129
       7.000 |        0.172 |        3.337 |        3.508
       7.000 |        0.333 |        0.602 |        0.935
       5.000 |        0.152 |        1.268 |        1.420
       5.000 |        0.195 |        1.949 |        2.144
       8.000 |        0.257 |        0.669 |        0.926
      12.000 |        0.146 |        0.722 |        0.868
      10.000 |        0.084 |        0.922 |        1.006
       7.000 |        0.107 |        1.172 |        1.280
       6.000 |        0.291 |        3.051 |        3.342
       5.000 |        0.113 |        1.793 |        1.907
       7.000 |        0.137 |        1.612 |        1.749
      11.000 |        0.150 |        0.527 |        0.677
       9.000 |        0.236 |        1.113 |        1.349
      10.000 |        0.133 |        1.206 |        1.339
      10.000 |        0.123 |        0.461 |        0.584
       4.000 |        0.403 |        3.561 |        3.964
       7.000 |        0.109 |        1.083 |        1.192
       6.000 |        0.304 |        0.963 |        1.268
       7.000 |        0.105 |        0.672 |        0.777
       6.000 |        0.111 |        2.776 |        2.888
       8.000 |        0.099 |        0.658 |        0.757
      11.000 |        0.122 |        1.879 |        2.001
       9.000 |        0.180 |        0.915 |        1.095
      10.000 |        0.177 |        1.189 |        1.366
       9.000 |        0.097 |        0.598 |        0.695
      12.000 |        0.131 |        4.060 |        4.191
       7.000 |        0.257 |        0.722 |        0.979
      11.000 |        0.229 |        0.990 |        1.219
       5.000 |        0.124 |        0.495 |        0.619
      10.000 |        0.180 |        1.556 |        1.736
      10.000 |        0.257 |        1.375 |        1.632
       9.000 |        0.117 |        3.810 |        3.927
       9.000 |        0.098 |        0.940 |        1.038
      10.000 |        0.130 |        2.519 |        2.649
       9.000 |        0.119 |        4.170 |        4.289
       9.000 |        0.107 |        1.279 |        1.386
      13.000 |        0.221 |        2.341 |        2.562
       6.000 |        0.221 |        0.644 |        0.865
       5.000 |        0.148 |        0.580 |        0.728
      16.000 |        0.118 |        0.868 |        0.986
      11.000 |        0.095 |        3.485 |        3.580
       5.000 |        0.131 |        0.715 |        0.847
      11.000 |        0.157 |        0.522 |        0.679
       8.000 |        0.108 |        0.897 |        1.005
      10.000 |        0.162 |        0.987 |        1.149
       8.000 |        0.181 |        0.622 |        0.803
       7.000 |        0.119 |        0.914 |        1.032
       7.000 |        0.158 |        1.546 |        1.704
       7.000 |        0.105 |        0.970 |        1.075
       5.000 |        0.100 |        0.900 |        1.000
      10.000 |        0.161 |        3.440 |        3.601
       7.000 |        0.206 |        0.679 |        0.885
       7.000 |        0.103 |        0.700 |        0.803
      13.000 |        0.326 |        1.396 |        1.722
       6.000 |        0.151 |        2.977 |        3.128
      12.000 |        0.125 |        1.048 |        1.173
      10.000 |        0.268 |        0.564 |        0.833
       5.000 |        0.130 |        0.981 |        1.111
      15.000 |        0.140 |        0.936 |        1.077
      13.000 |        0.249 |        1.893 |        2.142
      11.000 |        0.127 |        2.969 |        3.096
       7.000 |        0.108 |        0.670 |        0.778
       4.000 |        0.153 |        1.674 |        1.827
      12.000 |        0.093 |        1.300 |        1.394
       6.000 |        0.105 |        0.723 |        0.828
      15.000 |        0.148 |        1.842 |        1.990
       7.000 |        0.099 |        0.452 |        0.551
       6.000 |        0.124 |        0.562 |        0.686
       8.000 |        0.166 |        1.079 |        1.245
       7.000 |        0.187 |        1.270 |        1.457
      13.000 |        0.123 |        0.808 |        0.931
       8.000 |        0.091 |        1.417 |        1.508
       6.000 |        0.083 |        0.428 |        0.511
      12.000 |        0.100 |        1.065 |        1.165
       6.000 |        0.278 |        0.392 |        0.670
      13.000 |        0.119 |        2.101 |        2.220
       8.000 |        0.143 |        1.066 |        1.210
       6.000 |        0.226 |        2.080 |        2.306
       9.000 |        0.340 |        2.137 |        2.477
      19.000 |        0.094 |        0.760 |        0.854
       7.000 |        0.120 |        1.080 |        1.200
       9.000 |        0.185 |        1.180 |        1.365
      15.000 |        0.146 |        0.481 |        0.627
       8.000 |        0.153 |        0.593 |        0.747
       8.000 |        0.178 |        0.676 |        0.855
      12.000 |        0.166 |        0.771 |        0.937
       7.000 |        0.103 |        0.549 |        0.652
       6.000 |        0.148 |        0.538 |        0.686
      11.000 |        0.090 |        1.678 |        1.768
       8.000 |        0.147 |        2.241 |        2.388
      10.000 |        0.584 |        0.439 |        1.023
       9.000 |        0.146 |        0.606 |        0.751
       8.000 |        0.096 |        0.664 |        0.760
       3.000 |        0.086 |        1.128 |        1.214
      10.000 |        0.098 |        0.578 |        0.676
       9.000 |        0.144 |        1.776 |        1.920
       8.000 |        0.105 |        1.264 |        1.369
       6.000 |        0.126 |        1.680 |        1.807
       6.000 |        0.112 |        0.449 |        0.561
      12.000 |        0.412 |        0.540 |        0.952
       6.000 |        0.178 |        1.090 |        1.268
       8.000 |        0.227 |        1.154 |        1.381
      10.000 |        0.193 |        0.727 |        0.920
       9.000 |        0.231 |        0.599 |        0.830
       9.000 |        0.124 |        0.635 |        0.759
      12.000 |        0.082 |        1.301 |        1.382
       9.000 |        0.089 |        1.532 |        1.621
       7.000 |        0.214 |        2.237 |        2.451
       9.000 |        0.160 |        1.168 |        1.328
       8.000 |        0.112 |        0.856 |        0.968
       5.000 |        0.130 |        0.992 |        1.122
       6.000 |        0.153 |        2.509 |        2.662
       4.000 |        0.212 |        0.649 |        0.861
       6.000 |        0.188 |        0.918 |        1.106
       8.000 |        0.127 |        0.686 |        0.813
       5.000 |        0.166 |        2.088 |        2.255
      11.000 |        0.107 |        1.827 |        1.933
       6.000 |        0.185 |        0.419 |        0.604
      10.000 |        0.137 |        0.715 |        0.852
       5.000 |        0.208 |        2.566 |        2.774
      11.000 |        0.149 |        0.578 |        0.727
      10.000 |        0.177 |        0.926 |        1.103
       9.000 |        0.108 |        2.669 |        2.777
       9.000 |        0.323 |        0.577 |        0.900
       5.000 |        0.112 |        2.286 |        2.397
       6.000 |        0.194 |        0.602 |        0.796
