  Key Length |   QueueTimes | ServiceTimes | SojournTimes

       7.000 |        0.076 |        2.621 |        2.697
       8.000 |        0.078 |        1.058 |        1.136
       9.000 |        0.058 |        1.105 |        1.162
       6.000 |        0.086 |        0.798 |        0.885
      10.000 |        0.126 |        1.992 |        2.117
       9.000 |        0.076 |        1.437 |        1.513
      10.000 |        0.148 |        0.941 |        1.089
       7.000 |        0.209 |        0.963 |        1.172
       8.000 |        0.103 |        1.262 |        1.366
       8.000 |        0.286 |        1.881 |        2.167
       8.000 |        0.065 |        2.043 |        2.107
       6.000 |        0.265 |        1.198 |        1.463
      11.000 |        0.092 |        1.061 |        1.152
       7.000 |        0.098 |        1.206 |        1.304
       8.000 |        0.119 |        1.349 |        1.468
      10.000 |        0.129 |        1.245 |        1.375
       4.000 |        0.092 |        1.055 |        1.148
       5.000 |        0.123 |        1.649 |        1.772
      10.000 |        0.069 |        0.892 |        0.961
      10.000 |        0.211 |        1.056 |        1.268
       6.000 |        0.297 |        1.731 |        2.028
      10.000 |        0.104 |        0.824 |        0.928
      12.000 |        0.065 |        1.835 |        1.900
      10.000 |        0.277 |        2.751 |        3.028
      12.000 |        0.152 |        2.584 |        2.736
       6.000 |        0.059 |        2.800 |        2.859
       6.000 |        0.141 |        0.705 |        0.846
       6.000 |        0.058 |        0.830 |        0.888
      10.000 |        0.090 |        0.894 |        0.984
      13.000 |        0.119 |        0.768 |        0.888
      12.000 |        0.140 |        1.222 |        1.362
       6.000 |        0.051 |        0.836 |        0.887
       4.000 |        0.239 |        1.852 |        2.091
       9.000 |        0.070 |        1.595 |        1.664
       7.000 |        0.126 |        0.968 |        1.094
      11.000 |        0.080 |        1.512 |        1.592
       6.000 |        0.249 |        1.918 |        2.167
       9.000 |        0.132 |        1.679 |        1.811
       6.000 |        0.154 |        3.058 |        3.212
       4.000 |        0.057 |        1.976 |        2.034
       7.000 |        0.055 |        0.887 |        0.941
      10.000 |        0.250 |        0.852 |        1.102
       5.000 |        0.073 |        0.862 |        0.935
       8.000 |        0.122 |        2.290 |        2.412
      10.000 |        0.066 |        0.997 |        1.062
      12.000 |        0.082 |        1.517 |        1.599
       8.000 |        0.296 |        4.908 |        5.204
      14.000 |        0.242 |        0.456 |        0.698
       7.000 |        0.159 |        1.137 |        1.296
       6.000 |        0.067 |        2.024 |        2.091
       6.000 |        0.117 |        1.429 |        1.546
       7.000 |        0.129 |        0.902 |        1.030
      12.000 |        0.146 |        0.761 |        0.907
      14.000 |        0.067 |        1.165 |        1.232
       8.000 |        0.062 |        3.835 |        3.897
       6.000 |        0.060 |        2.334 |        2.394
       8.000 |        0.147 |        2.606 |        2.753
      10.000 |        0.257 |        1.175 |        1.432
       8.000 |        0.129 |        1.363 |        1.492
       7.000 |        0.109 |        3.511 |        3.620
       7.000 |        0.053 |        0.891 |        0.944
       9.000 |        0.055 |        3.104 |        3.160
       7.000 |        0.077 |        0.911 |        0.988
       8.000 |        0.182 |        3.633 |        3.814
      12.000 |        0.061 |        1.295 |        1.356
      10.000 |        0.161 |        2.180 |        2.342
       9.000 |        0.202 |        1.565 |        1.766
      12.000 |        0.070 |        1.558 |        1.629
      10.000 |        0.251 |        0.777 |        1.028
      10.000 |        0.089 |        0.937 |        1.026
      10.000 |        0.056 |        0.862 |        0.917
       6.000 |        0.063 |        1.439 |        1.502
       5.000 |        0.183 |        2.990 |        3.173
       4.000 |        0.102 |        0.823 |        0.925
       7.000 |        0.118 |        1.903 |        2.021
